ID,Author,Title,Year
BERKRT,Peter Hawke and Franz Berto,Knowability Relative to Information,2021
VANLDO-6,Johan van Benthem,Logical Dynamics of Information and Interaction,2011
BARIFT,Jon Barwise and Jerry Seligman,Information Flow: The Logic of Distributed Systems,1997
DEVLAI,Keith Devlin,Logic and Information,1991
Hillel1953-BARSI,Yehoshua Bar{-}Hillel and Rudolf Carnap,Semantic Information,1953
CARAOO-3,Rudolf Carnap and Yehoshua Bar{-}Hillel,An Outline of a Theory of Semantic Information,1954
PRIOMS,Giuseppe Primiero and Nir Fresco and Luciano Floridi,On Malfunctioning Software,2015
Hillel1965-BARLAI-4,Yehoshua Bar{-}Hillel,Language and Information,1965
JAGLIA,Mark Jago,Logical Information and Epistemic Space,2009
RESIFA,Greg Restall,Information Flow and Relevant Logics,1996
ELLAIT-6,David Ellerman,An Introduction to Partition Logic,2014
FLOTLO,Luciano Floridi,The Logic of Being Informed,2006
DAGTES-3,Marcello D'Agostino and Luciano Floridi,The Enduring Scandal of Deduction: Is Propositional Logic Really Uninformative?,2009
ROTSPS,Hans Rott,Shifting Priorities: Simple Representations for Twenty-Seven Iterated Theory Change Operators,2009
BARIAC,Jon Barwise,Information and Circumstance,1986
FODIAA,Jerry A. Fodor,Information and Association,1986
HOLMPI-2,Wesley H. Holliday and Thomas F. Icard,Moorean Phenomena in Epistemic Logic,2010
RABDRG,Landon Rabern and Brian Rabern and Matthew Macauley,Dangerous Reference Graphs and Semantic Paradoxes,2013
HINIAI-2,Jaakko Hintikka,Information and Inference,1970
BRACOC-4,Vasco Brattka and Guido Gherardi,Completion of Choice,2021
CHATIO-30,Jake Chandler and Richard Booth,The Irreducibility of Iterated to Single Revision,2017
LEVIAI-2,Isaac Levi,Information and Inference,1967
ZACLIM-2,Richard Zach,Logic in Mathematics and Computer Science,forthcoming
HAMITT-2,Joel David Hamkins and Andy Lewis,Infinite Time Turing Machines,2000
KOSLRO,Sergiy Koshkin,Logical Reduction of Relations: From Relational Databases to Peirce?s Reduction Thesis,2023
BALELA,A. Baltag and H. P. van Ditmarsch and L. S. Moss,Epistemic Logic and Information Update,2008
HINSIA-3,Jaakko Hintikka,Surface Information and Depth Information,1970
MARRLA,Edwin Mares,Relevant Logic and the Theory of Information,1996
DUTPO,Marie Du\v{z}'i,The Paradox of Inference and the Non-Triviality of Analytic Information,2010
MARGII-3,Edwin D. Mares,General Information in Relevant Logic,2009
Grayson2008-SEQTSO-2,Sebastian Sequoiah{-}Grayson,The Scandal of Deduction: Hintikka on the Information Yield of Deductive Inferences,2008
BARRDI-3,David Barack,Rational Dynamics in Efficient Inquiry,forthcoming
JONIAI-2,Jon Barwise,Information and Impossibilities,1997
VANTSO-8,Johan van Benthem and Maricarmen Martinez and David Israel and John Perry,The Stories of Logic and Information,unknown
BARCCA,Jon Barwise,"Constraints, Channels and the Flow of Information",1993
CAMSCO,Peter Cameron and Wilfrid Hodges,Some Combinatorics of Imperfect Information,2001
HOLIDA-5,Wesley H. Holliday and Tomohiro Hoshi and Thomas F. Icard Iii,Information Dynamics and Uniform Substitution,2013
ELLLEI,David Ellerman,Logical Entropy: Introduction to Classical and Quantum Logical Information Theory,2018
ALLACP-5,Patrick Allo,A Constructionist Philosophy of Logic,2017
MORGIG,Michael Morreau,Grading in Groups,2016
DAVDUA,Todd R. Davies,"Determination, Uniformity, and Relevance: Normative Criteria for Generalization and Reasoning by Analogy",1988
GILCAC-15,A. Gilio and Niki Pfeifer and Giuseppe Sanfilippo,Centering and Compound Conditionals Under Coherence,2017
PRIIAK,Giuseppe Primiero,Information and Knowledge: A Constructive Type-Theoretical Approach,2007
ALLLPA,Patrick Allo,Logical Pluralism and Semantic Information,2007
SHIVRW,Sun{-}Joo Shin and Amirouche Moktefi,Visual Reasoning with Diagrams,2013
LEMESI,Jens Lemanski,Extended Syllogistics in Calculus Cl,2020
ENDCOJ,Ulle Endriss and Umberto Grandi and Daniele Porello,Complexity of Judgment Aggregation,2012
ELLAIT-7,David Ellerman,An Introduction to Logical Entropy and its Relation to Shannon Entropy,2013
ELLANL,David Ellerman,"A New Logic, a New Information Measure, and a New Information-Based Approach to Interpreting Quantum Mechanics",2024
ALLTLO-2,Patrick Allo,The Logic of 'Being Informed' Revisited and Revised,2011
NIEKCA,Michael Nielsen,A New Argument for Kolomogorov Conditionalization,2021
CHEFTL,Yong Cheng,Finding the Limit of Incompleteness I,2020
ALLISA-2,Patrick Allo and Edwin Mares,Informational Semantics as a Third Alternative?,2011
ELLLIT-2,David Ellerman,Logical Information Theory: New Logical Foundations for Information Theory,2017
POCRPR,Jan Pociej,\emph{Rozwi\k{a}zanie Paradoks\'{o}w Rossa I Priora. Klasyczny Rachunek Modalno\'{s}ci.},2024
PACAMD,Yang I. Pachankis,A Multi-Wavelength Data Analysis with Multi-Mission Space Telescopes,2022
VANLAT-2,Johan van Benthem,Logic and the Dynamics of Information,2003
PORLFM,Daniele Porello,Logics for Modelling Collective Attitudes,2018
HOLAUL,Wesley H. Holliday and Tomohiro Hoshi and Thomas F. Icard,A Uniform Logic of Information Dynamics,2012
VANAIT,Michiel van Lambalgen,Algorithmic Information Theory,1989
PIWDSA,Paul Piwek,Dialogue Structure and Logical Expressivism,2011
WHEITA-2,Gregory Wheeler,Is There a Logic of Information?,2015
Rojas2023-SOLTDA-5,A. Solares{-}Rojas and Marcello D'Agostino,Tractable Depth-Bounded Approximations to Fde and its Satellites,2023
BENTII-4,Johan Benthem,The Information in Intuitionistic Logic,2008
DOWRBC,Rod Downey and Noam Greenberg and Matthew Harrison{-}Trainor and Ludovic Patey and Dan Turetsky,Relationships Between Computability-Theoretic Properties of Problems,2022
MEYIAT-2,Chris Meyns,Information and the History of Philosophy,2021
DEMIIS,St\'{e}phane P. Demri and Ewa S. Or\l{}owska,"Incomplete Information: Structure, Inference, Complexity",2006
KLEPWG,Dominik Klein and Ondrej Majer and Soroush Rafiee Rad,Probabilities with Gaps and Gluts,2021
PRIAEL,Giuseppe Primiero,An Epistemic Logic for Becoming Informed,2009
CHAAIT-13,Peter Gacs,Algorithmic Information Theory,1989
DALTLO-3,Simon D?Alfonso,The Logic of Knowledge and the Flow of Information,2014
NIETRM,Andr\'e Nies and Marcus A. Triplett and Keita Yokoyama,The Reverse Mathematics of Theorems of Jordan and Lebesgue,2021
DAGAIV,Marcello D'Agostino,An Informational View of Classical Logic,forthcoming
PORATO-2,Daniele Porello and Oliver Kutz and Guendalina Righetti and Nicolas Troquard and Pietro Galliani and Claudio Masolo,A Toothful of Concepts: Towards a Theory of Weighted Concept Combination,2019
FRIDWC,Marcello Frixione and Antonio Lieto,Dealing with Concepts: From Cognitive Psychology to Knowledge Representation,2013
CORS,John Corcoran,Schema,2008
BREALO-3,Joseph E. Brenner,A Logic of Ethical Information,2010
Sappagh2018-ELSSCS,Shaker El{-}Sappagh and Francesco Franda and Ali Farman and Kyung{-}Sup Kwak,Snomed Ct Standard Ontology Based on the Ontology for General Medical Science,2018
Grayson2009-SEQAPI,Sebastian Sequoiah{-}Grayson,A Positive Information Logic for Inferential Information,2009
GRAMII-2,John Grant,Measuring Inconsistency in Generalized Propositional Logic,2020
RESLSA,Greg Restall,"Logics, Situations and Channels",manuscript
PACSCO-2,Yang Immanuel Pachankis,"Some Concepts of Space, Time, and Lengths in Simplified Chinese*: An Analytical Linguistics Approach",2022
PIWMAD,Paul Piwek,Meaning and Dialogue Coherence: A Proof-Theoretic Investigation,2007
CATTAI,Ariel Caticha,Towards an Informational Pragmatic Realism,2014
LONASM,Bruce Long,A Scientific Metaphysical Naturalisation of Information,2018
BROTS-9,Virgil W. Brower,Techno-Telepathy \& Silent Subvocal Speech-Recognition Robotics,2021
Skardowska2007-WYBMAI-4,Urszula Wybraniec{-}Skardowska,Meaning and Interpretation. Ii,2007
HEWPAC,Patrick Chisan Hew,Preserving a Combat Commander?s Moral Agency: The Vincennes Incident as a Chinese Room,2016
MILPAA-5,Peter Milne,Probability as a Measure of Information Added,2012
BADAOD,"Farshad Badie and Hans G\""{o}tzsche",An Occurrence Description Logic,forthcoming
CORFLI,John Corcoran,Forma L\'{o}gica/Formalizaci\'{o}n,2011
SILOTL-2,Ricardo Silvestre,On the Logical Formalization of Ansem's Ontological Argument,2015
LEEZDV,Hans{-}Peter Leeb,Zur Deutung von Axiomensystemen Bei Popper,2002
PENHMA,Vasil Penchev,High-Order Metaphysics as High-Order Abstractions and Choice in Set Theory,2020
CORILA,John Corcoran,"Information-Theoretic Logic and Transformation-Theoretic Logic,",1999
WERTQA-2,Roger Wertheimer,"Translation, Quotation and Truth",1998
ELLOCA-2,David Ellerman,On Classical and Quantum Logical Entropy,manuscript
CORAFL,John Corcoran,A Farewell Letter to My Students,2012
Grayson2009-SEQDNA,Sebastian Sequoiah{-}Grayson,Dynamic Negation and Negative Information,2009
BENUML,Mario Benevides and L. Schechter,Using Modal Logics to Express and Check Global Graph Properties,2009
ALLRAD,Patrick Allo,Reasoning About Data and Information: Abstraction Between States and Commodities,2009
CORGB,John Corcoran,George Boole,2006
TANOAE-2,Koji Tanaka and Graham Priest,On an Error in Grove's Proof,1997
BERNWA,Francesco Berto,Non-Normal Worlds and Representation,2011
SMEVTB,Hans5 Smessaert and Lorenz6 Demey,Visualising the Boolean Algebra B\_4 in 3D,2016
Keplicz2013-DUNIFA-2,B. Dunin{-}Keplicz and R. Verbrugge,Introduction: Formal Approaches to Multi-Agent Systems: Special Issue of Best Papers of Famas 2007,2013
AKMNST,Varol Akman and Mujdat Pakkan,Nonstandard Set Theories and Information Management,1996
RAAER,Panu Raatikainen,Exploring Randomness,2001
MISAML,Krystyna Misiuna,A Modal Logic of Information,2012
Keplicz2013-DUNIFA-3,B. Dunin{-}Keplicz and R. Verbrugge,Introduction: Formal Approaches to Multi-Agent Systems: Special Issue of Best Papers of Famas 2009,2013
CORTEH,John Corcoran and Idris Samawi Hamid,Two-Method Errors: Having It Both Ways.,forthcoming
ARTWWS,S. Artemov and H. Barringer and A. Garcez and L. Lamb and J. Woods,We Will Show Them: Essays in Honour of Dov Gabbay,2005
VANWIL,Johan van Benthem,"Where is Logic Going, and Should It?",2006
HENTPC-2,Dave S. Henley,The Propositional Content of Data,manuscript
Crnkovic2007-DODP-3,Gordana Dodig{-}Crnkovic,Where Do New Ideas Come From? How Do They Emerge? - Epistemology as Computation,2007
ANTIMA-6,Javier Anta,"Information, Meaning and Physics: The Intellectual Evolution of the English School of Information Theory During 1946-1956",2021
DEQTWO-8,Ruy J. G. B. de Queiroz and Walter Carnielli,"6Th Workshop on Logic, Language, Information and Computation (Wollic'99)",1999
QUETWO-3,Ruy J. G. B. De Queiroz and Walter Carnielli,"6Th Workshop on Logic, Language, Information and Computation",1999
BODLLN,Gustavo A. Bodanza and Fernando A. Tohm\'e,"Local Logics, Non-Monotonicity and Defeasible Argumentation",2004
SAYCAT,Bilge Say and Varol Akman,Current Approaches to Punctuation in Computational Linguistics,1997
TINSAC,Erkan Tin and Varol Akman,Situations and Computation: An Overview of Recent Research,1995
BIAWVO,Matteo Bianchetti,Weaker Variants of Infinite Time Turing Machines,2020
TINICW,Erkan Tin and Varol Akman,Information-Oriented Computation with Baby-Sit,1996
AKMDAT,Bilge Say and Varol Akman,Dashes as Typographical Cues for the Information Structure,1998
ILLTPO,Phyllis Illari,The Philosophy of Information - a Simple Introduction,2012
GEOCIN,Ivan Georgiev and Lars Kristiansen and Frank Stephan,Computable Irrational Numbers with Representations of Surprising Complexity,2021
SCHSFS-6,Marcin J. Schroeder,Search for Syllogistic Structure of Semantic Information,2012
NAUIII,Pavel Naumov,Independence in Information Spaces,2012
SELCFL,J. Seligman,Channels: From Logic to Probability,2009
MORSFL-6,Adam Morton,Searching for Logic,manuscript
OLIJBA,Lemon Oliver,"Jon Barwise and Jerry Seligman, Information Flow. The Logic of Distributed Systems",1998
DEQTWO-7,Ruy J. G. B. de Queiroz,"5Th Workshop on Logic, Language, Information and Computation (Wollic'98)",1999
ALLLIA,Patrick Allo,Local Information and Adaptive Consequence,2006
DEJTWO-3,Rio de Janeiro and Ruy J. G. B. de Queiroz,"9Th Workshop on Logic, Language, Information and Computation",2003
EVACIV,Richard Evans,"Collective Intentionality Vi, Berkeley",2009
Pilarek2008-GOLLOS,Joanna Goli\'{n}ska{-}Pilarek and Ewa Orlowska,Logics of Similarity and Their Dual Tableaux. A Survey,2008
NAVCCF-2,Mar\'{i}a G. Navarro,Collective Challenges for the Realisation of a Collective Intelligence,2011
DEQTWO-13,Ruy J. G. B. de Queiroz,"11Th Workshop on Logic, Language, Information and Computation",2005
ALLACP-3,Patrick Allo,A Classical Prejudice?,2010
WROPOT,A. Wronski and H. Wessel,Program of the Workshop,1996
MILIS-4,Justin Miller,Intrinsic Smallness,2021
BASDRA-2,Amrita Basu and Gem Stapleton and Sven Linker and Catherine Legg and Emmanuel Manalo and Petrucio Viana,"Diagrammatic Representation and Inference. 12Th International Conference, Diagrams 2021, Virtual, September 28?30, 2021, Proceedings",2021
LUKTWO,Carlos Areces Luke Ong,"19Th Workshop on Logic, Language, Information and Computation (Wollic 2012)",2013
Valverde2021-ONGCAO,Iv\'{a}n Ongay{-}Valverde and Paul Tveite,Computable Analogs of Cardinal Characteristics: Prediction and Rearrangement,2021
