ID,Author,Title,Year
MIYBAM,Donovan Miyasaki,Marxism Against Utilitarianism in Beauvoir's Ethics of Ambiguity,manuscript
MAGFDL-3,Jordi Magnet Colomer,Figuras de la Realizaci\'{o}n de la Filosof\'{i}a En Karl Korsch y la Teor\'{i}a Cr\'{i}tica. En El Centenario de la Publicaci\'{o}n de 'Marxismo y Filosof\'{i}a' (1923),2024
MAGDPU,Jordi Magnet Colomer,"Dialektische Ph\""{a}nomenologie Und Konkrete Philosophie Beim Fr\""{u}hen Marcuse",2021
MCARIA-3,Brad McAdon,"Rhetoric is a Counterpart of Dialectic (e Retorike Estin Antistrophos Te ""Dialektike""",2001
CHATPL,Sergio Chaparro Arenas,"The Prophet Leon Trotsky Through Environmental Critics: Sts Revisited Debate and Marxist Reply [Preprint\copyright, 2024-1]",manuscript
TUOAIT-3,Linartas Tuomas,Ambivalence in the Concept of Libidinal Economy: Jean-Fran\c{c}ois Lyotard Against Samo Tom\v{s}i\vc,2024
ALLTPI-5,Robert Elliott Allinson,The Philosophical Influences of Mao Zedong,2019
ANTMOL,Baiju Anthony,Materialism of Ludwig Feuerbach,manuscript
ENDLNR,Florian Endres,"Looping Nature. Recursivity, Epigenesis and Ideology",2024
REYLMA-4,Iaan Reynolds,"Love, Mourning, and the Speculative Philosophy of Praxis",2023
LANDEC,Frim Landon,Dialectical Enlightenment,2017
KENMFS,Martha Kenney,"Mattering: Feminism, Science, and Materialism",2018
DONNAF,Miyasaki Donovan,Nietzsche and Fanon on the Political Breeding of Race and Class as Caste,forthcoming
FRIQGT,Landon Frim,"""the Godfather, the Son, and World Spirit"" in the Godfather and Philosophy",2023
AVEESE,Gianmaria Avellino and Antonio Casciano,Ecologia Sociale e Naturalismo Dialettico. La Prospettiva di Murray Bookchin,forthcoming
PANAKM,Sandara Panelo,Analyzing Karl Marx?s First Thesis on Feuerbach,unknown
