ID,Author,Title,Year
LEARHE,Jonathan Lear,Radical Hope: Ethics in the Face of Cultural Devastation,2006
Adams1997-MOOFIF,Michele M. Moody{-}Adams,"Fieldwork in Familiar Places: Morality, Culture, and Philosophy",1997
THOFFT-4,Paul B. Thompson,From Field to Fork: Food Ethics for Everyone,2015
MATIA-4,Erich Hatala Matthes,Immoral Artists,2023
BENPOC-7,Ruth Benedict,Patterns of Culture,1934
NAGPOS-5,Michiru Nagatsu and Taylor Thiel Davis and C. Tyler DesRoches and Inkeri Koskinen and Miles MacLeod and Milutin Stojanovic and Henrik Thor\'{e}n,Philosophy of Science for Sustainability Science,2020
KEAELI,Webb Keane,Ethical Life: Its Natural and Social Histories,2015
POPFTE,David Poplar,Framing the Ethical Boundaries of Humor,2022
GEEAA,Clifford Geertz,Anti Anti-Relativism,1984
TILCRR-2,John J. Tilley,Cultural Relativism. (1st edition),2024
TILCR,John J. Tilley,Cultural Relativism,2000
THOAER,Paul B. Thompson,"Agricultural Ethics: Research, Teaching, and Public Policy",1998
KAHIAD-2,Guy Kahane,Individuality as Difference,2024
COOMAC,John Webber Cook,Morality and Cultural Differences,1999
DICISO,David G. Dick,Impure Semiotic Objections to Markets,2018
CONWBW,Matthew Congdon,Wronged Beyond Words: On the Publicity and Repression of Moral Injury,2016
ZHADMO,Rinat A. Zhanbayev and Muhammad Irfan and Anna Shutaleva and Daniil Maksimov and Rimma Abdykadyrkyzy and \c{S}ahin Filiz,Demoethical Model of Sustainable Development of Society: A Roadmap Towards Digital Transformation,2023
HALTGT-2,Barry Hallen,"The Good, the Bad, and the Beautiful: Discourse About Values in Yoruba Culture",2000
TESPME,Francesco Testini,Progresso Morale Ed Evoluzione: Una Nota Critica,2024
JANTHO-4,Finn Janning,The Happiness of Burnout,2014
ARRTSA,Robbie Arrell,The Source and Robustness of Duties of Friendship,2014
EDEAAE,May M. Edel,Anthropology and Ethics,1959
DELEAA-11,Jes\'{u}s Miguel Delgado Del Aguila,Configuraci\'{o}n Hisp\'{a}nica de Los Conceptos de Utop\'{i}a y Anarqu\'{i}a En la Literatura. Entrevista a Roc\'{i}o Hern\'{a}ndez Arias (1st edition),2023
GRIITP-7,James Griffith,"Increasing the Probability of Good Art: Descartes, Aesthetic Judgment, and Generosity",2024
TILTPF,John J. Tilley,The Problem for Normative Cultural Relativism,1998
THOEOF,Paul B. Thompson and David M. Kaplan,Encyclopedia of Food and Agricultural Ethics,2012
MASOTB-2,Cathy Mason,On the Basis of Friendship - a Reply to Phelan (1st edition),2023
LEIHSH,Robert S. Leib,"Homo Sacer, Homo Magus, and the Ethics of Philosophical Archaeology",2017
SUMF-5,William Graham Sumner,Folkways,1906
LEHRAE,Hugh Lehman,Rationality and Ethics in Agriculture,1995
PANCSC,Anand Pandian,Crooked Stalks: Cultivating Virtue in South India,2009
TILCRA-2,John J. Tilley,Cultural Relativism and Tolerance,1994
ARVFRS,Marcus Arvan,From Rational Self-Interest to Liberalism: A Hole in Cofnas?s Debunking Explanation of Moral Progress,2024
SAMI_W-3,Reis{-}Dennis Samuel and Vida Yao,?I Love Women?: An Explicit Explanation of Implicit Bias Test Results,2021
HATTGS,Elvin Hatch,The Good Side of Relativism,1997
MEPIIA,T. B. Mepham and Gregory A. Tucker and Julian Wiseman,Issues in Agricultural Bioethics,1995
EDEAE,May M. Edel,Anthropology \& Ethics: The Quest for Moral Understanding,1968
BAYCSR,Anne F. Bayefsky,"Cultural Sovereignty, Relativism, and International Human Rights: New Excuses for Old Strategies",1996
SMIES-2,Nathan Smith,Empirically Socratic,2013
DAVPMO,Christopher Davidson,Producing Marks of Distinction: Hilaritas and Devotion as Singular Virtues in Spinoza?s Aesthetic Festival,2019
SOUBCC,Rubin Souza,Breves Considera\c{c}~{o}es Cr\'{i}ticas Acerca Do M\'{e}todo Para Uma Filosofia Intercultural de Ra\'{u}l Fornet- Betancourt,2014
ANDHK,Jami L. Anderson,Hegel Knits,2008
MATIAA-2,Erich Hatala Matthes,Immoral Artists and Our Aesthetic Projects: A Commentary on Mary Beth Willard's \emph{Why It's Ok to Enjoy the Work of Immoral Artists},2022
BLAEAA-2,Charles V. Blatz,Ethics and Agriculture: An Anthology on Current Issues in World Context,1991
HARCRA,Frank E. Hartung,Cultural Relativity and Moral Judgments,1954
SHARAO-3,William H. Shaw,Relativism and Objectivity in Ethics,1981
DAVCRI-5,William H. Davis,Cultural Relativity in Ethics,1975
WILTTP-11,Aaron Wilson and Daniel Brunson,The Transhumanist Philosophy of Charles Sanders Peirce,2017
MCCTAF-2,T. L. McClintock,The Argument for Ethical Relativism From the Diversity of Morals,1963
WATATD,"David S. Watson and Carl J. \""{O}hman",Are the Dead Taking Over Facebook? A Big Data Approach to the Future of Death Online,2019
DEDLFM,Ulrich De De Balbian,Let's Fake Morality and Ethics (the Pretence of Ethics and Morality in Philosophy and Life),2017
CANEAA,Anne{-}Marie E. Cantwell and Eva Friedlander and Madeleine Lorch Tramm,"Ethics and Anthropology: Facing Future Issues in Human Biology, Globalism, and Cultural Property",2000
ZANZDD,Leyuan Zang and Ping Zhang and Kejian Jiang,Zhongguo Dang Dai Nong Cun Dao de Dao Lun,1996
JOKUHC,Aleksandar Jokic,Unjust Honoris Causa,2011
NARTPO-10,Terry Nardin,The Problem of Relativism in International Ethics,1989
SYKRM,Karen Sykes,Residence : Moral Reason in a Common Place : Paradoxes of a Global Age,2009
SEDTEP,R. F. J. Seddon,The Ethical Patiency of Cultural Heritage,2011
LAITCH,James Laidlaw,The Cambridge Handbook for the Anthropology of Ethics,2023
BOTCDR,Francesco Botturi and Paolo Gomarasca and Giacomo Samek Lodovici and Paolo Monti,Critica Della Ragione Generativa,2017
HEITAO-10,Monica Heintz,The Anthropology of Morality: A Dynamic and Interactionist Approach,2020
GEYEJI,Ludovico Geymonat,"Erminio Juvalta, I Limiti Del Razionalismo Etico",1945
MCGACO-6,Rafe McGregor,A Criminology of Narrative Fiction,2021
SOLJA,Coauthored by Jacqueline Solway,Just Anger : Scenarios of Indignation in Botswana and Madagascar,2015
LIUXSQ,Jianrong Liu,Xin Shi Qi Nong Cun Dao de Jian She Yan Jiu,2004
RODUPK,Adam Rodzi\'{n}ski,U Podstaw Kultury Moralnej: O Genezie I Podstawowej Strukturze Wartos?Ci Moralnej Naturalnej I Wartos?Ciowania s?Cis?le Moralnego: Studium Aksjologiczno-Etyczne,2011
COLLEI-5,Natale Colafati,L'uomo e Il Suo Mondo,2000
NIDAUE,"Jan{-}Christoph Heilinger and Julian Nida{-}R\""{u}melin",Anthropologie Und Ethik,2015
SYKSR-2,Karen Sykes,Sacra : Rumors About the Moral Force of Ritual Objects as Public Art,2009
FRATWO-10,James Franklin,The Worth of Persons: The Foundation of Ethics,2022
LAMTEC-2,Michael Lambek,"The Ethical Condition: Essays on Action, Person, and Value",2015
BRAARO-8,Hermann Braun,Animal Rationale: Ortsbestimmung Einer Anthropologisch Fundierten Ethik,2020
HOREEE,Annette Hornbacher,"Ethik, Ethos, Ethnos: Aspekte Und Probleme Interkultureller Ethik",2006
GIATD,Bruno Gianni,Teoria Dell'etica,2005
LUHIAE,T. M. Luhrmann,Intimate and Everyday Life. Care / Cheryl Mattingly \& Patrick Mckearney ; Kinship and Love / Perveez Mody ; Cooperation and Punishment / Anni Kajanus \& Charles Stafford ; Favours / David Henig \& Nicolette Makovicky ; the Inimical Gaze / Carlos D. London?o Sulkin ; Aminals / Rosie Jones-Mcvey ; God,2023
KAMHUE,Peter Kampits,Humanismus Und Ethik Als Bru?Cke Zwischen den Kulturen,2013
BIDTCO-3,David Bidney,The Concept of Value in Modern Anthropology,1953
NORAAF-2,F. Bailey Norwood,Agricultural and Food Controversies: What Everyone Needs to Know,2014
ALEPJ,Catherine Alexander,"Privatization : Jokes, Scandal, and Absurdity in a Time of Rapid Change",2009
GAIKDA,Antanas Gaidys and Justinas Lazauskas and Vincentas Z?emaitis,"Kultu?Ra, Dorove?, Asmenybe?",1981
SHACI,Alpa Shah,Corruption : Insights Into Combating Corruption in Rural Development,2009
BRAFF,Susanne Brandtsta?dter,"Fakes : Frauds, Value-Anxiety, and the Politics of Sincerity",2009
XIENCL,Lihua Xie,Nong Cun Lun Li de Li Lun Yu Xian Shi,2010
IFTPEM,Cristian Iftode,"Postmodern Ethics, Multiple Selves, and the Future of Democracy",2015
BAK-10,Gennady Bakumenko,\CYRC\cyre\cyrn\cyrn\cyro\cyrs\cyrt\cyrn\cyra\cyrya \CYRD\cyri\cyrn\cyra\cyrm\cyri\cyrk\cyra \CYRS\cyri\cyrm\cyrv\cyro\cyrl\cyro\cyrv \CYRU\cyrs\cyrp\cyre\cyrh\cyra: \CYRN\cyra \CYRM\cyra\cyrt\cyre\cyrr\cyri\cyra\cyrl\cyre \CYRS\cyrt\cyra\cyrt\cyri\cyrs\cyrt\cyri\cyrk\cyri \CYRK\cyri\cyrn\cyro\cyrp\cyrr\cyro\cyrk\cyra\cyrt\cyra = Value Dynamics of Symbols of Success: Based on Film Distribution Statistics,2021
GREAW,C. A. Gregory,After Words : From Ethos to Pathos,2009
MACEIT-3,Jeremy MacClancy and Agustin Fuentes,Ethics in the Field: Contemporary Challenges,2013
SEDETH,Robert Seddon,Exploring the Heavens and the Heritage of Mankind,2015
BIDTPP,David Bidney,The Philosophical Presuppositions of Cultural Relativism and Cultural Absolutism,1959
VENCC,Soumhya Venkatesan,Charity : Conversations About Need and Greed,2009
TEM-2,Kiril Temkov,Etika Na Kulturata,2009
MATMEE-2,Cheryl Mattingly and Rasmus Dyring and Maria Louw and Thomas Schwarz Wentzer,Moral Engines: Exploring the Ethical Drives in Human Life,2017
Torres2007-DAZLDD-2,Juan Manuel D\'{i}az{-}Torres,La Densidad Del Alma,2007
RENZNY,Jizhou Ren,Zhongguo Nong Ye Lun Li Xue Shi Liao Hui Bian =,2014
BREAED-3,Richard Breun,"Anthropologie, Ethik, Didaktik: Wege des Selbst- Und Weltverstehens: Elemente Einer Anthropologischen Und Didaktischen Hermeneutik",2014
YANILM,Yunxiang Yan,Institutional Life. Modern Capitalism and Ethical Plurality / Robert W. Hefner ; the Ethics of Trade \& Commerce / Paul Anderson \& Magnus Marsden ; Activism and Political Organization / Sian Lazar ; Philanthropy / China Scherz ; Science / Matei Candea ; Communist Morality Under Socialism,2023
BANISA-3,Michael Banner,Intellectual Sources and Disciplinary Engagements. Moral \& Political Philosophy / Hallvard Lillehammer ; Virtue Ethics / Jonathan Mair ; Agnostic Pluralists / James Laidlaw \& Patrick Mckearney ; the Two Faces of Michel Foucault / Paolo Heywood ; Phenomenology / Samuel Williams ; Cognitive Science / Harry Walker \& Natalia Buitron ; Theology,2023
GRIEUQ,Elisa Grimi,Europa? Una Questione di Diritto,2018
SYKEOM,Karen Sykes,Ethnographies of Moral Reasoning: Living Paradoxes of a Global Age,2009
MARCT-2,Keir Martin,Custom : The Limits of Reciprocity in Village Resettlement,2009
SEDFAN,Robert Seddon,Foreign and Native Soils: Migrants and the Uses of Landscape,2018
CRESNI,Montserrat Crespin Perales,Second Nature in Nishida and Mcdowell,forthcoming
KOVDIM,Halyna Kovadlo,Dukhovnist? I Moral?nist?: Antropokul?turni Vymiry Filosofii? Morali,2014
RENIHR-2,Alison Dundes Renteln,International Human Rights: Universalism Versus Relativism,1990
RENRAT-2,Alison Dundes Renteln,Relativism and the Search for Human Rights,1988
RENTUC,Alison Dundes Renteln,The Unanswered Challenge of Relativism and the Consequences for Human Rights,1985
DARSTC,Luiz Carlos Mariano da Rosa,Self-Formation (the ?Complete Man?),2009
-382,??0 ??? ????,?????? ???????? ?? ??,2013
RICTRO-32,Oxenberg Richard,The Role of the Educator in the Just Society,2007
TALEAN,Pedro Talavera,Economicism and Nihilism in the Eclipse of Humanism,2014
BAGCOA-2,Henry H. Bagish,Confessions of a Former Cultural Relativist,1990
GARAR,Arran Gare,Author?s Response,1997
FAUMAM-2,James D. Faubion,Media and Modes of Ethical Practice. Self-Cultivation / Joanna Cook ; Exemplars / Nicholas H. A. Evans ; Ritual / Letha Victor \& Michael Lambek ; Values / Julian Sommerschuh \& Joel Robbins ; Rules / Morgan Clarke ; on Ethical Pedagogies,2023
WILAFT-7,Elgin Williams,Anthropology for the Common Man,1947
SELAOE,Adam B. Seligman and Robert P. Weller,Aspects of Ethical Agency. Making the Ethical in Social Interaction / Webb Keane \& Michael Lempert ; Freedom / Soumhya Venkatesan ; Responsibility / Catherine Trundle ; Emotion and Affect / Teresa Kuan ; Happiness and Wellbeing / Edward F. Fischer \& Sam Victor ; Suffering and Sympathy / Abby Mack \& C. Jason Throop ; Ambiguity and Difference,2023
HARAEI,Peter Hartel and Kathryn Paxton George and James Vorst,"Agricultural Ethics: Issues for the 21St Century: Proceedings of a Symposium Sponsored by the Soil Science Society of America, American Society of Agronomy, and the Crop Science Society of America in Minneapolis, Mn, Oct. 31-Nov. 5, 1992",1994
