ID,Author,Title,Year
OTTBBF,J. Neil Otte and John Beverley and Alan Ruttenberg,Bfo: Basic Formal Ontology,2022
AUGCAF,Luis M. Augusto,Categories and Foundational Ontology: A Medieval Tutorial,2022
PORUUF,Giancarlo Guizzardi and Alessander Bottes Benevides and Claudemir M. Fonseca and Jo\~{a}o Paulo A. Almeida and Tiago Prince Sales and Daniele Porello,Ufo: Unified Foundational Ontology,2022
AUGTBO-2,Barry Smith,The Birth of Ontology,2022
SMIFFF,Barry Smith and Kevin Mulligan,Framework for Formal Ontology,1983
KASAPF-4,Gilles Kassel,A Plea for Epistemic Ontologies,2023
PORACO-6,Daniele Porello and Giancarlo Guizzardi and Tiago Prince Sales and Glenda C. M. Amaral,A Core Ontology for Economic Exchanges,2020
MASPCA-4,Claudio Masolo and Laure Vieu and Stefano Borgo and Roberta Ferrario and Daniele Porello,"Pluralities, Collectives, and Composites",2020
SMIAFL-3,Barry Smith and Farhad Ameri and Hyunmin Cheong and Dimitris Kiritsis and Dusan Sormaz and Chris Will and J. Neil Otte,A First-Order Logic Formalization of the Industrial Ontology Foundry Signature Using Basic Formal Ontology,2019
SMIOAP-5,Barry Smith,"Ontology as Product-Service System: Lessons Learned From Go, Bfo and Dolce",2019
GREPGR,Niels Grewe and Ludger Jansen and Barry Smith,Permanent Generic Relatedness and Silent Change,2012
AUGTBO-3,Luis M. Augusto,"To Be or Not to Be Informed, That is the Question of o/Ontology",2022
GUIOTA,Giancarlo Guizzardi and Riccardo Baratella,On the Adequacy of Requirements for Foundational Ontologies,2022
SVOUVG,Zuzana Svobodov\'a,Unum ? Verum ? Bonum V Komensk\'{e}ho Metafyzick\'{y}ch Spisech V Komparaci s Cestou K Obrazu Trojice V Augustinov\ve D\'{i}le de Civitate Dei a Pohybem Existence U Jana Pato\v{c}ky,2022
SMIOIT-3,Barry Smith and Rita Giuffrida,Ontocommons in the Standardization Environment,2022
ONGOAB,Ong Edison: Xiang and Zheng Jie and Barry Smith and He Yongqun,Ontobull and Bfoconvert: Web-Based Programs to Support Automatic Ontology Conversion,2016
MASPCA-5,Claudio Masolo and Laure Vieu and Stefano Borgo and Roberta Ferrario and Daniele Porello,"Pluralities, Collectives, and Composites",2020
DANFAM-3,Fatima Danash and Danielle Ziebelin,Fort: A Minimal Foundational Ontological Relations Theory for Conceptual Modeling Tasks,2022
