ID,Author,Title,Year
ENTEFW,Michael R. Ent and Roy F. Baumeister,Embodied Free Will Beliefs: Some Effects of Physical States on Metaphysical Opinions,2014
CARKIN-2,Gregg D. Caruso,Kane is Not Able: A Reply to Vicens? ?Self-Forming Actions and Confl Icts of Intention?,2015
WASGAC,David Wasserman and Robert Wachbroit,Genetics and Criminal Behavior,2001
YOUITF,Garry Young,Igniting the Flicker of Freedom: Revisiting the Frankfurt Scenario,2007
GREFWA-3,Patricia S. Greenspan,Free Will and Genetic Determinism: Locating the Problem,manuscript
GREGEA,Patricia S. Greenspan,"Genes, Electrotransmitters, and Free Will",2001
PRONFW-2,Will Provine,No Free Will,1999
GREFWA-2,Patricia S. Greenspan,Free Will and the Genome Project,1993
LIPGAG,Peter Lipton,Genetic and Generic Determinism: A New Threat to Free Will?,2004
LONFAA-2,Ivan D. London,Free-Will as a Function of Divergence,1948
ONATTR,Ozan Onay,The True Ramifications of Genetic Criminality Research for Free Will in the Criminal Justice System,2006
STAAJA,Michael Starks,"Altruism, Jesus and the End of the World--How the Templeton Foundation Bought a Harvard Professorship and Attacked Evolution, Rationality and Civilization. A Review of E.O. Wilson 'the Social Conquest of Earth' (2012) and Nowak and Highfield ?Supercooperators?(2012)(Review Revised 2019)",2019
STARDE-7,Michael Richard Starks,Rese\~{n}a de ??Estamos Cableados?? (Are We Hardwired?) Por Clark \& Grunstein Oxford (2000),2020
FISFE,John Martin Fischer,Freedom Evolves,2003
HULHFW,John F. Hulpke,"Hooked--Food, Free Will, and How the Food Giants Exploit Our Addictions. By Michael Moss: Random House, 2021. Isbn 978-0-8129-9729-3",2022
