ID,Author,Title,Year
MOLAOA-2,Friederike Moltmann,Abstract Objects and the Semantics of Natural Language,2012
Torrente2019-GOMRTR,Mario Gomez{-}Torrente,Roads to Reference: An Essay on Reference Fixing in Natural Language,2019
NEUAET,Eleonore Neufeld,An Essentialist Theory of the Meaning of Slurs,2019
STENKT-3,Kim Sterelny,Natural Kind Terms,2017
STARTC-2,P. Kyle Stanford and Philip Kitcher,Refining the Causal Theory of Reference for Natural Kind Terms,2000
DONKAP,Keith S. Donnellan,Kripke and Putnam on Natural Kind Terms,1983
OLIOTS,Irene Olivero and Massimiliano Carrara,On the Semantics of Artifactual Kind Terms,2021
BRONKT,Jessica Brown,Natural Kind Terms and Recognitional Capacities,1998
JAMNNT,J. T. M. Miller,Natural Name Theory and Linguistic Kinds,2019
KOSNKA,Kathrin Koslicki,Natural Kinds and Natural Kind Terms,2008
DAYNMA,Veneeta Dayal,Number Marking and (in)Definiteness in Kind Terms,2004
BESENK,Corine Besson,Empty Natural Kind Terms and Dry Earth,2012
MARRAG-2,Genoveva Marti,Rigidity and General Terms,2004
MOLSAA-3,Friederike Moltmann,"Situations, Alternatives, and the Semantics of ?Cases?",2019
MARWHA-5,Genoveva Mart\'i and Carl Hoefer,Water has a Microstructural Essence After All,2018
REIDTP,Jaakko Tapio Reinikainen,Defending the Pure Causal-Historical Theory of Reference Fixing for Natural Kind Terms,2024
MOLTKO,Friederike Moltmann,Two Kinds of Universals and Two Kinds of Collections,2004
SCHFSA-2,Stephen P. Schwartz,Formal Semantics and Natural Kind Terms,1980
BIAKTA,Andrea Bianchi,Kind Terms and Semantic Uniformity,2022
DEVTSO-14,Michael Devitt and Brian Porter,Two Sorts of Biological Kind Terms: The Cases of ?Rice? and ?Rio de Janeiro Myrtle?,2024
WIKANK-10,A?sa Wikforss,Are Natural Kind Terms Special?,2010
MACNNK,Danielle Macbeth,"Names, Natural Kind Terms, and Rigid Designation",1995
MARGTA,Genoveva Marti? and Jose? Marti?nez{-}Ferna?ndez,General Terms as Designators : A Defence of the View,2010
MARGTR-2,Genoveva Mart\'i and Jos\'e Mart\'{i}nez{-}Fern\'{a}ndez,"General Terms, Rigidity and the Trivialization Problem",2011
BRANAN,David Braun,Names and Natural Kind Terms,2005
Torrente2022-GOMRTA-3,Mario G\'{o}mez{-}Torrente,"Roads to Anti-Descriptivism (About Reference Fixing): Replies to Soames, Raatikainen, and Devitt",2022
HGGEAA-2,"S\""{o}ren H\""{a}ggqvist and \A{A}sa Wikforss",Externalism and a Posteriori Semantics,2007
GOLAAS-3,Sanford Goldberg,An Anti-Individualistic Semantics for 'Empty' Natural Kind Terms,2006
ABBNAN,Barbara Abbott,Nondescriptionality and Natural Kind Terms,1989
KIRGEM,James Ravi Kirkpatrick,Generic Excluded Middle,2023
BESRNK,Corine Besson,"Rigidity, Natural Kind Terms and Metasemantics",2010
NIMTAN,Christian Nimtz,Two-Dimensionalism and Natural Kind Terms,2004
GianniniManuscript-KIRGFA,Cameron Domenico Kirk{-}Giannini,Gender First,manuscript
WOLTCR-2,Michael P. Wolf,The Curious Role of Natural Kind Terms,2002
Yami2001-BENTSO-4,Hanoch Ben{-}Yami,The Semantics of Kind Terms,2001
MARGTH,Genoveva Marti,"General Terms, Hybrid Theories and Ambiguitiy. A Discussion of Some Experimental Results",2015
SEHNKT,Scott R. Sehon,Natural Kind Terms and the Status of Folk Psychology,1997
JUSANK,"Jussi Haukioja and Jeske Toorman and Giosu\`e Baggio and Jussi Jylkk\""a",Are Natural Kind Terms Ambiguous? (1st edition),2023
CORNAR,Ben S. Cordry,Necessity and Rigidly Designating Kind Terms,2004
TOOAAF,Jeske Toorman,Against Arguments From Diagnostic Reasoning (1st edition),2023
Mitchell2005-BRACSA-2,David Braddon{-}Mitchell,Conceptual Stability and the Meaning of Natural Kind Terms,2005
FORKAN-3,Luca Forgione,Kant and Natural Kind Terms,2016
HESNGA-2,Samia Hesni,Normative Generics and Social Kind Terms,2024
COLTEN,John M. Collins,"Temporal Externalism, Natural Kind Terms, and Scientifically Ignorant Communities",2006
BELNKS,Javier Belastegui,Natural Kind Semantics for a Classical Essentialist Theory of Kinds,2024
PONMCF,Lawrence Poncinie,Meaning Change for Natural Kind Terms,1985
DOUCTW-2,Igor Douven and Jaap Van Brakel,Can the World Help Us in Fixing the Reference of Natural Kind Terms?,1998
AVIENE,Ignacio Avila,El Nuevo Enigma de la Inducci\'{o}n y Los T\'{e}rminos de Clase Natural,2002
MARGTA-3,Genoveva Marti and Jos\'e Mart\'{i}nez{-}Fern\'{a}ndez,General Terms and Non-Trivial Rigid Designation,2007
MATONA,Mohan Matthen,"Ostension, Names and Natural Kind Terms",1984
NEUCSI,Eleonore Neufeld,Causal Structures in Language and Thought,2020
OLITL,Irene Olivero and Massimiliano Carrara,Teaching \& Learning Guide For: ?On the Semantics of Artifactual Kind Terms?,2022
PARAPA-5,T. Parent,A Dilemma About Kinds and Kind Terms,2019
MCKNKT,Thomas McKay and Cindy Stern,Natural Kind Terms and Standards of Membership,1979
TAYBES-3,Sajed Tayebi,Bolzano's Externalist Semantics of Natural Kind Terms,2022
HARGRI-3,Fredrik Haraldsen,General-Term Rigidity is Meaning Constancy,2022
CONTAK-2,G. Contessa,There Are Kinds and Kinds of Kinds: Ben-Yami on the Semantics of Kind Terms,2007
WOLKPA,Michael P. Wolf,"Kripke, Putnam and the Introduction of Natural Kind Terms",2002
NOOOTN,H. W. Noonan,On the Notion of a Sortal Concept,1978
McCord1997-SAYDKO,Geoffrey Sayre{-}McCord,Different Kinds of Kind Terms: A Reply to Sosa and Kim,1997
GRECAO,Mark Greene,'Chocolate' and Other Kind Terms: Implications for Semantic Externalism,2011
CHREFT,Carleton B. Christensen,Escape From Twin Earth: Putnam's 'Logic' of Natural Kind Terms,2001
WOLRDA-2,Michael P. Wolf,"Rigid Designation and Natural Kind Terms, Pittsburgh Style",2012
DEUSAO,Harry Deutsch,Semantic Analysis of Natural Kind Terms,1994
MORNKT-3,Luis Ferna?ndez Moreno,Natural Kind Terms,2021
DULUBP,Katharina Dulckeit,Unlikely Bedfellows? Putnam and Hegel on Natural Kind Terms,2009
NOMPOT,Hiroki Nomoto,Proceedings of the Poster Session of the 29Th Annual West Coast Conference on Formal Linguistics (Wccfl 29),forthcoming
MORORD,Luis Ferna?ndez Moreno,"On Rigidity, Direct Reference and Natural Kind Terms",2007
PETTMO,Philip L. Peterson,The Meanings of Natural Kind Terms,1999
KRATSO-2,Daniela A. Krasner,The Semantics of Names and Natural Kind Terms,2005
NOOTCB,Harold Noonan,The Commonalities Between Proper Names and Natural Kind Terms : A Fregean Perspective,2010
HAURKT,Jussi Haukioja,Rigid Kind Terms,2008
MAUNKT,Ari Maunu,Natural Kind Terms Are Similar to Proper Names in Being World-Independent,2002
SMINKT,A. D. Smith,Natural Kind Terms: A Neo-Lockean Theory,2005
MORNKT-2,Luis Ferna?ndez Moreno,Natural Kind Terms,2021
JAMRTS-2,Samuel Jambrovi\'c,Reference to Singular Kinds in Germanic and Romance,2023
WIKANK,A?sa Wikforss,Are Natural Kind Terms Special?,2010
MAGECA-2,P. D. Magnus,Essay Review: Epistemic Categories and Causal Kinds,2014
