ID,Author,Title,Year
DAVIIT,Donald Davidson,Inquiries Into Truth and Interpretation,1984
DAVEOA-6,Donald Davidson,Essays on Actions and Events: Philosophical Essays Volume 1,1970
DAVARA-6,Donald Davidson,"Actions, Reasons, and Causes",1963
DAVME-2,Donald Davidson,Mental Events,1970
DAVOTV-3,Donald Davidson,On the Very Idea of a Conceptual Scheme,1973
DAVKOO,Donald Davidson,Knowing One?s Own Mind,1987
DAVTAM-3,Donald Davidson,Truth and Meaning,1967
DAVTLF,Donald Davidson,The Logical Form of Action Sentences,1966
DAVACT-3,Donald Davidson,A Coherence Theory of Truth and Knowledge,1986
FOSME,Donald Davidson,Mental Events,1970
DAVME,Donald Davidson,Mental Events,1970
DAVAND,Donald Davidson,A Nice Derangement of Epitaphs,1986
DAVCR,Donald Davidson,Causal Relations,1967
DAVRA,Donald Davidson,Rational Animals,1982
DAVTSA-2,Donald Davidson,The Structure and Content of Truth,1990
DAVHIW,Donald Davidson,How is Weakness of the Will Possible?,1969
DAVWMM,Donald Davidson,What Metaphors Mean,2010
LEWRI,David K. Lewis,Radical Interpretation,1974
DAVPOR,Donald Davidson,Problems of Rationality,2004
DAVME-4,Donald Davidson,Mental Events,2003
DAVRI-2,Donald Davidson,Radical Interpretation,1973
DAVOTV-2,Donald Davidson,On the Very Idea of a Conceptual Scheme,1984
CURIAN,Devin Sanchez Curry,Interpretivism and Norms,2020
DAVTLA-2,Donald Davidson,"Truth, Language and History",2005
DAVFTA,Donald Davidson,Freedom to Act,1973
DAVACT-25,Donald Davidson,A Coherence Theory of Truth and Knowledge,2000
DAVTIO-5,Donald Davidson,The Individuation of Events,1970
DAVFPA,Donald Davidson,First Person Authority,1984
DAVPOI-3,Donald Davidson,Paradoxes of Irrationality,2004
DAVSIO,Donald Davidson,"Subjective, Intersubjective, Objective",1996
DAVSIO-2,Donald Davidson,"Subjective, Intersubjective, Objective: Philosophical Essays Volume 3",2001
DAVBAT,Donald Davidson,Belief and the Basis of Meaning,1974
CHICIA,William Child,"Causality, Interpretation, and the Mind",1994
DAVTVO,Donald Davidson,Three Varieties of Knowledge,1992
DAVTMO-5,Donald Davidson,The Mind of Donald Davidson,1989
DAVTC,Donald Davidson,Thinking Causes,1995
LEPDDM,Ernest LePore and Kirk Ludwig,"Donald Davidson: Meaning, Truth, Language, and Reality",2005
DAVTSP,Donald Davidson,The Second Person,1992
SOAPAI,Scott Soames,Philosophical Analysis in the Twentieth Century Vol. 2: The Age of Meaning,2003
DAVOST,Donald Davidson,On Saying That,1968
DAVTTT,Donald Davidson,True to the Facts,1969
DAVPAP,Donald Davidson,Psychology as Philosophy,1974
LEPTAI,Ernest LePore,Truth and Interpretation: Perspectives on the Philosophy of Donald Davidson,1986
DAVTOM-2,Donald Davidson,Theories of Meaning and Learnable Languages,1965
DAVTFO-10,Donald Davidson,The Folly of Trying to Define Truth,1996
DAVTAT-28,Donald Davidson,Thought and Talk,2003
DAVCAC-3,Donald Davidson,Communication and Convention,1984
DAVIIT-3,Donald Davidson,Inquiries Into Truth and Interpretation: Philosophical Essays Volume 2,2001
HEMEIH,Carl G. Hempel and Donald Davidson and Nicholas Rescher,Essays in Honor of Carl G. Hempel,1970
DAVWIF-2,Donald Davidson,Who is Fooled,2004
LEPAAE,Ernest LePore and Brian P. McLaughlin,Actions and Events: Perspectives on the Philosophy of Donald Davidson,1985
DAVSON,Donald Davidson and Gilbert Harman,Semantics of Natural Language,1970
DAVTEO-50,Donald Davidson,The Emergence of Thought,1999
CURBAI,Devin Sanchez Curry,Beliefs as Inner Causes: The (Lack of) Evidence,2018
ARMTPO-12,Josh Armstrong,The Problem of Lexical Innovation,2016
HORMQ,Terence Horgan,Mental Quausation,1989
RORITA,Richard Rorty,Is Truth a Goal of Enquiry? Davidson Vs. Wright,1995
HONTAF,Ted Honderich,The Argument for Anomalous Monism,1982
DAVACT-27,Donald Davidson,A Coherence Theory of Truth and Knowledge,1986
DAVIAI,Donald Davidson,Incoherence and Irrationality,1985
EVNDD,Simon Evnine,Donald Davidson,1991
DAVOOA,Donald Davidson and John McKinsey and Patrick Suppes,"Outlines of a Formal Theory of Value, I",1955
QUEDCA,Matthieu Queloz,Davidsonian Causalism and Wittgensteinian Anti-Causalism: A Rapprochement,2018
GLOQAD-5,Hans{-}Johann Glock,"Quine and Davidson on Language, Thought and Reality",2003
DONTMO,Donald Davidson,The Method of Truth in Metaphysics,1977
KHADOP-2,Ali Hossein Khani,Davidson on Pure Intending: A Non-Reductionist Judgement-Dependent Account,2022
DAVARA-9,Donald Davidson,"Actions, Reasons, and Causes",1997
HOSTRO-6,Ali Hossein Khani,The Root of the Third Dogma of Empiricism: Davidson Vs. Quine on Factualism,2023
KHADW,Ali Hossein Khani,Davidson?s Wittgenstein,2020
KHADOS-3,Ali Hossein Khani,Davidson on Self-Knowledge: A Transcendental Explanation,2021
RORPDA,Richard Rorty,"Pragmatism, Davidson and Truth",1986
LEPDD,Ernest Lepore and Kirk Ludwig,Donald Davidson,2004
KNESAK,Markus Kneer,Success and Knowledge in Action: Saving Anscombe?s Account of Intentionality,2021
HIGLTA,James Higginbotham,Linguistic Theory and Davidson's Program in Semantics,1986
NEASMS,Karen Neander,Swampman Meets Swampcow,1996
MILOS,Ruth Garrett Millikan,On Swampkinds,1996
MYEDDT-2,Robert H. Myers and Claudine Verheggen,Donald Davidson?s Triangulation Argument: A Philosophical Inquiry,2015
DAVPIT,Donald Davidson,Problems in the Explanation of Action,1987
KHAI-11,Ali Hossein Khani,"Intention, Judgement-Dependence and Self-Deception",2023
KIEAAV,Christian Kietzmann,Anscombe's and von Wright's Non-Causalist Response to Davidson's Challenge,2023
LEPD,Ernest Lepore and K. Ludwig,Donald Davidson,2009
HAHTPO-4,Lewis Edwin Hahn,The Philosophy of Donald Davidson (Library of Living Philosophers),1999
MATTOO-11,Matthieu Queloz,Two Orders of Things: Wittgenstein on Reasons and Causes,2017
HOSDOP,Ali Hossein Khani,Davidson on Pure Intending: A Non-Reductionist Judgement-Dependent Account,2022
DAVWAO-2,Donald Davidson,Words and Objections,1969
DAVTAU,Donald Davidson,Toward a Unified Theory of Meaning and Action,1980
DAVSTL,Donald Davidson,Seeing Through Language,1998
DAVCTB,Donald Davidson,Could There Be a Science of Rationality?,1995
LEPAMM,Ernest Lepore and Matthew Stone,Against Metaphorical Meaning,2010
DAVHCT,Donald Davidson,Hume's Cognitive Theory of Pride,1976
DAVTMM,Donald Davidson,The Material Mind,1973
DAVEAP,Donald Davidson,Events and Particulars,1970
DAVHOE,Donald Davidson,Hempel on Explaining Action,1976
DAVRII,Donald Davidson,Radical Interpretation Interpreted,1994
DAVDM,Donald Davidson and Patrick Suppes,Decision Making: An Experimental Approach,1957
KOTID,Petr Kot?\'{a}tko and Peter Pagin and Gabriel Segal,Interpreting Davidson,2001
RAMDDP,Bj\o{}rn T. Ramberg,Donald Davidson's Philosophy of Language: An Introduction,1989
BORTAP,Giovanna Borradori,"The American Philosopher: Conversations with Quine, Davidson, Putnam, Nozick, Danto, Rorty, Cavell, Macintyre, and Kuhn",1994
STORDD,Ralf Stoecker,Reflecting Davidson: Donald Davidson Responding to an International Forum of Philosophers,1993
DAVWIP-2,Donald Davidson,What is Present to the Mind,1991
DAVWIP,Donald Davidson,What is Present to the Mind?,1986
FOSEAT,Lawrence Foster and Joe William Swanson,Experience and Theory,1970
MALDDA,Jeff Malpas,"Donald Davidson and the Mirror of Meaning: Holism, Truth, Interpretation",1992
SULDAT-3,Olivia Sultanescu and Claudine Verheggen,Davidson?s Answer to Kripke?s Sceptic,2019
BROABL-3,Lajos L. Brons,"A Buddha Land in This World: Philosophy, Utopia, and Radical Buddhism",2022
DAVLAC,Donald Davidson,Laws and Cause,1995
AUTTIO,Ali Hossein Khani,The Indeterminacy of Translation and Radical Interpretation,2021
SUPLMA,Patrick Suppes,"Logic, Methodology and Philosophy of Science",1973
RORPDA-2,Richard Rorty,"Pragmatism, Davidson, and Truth",2005-01-01
ANDIAA,Kristin Andrews,Interpreting Autism: A Critique of Davidson on Thought and Language,2002
QUICOD,W. V. Quine,Comment on Donald Davidson,1974
KHAKWS,Ali Hossein Khani,Kripke?s Wittgenstein?s Sceptical Paradox: A Trilemma for Davidson,2019
RAMDDP-5,Bj\o{}rn T. Ramberg,Donald Davidson: Philosophy of Language,1989
HOWITR,Michael J. A. Howe and Jane W. Davidson and John A. Sloboda,Innate Talents: Reality or Myth?,1998
JACQH,Henry Jackman,"""Meaning Holism""",2014
GLOQAD-7,G. Kemp,"Quine and Davidson on Language, Thought and Reality",2005
DAVRAI-2,Donald Davidson,Representation and Interpretation,2004
DAVTED,Donald Davidson,The Essential Davidson,2006
DAVTAM-17,Donald Davidson,Truth and Meaning,2005-01-01
NANTPO-2,Bence Nanay,The Properties of Singular Causation,2009
BLAHMW,Max Black,How Metaphors Work : A Reply to Donald Davidson,2010
DAVTT,Donald Davidson,Turing's Test,1990
JACCSA-2,Henry Jackman,"Charity, Self-Interpretation, and Belief",2003
DAVWTR,Donald Davidson,What Thought Requires,2001
PEAOSL,James Pearson,Objectivity Socialized,2022
GRODTE,Steven Gross,Does the Expressive Role of ?True? Preclude Deflationary Davidsonian Semantics?,2015
YOSSDS,Jeffrey Yoshimi,"Supervenience, Dynamical Systems Theory, and Non-Reductive Physicalism",2012
REIDOM,Marga Reimer,Davidson on Metaphor,2001
HACODI,P. M. S. Hacker,On Davidson's Idea of a Conceptual Scheme,1996
DONJJA,Donald Davidson,James Joyce and Humpty Dumpty,1989
LATSCS,Noa Latham,Singular Causal Statements and Strict Deterministic Laws,1987
VEREOD,Bruce Vermazen and Merrill B. Hintikka,Essays on Davidson: Actions and Events,1985
PEAWCI,James Pearson,Writing Conversationalists Into History,2022
SANIDO,Howard Sankey,In Defence of Untranslatability,1990
