ID,Author,Title,Year
GRUTFO-4,Adolf Gru?nbaum,The Foundations of Psychoanalysis: A Philosophical Critique,1984
FREAOO,Sigmund Freud,An Outline of Psychoanalysis,1940
FRECAI-3,Sigmund Freud,Civilization and its Discontents,1972
FRETFO-5,Sigmund Freud,The Future of an Illusion,1927
MAREAC-15,Herbert Marcuse,Eros and Civilization: A Philosophical Inquiry Into Freud,1969
POLMOP,Andrej Poleev,Metaanalysis of Psychoanalysis,2016
RICFAP-4,Paul Ricoeur,Freud and Philosophy,1971
DUPSDB-2,Guy du Plessis,Simone de Beauvoir?s Existentialist Ethics as an Antidote for Ideology Addiction,2023
WHYTUB,Lancelot Law Whyte,The Unconscious Before Freud,1978
MOIWIA,Toril Moi,What is a Woman?: And Other Essays,1999
FREDUI-2,Sigmund Freud,Das Unbehagen in der Kultur,1930
CIOFAT-2,Frank Cioffi,Freud and the Idea of a Pseudo-Science,1970
FLAPAT-6,Jane Flax,Psychoanalysis and the Philosophy of Science,1981
TAUFTR,Alfred I. Tauber,"Freud, the Reluctant Philosopher",2010
RIETTO-2,Philip Rieff,The Triumph of the Therapeutic: Uses of Faith After Freud,1966
FORFIC,John Forrester and Laura Cameron,Freud in Cambridge,2017
HERCWF,Dagmar Herzog,Cold War Freud: Psychoanalysis in an Age of Catastrophes,2016
FARCPB,B. A. Farrell,Can Psychoanalysis Be Refuted?,1961
FARTSO-10,Howard S. Ruttenberg,The Standing of Psychoanalysis,1984
GRUVIT,Adolf Grunbaum,Validation in the Clinical Theory of Psychoanalysis,1993
FRETSO,Sigmund Freud,The Structure of the Unconscious,1940
GRNFTT,"Adolf Gr\""{u}nbaum",Freud's Theory: The Perspective of a Philosopher of Science,1983
GLYATF,C. Glymour,"""Afterword to"" Freud, Kepler and the Clinical Evidence",1982
RUSMAS,Michael Ruse,Medicine as Social Science: The Case of Freud on Homosexuality,1981
LEAF-4,Jonathan Lear,Freud,2005
CAVTPM,Marcia Cavell,The Psychoanalytic Mind: From Freud to Philosophy,1993
BERUCI,Rudolf Bernet,Unconscious Consciousness in Husserl and Freud,2002
METMIL-2,Thaddeus Metz,Meaning in Life as the Aim of Psychotherapy: A Hypothesis,2013
Flatz2022-FERTAO-23,Christian Ferencz{-}Flatz,The Afterlife of Fictional Media Violence. A Genetic Phenomenology of Emotions Following Husserl and Freud,2022
WEBWFW,Richard Webster,"Why Freud Was Wrong: Sin, Science, and Psychoanalysis",1996
GRNVIT,"Adolf Gr\""{u}nbaum",Psychological Issues,1959
ROGEKE,Chandler D. Rogers,Estranged Kinship: Empathy and Animal Desire in Merleau-Ponty,2024
KRIIRT,Julia Kristeva,Intimate Revolt: The Powers and Limits of Psychoanalysis,2002
CIOFAT,Frank Cioffi,Freud and the Question of Pseudoscience,1998
WILRIA-10,Robert A. Wilson,Rethinking Incest Avoidance: Beyond the Disciplinary Groove of Culture-First Views,2020
FROBTC,Erich Fromm,Beyond the Chains of Illusion: My Encounter with Marx and Freud,1962
MISHAF,Aaron L. Mishara,"Husserl and Freud: Time, Memory and the Unconscious",1990
MORTCO-84,Masahiro Morioka,"The Concept of Painless Civilization and the Philosophy of Biological Evolution: With Reference to Jonas, Freud, and Bataille",2022
BOUWRF,Jacques Bouveresse,Wittgenstein Reads Freud: The Myth of the Unconscious,1995
BRETIO-11,Teresa Brennan,The Interpretation of the Flesh: Freud and Femininity,1992
WEICD,Friedel Weinert,"Copernicus, Darwin, \& Freud: Revolutions in the History and Philosophy of Science",2008
ERDTUT,Matthew Hugh Erdelyi,The Unified Theory of Repression,2006
ROSIRI-3,George Rossolatos,Interdiscursive Readings in Cultural Consumer Research,2018
KITFDA-2,Patricia Kitcher,Freud's Dream: A Complete Interdisciplinary Science of Mind,1994
COHPPA-2,Robert S. Cohen and Larry Laudan,"Physics, Philosophy and Psychoanalysis: Essays in Honor of Adolf Gr\""{u}nbaum",1983
KARPIA-5,Gunnar Karlsson,Psychoanalysis in a New Light,2010
RUSPTM,Francey Russell,"?Picturing the Mind: Freud on Metapsychology and Methodology.? Die Seele Abbilden. \""{U}ber Freuds Methodologie Und Metapsychologie",2022
SCHANL-4,Roy Schafer,A New Language for Psychoanalysis,1976
FFYTFO,Matt Ffytche,"The Foundation of the Unconscious: Schelling, Freud, and the Birth of the Modern Psyche",2011
LCHWFD,"Elfriede L\""{o}chel",Wie Freud den Stummen Todestrieb Zur Sprache Bringt ? Und Was Daraus Wurde,2022
HENTGO-4,Michel Henry,The Genealogy of Psychoanalysis,1993
SANOTP-4,Eric L. Santner,On the Psychotheology of Everyday Life: Reflections on Freud and Rosenzweig,2001
CIOWOF-4,Frank Cioffi,Wittgenstein on Freud and Frazer,1998
PALFAJ,Michael Palmer,Freud and Jung on Religion,1997
BRUBDE,Jagna Brudzi\'{n}ska,"Bi-Valenz der Erfahrung: Assoziation, Imagina?Res Und Trieb in der Genesis der Subjektivita?T Bei Husserl Und Freud",2019
BLATFO-13,Jack Black and Colm Kearns and Gary Sinclair,The Fetishization of Sport: Exploring the Effects of Fetishistic Disavowal in Sportswashing,2024
FROPAR-3,Erich Fromm,Psychoanalysis and Religion,1952
LAFSAT,Marc Lafrance,Skin and the Self: Cultural Theory and Anglo-American Psychoanalysis,2009
EDEPAT-2,Marshall Edelson,Psychoanalysis--A Theory in Crisis,1990
PETFPA-5,Agnes Petocz,"Freud, Psychoanalysis and Symbolism",1999
SANPAF,Gerasimos Xenophon Santas,Plato and Freud: Two Theories of Love,1988
WOLPEO-2,Richard Wollheim and James Hopkins,Philosophical Essays on Freud,1982
Moshe2020-BENOWN-2,Nir Ben{-}Moshe,On Wittgenstein?s Notion of a Surveyable Representation: The Case of Psychoanalysis,2020
