ID,Author,Title,Year
ROLHPI,Robin D. Rollinger,Husserl?s Position in the School of Brentano,1999
CAIGFT,Dorion Cairns,Guide for Translating Husserl,1973
FREAPS-6,Steven French,A Phenomenological Solution to the Measurement Problem? Husserl and the Foundations of Quantum Mechanics,2002
KRAFBZ-2,Oskar Kraus,Franz Brentano. Zur Kenntnis Seines Lebens Uns Seiner Lehre,1919
HUSPA,Edmund Husserl,"Pers\""{o}nliche Aufzeichnungen",1955
ARAHCO,Alejandro Arango,Husserl's Concept of Position-Taking and Second Nature,2014
SCHMHS,Karl Schuhmann,Malvine Husserls ?Skizze Eines Lebensbildes von E. Husserl?,1988
IERHES,Carlo Ierna,Husserl Et Stumpf Sur la Gestalt Et la Fusion,2009
TAVPAT,Francesco Tava,Phenomenology and the Idea of Europe: Introductory Remarks,2016
MONLUD,Nicolas Monseu,Les Usages de L'Intentionnalite?: Recherches Sur le Premie?Re Re?Ception de Husserl En France,2005
DIEWHQ,Ulrich Diehl,"Was Hei\s{s}t ""Philosophie Als Strenge Wissenschaft""?",2005
Flatz2011-FERTEA-2,Christian Ferencz{-}Flatz,The Empathetic Apprehension of Artifacts: A Husserlian Approach to Non-Figurative Art,2011
SHAHPM,Robert Keith Shaw,Husserl's Phenomenological Method in Management,2010
DAHTAP,Espen Dahl,Towards a Phenomenology of Painting: Husserl's Horizon and Rothko's Abstraction,2010
COILDP,Anne Coignard,Les Demi-R\'{e}veils Proustiens. S'ab\^{i}mer Dans la Concr\'{e}tude de Sa Propre Conscience,2006
THARRL,Koshy Tharakan,Rethinking Religious Language in the Age of Science,2008
BIEZGD,Walter Biemel,"Zur Gr\""{u}ndung des K\""{o}lner Husserl-Archivs. Die Bedeutung Eines Traumes",2001
KUBLNA,Tomasz Kubalica,Leonard Nelson and Metaphysical Knowledge Against the Neo-Kantian Background,2017
MINBIA,Gregory Minissale,Beyond Internalism and Externalism: Husserl and Sartre's Image Consciousness in Hitchcock and Bu\~{n}uel,2010
EANHB,Wojciech \.{Z}e\l{}aniec,Husserl Bibliography,1992
ROSNJS,Marek Rosiak,Noemat Jako Sens. Problem Przedmiotu \'{S}wiadomo\'{s}ci W Transcendentalnym Idealizmie Husserla,2017
MEZBAH-2,Balazs M. Mezei,Brentano and Husserl on the History of Philosophy,1998
VANTHA,Van Breda Herman Leo,The Husserl Archives in Louvain,1947
EANHB-6,Wojciech \.{Z}e\l{}aniec,Husserl Bibliography,1997
SIVHLI,J. Sivak,Husserl's Lovain in Past and at Present,2006
PACRMW,Bernard Pachoud,Reading Minkowski with Husserl,2001
EANHB-2,Wojciech \.{Z}e\l{}aniec,Husserl Bibliography,1993
ROSWSO-3,Marek Rosiak,W Sprawie ?Ontologii Kulturowej? Barbary Tucha\'{n}skiej,2015
CALHBI,Antonio Calcagno,"Husserl Bibliography (in Husserliana Dokumente). Edited by Stephen Spileers (Dordrecht: Kluwer, 1999)",2003
JOHEAS,Galen A. Johnson,"Earth and Sky, History and Philosophy: Island Images Inspired by Husserl and Merleau-Ponty",1989
WAGDFV,Norbert Wagner,Der Familienname von Edmund Husserl,1992
EANHB-7,Wojciech \.{Z}e\l{}aniec,Husserl Bibliography,1998
SMIHB-3,Barry Smith,Husserl Bibliography,1992
