ID,Author,Title,Year
KINNTA,Jeffrey C. King and Scott Soames and Jeff Speaks,New Thinking About Propositions,2014
RAMFAP,Frank P. Ramsey,Facts and Propositions,1927
TRUPAP,Robert Trueman,Properties and Propositions: The Metaphysics of Higher-Order Logic,2020
OCOMT,Donnchadh O'Conaill and Tuomas E. Tahko,Minimal Truthmakers,2016
JAGWTI,Mark Jago,What Truth Is,2018
RAMVFA,F. P. Ramsey and G. E. Moore,Vi.--Symposium: ?Facts and Propositions.?,1927
JONVAC,Nicholas K. Jones,Propositions and Cognitive Relations,2019
KINDP,Jeffrey C. King,Designating Propositions,2002
TRUTWD,Robert Trueman,Truth Without Dependence,2022
HOLIFA-2,Richard Holton,"Facts, Factives, and Contrafactives",2017
JAGPAT-2,Mark Jago,Propositions as Truthmaker Conditions,2017
IACTNO,Andrea Iacona,Two Notions of Logical Form,2016
SMILAT-3,Barry Smith,Logic and the Sachverhalt,1989
SPEREA,Jeff Speaks,Representational Entities and Representational Acts,2014
PARODP,Terence Parsons,On Denoting Propositions and Facts,1993
MZYTAF,B\l{}a\.{z}ej Mzyk,Truthmaking. Are Facts Still Really Indispensable? (1st edition),2024
PICAPE-10,Bryan Pickel,Are Propositions Essentially Representational?,2017
PROROS,Ian Proops,Russell on Substitutivity and the Abandonment of Propositions,2011
SCHFAP-3,Moritz Schlick,Facts and Propositions,1934
JOAACV,Jeremiah Joven Joaquin and James Franklin,A Causal-Mentalist View of Propositions,2022
MCDPIA-2,Kris McDaniel,Propositions: Individuation and Invirtuation,2015
SPERAS,Jeff Speaks,Representation and Structure in the Theory of Propositions,2014
MARKFA,A. Moffett Marc,Knowing Facts and Believing Propositions: A Solution to the Problem of Doxastic Shift,2003
MARI-127,Alda Mari and Claire Beyssade and Fabio Del Prete,Introduction,2012
HEMSRO,Carl G. Hempel,Some Remarks on ?Facts' and Propositions,1935
BARGDA,Jonathan Barker,Genealogical Defeat and Ontological Sparsity,2023
Duguid2019-ALFROP-2,Dominic Alford{-}Duguid and Fatema Amijee,Russell on Propositions,2019
DUCPOS,C. J. Ducasse,"Propositions, Opinions, Sentences, and Facts",1940
PAOFSN,Michele Paolini Paoletti,Falsemakers: Something Negative About Facts,2014
REATUO-2,Stephen Read,The Unity of the Fact,2005
PROWLA,Ian Proops,Wittgenstein's Logical Atomism,2004
SMILAE,Barry Smith,Law and Eschatology in Wittgenstein's Early Thought,1978
LONEAA-3,Michael Tze{-}Sung Longenecker,"Existentialism, Aliens and Referentially Unrestricted Worlds",2019
VOLKTF,Giorgio Volpe,Knowing the Facts: A Contrastivist Account of the Referential Opacity of Knowledge Attributions,2018
PETART,Philip L. Peterson,"Anaphoric Reference to Facts, Propositions, and Events",1982
TANRAB,Attila Tanyi and Matteo Morganti,Reasons and Beliefs,2019
ROJTTA,Artur Rojszczak and Barry Smith,"Truthmakers, Truthbearers and the Objectivity of Truth",2003
NAVIYA,Mar\'{i}a G. Navarro,Interpretar y Argumentar: La Hermen\'{e}utica Gadameriana a la Luz de Las Teor\'{i}as de la Argumentaci\'{o}n,2009
KHLTNO,"Carl Erik K\""{u}hl",The Negativity of Negative Propositions,2012
HUNI-5,David Hunter and Gurpreet Rattan,Introduction,2013
MARTIN-6,Teresa Marques,This is Not an Instance of (E),2018
Carpintero1998-GARDCT-2,Manuel Garcia{-}Carpintero and Manuel P\'{e}rez Otero,"Davidson, Correspondence Truth and the Frege-G\""{o}del--Church Argument",1998
DYKPTV,Heather Dyke,Propositions: Truth Vs. Existence,2012
KOVGQA,Sre\'{c}ko Kova\vc and Kordula \'{S}wi\k{e}torzecka,"G\""{o}del's ""Slingshot"" Argument and His Onto-Theological System",2015
HERTNO,Peter Herbst,The Nature of Facts,1952
ULAMAT,Joseph Ulatowski and Cory Wright,Minimalism About Truth: Special Issue Introduction,2018
KEIBTA,Geert Keil,"\""{U}ber Tatsachen. An Die Gebildeten Unter Ihren Ver\""{a}chtern",2019
STETIA-7,Robin Stenwall,Truthmaker Internalism and the Mind-Dependence of Propositions,2016
WERFFT-2,Roger Wertheimer,"Forms, Facts \&Truth",manuscript
JOHTNH,D. K. Johnston,The Natural History of Fact,2004
ZALDRA,Jos\'e L. Zalabardo,"Davidson, Russell and Wittgenstein on the Problem of Predication",2017
FITMAM-2,Jesse Fitts,Meaning and Modality,2018
PRIFPA-2,Arthur N. Prior,"Facts, Propositions and Entailment",1948
MARKAB-2,Joseph Margolis,Knowledge and Belief; Facts and Propositions,1976
URBBST,Rafal Urbaniak,Bogus Singular Terms and Substitution Salva Denotatione,2009
MROAPF,Andrei M\u{a}r\u{a}c{s}oiu,Are Propositions Facts?,2011
ZALDRA-4,Jos\'e L. Zalabardo,"Davidson, Russell and Wittgenstein on the Problem of Predication",2017
URBSAT,Rafal Urbaniak,Slingshot Arguments: Two Versions,2009
DUCIAF,C. J. Ducasse,Is a Fact a True Proposition?--A Reply,1942
LANPDA-2,C. H. Langford,Propositions Directly About Particulars,1929
GILTRO-30,Christopher Gilbert,The Role of Thoughts in Wittgenstein's Tractatus,1998
ANGMAR,I. Angelelli and P. P\'{e}rez{-}Ilzarbe,Medieval and Renaissance Logic in Spain,2000
Ilzarbe2000-PRETAP-2,Paloma P\'{e}rez{-}Ilzarbe,Time and Propositions in Jer\'{o}nimo Pardo,2000
GREAWA,Martin A. Greenman,A Whiteheadian Analysis of Propositions and Facts,1952
NAVLIC,Mar\'{i}a G. Navarro,La Interpretaci\'{o}n Como Evento Cognitivo Expresado En Razonamientos Abductivos,2012
PETFPA,Philip L. Peterson,"Fact-, Proposition-, and Event-Individuation",2000
BOUITK,Jean{-}Louis Boucon,Introduction to the Ontology of Knowledge Iss. 20211125,2021
DASATD-4,Ricardo Tavares Da Silva,A Teoria da Verdade de Bolzano,manuscript
PICSTA,Pierre Pica,"Subject, Tense and Truth",1986
STALEL-3,Michael Starks,La Estructura L\'{o}gica Del Comportamiento Humano,2019
PROPFA-2,George Louis Proctor,"Propositions, Facts, and Immediate Experience",1957
MARTNA-2,Genoveva Mart\'i and Dan Zeman,"?The Nature and Structure of Content, by Jeffrey King, Oxford University Press, 2007",2010
HODJCK,Thomas Hodgson,"Jeffrey C. King, Scott Soames, Jeff Speaks, New Thinking About Propositions",2014
ADORGT,Laurynas Adomaitis,Richard Gaskin: The Unity of the Proposition,2012
SMIOOA,Barry Smith,"Review of Paul Gochet, Outline of a Nominalist Theory of Propositions",1981
