ID,Author,Title,Year
BEINDE,James K. Beilby,Naturalism Defeated?: Essays on Plantinga's Evolutionary Argument Against Naturalism,2002
VANEAR-2,Alberto Vanzo,Empiricism and Rationalism in Nineteenth-Century Histories of Philosophy,2016
THOWOL,Henry David Thoreau,"Walden, or Life in the Woods",unknown
WRIPD,Chauncey Wright,Philosophical Discussions,1877
PEIIOT,Charles Sanders Peirce and Cornelis de Waal,Illustrations of the Logic of Science,2014
FLOAHO,Elizabeth Flower and Murray G. Murphey,A History of Philosophy in America,1977
FERTRO-29,Michela Beatrice Ferri and Carlo Ierna,The Reception of Husserlian Phenomenology in North America,2019
DILJRA,Joseph Dillabough,"Josiah Royce's Absolute Semiotics: Pragmatism, Phenomenology, and Error",2024
GOOAPA,Russell B. Goodman,American Philosophy and the Romantic Tradition,1990
SMITSO-12,John Edwin Smith,The Spirit of American Philosophy,1963
SMIAPV-4,John E. Smith,America's Philosophical Vision,1992
PEIEL,Charles Sanders Peirce,Evolutionary Love,1893
FISFRP-2,Jeremy Fischer,Feeling Racial Pride in the Mode of Frederick Douglass,2021
FRITIS-3,Herwig Friedl,Thinking in Search of a Language: Essays on American Intellect and Intuition,2018
WILSCA-3,Daniel J. Wilson,"Science, Community, and the Transformation of American Philosophy, 1860-1930",1990
DEVTAC,Michael Devitt,Transcendentalism About Content,1990
DEVTT,Michael Devitt and Georges Rey,Transcending Transcendentalism,1991
DUNIPA,Jeremy Dunham,"Idealism, Pragmatism, and the Will to Believe: Charles Renouvier and William James",2015
ALBRIA,James M. Albrecht,Reconstructing Individualism: A Pragmatic Tradition From Emerson to Ellison,2012
CALADO,John C. Calhoun,A Disquisition on Government,1853
THOAWO,Henry David Thoreau,A Week on the Concord and Merrimack Rivers,1893
CALTAR-6,Mary Whiton Calkins and Joel Katzav,Time as Related to Causality and to Space,2023
CISTWO,Massimo Cisternino,The World of Appreciation as Lebenswelt: The Value of Pre-Scientific Experience in the Philosophy of Josiah Royce and Edmund Husserl,2023
TAUHDT-2,Alfred I. Tauber,Henry David Thoreau and the Moral Agency of Knowing,2001
EMET-2,Ralph Waldo Emerson,Thoreau,2016
RICTKO-2,Graham Richards,'To Know Our Fellow Men to Do Them Good': American Psychology's Enduring Moral Project,1995
CORACP-4,Andrew J. Corsa and Eric Schliesser,A Composite Portrait of a True American Philosophy on Magnanimity,2019
PEATDB,Trevor Pearce,"The Dialectical Biologist, Circa 1890: John Dewey and the Oxford Hegelians",2014
KLEHOA,Alexander Klein,Hatfield on American Critical Realism,2015
FURTIF,Rick Anthony Furtak and Jonathan Ellsworth and James D. Reid,Thoreau's Importance for Philosophy,2012
CREDLA,Andr\'{e}s Crelier,De Los Argumentos Trascendentales a la Hermene?Utica Trascendental,2010
LANTRO-25,Joshua Landy and Michael T. Saler,The Re-Enchantment of the World: Secular Magic in a Rational Age,2009
SPARSI-2,Terje Sparby,Rudolf Steiner?s Idea of Freedom,2016
HANIAS-4,Sven Ove Hansson,Is Anthroposophy Science?,1991
CORHDT-2,Andrew J. Corsa,Henry David Thoreau: Greatness of Soul and Environmental Virtue,2015
LWT,H. A. L. and B. F. Skinner,Walden Two,1949
BASWDB-7,Elvira Basevich,W.E.B. Du Bois?s Critique of Radical Reconstruction : A Hegelian Approach to American Modernity,2018
GOETAH,William H. Goetzmann,The American Hegelians: An Intellectual Episode in the History of Western America,1973
SVOTWE,Toby Svoboda,Thoreau?s Walden: Epicureanism or Stoicism?,2021
HOWPAP-8,Andrew Howat,Pragmatism and Philosophical Methods,forthcoming
HARHAT-10,Kevin J. Harrelson,Hegel and the Modern Canon,2012
NICJMA,Marjorie H. Nicolson,James Marsh and the Vermont Transcendentalists,1925
BOCCIM,Jannika Bock,"Concord in Massachusetts, Discord in the World: The Writings of Henry Thoreau and John Cage",2008
FURTVO-3,Rick Anthony Furtak,The Value of Being: Thoreau on Appreciating the Beauty of the World,2012
MARFTC-2,Mason Marshall,Freedom Through Critique: Thoreau's Service to Others,2005
MARTRO-44,Mason Marshall,The Role of Reason for Borden Parker Bowne,2002
VILTTO-4,Benjamin Vilhauer,"The Theme of Time in Thoreau's ""Cape Cod"": The Crisis of the Present Shore",2008
KIDCHA,Ian James Kidd,"Confidence, Humility, and Hubris in Nineteenth Century Philosophies",2017
PEASOP,Trevor Pearce,"?Science Organized?: Positivism and the Metaphysical Club, 1865?1875",2015
ANDZAA,Sho?ei Ando?,Zen and American Transcendentalism,1970
ARMTGD,Leslie Armour,"The Great Debate: Infinity and the Absolute; Individual and Community. Royce, Watson, Howison and Abbot",2005
JOLWAT,Kelly Jolley,Wittgenstein and Thoreau : The Ordinary Weltanschauung,1994
ROTVOT,Nathan Rotenstreich,Variations of Transcendentalism,1984
LAITIA,Susan Laird,Teaching in a Different Sense: Alcott's Marmee,1994
STESWA-2,Stephen C. Angle,"Should We All Be More English? Liang Qichao, Rudolf von Jhering, and Rights",2000
LORAOH-3,Jemma Lorenat,An Okapi Hypothesis: Non-Euclidean Geometry and the Professional Expert in American Mathematics,2022
SCORTA,David Scott,Rewalking Thoreau and Asia: 'Light From the East' for 'a Very Yankee Sort of Oriental',2007
BALPWO,Arthur James Balfour,Professor Watson on Transcendentalism,1881
WOECOS-2,James Woelfel,Challengers of Scientism Past and Present: William James and Marilynne Robinson,2013
AGLCLP-2,David W. Agler and Deniz Durmu\cs,Christine Ladd-Franklin: Pragmatist Feminist,2013
GOOT,Russell Goodman,Transcendentalism,2008
JOLP,Kelly Jolley,Preface,1996
JOLWPA-2,Kelly Jolley,Walden: Philosophy and Knowledge of Humankind,1996
ZUMDKM,Wolfgang Zumdick,"Death Keeps Me Awake: Joseph Beuys and Rudolf Steiner, Foundations of Their Thought",2013
MCDAPA,Robert A. McDermott,"American Philosophy and Rudolf Steiner: Emerson, Thoreau, Peirce, James, Royce, Dewey, Whitehead, Feminism",2012
DYKTPO-3,Therese Boos Dykeman,The Philosophy of Halfness and the Philosophy of Duality: Julia Ward Howe and Ednah Dow Cheney,2004
PATTPO-2,Robert Leet Patterson,The Philosophy of William Ellery Channing,1952
BOLAT,Paul F. Boller,"American Transcendentalism, 1830-1860: An Intellectual Inquiry",1974
JONAIO-2,W. Tudor Jones,An Interpretation of Rudolf Eucken's Philosophy,1913
MANRA,Jesse A. Mann,Rudolf Allers 1884-1963,1965
STONIC,Taylor Stoehr,"Nay-Saying in Concord: Emerson, Alcott, and Thoreau",1979
DOLCTS,John Dolis,"Chapter Three?Thoreau's Sense of History: Uncertainty, Identity, Representation",2004
NORTMI-2,David L. Norton,The Moral Individualism of Henry David Thoreau,1985
JAMHJS,Henry James,"Henry James, Senior: A Selection of His Writings",1974
WILDAT-14,John B. Wilson,Darwin and the Transcendentalists,1965
GRORGM,Marina T. Groner,Rudolf Groner Marina T. Groner,2000
MUETSF-2,Roger C. Mueller,Thoreau's Selections From Chinese Four Books for the Dial,1972
BATTHD,Stanley Bates,"Thoreau, Henry David",2013
HOOCBT,C. A. Hooker,Constructivism Between Transcendentalism and Convention,2008
RECRAP,Andrew J. Reck,Recent American Philosophy,1964
WARTEH,Austin Warren,The Elder Henry James,1934
LEIFPA,Walter Leatherbee Leighton,French Philosophers and New-England Transcendentalism,1908
SLOMIN,J. Slosiar,Man in Natural and Alienated World as Seen by Thoreau and Nietzsche,1996
COSTAN-2,Max Cosman,Thoreau and Nature,1940
EMEET-2,Ralph Waldo Emerson,Emerson \& Thoreau: Spirit \& Matter,2003
PECTLO,H. Daniel Peck,Thoreau's Lakes of Light: Modes of Representation and the Enactment of Philosophy in Walden,2004
BROTEW-2,Orestes Augustus Brownson,The Early Works of Orestes A. Brownson,2000
GOHTPO,Clarence Gohdes,The Periodicals of American Transcendentalism,1931
WOOTVH,Forrest Wood,Thoreau,1993
CHMTFO-3,Adam Chmielewski,Three Forms of Transcendentalism,2013
SZOOAI,G. E. Szoenyi,Occult Ascension in Troubled Times: The Ideals of Mankind in Rudolf Steiner and Bela Hamvas,1996
DSTB,M. D. and Scientific Transcendentalism,"Scientific Transcendentalism, by D.M",1880
OPPJRA-2,Frank M. Oppenheim and J. S.,Josiah Royce and Rudolf Steiner: A Comparison and Contrast,2012
BLACPC-2,Joseph L. Blau and F. De Wolfe Miller,Christopher Pearse Cranch and His Caricatures of New England Transcendentalism,1952
JOHFAP-2,Galen A. Johnson,Forest and Philosophy,2007
SCHMVH-2,"Werner Sch\""{u}s{s}ler","""My Very Highly Esteemed Friend Rudolf Otto."" Die Bedeutung Rudolf Ottos F\""{u}r Das Religionsphilosophische Denken Paul Tillichs",2013
LURSMR-2,Edward Lurie,Some Manuscript Resources in the History of Nineteenth Century American Natural Science,1953
STERSO-4,Rudolf Steiner and Roy Wilkinson,Rudolf Steiner on Education: A Compendium,1993
DESTWA,Rupin W. Desai,Thoreau's Walden as a Phenomenological Manifesto and Precursor of Husserl's Ideas,1979
HUGRSA,Gertrude Reif Hughes,Rudolf Steiner's Activist Epistemology and its Relation to Feminist Thought in America,2012
RITRSE,Friedrich Rittelmeyer,Rudolf Steiner Enters My Life,1940
WHIRIT-3,Walt Whitman,Roaming in Thought (After Reading Hegel),1991
GRASAT-5,Mark Grant,Steiner and the Humours: The Survival of Ancient Greek Science,1999
SMORSO,Roger Smook,Rudolf Steiner on the Presuppositions of Goethean Science,1992
CROT,Theodore Crowley,Transcendence,1970
MILTTA-2,Perry Miller,The Transcendentalists: An Anthology,1950
BARJGN,M. C. Barbetta,"Jw Goethe, Natural Philosopher: Allusions to the Interpretation of Rudolf Steiner",2000
HOCSWO,George Hochfield,Selected Writings of the American Transcendentalists,1966
FELAJI,R. Todd Felton,A Journey Into the Transcendentalists' New England,2006
BURTCA-3,Vincent Buranelli,The Case Against Thoreau,1956
COLTWO-6,James Collins,The Work of Rudolf Allers,1964
MCDCSP,Robert McDermott,Charles Sanders Peirce and Rudolf Steiner : Prophetic Philosophers,2012
JOSPPA,Terri Brint Joseph,"Peirce, Pound, and Fenollosa",1984
SEABAF,Clara Endicott Sears,Bronson Alcott's Fruitlands,1915
MARCAD-11,James Marsh and John J. Duffy,Coleridge's American Disciples: The Selected Correspondence of James Marsh. Edited by John J. Duffy,1973
SUMROI,Robert Sumser,Rational Occultism in Fin de Si\'{e}cle Germany: Rudolf Steiner's Modernism,1994
NOVAPA,Michael Novak,American Philosophy and the Future,1968
BERHDT,Michael Berger,Henry David Thoreau's Science in \emph{the Dispersion of Seeds},1996
JAMSAS,Henry James,Substance and Shadow,1863
FROTIN,Octavius Brooks Frothingham,Transcendentalism in New England,1903
GRTDMT,"Stephan Gr\""{a}tzel and Johannes Ullmaier",Der Magische Transzendentalismus von Novalis,1998
SPARTJ,Daphne Spain,Reply to James J. Chriss,1994
DAVILW-2,Thomas Davidson,Is Life Worth Living?,1896
HOUREP-2,W. Hough,Rudolf Eucken's Problem of Human Life,1910
CAMCH,Kenneth Walter Cameron,Concord Harvest,1970
LINPIE-3,James Lindsay,Vi. Philosophy in England,1921
COSTFW,Max Cosman,Thoreau Faced War,1944
MEAWPA-3,Walter B. Mead,William Poteat?s Anthropology,1994
ATKPCS,Albert Atkin,"Peirce, Charles Sanders -- B. Architectonic Philosophy",2004
CHRTOI,Arthur Christy,The Orient in American Transcendentalism,1932
DUGARS,Dan Dugan and Judy Daar,Are Rudolf Steiner's Waldorf Schools' Non-Sectarian',1994
TAWTAT,G. A. Tawney,Transcendentalism and the Externality of Relations,1914
BLATPO-9,Larry Lee Blackman,The Philosophy of Panayot Butchvarov: A Collegial Evaluation,2005
NIGAAA,Andrea Nightingale,Auto-Hagiography: Augustine and Thoreau,2008
BELSWO,Edward Bellamy,Selected Writings on Religion and Society,1974
HUTTTM,William R. Hutchison,The Transcendentalist Ministers,1972
FRAFTA-2,Richard Francis,Fruitlands: The Alcott Family and Their Search for Utopia,2010
ROGTTR,William Cauldwell Rogers,Transcendentalism Truly Remarkable,1947
WHITAI-7,Stephen L. White,Transcendentalism and its Discontents,1989
GRET,William Batchelder Greene,"Transcendentalism (1849) ; and, Equality (1849): Facsimile Reproductions",1849
SOHDT,I. So,Henry David Thoreau,forthcoming
CROTUU,Charles R. Crowe,This Unnatural Union of Phalansteries and Transcendentalists,1959
MOONAP,Matthew Moore,Newman and Peirce on Practical Religious Certainty,2008
HODTRV,Alan D. Hodder,Thoreau's Religious Vision,2003
POCNET,Henry August Pochmann,New England Transcendentalism and St. Louis Hegelianism,1948
CAIMBO,Edward Caird and Arthur James Balfour,Mr. Balfour on Transcendentalism,1879
MCDWJA,Robert McDermott,William James and Rudolf Steiner,2012
ANDPIA,Paul Russell Anderson,Philosophy in America From the Puritans to James,1939
BOSCWA,Ronald A. Bosco,Creating Waldens: An East-West Conversation on the American Renaissance,2009
GIAFRE,Gianluca Giannini,"Filosofia, Religione e Pensiero Ebraico: Dibattito e Prospettive Dal Nordamerica",2004
AABA,E. A. and F. B. Sanborn and W. T. Harris,A. Bronson Alcott: His Life and Philosophy,1893
SURTJD,Jacek Surzyn,Transcendentalizm Jana Dunsa Szkota I Immanuela Kanta: Pro?Ba Zestawienia,2011
DOMTTP,Daniel A. Dombrowski,Thoreau the Platonist,1986
OBECTR-3,W. J. Obering,"Concerning the Review by William T. Dillon of W. J. Obering?s, ?the Philosophy of Law of James Wilson?",1938
JAMSTR,Henry James,Society the Redeemed Form of Man,1879
FULTIO-7,John Fulton,The Impact of Science on American History,1951
RYATEP-3,Frank Ryan,"The Evolutionary Philosophy of Chauncey Wright, Vol.2: Correspondence",2000
HALMAP-4,Richard A. S. Hall,Memories and Portraits: Explorations in American Thought by Howard G. Callaway,2011
STEAAS-4,Rudolf Steiner,Art as Spiritual Activity: Rudolf Steiner's Contribution to the Visual Arts,1998
DAVWTH-5,Thomas Davidson,"When the ""Higher Criticism"" has Done its Work",1897
NASTCB-2,Gerald Nash,"The Conflict Between Pure and Applied Science in Nineteenth-Century Public Policy: The California State Geological Survey, 1860-1874",1963
BAYTVO,Nina Baym,Thoreau's View of Science,1965
HOWORW,William Howarth,On Reading Walden,1982
WEHDPI,Gerhard Wehr,Der Pa?Dagogische Impuls Rudolf Steiners: Theorie U. Praxis D. Waldorfpa?Dagogik,1977
LISMJS,Andrzej Lisak,Marek J. Siemek and His Interpretation of the Idea of Transcendentalism,2016
CRAITM-4,Jeffrey S. Cramer,I to Myself: An Annotated Selection From the Journal of Henry D. Thoreau,2007
MENHRA-2,Ernest A. Menze,Herder's Reception and Influence in the Usa: Exploring Transcendentalism,2010
AUTTHD,Robert Michael Ruehl,"Thoreau, Henry David",2015
HARHDT,Walter Roy Harding,Henry David Thoreau; a Profile,1971
VIRTSF,Rudolf Virchow,Three Selections From Rudolf Virchow',1981
BUDAAE,Rudolf Steiner and Christopher Houghton Budd,Articles and Essays by and About Rudolf Steiner Economist,1996
KOSTIA,Donald Nelson Koster,Transcendentalism in America,1975
YISMSR,Myo?ng{-}hyo?n Yi,Sin Munpo?P so?so?L: Tach?awo?Njo?K Sago U?I Yo?Llin Segye Ru?L Hyanghayo? = Prelude to Neo-Grammar,1997
MCATE,John J. McAleer,Thoreau's Epic,1968
TANCTS-5,Ching{-}kao T?ang,Chin Tai Ssu Hsiang Chieh P?ou,1974
TAYTRG-2,Bob Pepperman Taylor,The Routledge Guidebook to Thoreau's Civil Disobedience,2014
MADTAT,Penelope Maddy,"Transcendentalism, and Therapy",2011
NNETEH,Leonard N. Neufeldt,The Economist: Henry Thoreau and Enterprise,1989
BELTRO-6,Edward Bellamy,The Religion of Solidarity,1973
ISKAAY,Ami?r Iskandar,Al-?aql Al-Impirya?Li? Yufakkir,1967
ROOTPW,Christina Root,The Proteus Within,2005
WHITTR,George Frisbie Whicher,The Transcendentalist Revolt,1968
CASHTE,Edgar M. Castellini,Henry Thoreau's Exaggerations: His Transcendental Philosophy of Language,2002
SONITN,Umberto Soncini,Il Trascendentale Nel Novecento Filosofico: Riflessioni Teoretiche,2012
Knapp2014-MORATA-6,Christopher Morgan{-}Knapp,A Thoreauvian Account of Prudential Value,2014
HOETT,Richard S. Hoehler,Three Transcendentalists,1972
WALSVP,Jeremy Waldron,Steiner's Vanishing Powers,1983
MCKTWE,Elizabeth R. McKinsey,The Western Experiment,1973
TOWTTC,Carl Vernon Tower,The Total Context of Transcendentalism,1905
BRETPO-16,R. Breil,The Problem of Validity Structure in the Scholastic Doctrine of Transcendentalism,1995
KAAEEM,John Kaag,Everyday Ethics: Morality and the Imagination in Classical American Thought,2010
GILNDA,Leonard Gilhooley,No Divided Allegiance: Essays in Brownson's Thought,1980
WILZKD,Arnold Wilmsen,Zur Kritik des Logischen Transzendentalismus,1937
