ID,Author,Title,Year
BEATFO,Tom L. Beauchamp,The Failure of Theories of Personhood,1999
METDAR-2,Thaddeus Metz,Defending a Relational Account of Moral Status,2023
JAWCAF-3,Agnieszka Jaworska,Caring and Full Moral Standing Redux,2010
METAAT-17,Thaddeus Metz,An African Theory of Moral Status: A Relational Alternative to Individualism and Holism (Repr.),forthcoming
METRTO-2,Thaddeus Metz,Relationality and Moral Status (Tentative Title),manuscript
