ID,Author,Title,Year
CAVCHA-3,Stanley Cavell,Conditions Handsome and Unhandsome: The Constitution of Emersonian Perfectionism,1990
CAVIQO,Stanley Cavell,In Quest of the Ordinary: Lines of Skepticism and Romanticism,1988
CAVETE,Stanley Cavell,Emerson?s Transcendental Etudes,2003
EMEN,Ralph Waldo Emerson,Nature,1836
CAVPPW,Stanley Cavell,"Philosophical Passages: Wittgenstein, Emerson, Austin, Derrida",1995
EMETAS,Ralph Waldo Emerson,The American Scholar,
DAYKAI,William Day,Knowing as Instancing: Jazz Improvisation and Moral Perfectionism,2000
GOOAPA,Russell B. Goodman,American Philosophy and the Romantic Tradition,1990
EMEE,Ralph Waldo Emerson,"Essays, First and Second Series",
EMERM,Ralph Waldo Emerson,Representative Men,
LYSEAS,John T. Lysaker,Emerson and Self-Culture,2008
KATEAS,George Kateb,Emerson and Self-Reliance,2002
DEWEPO,John Dewey,Emerson-the Philosopher of Democracy,1903
EMEEFS,Ralph Waldo Emerson,Essays: First Series,1841
TURATR-2,Jack Turner,Awakening to Race: Individualism and Social Consciousness in America,2012
EMEP,Ralph Waldo Emerson,Politics (1844),
CORACP-4,Andrew J. Corsa and Eric Schliesser,A Composite Portrait of a True American Philosophy on Magnanimity,2019
VERATA,Arthur Versluis,American Transcendentalism and Asian Religions,1993
CAVTNY-2,Stanley Cavell,This New yet Unapproachable America: Essays After Emerson After Wittgenstein,1989
GOOPAC,Russell B. Goodman,Pragmatism: A Contemporary Reader,1995
JAMMAS,William James,Memories and Studies,1911
EMETT,Ralph Waldo Emerson,The Transcendentalist,
SHUEPA-2,Richard Shusterman,Emerson's Pragmatist Aesthetics,1999
EMES,Ralph Waldo Emerson,Self Reliance,1841
EMETCO,Ralph Waldo Emerson,The Conduct of Life,1860
WHIFAF-2,Stephen E. Whicher,Freedom and Fate: An Inner Life of Ralph Waldo Emerson,1953
EMEET,Ralph Waldo Emerson,English Traits,1856
ROBEAT-3,David M. Robinson,Emerson and the Conduct of Life: Pragmatism and Ethical Purpose in the Later Work,1993
VINTQO,Vincent Colapietro,"The Question of Voice and the Limits of Pragmatism: Emerson, Dewey, and Cavell",2004
GOOEPI,Russell B. Goodman,East-West Philosophy in Nineteenth-Century America: Emerson and Hinduism,1990
SHKEAT-3,Judith N. Shklar,Emerson and the Inhibitions of Democracy,1990
JAMATT,William James,Address to the Emerson Centenary at Concord,1911
URBTR,Joseph Urbas,"""True Romance"": Emerson's Realism",2009
EMEB,Ralph Waldo Emerson,Brahma,various
EMETMO,Ralph Waldo Emerson,The Method of Nature,unknown
FORSCS,Agnese Fortuna,Stanley Cavell Su Emerson e la Redenzione Del Linguaggio Dalla Filosofia,2008
URBBEN,Joseph Urbas,"Bi-Polar"" Emerson: ""Nominalist \emph{and} Realist",2013
