ID,Author,Title,Year
LOPUP-5,Dominic Lopes,Understanding Pictures,1999
LOPBA,Dominic Lopes,Beyond Art,2014
WADOSS,Douglas C. Wadle,"Organized Sound, Sounds Heard, and Silence",2023
ZUCHNA,Rachel Zuckert,Herder's Naturalist Aesthetics,2019
HOSPCP,Teresa Hoskyns and Siti Balkish Roslan and Claudia Westermann,Practising Collectivity: Performing Public Space in Everyday China,2022
MORTAM-11,Ancuta Mortu,"The Aesthetic Mediation of Cultural Memory: Two Case Studies From Papua New Guinea and Kimberley, Australia",forthcoming
KIMABM,Hannah H. Kim,Art Beyond Morality and Metaphysics: Late Joseon Korean Aesthetics,2019
WESRRW,Claudia Westermann,Editorial: Rethinking Research with Methodologies of Art Practice,2024
FRIAA-3,Jeremy Fried,Ally Aesthetics,2019
HOOBLR,Bell Hooks,Black Looks: Race and Representation (2nd edition),2014
RAGMAC-2,Francesco Ragazzi,Mapmaking and Cartography as Philosophical Matters. An Introduction,2024
ZEHTCA-3,Li Zehou,The Chinese Aesthetic Tradition,2009
BEYQDH,Facundo Norberto Bey,"""Belleza"" de Hans-Georg Gadamer y ""Belleza y Burgues\'{i}a"" de Odo Marquard: Introducci\'{o}n, Traducci\'{o}n y Notas de Facundo Bey",2023
Cantero2023-LOPHTK,Pilar Lopez{-}Cantero and Catherine Robb,How to Know a City: The Epistemic Value of City Tours (1st edition),2023
PIGOAA,Tomaso Pignocchi,Ordinary Aesthetics and Ethics in the Haiku Poetry of Matsuo Bash\=o: A Wittgensteinian Perspective,2023
CARERA-8,Noel Carroll,"Ethnicity, Race, and Monstrosity: The Rhetorics of Horror and Humor",2000
LOPOOA,Dominic McIver Lopes and Andrea Naomi Walsh,Objects of Appropriation,2009
SEDAFA,Sonia Sedivy,Art From a Wittgensteinian Perspective: Constitutive Norms in Context,2014
KRATPO-36,Chris A. Kramer,The Philosophy of Humor: What Makes Something Funny,2022
STEAAB-2,Jakub Stejskal,Art and Bewilderment,2016
STEPAI-11,Jakub Stejskal,Postformalism: An Introduction,2022
PAGRRA,Jeremy Page and Elisabeth Schellekens Dammann,"Respect, Responsibility and Ruins",2019
JAKTWM,Marzenna Jakbczak,The Woman-and-Tree Motif in the Ancient and Contemporary India,2017
BERACO-22,Tordis Berstrand and Amir Djalali and Yiping Dong and Jiawen Han and Teresa Hoskyns and Siti Balkish Roslan and Glen Wash Ivanovic and Claudia Westermann,A Conversation on a Paradise on Earth in Eight Frames,2021
