ID,Author,Title,Year
AUSSAS,John Langshaw Austin,Sense and Sensibilia,1962
RUSHKI-5,Bertrand Russell,Human Knowledge: Its Scope and Limits,1948
JACPAR,Frank Jackson,Perception: A Representative Theory,1977
CRATPO-34,Tim Crane and Craig French,The Problem of Perception,2021
RUSKBA,Bertrand Russell,Knowledge by Acquaintance and Knowledge by Description,1911
AYETPO,Alfred Jules Ayer,The Problem of Knowledge,1956
MOOTRO,G. E. Moore,The Refutation of Idealism,1903
RUSMAL,Bertrand Russell,Mysticism and Logic,1918
AYETFO,Alfred Jules Ayer,The Foundations of Empirical Knowledge,1940
HEROOA,Ewald Hering,Outlines of a Theory of the Light Sense,1920
ROBP,Howard Robinson,Perception,1994
MOOSMP-2,George Edward Moore,Some Main Problems of Philosophy,1953
KRIBEM,Uriah Kriegel,Beatrice Edgell?s Myth of the Given,2024
PAUEAR-2,Adam Pautz,Experiences Are Representations: An Empirical Argument (Forthcoming Routledge),2016
BRIVAA-3,Robert Eamon Briscoe,"Vision, Action, and Make-Perceive",2008
GRAPCA,Delia Graff Fara,Phenomenal Continua and the Sorites,2001
DUCMRO,C. J. Ducasse,Moore's Refutation of Idealism,1952
MATOSA-3,Mohan Matthen,"Objects, Seeing, and Object-Seeing",2019
RUSTRO-3,Bertrand Russell,The Relation of Sense-Data to Physics,1910
FISEOL-2,Eugen Fischer and Paul E. Engelhardt and Joachim Horvath and Hiroshi Ohtani,Experimental Ordinary Language Philosophy: A Cross-Linguistic Study of Defeasible Default Inferences,2019
HICSPA-2,Michael R. Hicks,"Sellars, Price, and the Myth of the Given",2020
CHITPO-7,Rodrick Chisholm,The Problem of the Speckled Hen,1942
SCHIF-6,Wolfgang Schwarz,Imaginary Foundations,2018
WITNFL,Ludwig Wittgenstein,Notes for Lectures on Private Experience and Sense Data,1968
LEEATO-3,Andrew Y. Lee,A Theory of Sense-Data,manuscript
FISPDA-4,Eugen Fischer,Philosophical Delusion and its Therapy: Outline of a Philosophical Revolution,2005
TYEANL-2,M. Tye,A New Look at the Speckled Hen,2009
CHIDTP,Roderick Chisholm,Discussions: The Problem of the Speckled Hen,1942
DANAF,Jonathan Dancy,7 Arguments From Illusion,2009
THEIFT,"Hans{-}J\""{o}rg Rheinberger","Infra-Experimentality: From Traces to Data, From Data to Patterning Facts",2011
MARBDS,Michael G. F. Martin,"Beyond Dispute: Sense-Data, Intentionality, and the Mind-Body Problem",2000
VRASDA,Andreas Vrahimis,Sense Data and Logical Relations: Karin Costelloe-Stephen and Russell?s Critique of Bergson,2020
WULAFE,Wilfrid Wulf,A Formal Epistemological Defence of Direct Realism: Rebutting the Colour Delusion Argument,forthcoming
MAUP-3,Barry Maund,Perception,2003
CRAHOT-2,Tim Crane and Sarah Patterson,History of the Mind-Body Problem,2000
AYEMAC,Alfred Jules Ayer,Metaphysics and Common Sense,1967
FORUAS-3,Peter Forrest,Universals as Sense-Data,2007
FRETIO-15,Craig French and Lee Walters,The Invalidity of the Argument From Illusion,2018
VRAGAD,Andreas Vrahimis,Grace Andrus de Laguna?s 1909 Critique of Pragmatism and Absolute Idealism: A Contextualist Response to Katzav,2023
Carpintero2001-GARSDT,Manuel Garc\'{i}a{-}Carpintero,Sense Data: The Sensible Approach,2001
NSD-3,Jos\'e Luis Berm\'{u}dez,Naturalized Sense Data,2000
HATSAT,Gary Hatfield,"Sense-Data and the Philosophy of Mind: Russell, James, and Mach",2002
SMYAOP,John R. Smythies,Analysis of Perception,1956
JACP,Frank Jackson,Perception,1978
CRATSO-21,Tim Crane and Alex Grzankowski,The Significance of the Many Property Problem,2022
HATPAS,Gary Hatfield,Perception and Sense Data,2013
SELSOS,Wilfrid Sellars,Sensa or Sensings: Reflections on the Ontology of Perception,1982
MOOS,George Edward Moore,Sense-Data,1953
HUES,Michael Huemer,Sense-Data,2005
LOCPAO-4,Don Locke,Perception: And Our Knowledge of the External World,1967
DuguidForthcoming-ALFHWS,Dominic Alford{-}Duguid,Hallucination Without Sensible Qualities,forthcoming
QUITPO,Anthony M. Quinton,The Problem of Perception,1955
FIRSAT-4,Roderick Firth,Sense-Data and the Percept Theory,1950
CLASKI,Graham Clay,Knowledge and Sensory Knowledge in Hume's \emph{Treatise},2021
FIRSAT-3,Roderick Firth,Sense-Data and the Percept Theory,1949
BARTMO,Winston H. F. Barnes,The Myth of Sense-Data,1945
CHITTO-3,Roderick M. Chisholm,The Theory of Appearing,1971
SCHTPO-42,Paul Arthur Schilpp,The Philosophy of G. E. Moore,1952
AYEHAR,A. J. Ayer,Has Austin Refuted the Sense-Datum Theory?,1967
JACTEO,Frank Jackson,The Existence of Mental Objects,1976
MANPSA-4,Maurice Mandelbaum,"Philosophy, Science, and Sense-Perception",1962
MUNPFA,Clement W. K. Mundle,Perception: Facts and Theories,1971
HELTWM,Benj Hellie,That Which Makes the Sensation of Blue a Mental Fact: Moore on Phenomenal Relationism,2007
RUSTNO-2,Bertrand Russell,The Nature of Sense-Data.--A Reply to Dr Dawes Hicks,1913
SELSSI,Wilfrid Sellars,"Seeing, Sense Impressions, and Sensa: A Reply to Cornman",1970
CORSSR,James W. Cornman,"Sellars, Scientific Realism, and Sensa",1970
LEWPAC,David K. Lewis,Percepts and Color Mosaics in Visual Experience,1966
MACPAI-2,Graham Macdonald,Perception and Identity,1979
ENGFAC,Paul E. Engelhardt and Keith Allen and Eugen Fischer,Fragmented and Conflicted: Folk Beliefs About Vision,2023
MATEV-2,Mohan Matthen,Ephemeral Vision,2018
LOWIPA,E. J. Lowe,Indirect Perception and Sense Data,1981
PAUAAA-11,Adam Pautz,An Argument Against Papineau?s Qualitative View of Sensory Experience,2023
HILHSA,David Hilbert,"Hallucination, Sense-Data and Direct Realism",2004
AUSSAS-2,John Langshaw Austin,Sense and Sensibilia; Reconstructed From the Manuscript Notes by G J Warnock,1962
MOOXSO,G. E. Moore and G. F. Stout,Xii.--Symposium--the Status of Sense-Data,1914
MOOVS,George Edward Moore,Visual Sense-Data,1957
MOOTSO-4,George Edward Moore,The Status of Sense-Data,1914
PEATFO,David Pears,The Function of Acquaintance in Russell's Philosophy,1981
SOSPF,David Sosa,Perceptual Friction,2007
SANTPO,David H. Sanford,The Primary Objects of Perception,1976
OSHSD,Brian O'Shaughnessy,Sense Data,2003
BLAPA-2,Max Black,Philosophical Analysis,1971
CUTIDA,Brian Cutter,"Illusion, Delusion, and Neural Sense Data: Comments on Adam Pautz?s \emph{Perception}",2024
WARTSL-2,Jared Warren,The Sense-Data Language and External World Skepticism,2024
MAUTRT,J. Barry Maund,The Representative Theory of Perception,1975
MILTHO,Nikolay Milkov,The History or Russell's Concepts 'Sense-Data' and 'Knowledge by Acquaintance',2001
WISTPO-8,Donovan Wishon and Bernard Linsky,The Place of the Problems of Philosophy in Philosophy,2015
PAUITA-6,G. A. Paul and H. M. Smith and A. R. M. Murray,Is There a Problem About Sense-Data?,1951
WHISTS-2,A. N. Whitehead and Oliver Lodge and J. W. Nicholson and Henry Head and Adrian Stephen and H. Wildon Carr,"Symposium: Time, Space, and Material: Are They, and If so in What Sense, the Ultimate Data of Science?",1919
PRITSF-8,H. A. Prighard,The Sense-Datum Fallacy,1938
DAWTNO,G. Dawes Hicks,The Nature of Sense-Data,1912
FANSSA,Jeremy Fantl and Robert J. Howell,"Sensations, Swatches, and Speckled Hens",2003
CASADO,Albert Casullo,A Defense of Sense-Data,1987
SWAMGE-4,Marie Collins Swabey and Joel Katzav and Dorothy Rogers,Mr. G. E. Moore?s Discussion of Sense Data,2023
MACITS-3,Fiona Macpherson,Is the Sense-Data Theory a Representationalist Theory?,2014
MILGEM,Nikolay Milkov,G. E. Moore and the Greifswald Objectivists on the Given and the Beginning of Analytic Philosophy,2004
LKKTSO,H\a{a}vard L\o{}kke,The Stoics on Sense Perception,2008
WRIRWI,Edmond Leo Wright,Recent Work in Perception,1984
SOLIDO-3,Michael Sollberger,In Defence of a Structural Account of Indirect Realism,2013
WRIPAA,Edmond Wright,Pre-Phenomenal Adjustments and Sanford's Illusion Objection Against Sense-Data,1983
HARFTA,C. L. Hardin,Frank Talk About the Colors of Sense-Data,1985
RUSTRO-4,Bertrand Russell,The Relation of Sense Data to Physics,1918
HEIPAO,Herbert Heidelberger,Perception and Our Knowledge of the External World,1970
WRINR,Edmond Wright,New Representationalism,1990
FRATAF-4,Dirk Franken,The Argument From Pain: A New Argument for Indirect Realism,2016
ALTOME,Andrea Altobrando,Observing Mythical Entities,2023
PREOTO-2,Consuelo Preti,On the Origins of the Contemporary Notion of Propositional Content: Anti-Psychologism in Nineteenth-Century Psychology and G.E. Moore?s Early Theory of Judgment,2008
SEDWDO,Sonia Sedivy,Wittgenstein's Diagnosis of Empiricism's Third Dogma: Why Perception is Not an Amalgam of Sensation and Conceptualization,2004
BROLPI,Derek H. Brown,Locating Projectivism in Intentionalism Debates,2010
SUOBRO,Mika Suojanen,Bertrand Russell on Logical Constructions: Matter as a Logical Construction From Sense-Data,2020
WESHRA,Kenneth R. Westphal,"Hegel, Russell, and the Foundations of Philosophy",2009
