ID,Author,Title,Year
BAIEWV,Olivia Bailey,Empathy with Vicious Perspectives? A Puzzle About the Moral Limits of Empathetic Imagination,2021
VANWEL,Niels van de Ven and Charles E. Hoogland and Richard H. Smith and Wilco W. van Dijk and Seger M. Breugelmans and Marcel Zeelenberg,When Envy Leads to Schadenfreude,2015
PORWBT-2,John Portmann,When Bad Things Happen to Other People,1999
SMITJO-3,Richard H. Smith,The Joy of Pain: Schadenfreude and the Dark Side of Human Nature,2013
SMIEAS,Richard Smith and Terence Turner and Ron Garonzick and Colin Leach and Vanessa Urch{-}Druskat and Christine Weston,Envy and Schadenfreude,1996
KRIFEA-2,Kristj\'{a}n Kristj\'{a}nsson,Fortunes-of-Others Emotions and Justice,2003
VANTUP-2,Wilco W. van Dijk and Jaap W. Ouwerkerk and Yoka M. Wesseling and Guido M. van Koningsbruggen,Towards Understanding Pleasure at the Misfortunes of Others: The Impact of Self-Evaluation Threat on Schadenfreude,2011
MCNSIS,Mike McNamee,"Schadenfreude in Sport: Envy, Justice, and Self-Esteem",2003
SPUAED,Earl Spurgin,An Emotional-Freedom Defense of Schadenfreude,2015
SVEAPO,Lars Fr H. Svendsen,A Philosophy of Evil,2010
COKOBN-2,John C. Coker,On Being Nemes\={e}tikos as a Mean,1992
BOETFO,Lea Boecker and Katja U. Likowski and Paul Pauli and Peter Weyers,The Face of Schadenfreude: Differentiation of Joy and Schadenfreude by Electromyography,2015
MCNNST,Michael John McNamee,Nursing Schadenfreude: The Culpability of Emotional Construction,2007
SIEWWR,Susanna Siegel,Why We Revel in Opponents' Adversity,2020
URENS,Michael Ure,Nietzsche's \emph{Schadenfreude},2013
HOLUST,Annette M. Holba,Understanding Schadenfreude to Seek an Ethical Response,2008
Tsoory2007-SHATGM,Simone Shamay{-}Tsoory and Yasmin Tibi{-}Elhanany and Judith Aharon{-}Peretz,The Green-Eyed Monster and Malicious Joy: The Neuroanatomical Bases of Envy and Gloating (Schadenfreude),2007
