ID,Author,Title,Year
SETLIH,Kieran Setiya,Life is Hard: How Philosophy Can Help Us Find Our Way,2022
BOLDSM,Luc Boltanski,"Distant Suffering: Morality, Media, and Politics",1999
MATMOS-5,Samantha Matherne,Merleau-Ponty on Style as the Key to Perceptual Presence and Constancy,2017
BUTTLA,Judith Butler and Fr\'{e}d\'{e}ric Worms,The Livable and the Unlivable,2023
GRAEDP-2,Gilles Gaston Granger,Essai d'Une Philosophie du Style,1968
DONTAD,Thomas J. Donahue and Paulina Ochoa Espejo,The Analytical?Continental Divide: Styles of Dealing with Problems,2016
HOPASA-3,Robert Hopkins and Nick Riggle,Artistic Style as the Expression of Ideals,2021
HAMTAO-25,James R. Hamilton,The Art of Theater,2007
GUTASS-2,Eran Guter,"?A Small, Shabby Crystal, yet a Crystal?: A Life of Music in Wittgenstein?s Denkbewegungen",2019
WILTAC-21,Nicholas Wiltsher,The Aesthetic Constitution of Genders,2024
AUMKOI,Antony Aumann,"Kierkegaard on Indirect Communication, the Crowd, and a Monstrous Illusion",2010
SPETPO,Herbert Spencer,The Philosophy of Style,unknown
AUMECA,Antony Aumann,"Emotion, Cognition, and the Value of Literature: The Case of Nietzsche's \emph{Genealogy}",2014
AMAVAV,Joseph Anthony Amato,Victims and Values: A History and a Theory of Suffering,1990
ALFNOS,Mark Alfano,Nietzsche on Style,forthcoming
EDWTVN,Terence Rajivan Edward,Tharoor Versus Narayan: Are the Avant-Garde Linguistic Experiments Actually Left Behind?,manuscript
HENREF,Marvin Henberg,"Retribution: Evil for Evil in Ethics, Law, and Literature",1990
PETSAA-7,Mathijs Peters,Schopenhauer and Adorno on Bodily Suffering: A Comparative Analysis,2014
OLIVVA,Colette Olive,"Value, Virtue, and Vivienne Westwood: On the Philosophical Importance of Fashion",2023
AUMKOT,Antony Aumann,Kierkegaard on the Need for Indirect Communication,2008
SHUSS,Richard Shusterman,Somatic Style,2011
DECTDO-8,Rafael De Clercq,The Dehumanization of Architecture,2022
AUMTRB,Antony Aumann,The Relationship Between Aesthetic Value and Cognitive Value,2014
AUMKPA,Antony Aumann,"Kierkegaard, Paraphrase, and the Unity of Form and Content",2013
KWAAEV,Chunglin Kwa,An ?Ecological? View of Styles of Science and of Art: Alois Riegl?s Explorations of the Style Concept,2012
EDWSAA-4,Terence Rajivan Edward,"Specialization as a Disadvantage in Literary Criticism, From Tharoor Versus Narayan",manuscript
HUELS,Wolfgang Huemer,Literary Style,2015
MCATFO,J. W. McAllister,The Formation of Styles: Science and the Applied Arts,1995
LANTCO,Berel Lang,The Concept of Style,1987
HENTSO-8,Donald Henze,The Style of Philosophy,1980
DIESAA-2,Nicholas Diehl,"Satire, Analogy, and Moral Philosophy",2013
FROLDS,Sabine Frommel and Antonio Brucculeri,L'ide?e du Style Dans l'Historiographie Artistique: Variantes Nationales Et Transmissions,2012
DORLUS,Andreas Dorschel,Lakonik Und Suada in der Prosa Thomas Bernhards,2007/08
HINPAS-2,Lawrence M. Hinman,Philosophy and Style,1980
ROALRL,Francesco Roat,Lacrimae Rerum: La Cognizione Del Dolore,2023
ESCITE,Fernando Escalante Gonzalbo,In the Eyes of God: A Study on the Culture of Suffering,2006
BOLLSA-2,Luc Boltanski,"La Souffrance a? Distance: Morale Humanitaire, Me?Dias Et Politique",1993
PAWOTC,Tadeusz Pawlowski,On the Concept of Style,1987
GALRLS,Giancarlo Galeazzi,Ripensare la Sofferenza,2004
ECKTQO-2,Caroline Eck and James McAllister and Ren\'{e}e van de Vall,The Question of Style in Philosophy and the Arts,1995
SZUOCW,Marek Szulakiewicz,O Cz\l{}owieku W Czasach Trudnych: Urywki Filozoficzne = Man in Difficult Times: Philosophical Snippets,2012
CAVIAD-2,Nathaniel Goldberg and Chris Gavaler,Perceiving Images and Styles,2021
HOLADL-2,"Tobias H\""{o}lterhof",Anthropologie des Leidens: Leidensphilosophie von Schopenhauer Bis Scheler,2013
ROTSIA,Lincoln Rothschild,Style in Art,1960
HAMD-3,James R. Hamilton,Drama,2009
FRAFAT,Bryan Frances,Gratuitous Suffering and the Problem of Evil: A Comprehensive Introduction,2013
MEYTCO,Leonard B. Meyer and Berel Lang,The Concept of Style,1979
KOVEED,Santiago Kovadloff,El Enigma Del Sufrimiento,2008
SIESAZ,Martin Siefkes,"Stil Als Zeichenprozess: Wie Variation Bei Verhalten, Artefakten Und Texten Information Erzeugt",2012
BUEFDS,Noelia Bueno Go?mez,Filosofi?a Del Sufrimiento,2022
PERWTR-2,Vincent L. Perri,"When the Rooster Crows: God, Suffering and Being in the World",2023
MARSED-8,Claire Marin and Nathalie Zaccai?{-}Reyners and Paul Ric\o{e}ur,Souffrance Et Douleur: Autour de Paul Ricoeur,2013
CHILDS-6,Maurizio Chiodi,L'enigma Della Sofferenza e la Testimonianza Della Cura: Teologia e Filosofia Dinanzi Alla Sfida Del Dolore,2003
SCIHOR,Luca Sciortino,History of Rationalities: Ways of Thinking From Vico to Hacking and Beyond,2023
HAMHTD-3,Christopher Hamilton,How to Deal with Adversity,2014
FRANTD,Orlando Franceschelli,Nel Tempo Dei Mali Comuni: Per Una Pedagogia Della Sofferenza,2021
MILPSB-2,Philip Mills,"Philosophical Style: Between Philosophy, Poetry, and Aphoristic Writing",2024
SILTSO,Anita Silvers,The Secret of Style,1981
BUSMAE,"Hubertus Busche and Yvonne F\""{o}rster",Mode Als Ein Prinzip der Moderne?: Ein Interdisziplina?Rer Erkundungsgang,2019
GRISAP-5,Charles Griswold,Style and Philosophy,1980
MATLPD-18,Reyes Mate,La Piedra Desechada,2013
USTSIK,E. N. Usti?u?gova,Stil? I Kul?tura: Opyt Postroenii?a? Obshchei? Teorii Stili?A?,2003
CIOLSS,E. M. Cioran,Lacrimi s?I Sfint?I,1937
BOABIS,Frank Boardman,Back in Style: A New Interpretation of Danto's Style Matrix,2015
HAMPAD,James R. Hamilton,Pretense and Display Theories of Theatrical Performance,2009
FRATAP-2,Manfred Frank,Toward a Philosophy of Style,1992
SONKPI,Pong{-}ho Son,Kot?ong Pannu?N In?gan: Kot?ong Munje e Taehan Ch?o?Rhakcho?K so?Ngch?al,1995
BUTLVE,Judith Butler,Le Vivable Et L'Invivable: Une Conversation a? l'Initiative d'Arto Charpentier Et Laure Barillas,2021
REETOW,John Reed,Tales of Woe,2010
WANMDL,Boris Wandruszka,Metaphysik des Leidens: Das Leiden Und Seine Stellung Im Ganzen der Wirklichkeit,2019
DASSIS,E. V. Dashkova,Stil? I Stilizat?s?Ii?a? V Filosofsko-Kul?turologicheskom Kontekste: Monografii?A?,2006
JAROTP-3,David William Jardine,On the Pedagogy of Suffering: Hermeneutic and Buddhist Meditations,2014
SEVIMT,Eric R. Severson,I More Than Others: Responses to Evil and Suffering,2010
PASLSD-5,Chantal Passot,La Souffrance des Autres,1988
ANTSIE-2,I?U?. M. Antoni?a?n,Stradanie I Ego Rol? V Kul?ture,2013
DORKTW,Gillo Dorfles and John McHale,Kitsch: The World of Bad Taste,1969
HAL-16,Svitlana Halaur,\CYRD\cyri\cyrf\cyre\cyrr\cyre\cyrn\cyrc\cyrii\cyrishrt\cyrn\cyrii \CYRP\cyra\cyrr\cyra\cyrm\cyre\cyrt\cyrr\cyri \CYRE\cyrk\cyrs\cyrp\cyrr\cyre\cyrs\cyre\cyrm \CYRT\cyra \CYRR\cyre\cyrg\cyru\cyrl\cyrya\cyrt\cyre\cyrm \CYRU \CYRH\cyru\cyrd\cyro\cyrzh\cyrn\cyrsftsn\cyro\cyrm\cyru \CYRT\cyre\cyrk\cyrs\cyrt\cyrii,2018
LUZOQN,Hugo Luzio,O Que \'E o Estilo Art\'{i}stico? (1st edition),2023
KHAARO-10,Javad Amin Khandaqi and Seyyed Mohammad Hosein Navvab,A Review of the Relationship Between Expressionism and Protestantism,2015
ARITAA,Emanuele Arielli and Martin Siefkes,The Aesthetics and Multimodality of Style,2018
LOCTCO-5,Patricia M. Locke,The Concept of Style,1988
HEISAG,Rudolf Heinz,Stil Als Geisteswissenschaftliche Kategorie: Problemgeschichtliche Untersuchungen Zum Stilbegriff Im 19. Und 20. Jahrhundert,1986
HEISAG-2,Rudolf Heinz,Stil Als Geisteswissenschaftliche Kategorie: Problemgeschichtliche Untersuchungen Zum Stilbegriff Im 19. Und 20. Jahrhundert,1986
TUNTSO,Emine Hande Tuna,The Science of Culture and the Phenomenology of Styles by Renato Barilli,2014
BEHTCO-4,Inga Behrendt,The Calligraphy of Medieval Music,2012
EMETOO-3,Judson Emerick,"The Origins of Medieval Architecture: Building in Europe, A.D. 600-900",2007
