ID,Author,Title,Year
ROOATO-3,Mats Rooth,A Theory of Focus Interpretation,1992
BEASAS,David I. Beaver,Sense and Sensitivity: How Focus Determines Meaning,2008
MANHTH,Poppy Mankowitz,How to Have a Metalinguistic Dispute,2021
FOXOTC,Danny Fox and Roni Katzir,On the Characterization of Alternatives,2011
REIPAL,Tanya Reinhart,Pragmatics and Linguistics: An Analysis of Sentence Topics,1981
MANFOS-2,Poppy Mankowitz and Ashley Shaw,Focus on Slurs,2023
BRIODB,"Daniel B\""{u}ring","On D-Trees, Beans, and B-Accents",2003
LAHFAN,Utpal Lahiri,Focus and Negative Polarity in Hindi,1998
ROOF,M. Rooth,Focus: 271-297,1996
BECIEF,Sigrid Beck,Intervention Effects Follow From Focus Interpretation,2006
JRJAGA,Jr{-}Jiun Lian,A Genre Analysis of Chinese Abstracts From Soochow Journal of Philosophical Studies (1st edition),2023
SCHUFP,"Julian J. Schl\""{o}der and Alex Lascarides","Understanding Focus: Pitch, Placement and Coherence",2020
HERFAW,Elena Herburger,Focus and Weak Noun Phrases,1997
SHASEC-2,Yael Sharvit and Penka Stateva,"Superlative Expressions, Context, and Focus",2002
SZATSO,Anna Szabolcsi,The Semantics of Topic-Focus Articulation,1981
MANEIF-2,Poppy Mankowitz,Expressions in Focus,2020
GREARG,Yael Greenberg,"A Revised, Gradability-Based Semantics for Even",2018
IPPOTM-2,Michela Ippolito,On the Meaning of Some Focus-Sensitive Particles,2007
COWLAC,H. Wind Cowles and Matthew Walenski and Robert Kluender,"Linguistic and Cognitive Prominence in Anaphor Resolution: Topic, Contrastive Focus and Pronouns",2007
GLAFAC,Michael Glanzberg,Focus: A Case Study on the Semantics?Pragmatics Boundary,2004
ANDFAU,Scott AnderBois,Focus and Uninformativity in Yucatec Maya Questions,2012
SWASDA,Eric Swanson,Structurally Defined Alternatives and Lexicalizations of Xor,2010
COHTFA,Ariel Cohen and Nomi Erteschik{-}Shir,"Topic, Focus, and the Interpretation of Bare Plurals",2002
FOXFPA,Danny Fox,"Focus, Parallelism and Accommodation",unknown
DELEAA-11,Jes\'{u}s Miguel Delgado Del Aguila,Configuraci\'{o}n Hisp\'{a}nica de Los Conceptos de Utop\'{i}a y Anarqu\'{i}a En la Literatura. Entrevista a Roc\'{i}o Hern\'{a}ndez Arias (1st edition),2023
SCHGAA-9,Roger Schwarzschild,"Givenness, Avoidf, and Constraints on the Placement of Focus",forthcoming
LIAID,Haoze Li and Jess H.{-}K. Law,Alternatives in Different Dimensions: A Case Study of Focus Intervention,2016
BECFOA,Sigrid Beck,Focus on Again,2005
KATANO-2,Roni Katzir,A Note on Contrast,2013
FANFCB,Da Fan,From Contrastivism Back to Contextualism,2023
MICDOS,Michael Roche and William Roche,"Dretske on Self-Knowledge and Contrastive Focus: How to Understand Dretske?s Theory, and Why It Matters",2017
JIMDDP,William Jimenez Leal and Tomas Barrero,Desambiguaci\'{o}n de Presuposiciones Anaf\'{o}ricas: El Caso de ?Tambi\'{e}n?,forthcoming
SCHWSF-2,Roger Schwarzschild,Why Some Foci Must Associate,unknown
PULHOU,Stephen G. Pulman,Higher Order Unification and the Interpretation of Focus,1997
CORSAM-5,Phil Corkum,Salience and Metaphysical Explanation,2021
DAFFTC,Da Fan,Focused True?True Counterfactuals,2023
KADWF,Nirit Kadmon and Aldo Sevi,Without 'Focus',2011
ARTFBT,Ron Artstein,Focus Below the Word Level,2004
PERTAA-3,Jaroslav Peregrin,Topic-Focus Articulation as Generalized Quantification,1995
KRAIFP,Angelika Kratzer,Interpreting Focus: Presupposed or Expressive Meanings? A Comment on Geurts and van der Sandt,2004
STESEI,Cindy D. Stern,Semantic Emphasis in Causal Sentences,1993
PERTFA-5,Jaroslav Peregrin,"Topic, Focus and the Logic of Language",unknown
RAMDAP,Murali Ramachandran,Descriptions and Pressupositions: Strawson Vs. Russell,2008
REECAT,Matthew Reeve,Clefts and Their Relatives,2012
GUTPMT,Marco A. Guti\'{e}rrez,Priscianvs Minor: Teor\'{i}a Gramatical Per Figvram y T\'{e}cnica Compositiva,2018
MARDLF-2,de Caro Mar1o,Davldson Ln Focus,1999
SPENF,Nancy Spector,Ncsbn Focus,2009
WEDHFP,Daniel Wedgwood and Gergely Petho and Ronnie Cann,Hungarian 'Focus Position'and English It-Clefts: The Semantic Underspecification of 'Focus' Readings,forthcoming
BOSFAN,Peter Bosch and Rob van der Sandt,Focus and Natural Language Processing,1995
MATRAA,Pavel Materna and Eva Haji\v{c}ov\'a and Petr Sgall,Redundant Answers and Topic-Focus Articulation,1987
SPENF-2,Nancy Spector and Marcy Echternacht,Ncsbn Focus,2010
ROONOF,Mats Rooth,Notions of Focus Anaphoricity,2008
WRICF,LaTonia Denise Wright,Case Focus,2006
SCZTSO,Anna Sczabolsci,The Semantics of Topic-Focus Articuation,1981
ENGLAI,S. Morris Engel,Language and Illumination,1969
PULFAH,Stephen Pulman,Focus and Higher Order Unification,1997
XULDYB,Jr{-}Jiun Lian,????????????????????????,2023
RIECAF,Arndt Riester,"Context and Focus Projection. A Compositional, Intonation-Based Account of Focus Interpretation",2005
BRUOTP-3,Lisa Brunetti,On the Pragmatics of Post Focal Material in Italian (Left Peripheral Focus Looked at From the Other Side),2009
KRIASL,Manfred Krifka,A Second Look at Second Occurrence Expressions,unknown
COWTRO-3,H. W. Cowles and A. Garnham,"The Role of Focus, Semantic Overlap and Discourse Function in Noun-Phrase Anaphor Resolution",2011
FANWAC-5,Da Fan,What a Clause Does: Raising its Question and Answering It Too,2021
BEAAAO-2,David Beaver and Brady Clark,Always and Only: Why Not All Focus-Sensitive Operators Are Alike,2003
CONERA,Noah Constant,English Rise-Fall-Rise: A Study in the Semantics and Pragmatics of Intonation,2012
BONOAW,Andrea Bonomi and Paolo Casalegno,Only: Association with Focus in Event Semantics,1993
MOS-21,Michael Moser,\CYRS\cyrp\cyrr\cyro\cyrb\cyra \CYRO\cyrc\cyrii\cyrn\cyrk\cyri \CYRISHRT \CYRK\cyro\cyrn\cyrt\cyre\cyrk\cyrs\cyrt\cyru\cyra\cyrl\cyrii\cyrz\cyra\cyrc\cyrii\cyryi \CYRP\cyro\cyrm\cyri\cyrl\cyro\cyrk \CYRU \CYRM\cyro\cyrv\cyrii \CYRU\cyrk\cyrr\cyra\cyryi\cyrn\cyrs\cyrsftsn\cyrk\cyro\cyryi \CYRP\cyrr\cyre\cyrs\cyri (\CYRN\cyra \CYRP\cyrr\cyri\cyrk\cyrl\cyra\cyrd\cyrii \CYRV\cyri\cyrd\cyra\cyrn\cyrn\cyrya ?\CYRG\cyra\cyrz\cyre\cyrt\cyra \CYRP\cyro-\CYRU\cyrk\cyrr\cyra\cyryi\cyrn\cyrs\cyrsftsn\cyrk\cyri?),2017
SEKROA-2,Kristina Sekrst and Virna Karli\'c,Red Onions Are Clearly Purple: Cognitive Convenience in Color Naming,forthcoming
NXSJCV,?? ?,????????????????????????,2023
SBFII,Kjell Johan S\a{e}b\o,Focus Interpretation in Thetic Statements: Alternative Semantics and Optimality Theory Pragmatics,2006
