ID,Author,Title,Year
GORAK,Keren Gorodeisky and Eric Marcus,Aesthetic Knowledge,2022
MATIA-4,Erich Hatala Matthes,Immoral Artists,2023
HANTHO-5,Nat Hansen and Zed Adams,The Hope of Agreement: Against Vibing Accounts of Aesthetic Judgment,2023
MATDTL-2,Erich Hatala Matthes,\emph{Drawing the Line: What to Do with the Work of Immoral Artists From Museums to the Movies},2021
CROACA-2,Anthony Cross,Art Criticism as Practical Reasoning,2017
BAROME,Christopher Bartel,Ordinary Monsters: Ethical Criticism and the Lives of Artists,2019
CARFT-5,"No\""{e}l Carroll",Forget Taste,2022
DORNAJ,Fabian Dorsch,Non-Inferentialism About Justification ? the Case of Aesthetic Judgements,2013
DOVCAC,Daniela Dover,Criticism as Conversation,2019
LIATAO-2,Shen{-}yi Liao,The Art of Immoral Artists,2024
NEUAD,Jonathan A. Neufeld,Aesthetic Disobedience,2015
STEAA-10,Jakub Stejskal,Aesthetic Archaeology,2021
PAGACD,Jeremy Page,Aesthetic Communication,forthcoming
DORTLO-7,Fabian Dorsch,The Limits of Aesthetic Empiricism,2014
GORMRB-2,Keren Gorodeisky,Must Reasons Be Either Theoretical or Practical? Aesthetic Criticism and Appreciative Reasons,2022
SAUAVA,Andrea Sauchelli,"Aesthetic Value, Artistic Value, and Morality",2016
SUNCRI-2,Angela Sun,Counterfactual Reasoning in Art Criticism,2022
GRATCI-2,James Eric Grant,The Critical Imagination,2013
TUNAKH,Emine Hande Tuna,A Kantian Hybrid Theory of Art Criticism: A Particularist Appeal to the Generalists,2016
MARATV-4,Irene Mart\'{i}nez Mar\'{i}n,Appreciating Taylor?s Versions: An Aesthetic Love Story.,forthcoming
EARCAC-7,Christopher Earley,Co-Producing Art's Cognitive Value,forthcoming
SONAI-2,Susan Sontag,Against Interpretation: And Other Essays,1966
SAUTAP-2,Andrea Sauchelli,"The Acquaintance Principle, Aesthetic Judgments, and Conceptual Art",2016
MONRSL-3,Pietro Montanari,"?Reflexiones Sobre Los Usos de T\'{e}rminos Ambiguos: Cl\'{a}sico, Antiguo y Otros Afines o Contrarios? (Reflections on the Uses of Ambiguous Words: Classic, Ancient and Other Related or Contrary Terms) (1st edition)",2023
MCGOCA-4,James Camien McGuiggan,On Cruelty as a Part of (Artistic) Life,manuscript
SHECC-7,James Shelley,Critical Compatibilism,2004
CLEBAU,Robert R. Clewis,Beauty and Utility in Kant?s Aesthetics: The Origins of Adherent Beauty,2018
GUTWMM,Eran Guter,"Wittgenstein, Modern Music, and the Myth of Progress",2017
SMUC,Aaron Smuts,Cinematic,2013
DOLTOF,Laura D'Olimpio,Thoughts on Film: Critically Engaging with Both Adorno and Benjamin,2016
RICTBO-13,Richard A. Richards,The Biology of Art,2019
LTTEJO,"Do\u{g}a \c{C}""{o}l and \""{O}mer Said Birol",The Tiktok Experience and Everything Everywhere All at Once: A Brief Analysis of Film Form,2023
SCRKAT,Lucas Scripter,Kitsch and the Social Pretense Theory of Bullshit Art,2021
MCMTAQ,Jennifer A. McMahon,The Ancient Quarrel Between Art and Philosophy in Contemporary Exhibitions of Visual Art,2019
LOPMWA,Ant\'{o}nio Lopes,Musical Works and Performance Evaluation,2005
EVEEAA-2,Daan Evers,Expressivism and Arguing About Art,2018
LOPRNA,Ant\'{o}nio Lopes,Relativismo Na Avalia\c{c}~{a}o de Execu\c{c}~{o}es Musicais,2006
MIGAAV,Ricardo Miguel,An Autonomist View on the Ethical Criticism of Architecture,2016
MCMTSO-8,Jennifer A. McMahon and Carol A. Gilchrist,The Space of Reception: Framing Autonomy and Collaboration,2017
FIMFEV,Filippo Fimiani and Jacinto Lageira and Barbara Formis and Evangelos Athanassopoulos,Faits Et Valeurs En Esth\'{e}tique: Approches Et Enjeux Actuels,2016
DORWHK,Andreas Dorschel,"Was Hei\s{s}t Konservativ in der Kunst? Das Horn Im 19. Jahrhundert Und Das Es-Dur-Trio Op. 40 von Johannes Brahms: Eine \""{A}sthetische Fallstudie",2005
TRSDKD,"Katrin Tr\""{u}stedt","Die Kom\""{o}die der Trag\""{o}die: Shakespeares Sturm Am Umschlagplatz von Mythos Und Moderne, Rache Und Recht, Tragik Und Spiel",2011
SAUAA,Martina Sauer,"Abstrakt - Affektiv - Multimodal. Zur Verarbeitung von Bewegtbildern Im Anschluss an Cassirer, Langer Und Krois",2016
LANIPO-3,Joshua Landy,"In Praise of Depth: Or, How I Stopped Worrying and Learned to Love the Hidden",2020
MELHAS,William D. Melaney,Hegel and Semiotics: Beyond the End of Art,2016
MATIAA-2,Erich Hatala Matthes,Immoral Artists and Our Aesthetic Projects: A Commentary on Mary Beth Willard's \emph{Why It's Ok to Enjoy the Work of Immoral Artists},2022
DORTAR-4,Fabian Dorsch,The Aesthetic Relevance of Empirical Findings,2011
DORDGD,Fabian Dorsch,"Die Grenzen des \""{A}sthetischen Empirismus",2012
MATHMA-2,Erich Hatala Matthes,How Museums and Arts Institutions Can Deal with the Problem of Immoral Artists: A Response to Willard,2022
SAUBUT,Martina Sauer,"(2015). Bildkraft Und Tatkraft: Zum Verh\""{a}ltnis von \""{A}sthetischer Erfahrung Und Technik Im Anschluss an Cassirer, Langer Und Krois.",2015
IRVAAD,Sherri Irvin,Artwork and Document in the Photography of Louise Lawler,2012
HOPPHA-2,Robert Hopkins,"Painting, History, and Experience",2006
ZUCANI,Rachel Zuckert,Adaptive Naturalism in Herder?s Aesthetics,2015
KWACPH,Jonathan Kwan,Ceteris Paribus Hedges in Critical Principles,2015
JONPTB,Amelia Jones and Andrew Stephenson,Performing the Body / Performing the Text,1999
TANNTH,Tanya Rodriguez,Numbing the Heart: Racist Jokes and the Aesthetic Affect,2014
FIMEAF,Filippo Fimiani and Pierre{-}Henry Frangne,Editoriale?L'estetica All 'Opera. Focus Genette',2011
SHETCA,James Shelley,The Character and Role of Principles in the Evaluation of Art,2002
MCGRII,Rafe McGregor,Reading Ideas in Victorian Literature: Literary Content as Artistic Experience,2022
MCGMAR,Rafe Mcgregor,Moderate Autonomism Revisited,2013
HARTVO-5,James Harold,The Value of Fictional Worlds (or Why 'the Lord of the Rings' is Worth Reading),2010
MCMWRT-2,Jennifer A. McMahon and Carol A. Gilchrist,The Space of Reception: Framing Autonomy and Collaboration,2017
MCMWRT-3,Jennifer A. McMahon and Carol A. Gilchrist,The Space of Reception: Framing Autonomy and Collaboration,2017
ALLBAA-6,Derek Allan,"Beauty, Art and the Western Tradition",2020
LAPAVV,"Do\u{g}a \c{C}""{o}l",A Phenomenological Approach to the Film Editing Practice: Legacy of Maurice Merleau-Ponty,2019
WARSAB,Eric Warner and Graham Hough,"Strangeness and Beauty: An Anthology of Aesthetic Criticism, 1840-1910",1983
