ID,Author,Title,Year
CHATVA-3,David J. Chalmers,The Virtual and the Real,2017
CHATMA,David J. Chalmers,The Matrix as Metaphysics,2005
BOSAYL,Nick Bostrom,Are We Living in a Computer Simulation?,2003
CHARVW,David John Chalmers,Reality+: Virtual Worlds and the Problems of Philosophy,2022
BOSAWL,By Nick Bostrom,Are We Living in a Computer Simulation?,2003
MCDVRD,Neil McDonnell and Nathan Wildman,Virtual Reality: Digital or Fictional?,2019
REVCDA,Antti Revonsuo,"Consciousness, Dreams and Virtual Realities",1995
ALITVO-4,Rami Ali,The Values of the Virtual,2023
CHATVA-4,David J. Chalmers,The Virtual as the Digital,2019
TURTMV,Cody Turner,"The Metaverse: Virtual Metaphysics, Virtual Governance, and Virtual Abundance",2023
BEIVRR,Claus Beisbart,Virtual Realism: Really Realism or Only Virtually So? A Comment on D. J. Chalmers?s \emph{Petrus Hispanus} Lectures,2019
WILTPO-163,Nathan Wildman and Neil McDonnell,The Puzzle of Virtual Theft,2020
ALIWAV,Rami Ali,"What Are Virtual Items, and Are They Real?",2024
JUUVRF,Jesper Juul,Virtual Reality: Fictional All the Way Down (and That?s Ok),2019
HEIVR-2,Michael Heim,Virtual Realism,2000
LUDTSF,Peter Ludlow,The Social Furniture of Virtual Worlds,2019
ALETPO-39,Billon Alexandre,The Psychopathology of Metaphysics,2024
TURHAH-4,Cody Turner,Holofoldit and Hologrammatically Extended Cognition,2022
KOCCOV,Steffen Koch,Chalmers on Virtual Reality: Realism on the Cheap?,2022
DECFFA,Alexandre Declos,"Fact, Fiction and Virtual Worlds",2020
DECLDV-2,Alexandre Declos,L'ontologie du Virtuel,2022
DECVPP,Alexandre Declos,Virtual Properties: Problems and Prospects,2024
VELVSE,Daniel Vella and Stefano Gualeni,Virtual Subjectivity: Existence and Projectuality in Virtual Worlds,2019
HIMAAE,Johannes Himmelreich,"Agency and Embodiment: Groups, Human?Machine Interactions, and Virtual Realities",2018
WHECIA-2,Billy Wheeler,Causation in a Virtual World: A Mechanistic Approach,2022
BARDWW,Michael Barkasi,Does What We Dream Feel Present? Two Varieties of Presence and Implications for Measuring Presence in Vr,2020
SRAVWA,Johnny Hartz S\o{}raker,Virtual Worlds and Their Challenge to Philosophy: Understanding the ?Intravirtual? and the ?Extravirtual?,2012
SRAVEE,Johnny Hartz S\o{}raker,"Virtual Entities, Environments, Worlds and Reality: Suggested Definitions and Taxonomy",2011
NORVRO,Norman Mooradian,"Virtual Reality, Ontology, and Value",2006
GOOWAI,Geert Gooskens,Where Am I? The Problem of Bilocation in Virtual Environments,2010
STAVR,Derek Stanovsky,Virtual Reality,2003
COLHA,Beth Coleman,"Hello Avatar: Dijital Neslin Y\""{u}kseli\c{s}i",2011
AVCAMS,"Erg\""{u}n Avc\i",From Ancient Cave to Virtual Cave: Metaverse (Antik Ma\u{g}aradan Sanal Ma\u{g}araya: Metaverse),2022
HEIVR,Michael Heim,Virtual Reality,1998
CANTSB,Damiano Cantone,"The Simulated Body: A Preliminary Investigation Into the Relationship Between Neuroscientific Studies, Phenomenology and Virtual Reality",2023
LONHTT-2,Anna Longo,How the True World Finally Became Virtual Reality,2022
ARATCA-2,Agust\'{i}n Araya,Technological Change and Ontological Transformations: The Case of Virtual Reality,1997
ROSDAA-13,Melanie G. Rosen,Dreaming as a Virtual Reality Delusion Simulator: Gaining Empathy Whilst We Sleep,2022
TEOBEG,???,The Experience of Virtual Reality in Rpg(Role Playing Game),2008
MIAVNR,Andy Miah,Virtually Nothing: Re-Evaluating the Significance of Cyberspace,unknown
TARMEC-2,C. T. Tart,"Mind Embodied: Computergenerated Virtual Reality as a New, Interactive Dualism",1993
LARNBF-2,Sven{-}Erik Larsen,Nature Between Fact and Fiction: A Note on Virtual Reality,2001
COOMHT,Wes Cooper,"Michael Heim, the Metaphysics of Virtual Reality Reviewed By",1995
PERSAC-12,A. Pereira Jr,Sentience and Conscious Experience: Feeling Dizzy on a Virtual Reality Roller Coaster Ride,2021
DEJGOT,Nydza Correa De Jesus,Genealogies of the Self in Virtual-Geographical Reality,1999
WALIRI,Marguerite R. Waller,"""If"" Reality is the Best Metaphor,"" It Must Be Virtual""",1997
SVOHRA,K. Svozil,"How Real Are Virtual Realities, How Virtual is Reality?-Constructive Re-Interpretation of Physical Undecidability",1996
PROMHT,D. Procida,"Michael Heim, the Metaphysics of Virtual Reality",forthcoming
PETVEO,Heft Peter,"Virtual Embodiment Or: When I Enter Cyberspace, What Body Will I Inhabit?",2023
HORLRT,Astrid Dzul Hori,La Realizaci\'{o}n Tecnol\'{o}gica de Las Fantas\'{i}as Sobre El Cuerpo: Una Respuesta a Partir de Las Reflexiones Sobre la T\'{e}cnica de Jos\'e Ortega y Gasset,2022
VALTDO-7,Francisco Valdez,The Dreams of Alpha-Lupi: A Trip in Virtual Reality,manuscript
YARTCU,Ilexa Yardley,The Cryptic Universe,2021
AVELSD,G. Avellino,La Sociedad de Las Im\'{a}genes,2024
VEEBTA,Maeva Veerapen,Being (T)Here: A Case for the Presence of Place in Desktop Virtual Worlds,2011
RAITCS,Giulia Rainoldi,The Carnal Specter: The Virtual Reality User Against Fragmentation,2022
DROTRO,Pascal Drovix,The Reality of Virtual Reality,unknown
HELVRT,Sandra K. Helsel and Judith Paris Roth,"Virtual Reality: Theory, Practice, and Promise",1991
SWIOTB-4,Robert Switzer,Over-Writing the Body: Virtual Reality and Cartesian Metahysics,1997
KUJVRA-2,Neb Kujunszic,Virtual Reality and Metastable Interactivity,2001
FOLDCF,Thomas Folsom,Defining Cyberspace (Finding Real Virtue in the Place of Virtual Reality),unknown
ANDENM-2,Giulia Andreini,"Entra Nei Miei Sogni. Recensione di G. Grossi, la Notte Dei Simulacri. Sogno, Cinema, Realt\`a Virtuale, Johan \& Levy, Monza 2021",2022
PROTMO-7,Daniele Procida,The Metaphysics of Virtual Reality,1995
COOMHT-2,Wes Cooper,"Michael Heim, the Metaphysics of Virtual Reality",1995
