ID,Author,Title,Year
CARCAT-20,A. W. Carus,Carnap and Twentieth-Century Thought: Explication as Enlightenment,2007
Arnold2013-FROCTA,Greg Frost{-}Arnold,"Carnap, Tarski, and Quine at Harvard: Conversations on Logic, Mathematics, and Science",2013
POTRNK,Michael Potter,Reason's Nearest Kin: Philosophies of Arithmetic From Kant to Carnap,2000
EKLCFR,Matti Eklund,Carnapian Frameworks Revisited,2023
FEIRIP,Herbert Feigl,Readings in Philosophical Analysis,1949
EKLCLF,Matti Eklund,Carnap's Legacy for the Contemporary Metaontological Debate,2016
BROCF-2,Gabriel L. Broughton,Carnapian Frameworks,2021
KITCAT,Philip Kitcher,Carnap and the Caterpillar,2008
SMIRAV,Luca Incurvati and Peter Smith,Rejection and Valuations,2010
MORWBC,Thomas Mormann,Werte Bei Carnap,2006
WAGCLS,Pierre Wagner,Carnap's Logical Syntax of Language,2009
HACWCA,P. M. S. Hacker,"Wittgenstein, Carnap and the New American Wittgensteinians",2003
RICTLV-6,Sarah S. Richardson,"The Left Vienna Circle, Part 1. Carnap, Neurath, and the Left Vienna Circle Thesis",2009
BONKEA-2,Giovanni Boniolo,Kant?s Explication and Carnap?s Explication,2003
BOBFAC,Susanne Bobzien,Frege as Clickbait,manuscript
WYKCCA-2,Stephen J. Wykstra,"Cornea, Carnap, and Current Closure Befuddlement",2007
SACWIT,Carl B. Sachs,"What is to Be Overcome? Nietzsche, Carnap, and Modernism as the Overcoming of Metaphysic",2011
CREOKO,Richard Creath,On Kaplan on Carnap on Significance,1976
FRICAQ-2,Michael Friedman,Carnap and Quine,2006
ASUETC,Anna{-}Maria A. Eder,Explicating the Concept of Epistemic Rationality,2021
MORGLI,Thomas Mormann,Geometrical Leitmotifs in Carnap?s Early Philosophy,2007
MORAVD,Thomas Mormann,A Virtual Debate in Exile: Cassirer and the Vienna Circle After 1933,2012
MORTAT-4,Thomas Mormann,Toward a Theory of the Pragmatic a Priori. From Carnap to Lewis and Beyond,2012
AUDFAC,Y. A. P. Audrey,Feminism and Carnap's Principle of Tolerance,2010
MORSAC-2,Thomas Mormann,Similarity and Continuous Quality Distributions,1996
STAVTU,Friedrich Stadler,"Vertreibung, Transformation Und Rueckkehr der Wissenschaftstheorie. Am Beispiel von Rudolf Carnap Und Wolfgang Stegmueller",2010
EDGLEP,Scott Edgar,"Logical Empiricism, Politics, and Professionalism",2009
CRETGS,Richard Creath,The Gentle Strength of Tolerance : The Logical Syntax of Language and Carnap's Philosophical Programme,2009
AXTITT,Guy S. Axtell,In the Tracks of the Historicist Movement: Re-Assessing the Carnap-Kuhn Connection,1993
MORQRA,Sean Morris,"Quine, Russell, and Naturalism: From a Logical Point of View",2015
MORWAE,Thomas Mormann,Wertphilosophische Abschweifungen Eines Logischen Empiristen: Der Fall Carnap,2010
MORCBO-3,Thomas Mormann,Carnap's Boundless Ocean of Unlimited Possibilities : Between Enlightenment and Romanticism,2012
SIELEW,Anne Siegetsleitner,"Logischer Empirismus, Werte Und Moral: Eine Neubewertung",2010
GIEGMC,Alfred Gierer,Godel Meets Carnap: A Prototypical Discourse on Science and Religion,1997
CIRCPO-2,Ramon Cirera,Carnap's Philosophy of Mind,1993
COHTUO-2,Daniel Cohnitz,The Unity of Goodman's Thought,2009
MORDCA,Thomas Mormann,"Description, Construction and Representation. From Russell and Carnap to Stone",2006
BEATFS,Gordon C. F. Bearn,The Formal Syntax of Modernism: Carnap and le Corbusier,1992
NOTPCO,Mark A. Notturno,"Popper?s Critique of Scientific Socialism, or Carnap and His Co-Workers",1999
MORIHI,Thomas Mormann,"Idealistische H\""{a}resien in der Wissenschaftsphilosophie: Cassirer, Carnap Und Kuhn",1999
MOREAF,Thomas Mormann,Enlightenment and Formal Romanticism - Carnap?s Account of Philosophy as Explication,2010
