ID,Author,Title,Year
STAC-4,Robert Stalnaker,Context,2014
CARESA,Rudolf Carnap,"Empiricism, Semantics and Ontology",1950
DEVCTO-4,Michael Devitt,Coming to Our Senses: A Naturalistic Program for Semantic Localism,1995
BROOWW-4,Sylvain Bromberger,On What We Know We Don?T Know,1992
GAUWWM,Christopher Gauker,Words Without Meaning,2003
AIMDA-2,Simona Aimar,Disposition Ascriptions,2019
SIMSMA-3,Ori Simchen,"Semantics, Metasemantics, Aboutness",2017
KRZRGR,Karolina Krzy\.{z}anowska and Sylvia Wenmackers and Igor Douven,Rethinking Gibbard?s Riverboat Argument,2014
RECEI,Fran\c{c}ois Recanati,Embedded Implicatures,2003
Reda2021-PISAAM-2,Salvatore Pistoia{-}Reda and Uli Sauerland,Analyticity and Modulation. Broadening the Rescale Perspective on Language Logicality,2021
VANHID,Peter van Elswyk,Hedging in Discourse,2024
LEMRC,Jens Lemanski and Micha\l Dobrza\'{n}ski,"Reism, Concretism and Schopenhauer Diagrams",2020
LASASF,Peter Lasersohn,A Semantics for Groups and Events,1990
TARTEO-5,Alfred Tarski,The Establishment of Scientific Semantics,2006
MOLPAL,Friederike Moltmann,Philosophical and Linguistic Intuitions and the Core-Periphery Distinction,forthcoming
THAGAW,Ravi Thakral,Generics and Weak Necessity,2018
LUDRSF,Peter Ludlow,Referential Semantics for I-Languages?,2003
MOLTKO,Friederike Moltmann,Two Kinds of Universals and Two Kinds of Collections,2004
BURMS,Alexis Burgess,Mainstream Semantics + Deflationary Truth,2011
Reda2017-PISIPP,Salvatore Pistoia{-}Reda,Contextual Blindness in Implicature Computation,2017
SIMMTF-3,Ori Simchen,Modeling Truth for Semantics,2019
LIECAA,David Liebesman,Counting as a Type of Measuring,2016
LEEAIA-5,Byeong D. Lee,An Inferentialist Account of Fictional Names,2022
ASHHEA,Nicholas M. Asher and Daniel Bonevac,How Extension Al is Extensional Perception?,1985
PAGRIA,Peter Pagin,Radical Interpretation and Compositional Structure,manuscript
KLESTA-4,Shieva Kleinschmidt,Simple Trinitarianism and Feature-Placing Sentences,2016
BACTMO-6,Emmon Bach and Wynn Chao,The Metaphysics of Natural Language (S),2012
Reda2014-REDSEP,Salvatore Pistoia{-}Reda,Semantica e Pragmatica Linguistica. Tracce di Normalit\`a Nelle Implicature Scalari,2014
Reda2014-PISPSA,Salvatore Pistoia{-}Reda,"Pragmatics, Semantics and the Case of Scalar Implicatures",2014
DEVWPM-4,Tanya De Villiers,Why Peirce Matters : The Symbol in Deacon?s Symbolic Species,2007
BALAPA-6,Derek Ball and Torfinn Thomesen Huvenes,A Puzzle About Accommodation and Truth,2021
AZZIIN,Jody Azzouni,Inconsistency in Natural Languages,2013
RUSRCT-2,Gillian Russell and Delia Graff Fara,Routledge Companion to Philosophy of Language,2011
REIIAG,Ulrich Reichard,"Inference and Grammar: Intersectivity, Subsectivity, and Phases",2013
