ID,Author,Title,Year
HEIEGT,Martin Heidegger,Early Greek Thinking,1975
GRAH,Daniel W. Graham,Heraclitus,2019
WASTPO-3,Ryan Wasserman,The Problem of Change,2006
NEEOAE,Richard Neels,Opposites and Explanations in Heraclitus,forthcoming
JOHOLI-3,Mark A. Johnstone,On 'Logos' in Heraclitus,2014
BEGHAT-3,Keith Begley,"Heraclitus Against the Na\""{i}ve Paratactic Metaphysics of Mere Things",2021
HAMEAO-2,Richard Neels,Elements and Opposites in Heraclitus,2018
ZHMHOP,Leonid Zhmud,Heraclitus on Pythagoras,2017
VLAOH,Gregory Vlastos,On Heraclitus,1955
BEGHRO,Keith Begley,Heraclitus' Rebuke of Polymathy: A Core Element in the Reflectiveness of His Thought,2020
VASPAP,Christian Vassallo,Presocratics and Papyrological Tradition: A Philosophical Reappraisal of the Sources. Proceedings of the International Workshop Held at the University of Trier,2019
GSKHTC,G. S. Kirk,Heraclitus: The Cosmic Fragments,2010
BETOTP,G\'{a}bor Betegh,On the Physical Aspect of Heraclitus' Psychology,2007
BASHFM,Andrew Dennis Bassford,Heraclitean Flux Metaphysics,2023
Jones1976-EMLHAT-2,C. J. Emlyn{-}Jones,Heraclitus and the Identity of Opposites,1976
HEIQCI,W. A. Heidel,Qualitative Change in Pre-Socratic Philosophy,1906
SASGID,Maria Michela Sassi,"Gli Inizi Della Filosofia, in Grecia",2009
OSBREG,Catherine Osborne,Rethinking Early Greek Philosophy: Hippolytus of Rome and the Presocratics,1987
WOHTSO-3,Victoria Wohl,The Sleep of Reason: Sleep and the Philosophical Soul in Ancient Greece,2020
GRAHIA-5,G. Scott Gravlee,Hope in Ancient Greek Philosophy,2020
BICHOH,Gabriel Bickerstaff,Hermeneutics of Heraclitus,forthcoming
KAZDUZ,Sergiusz Kazmierski,"Das Unerwartete. Zum Unterschied Zwischen Menschlicher Und K\""{u}nstlicher Intelligenz (Wegmarken Einer Ki-Ethik)",2024
KIRNCI,G. S. Kirk,Natural Change in Heraclitus,1951
CURKAU,Patricia Kenig Curd,Knowledge and Unity in Heraclitus,1991
VEREGT,Karin Verelst and Bob Coecke,Early Greek Thought and Perspectives for the Interpretation of Quantum Mechanics: Preliminaries to an Ontological Approach,1999
HORPCA-2,Phillip Sidney Horky,Persian Cosmos and Greek Philosophy: Plato's Associates and the Zoroastrian Magoi,2009
PEAUIS,James Pearson,"Unity in Strife: Nietzsche, Heraclitus and Schopenhauer",2018
MACHAT-11,Mary Margaret Mackenzie,Heraclitus and the Art of Paradox,1988
MOSHOR,Glenn Most,Heraclitus on Religion,2013
TARHTR-2,Leonardo Taran,Heraclitus: The River-Fragments and Their Implications,1999
HUSEAM,Edward Hussey,Epistemology and Meaning in Heraclitus,1981
REEEAT-2,C. D. C. Reeve,Ekpur\={o}sis and the Priority of Fire in Heraclitus,1982
VIEHBC,Celso Vieira,Heraclitus' Bow Composition,2013
REATLP-2,Robin Reames,"The Logos Paradox: Heraclitus, Material Language, and Rhetoric",2013
MOUHPA,Alexander Pd Mourelatos,"Heraclitus, Parmenides, and the Na\""{i}ve Metaphysics of Things",1973
ADOHOR-2,Mantas Adomenas,Heraclitus on Religion,1999
HAHHMM,Robert Hahn,"Heraclitus, Milesian Monism, and the Felting of Wool",2017
COLHAM,Matthew Colvin,Heraclitus and Material Flux in Stoic Psychology,2005
CHRHAP,Theodoros Christidis,"Heraclitus and Parmenides, Philosophers of Becoming and Being",2012
