ID,Author,Title,Year
ARILAB,Ofer Arieli and Christian Stra\s{s}er,Logical Argumentation by Dynamic Proof Systems,forthcoming
ARIDDF,Ofer Arieli and Christian Stra\s{s}er,Dynamic Derivations for Sequent-Based Logical Argumentation,2014
ONDAOO-2,Tom\'{a}vs Ondr\'{a}v{c}ek and Jan \v{S}t\v{e}p\'{a}nek,An Outline of the Concept of Adaptive Logics,2016
ONDAOO,Tom\'{a}vs Ondr\'{a}v{c}ek and Jan \v{S}t\v{e}p\'{a}nek,N\'{a}stin Koncepce Adaptivn\'{i}ch Logik [an Outline of the Concept of Adaptive Logics],2016
STRASA-6,Christian Stra\s{s}er and Frederik Van De Putte,Adaptive Strategies and Finite-Conditional Premise Sets,2014
