ID,Author,Title,Year
DESWSA,Daniele De Santis and Danilo Manca,"Wilfrid Sellars and Phenomenology: Intersections, Encounters, Oppositions",2023
BYRSHD,Thomas Byrne,Smashing Husserl?s Dark Mirror: Rectifying the Inconsistent Theory of Impossible Meaning and Signitive Substance From the Logical Investigations,2021
COLUTP,T. Achourioti and H. Galinon and J. Mart\'{i}nez Fern\'{a}ndez and K. Fujimoto,Unifying the Philosophy of Truth,2015
MULWEL,Kevin Mulligan,Wittgenstein Et la Philosophie Austro-Allemande,2012
HILHOF,Claire Ortiz Hill and Guillermo E. Rosado Haddock,"Husserl or Frege?: Meaning, Objectivity, and Mathematics",2000
ZAHPOD,Dan Zahavi,Perception of Duration Presupposes Duration of Perception - or Does It? Husserl and Dainton on Time,2007
VRAEBA,Andreas Vrahimis,Encounters Between Analytic and Continental Philosophy,2013
JACHOR,Hanne Jacobs,"Husserl on Reason, Reflection, and Attention",2016
CHATLO-43,Sanjit Chakraborty,The Labyrinth of Mind and World: Beyond Internalism?Externalism,2019
MOHHAF,J. N. Mohanty,Husserl and Frege: A New Look at Their Relationship,1974
NORMTG-2,Christopher Norris,Minding the Gap: Epistemology \& Philosophy of Science in the Two Traditions,2000
BARHAH,Michael D. Barber,Holism and Horizon: Husserl and Mcdowell on Non-Conceptual Content,2008
THOCAI,Amie L. Thomasson,15 Conceptual Analysis in Phenomenology and Ordinary Language Philosophy,2007
FLLNAM,Dagfinn Follesdal,Noema and Meaning in Husserl,1990
MONTTO-2,Ray Monk,"The Temptations of Phenomenology: Wittgenstein, the Synthetic a Priori and the ?Analytic a Posteriori?",2014
STEFUH-2,Markus S. Stepanians,"Frege Und Husserl \""{U}ber Urteilen Und Denken",1998
PARFKT,Charles Parsons,From Kant to Husserl: Selected Essays,2012
WILHOA,Dallas Willard,Husserl on a Logic That Failed,1980
HINTPD,Jaakko Hintikka,The Phenomenological Dimension,1995
SOKHAF,Robert Sokolowski,Husserl and Frege,1987
HAAMMA,L. Haaparanta,"Mind, Meaning and Mathematics. Essays on the Philosophy of Husserl and Frege",1994
ZUHWWS,Deod\'{a}th Zuh,"Wogegen Wandte Sich Husserl 1891?: Ein Beitrag Zur Neueren Rezeption des Verh\""{a}ltnisses von Husserl Und Frege",2012
MAYDLA-2,Verena Mayer,"Der Logische Aufbau Als Plagiat: Oder: Eine Einf\""{u}hrung in Husserls System der Konstitution",2016
MEIDHA,Uwe Meixner,Defending Husserl: A Plea in the Case of Wittgenstein \& Company Versus Phenomenology,2014
LOPHDM,Jesse Daniel Lopes,How Do Mental Processes Preserve Truth? Husserl?s Discovery of the Computational Theory of Mind,2020
CHUVPS,Elijah Chudnoff,Veridical Perceptual Seemings,2023
DAHTIO-2,Dan Dahlstrom,The Intentionality of Passive Experience,2007
TENAAS,Laszlo Tengelyi,Action and Selfhood: A Narrative Interpretation,2012
DESMHV,Daniele De Santis,M\'{e}ditations H\'{e}g\'{e}liennes Vs. M\'{e}ditations Cart\'{e}siennes. Edmund Husserl and Wilfrid Sellars on the Given,2019
MCIHAF,Ronald McIntyre,Husserl and Frege,1987
DAHTIO-3,Dan Dahlstrom,The Intentionality of Passive Experience: Husserl and a Contemporary Debate,2007
DRUFAH,John J. Drumond,Frege and Husserl: Another Look at the Issue of Influence,1985
VANEHA,C. A. Van Peursen,Edmund Husserl and Ludwig Wittgenstein,1959
OVEHTA,S\o{}ren Overgaard,"How to Analyze Immediate Experience: Hintikka, Husserl, and the Idea of Phenomenology",2008
MILRAH-6,Nikolay Milkov,Russell and Husserl (1905?1918): The Not-so-Odd Couple,2016
CHARRA-8,James Chase and Jack Reynolds,"Russell, Ryle and Phenomenology: An Alternative Parsing of the Ways",2017
SOFRTM,Gail Soffer,Revisiting the Myth: Husserl and Sellars on the Given,2003
PARPAO-2,Byong{-}Chul Park,Phenomenological Aspects of Wittgenstein's Philosophy,1996
HADTOH,Guillermo E. Rosado Haddock,The Old Husserl and the Young Carnap,2016
SILTA,Jairo Jos\'e da Silva,The Analytic / Synthetic Dichotomy: Husserl and the Analytic Tradition,2016
SMIHAT-20,David Woodruff Smith,Husserl and Tarski: The Semantic Conception of Intentionality and Truth,2016
HUMAAC-12,Ralph Humphries,Analytic and Continental,1999
SOLSAE-2,Robert C. Solomon,Sense and Essence: Frege and Husserl,1970
CARSSH-2,Sahotra Sarkar,Husserl's Role in Carnap's der Raum,2003
RICFAH,Richard Tieszen,Frege and Husserl on Number,1990
SHESAH,Jim Shelton,Schlick and Husserl on the Foundations of Phenomenology,1988
KNNCOA,"Wolfgang K\""{u}nne","Criteria of Abstractness. The Ontologies of Husserl, Frege and Strawson Against the Background of Classical Metaphysics",1982
SIMU-3,Peter M. Simons,Unsaturatedness,1981
AQUHAF,Richard E. Aquila,Husserl and Frege on Meaning,1974
PIATQF,Tommaso Piazza,The Quest for the Synthetic a Priori: Husserl and Schlick's Debate Revisited,2004
HILFAO-4,Claire Oritz Hill,Frege?s Attack on Husserl and Cantor,1994
OMAHAD,Cathal O'Madagain,Husserl and Davidson on the Social Origin of Our Concept of Objectivity,2016
DUKDAT-3,George Duke,Dummett and the Problem of Abstract Objects,2013
ROYCPP,Jean{-}Michel Roy,Comment Peut-on Parler du Sens? Russell Critique de Husserl,forthcoming
VOLTVO,Lucas Ribeiro Vollet,Two Versions of Meaning Failure: A Contributing Essay to the Explanation of the Split Between Analytical and Phenomenological Continental Philosophy,2023
SOLBUP,Gianfranco Soldati,"Bedeutung Und Psychischer Gehalt: Eine Untersuchung Zur Sprachanalytischen Kritik von Husserls Fr\""{u}her Ph\""{a}nomenologie",1994
BEYHAF-2,Christian Beyer,Husserl and Frege on Sense,2017
BANFOT,Marina Paola Banchetti,F\o{}llesdal on the Notion of the Noema: A Critique,1993
