ID,Author,Title,Year
SOBORA,Elliott Sober,Ockham?s Razors: A User?s Manual,2015
PANOOC,Claude Panaccio,Ockham on Concepts,2017
DUTFML,Catarina Dutilh Novaes,"Formalizing Medieval Logical Theories: Suppositio, Consequentiae and Obligationes",2007
PLAOOW-4,Alvin Plantinga,On Ockham?s Way Out,1986
ADAWO,Marilyn McCord Adams,William Ockham,1987
NAWCAD,Tamer Nawar,"Clear and Distinct Perception in the Stoics, Augustine, and William of Ockham",2022
IACKOF,Andrea Iacona,Knowledge of Future Contingents,2022
THOTLO-33,Paul Thom,The Logic of the Trinity: Augustine to Ockham,2022
BROAOT-9,Jeffrey E. Brower,Aquinas on the Problem of Universals,2016
Toland2023-BROQOR,Susan Brower{-}Toland,"""Deflecting Ockham's Razor: A Medieval Debate on Ontological Commitment""",2023
TACVAC,Katherine H. Tachau,"Vision and Certitude in the Age of Ockham: Optics, Epistemology, and the Foundations of Semantics, 1250-1345",1988
BARDNR-4,Sam Baron and Jonathan Tallant,Do Not Revise Ockham's Razor Without Necessity,2018
SPAWOO-2,Paul Vincent Spade and Claude Panaccio,William of Ockham,2019
IACOWT,Andrea Iacona,Ockhamism Without Thin Red Lines,2014
FINPAO-2,Alicia Finch and Michael C. Rea,Presentism and Ockham's Way Out,2008
OCKPW,William of Ockham,Philosophical Writings: A Selection,1957
Toland2012-BROQAT-2,Susan Brower{-}Toland,Medieval Approaches to Consciousness: Ockham and Chatton,2012
BARORA,E. C. Barnes,Ockham's Razor and the Anti-Superfluity Principle,2000
BEACPW,Tobias Beardsley,Can Pascal?s Wager Save Morality From Ockham?s Razor?,2021
Toland2007-BROIEA-3,Susan Brower{-}Toland,"Intuition, Externalism, and Direct Reference in Ockham",2007
IACTMO,Andrea Iacona,The Metaphysics of Ockhamism,2022
PELGRO,Jenny Pelletier,Getting Real: Ockham on the Human Contribution to the Nature and Production of Artifacts,2022
KELJAT,Kevin T. Kelly,Justification as Truth-Finding Efficiency: How Ockham's Razor Works,2004
Toland2014-BROQOO,Susan Brower{-}Toland,William Ockham on the Scope and Limits of Consciousness,2014
GODTPO-8,Andr\'e Goddu,The Physics of William of Ockham,1984
TREOOM,John Trentman,Ockham on Mental,1970
LOUOTO-2,Michael J. Loux and Ockham,"Ockham's Theory of Terms. Part I of the ""Summa Logicae""",1978
FRIMTT,Russell L. Friedman,Medieval Trinitarian Thought From Aquinas to Ockham,2010
PRIORO,Graham Priest and Stephen Read,Ockham's Rejection of Ampliation,1981
Toland2007-BROOOJ-2,Susan Brower{-}Toland,"Ockham on Judgment, Concepts, and the Problem of Intentionality",2007
SANLAC-6,Robert Sanderson and E. J. Ashworth,Logic Artis Compendium,1680
Toland2015-BROHCC,Susan Brower{-}Toland,How Chatton Changed Ockham?s Mind,2015
KILTOO,John Kilcullen,"The Origin of Property: Ockham, Grotius, Pufendorf, and Some Others",manuscript
CHAITS,David J. Chalmers,Is There Synonymy in Ockham's Mental Language,1999
WEIOAS-3,James A. Weisheipl,Ockham and Some Mertonians,1968
KELORE,Kevin Kelly,"Ockham's Razor, Empirical Complexity, and Truth-Finding Efficiency",2007
SMAOR,J. J. C. Smart,Ockham?s Razor,1984
KAROMT,Elizabeth Karger,Ockham's Misunderstood Theory of Intuitive and Abstractive Cognition,1999
KEECGM,Rondo Keele,Can God Make a Picasso? William Ockham and Walter Chatton on Divine Power and Real Relations,2007
SOBEIB,Elliott Sober,Explanation in Biology: Let's Razor Ockham's Razor,1990
COUOAO,William J. Courtenay,Ockham and Ockhamism: Studies in the Dissemination and Impact of His Thought,2008
BROOOM-3,Susan Brower Toland,Ockham on Memory and the Metaphysics of Human Persons,2023
SCHOOT-8,Sonja Schierbaum,Ockham on the Possibility of Self-Knowledge: Knowing Acts Without Knowing Subjects,2014
HRSAOA,Peter \O{}hrstr\o{}m,"Anselm, Ockham and Leibniz on Divine Foreknowledge and Human Freedom",1984
AMEGDO-2,Fabrizio Amerini,Guglielmo di Ockham e la Filosofia Come Insegnamento Del Vero,2023
OSBOAA-2,Thomas M. Osborne,Ockham as a Divine-Command Theorist,2005
KAROAW,Elizabeth Karger,Ockham and Wodeham on Divine Deception as a Skeptical Hypothesis,2004
ADAOOI,Marilyn McCord Adams,Ockham on Identity and Distinction,1976
CRETLO-2,J. R. Cresswell and Ernest Moody,The Logic of William of Ockham,1936
MATSAQ,Gareth B. Matthews,Suppositio and Quantification in Ockham,1973
KELORT,Kevin Kelly,"Ockham's Razor, Truth, and Information",web
PANIAC-2,Claude Panaccio,Intuition and Causality: Ockham?s Externalism Revisited,2010
MAUORA-2,Armand Maurer,Ockham's Razor and Chatton's Anti-Razor,1984
DUTTRO,Catarina Dutilh Novaes,The Role of ?Denotatur? in Ockham?s Theory of Supposition,2013
MOOTLO-2,Ernest Addison Moody,The Logic of William of Ockham,1935
OCKPFA,William of Ockham,"Predestination, Foreknowledge, and Future Contingents",1969
SPATCC-5,Paul Vincent Spade,The Cambridge Companion to Ockham,1999
MCGTPT,Arthur Stephen McGrade,The Political Thought of William of Ockham,1974
