ID,Author,Title,Year
FRETEO-2,R. Edward Freeman and Daniel R. Gilbert and Carol Jacobson,The Ethics of Greenmail,1987
ACHAEA,Francis K. Achampong and Wold Zemedkun,An Empirical and Ethical Analysis of Factors Motivating Managers' Merger Decisions,1995
BODMAA,Virginia Bodolica and Michel Magnan and Martin Spraggon,Merger and Acquisition Related Determinants of Executive Compensation Arrangements' Adoption,2007
NEWCSW,Lisa H. Newton,Charting Shark-Infested Waters: Ethical Dimensions of the Hostile Takeover,1988
