ID,Author,Title,Year
POISAM-2,Henri Poincare?,Science and Method,1952
POITVO-2,Henri Poincare?,The Value of Science,1958
IVAPAO,Milena Ivanova,Poincar\'e?s Aesthetics of Science,2017
POIOTF,Henri Poincar\'e,On the Foundations of Geometry,1898
POILME-2,H. Poincar\'e,Les Math\'{e}matiques Et la Logique,1905
IVACSA,Milena Ivanova,"Conventionalism, Structuralism and Neo-Kantianism in Poincar\'e?s Philosophy of Science",2015
POILMD,H. Poincar\'e,La Mesure du Temps,1898
POIMAS,Henri Poincar\'e,Mathematics and Science: Last Essays,1963
GOWSMA-3,Barry Gower,Scientific Method: A Historical and Philosophical Introduction,1996
POIDP,Henri Poincare?,Dernie?Res Pense?Es..,1920
DETPAT,Michael Detlefsen,Poincar\'e Against the Logicians,1992
IVACAW,Milena Ivanova,Conventionalism About What? Where Duhem and Poincar\'e Part Ways,2015
POIMC,Henri Poincar\'e,Mathematical Creation,1910
DARTMO-4,Olivier Darrigol,The Mystery of the Einstein?Poincar\'e Connection,2004
POISLV,H. Poincar\'e,Sur la Valeur Objective de la Science,1902
POIDFD,H. Poincar\'e,Des Fondements de la G\'{e}om\'{e}trie: A Propos d'Un Livre de M. Russell,1899
POILCM,H. Poincar\'e,Le Continu Math\'{e}matique,1893
POILEL,H. Poincar\'e,L'espace Et la G\'{e}om\'{e}trie,1895
POIMPS-2,M. Poincar\'E,M. Poincar\'e's Science Et Hypoth\'{e}se,1906
POITLO,Henri Poincar\'e,The Logic of Infinity,1963
DEPPCO,Mar\'{i}a de Paz,Poincar\'e?s Classification of Hypotheses and Their Role in Natural Science,2015
FOLSHA-2,Janet Folina,"Science, Hypothesis, and Hierarchy",2019
POISAG,Henri Poincar\'e,Space and Geometry,forthcoming
LCHLME,A. M. L\'{e}chalas and H. Poincar\'e,Le M\'{e}canisme Et L'Exp\'{e}rience,1894
IVADPE,Milena Ivanova,Did Perrin?s Experiments Convert Poincar\'e to Scientific Realism?,2013
POISLP-2,Henri Poincar\'e,Sur les Principes de la M\'{e}canique,1901
DUNPOT-2,Katherine Dunlop,Poincar\'e on the Foundations of Arithmetic and Geometry. Part 1: Against ?Dependence-Hierarchy? Interpretations,2016
POIRBE,Henri Poincar\'e,Relations Between Experimental Physics and Mathematical Physics,1902
POIPLA,Henri Poincar\'e,Pourquoi l'Espace a Trois Dimensions,1912
ADAFTC,Avshalom M. Adam,"Farewell to Certitude: Einstein's Novelty on Induction and Deduction, Fallibilism",2000
POISVU,Henri Poincare,Sechs Vortrage Uber Ausgewahlte Gegenstande Aus der Reinen Mathematik Und Mathematischen Physik (French),
POITFO-5,Henri Poincare?,The Foundations of Science,1921
POITFO-2,Henri Poincar\'e,The Future of Mathematics,1910
POIRAQ,H. Poincar\'e,R\'{e}ponse a Quelques Critiques,1897
POISLP,H. Poincar\'e,Sur les Principes de la G\'{e}om\'{e}trie: R\'{e}ponse a M. Russell,1900
POIRM,H. Poincare,Raisonnement Math\'{e}mathique,1894
DUNPOT-7,Katherine Dunlop,Poincar\'e on the Foundations of Arithmetic and Geometry. Part 2: Intuition and Unity in Mathematics,2017
POIANC,Henri Poincar\'e,As Novas Concep\c{c}~{o}es da Mat\'{e}ria,2013
WALHAC-7,Scott Walter,Hypothesis and Convention in Poincar\'e?s Defense of Galilei Spacetime,2009
GINHPT,Yves Gingras,Henri Poincar\'e: The Movie: The Unintended Consequences of Scientific Commemorations,2007
IVAROT-3,Milena Ivanova,Reflections on the Reception of Jean Perrin?s Experiments by His Contemporaries,2020
POITRO-2,Henri Poincar\'e,The Relativity of Space,1913
POITLE,Henri Poincar\'e,The Latest Efforts of the Logisticians,1912
POICEL,H. Poincar\'e,Cournot Et les Principes du Calcul Infinit\'{e}simal,1905
POILES,H. Poincar\'e,L'espace Et Ses Trois Dimensions: (Suite),1903
POIAPD,H. Poincar\'e,A Propos de la Logistique,1906
LORAOH-3,Jemma Lorenat,An Okapi Hypothesis: Non-Euclidean Geometry and the Professional Expert in American Mathematics,2022
JOHGDM-2,Dale Johnson,Geschichte des Mannigfaltigkeitsbegriffs von Riemann Bis Poincare. Erhard Scholz,1983
SAHFPR,Sarkar Sahotra,"Forum: Poincar\'e Reconsidered, One Hundred Years Afterwards (Introduction)",2016
MAWCER-2,Jean Mawhin,Convenzione e Razionalita Scientifica in Henri Poincare. Mirella Fortino,1999
JUNTRO,Vecchio Junior and Jacintho Del,The Reformulation of the Concept of Predicativity According to Poincar\'e,2013
GRAACO-12,Loren Graham and Jean{-}Michel Kantor,A Comparison of Two Cultural Approaches to Mathematics,2006
SARI-10,Sahotra Sarkar,"Introduction: Forum: Poincar\'e Reconsidered, One Hundred Years Afterwards",2016
FOREER,Mirella Fortino and Henri Poincare,Esperienza e Ragione Nel Convenxionalismo Geometrico Di,1996
DINCD-2,Hugo Dingler and Henri Poincar\'e and Oliver Schlaudt,Correspondance Dingler?Poincar\'e,2014
ROWLDE-2,David Rowe,Linear Differential Equations and Group Theory From Riemann to Poincar\'{e}jeremy Gray,1988
CECICD,Augusto Cecchini and Henri Poincar\'e,Il Concetto di Convenzione Matematica in Henry Poincar\'e,1951
HERECE-2,R. Hern\'{a}ndez,El Convencionalismo En Pierre Duhem y Henri Poincar\'e,2002
WEGAIP,Mogens Wegener,"?A-Priorism? in Poincar\'e, Eddington \& Milne",1996
POIC,Henri Poincar\'e,Chance,1912
SEEHPC-2,Raymond Seeger,"Henri Poincar\'e, Critic of Crisis. Reflections on His Universe of Discourse. Tobias Dantzig",1955
POITNL,Henri Poincar\'e,The New Logics,1912
PELDEL-2,Jean Pelseneer,Descartes Et le Th\'{e}or\`{e}me de Poincar\'e,1938
MCCHPA-3,Russell Mccormmach,Henri Poincare and the Quantum Theory,1967
GOLPSA-3,Stanley Goldberg,Poincare's Silence and Einstein's Relativity: The Role of Theory and Experiment in Poincar\'e's Physics,1970
OGOPRO-2,F. P. O'Gorman,"Poincar\'e's Retention of Euclid on Apparently Adverse Parallactic Findings: A Reply to A. Gr\""{u}nbaum",1978
POILSE-2,Henri Poincar,Les Sciences Et les Humanits,2016
RUSPH-2,B. Russell,"Poincar\'e, H. - Science and Hypothesis",1905
HATMFA-4,Gary Hatfield,"Michael Friedman and Alfred Nordmann, Eds. The Kantian Legacy in Nineteenth-Century Science. Cambridge, Ma: MIT Press, 2006. Pp. Vi+370. \$45.00",2012
STUALI-2,David J. Stump,"A Life in Science, Philosophy, and the Public Domain: Three Biographies of Poincar\'{e}jeremy J. Gray. Henri Poincar\'e: A Scientific Biography. Princeton, Nj: Princeton University Press, 2013. Pp. Xii+592. \$35.00/\pounds24.95 .Ferdinand Verhulst. Henri Poincar\'e: Impatient Genius. New York: Springer, 2012. Pp. Xi+260. \$49.95 ; \$39.95 .Jean-Marc Ginoux and Christian Gerini. 2012. Henri Poincar\'e: Une Biographie au Quotidien. Paris: Ellipses, 2012. Pp. Iv+298. ?24.00 . [Henri Poincar\'e: A Biography Through the Daily Papers. Singapore: World Scientific, 2013. Pp. 260. \$29.00 ; \$22.00 .]",2016
SCHPDM,David J. Stump,"Michael Heidelberger and Gregor Schiemann, Eds. The Significance of the Hypothetical in the Natural Sciences. Berlin: De Gruyter, 2009. Pp. Viii+376. \$109.00 (Cloth).",2011
WILNMO,Curtis Wilson,New Methods of Celestial Mechanics by Henri Poincare; Daniel L. Goroff,1994
VANMDP-3,Marij van Strien,"Mar\'{i}a de Paz and Robert Disalle, Eds. Poincar\'e, Philosopher of Science. Dordrecht: Springer, 2014. Pp. Xiv+191. \$179.00",2015
SAUHPA,Tilman Sauer,Henri Poincar\'e: A Scientific Biography,2014
LPOG-3,S. L.,Philosophy of Geometry From Riemann to Poincar\'e,1982
PESECP,Dominique Pestre,"Einstein?s Clocks, Poincar\'e?s Maps: Empires of Time",2005
MAWPAT,Jean Mawhin,Poincare and the Three-Body Problem by June Barrow-Green,1998
