ID,Author,Title,Year
BEIDCG,Frederick C. Beiser,Diotima's Children: German Aesthetic Rationalism From Leibniz to Lessing,2009
SAVART,Anthony Savile,"Aesthetic Reconstructions: The Seminal Writings of Lessing, Kant, and Schiller",1987
LESPAT,Gotthold Ephraim Lessing,Philosophical and Theological Writings,2005
BERCAR-4,J. M. Bernstein,Classic and Romantic German Aesthetics,2002
YASLPO,Toshimasa Yasukata,Lessing's Philosophy of Religion and the German Enlightenment,2002
MERMAK-3,Melissa Merritt,Mendelssohn and Kant on Human Progress: A Neo-Stoic Debate,2024
DYCAHO,Corey W. Dyck,Amalia Holst on the Education of the Human Race,forthcoming
CHALTW,Henry Chadwick and S. T. Coleridge and Joseph Henry Green and Sara Coleridge and H. St J. Hart and David Hume,Lessing's Theological Writings,1960
BENTMG,Matthew A. Benton,The Modal Gap: The Objective Problem of Lessing's Ditch(Es) and Kierkegaard's Subjective Reply,2006
NACROP-3,Ohad Nachtomy,"Remarks on Possibilia in Leibniz, 1672-1676",2008
NISGAA,Hugh Barr Nisbet,German Aesthetic and Literary Criticism,1985
GOESMM,Willi Goetschel,"Spinoza's Modernity: Mendelssohn, Lessing, and Heine",2003
VALTSC-3,Gerard Vallee,The Spinoza Conversations Between Lessing and Jacobi: Text with Excerpts From the Ensuing Controversy,1988
MCCTIT,Jeoraldean McClain,Time in the Visual Arts: Lessing and Modern Criticism,1985
NISGEL,Hugh Barr Nisbet,"Gotthold Ephraim Lessing: His Life, Works, and Thought",2013
NISLPA-2,H. B. Nisbet,Lessing: Philosophical and Theological Writings,2012
GARGEL,Eugenio Fern\'{a}ndez Garc\'{i}a,G. E. Lessing: Una Ilustraci\'{o}n Radical e Insatisfecha,1986
WINAEO,Edgar Wind,An Emendation of Pope by Lessing,1937
CARTFO-19,Tiziana Carena,The Figure of Calepio in Gravina and Lessing,2006
SIMTOO,David Simpson,The Origins of Modern Critical Thought: German Aesthetic and Literary Criticism From Lessing to Hegel,1988
HAMDCG,Kai Hammermeister,Diotima's Children: German Aesthetic Rationalism From Leibniz to Lessing,2011
Vicanovic2009-DRALAA,Iva Dra\v{s}ki\'c{-}Vi\'{c}anovi\'c,Lessing's Aesthetics and the Idea of Subjectivity,2009
VBOL,Claus vBormann,Lessing,1982
BRETSC,Daniel Breazeale,The Spinoza Conversations Between Lessing and Jacobi. Text with Excerpts From the Ensuing Controversy,1991
KUPPHP,Tomasz Kup\'s,"Prawda Historyczna, Prawda Religijna - Lessing I Jego Kontynuatorzy",2004
BELGEL,David Bell,Gotthold Ephraim Lessing,2009
JACROC-3,Friedrich Heinrich Jacobi,Recollections of Conversations with Lessing in July and August 1780,2005
VORDPU,"Karl Vorl\""{a}nder","Die Philosophie Unserer Klassiker: Lessing, Herder, Schiller, Goethe",1923
Maurel2022-CAHSAI,Laure Cahen{-}Maurel and Daniel Whistler and Giulia Valpione and David Wood and Cody Staton and Manja Kisner and Gesa Wellmann and Marie{-}Mich\`{e}le Blondin,Symphilosophie 4 (2022) - Cosmic Web: Hemsterhuis Among the German Romantics,2022
ALTEAL,William Altman,Exotericism After Lessing: The Enduring Influence of F. H. Jacobi on Leo Strauss,2007
GOLDBB,Ursula Goldenbaum,Die Berliner Briefe Die Neueste Literatur Betreffend (Lessing) Und Ihre Kritik des Kopenhagener Klopstockkreises,2017
ZATLIT,Tadeusz Zatorski,"Lessing I Teologowie, Czyli Wszystko Ju\.z By\l{}o",1998
DCULLD-3,\'{E}lisabeth D\'{e}cultot,Le Laocoon de Gotthold Ephraim Lessing,2003
SOLESS-2,Mar\'{i}a Jimena Sol\'e,El Spinozismo Secreto de Lessing,2011
FELGEL,Christa Fell,Gotthold Ephraim Lessing's Samuel Henzi: The Non-Fragmentary Status of the Text,2000
WARGEL,W. R. Ward,Gotthold Ephraim Lessing: Philosophical and Theological Writings. Translated and Edited by H. B. Nisbet,2007
CANDCG,Joseph Cannon,"Diotima's Children: German Aesthetic Rationalism From Leibniz to Lessing by Beiser, Frederick C",2010
RUDLCW,Victor Anthony Rudowski,Lessing Contra Winckelmann,1986
GOML,E. H. Gombridh,Lessing,1956
DELLSE-12,Marc de Launay,Leo Strauss Et la D\'{e}couverte du Classicisme \'{E}sot\'{e}rique Chez Lessing,2003
Mattenklott2005-TORTFA,Caroline Torra{-}Mattenklott,The Fable as Figure: Christian Wolff's Geometric Fable Theory and its Creative Reception by Lessing and Herder,2005
JOHTII,David John,The International Impact of Lessing's Nathan the Wise,2000
FREDDV,"Bj\""{o}rn Freter","Das Drama Vom Menschen, der Nicht Mensch Sein Durfte. T\""{a}tige Aufkl\""{a}rung in Lessings ?Emilia Galotti?",2019
WERWLA,Marco Aur\'{e}lio Werle,"Winckelmann, Lessing and Herder: Aesthetics of the Effect?",2000
CARLFD-4,Tiziana Carena,La Figura Del Calepio Tra Gravina e Lessing,2006
GUYDCG,Paul Guyer,Diotima?s Children: German Aesthetic Rationalism From Leibniz to Lessing,2012
DIEOIU,Uber die Unverstandlichkeit,On Incomprehensibility Uber Die Unverstandlichkeit,1988
BOUSEA,Wayne I. Boucher,Spinoza: Eighteenth and Nineteenth-Century Discussions,1999
KIASNA,Shahram Kiaei,Sufi Novels and Parables: A Significant Change in Doris Lessing's Writing,2012
AREVDM-5,Hannah Arendt,"Von der Menschlichkeit in Finsteren Zeiten: Rede \""{U}ber Lessing.",1959
AREVDM-6,Hannah Arendt,"Von der Menschlichkeit in Finsteren Zeiten: Rede \""{U}ber Lessing.",1959
LESLLE-3,Gotthold Ephraim Lessing and Albert Hamann,"Lessing's Laokoon; Ed. With Notes, by A. Hamann",1878
MELROG,Yitzhak Y. Melamed,"Review of Gotthold Ephraim Lessing, H.B. Nisbet (Trans. And Ed.), \emph{Philosophical and Theological Writings}",2006
SJHT,{[}M. W. F. S.],"Jan-Olav Henriksen the Reconstruction of Religion: Lessing, Kierkegaard, and Neitzsche. (Grand Rapids Mi: Eerdmans, 2001). Pp. X+208. \$22?00, \pounds15?99 (Pbk). Isbn 0 8028 4927",2002
Michel2006-JAUCC-2,Elsa Jaubert{-}Michel,"Charlotte Coulombeau -- Individu Et V\'{e}rit\'e. Le Philosophique Chez Gotthold Ephraim Lessing. Wiesbaden : Herzog August Bibliothek (Wolfenb\""{u}tteler Forschungen, Band 105), 2005, 652 Pages, 128 Euros",2006
MAXTSC,Vance Maxwell,"The Spinoza Conversations Between Lessing and Jacobi Introduced by Gerard Vall\'{e}e Translated by G. Vall\'{e}e, J. B. Lawson and C. G. Chapple Lanham, Md: University Press of America, 1988, Vi + 174 P., \$13.50",1992
