ID,Author,Title,Year
RAMECA-3,Tiago Rama,Evolutionary Causation and Teleosemantics,2023
THOIKA-3,Lucas Thorpe,Immanuel Kant and Deontology,2024
WOORPA-4,Christopher Woodard,"Reasons, Patterns, and Cooperation",2007
SCHNSP,Mark Schroeder,Not so Promising After All: Evaluator-Relative Teleology and Common-Sense Morality,2006
KYMROT,Will Kymlicka,Rawls on Teleology and Deontology,1988
PORKAA,Douglas W. Portmore,Kantsequentialism and Agent-Centered Restrictions,manuscript
BINLTA,Harry Binswanger,Life-Based Teleology and the Foundations of Ethics,1992
VALTCA,Peter Vallentyne,"Teleology, Consequentialism, and the Past",1988
FORNSB,Andrew T. Forcehimes and Luke Semrau,Non-Compliance Shouldn't Be Better,2019
HONBPA,Axel Honneth,Between Proceduralism and Teleology: An Unresolved Conflict in Dewey's Moral Theory,1998
ATTTAD,Robin Attfield,Toward a Defence of Teleology,1975
PORCCM,Douglas W. Portmore,Consequentializing Commonsense Morality,manuscript
AGUJSU,Pablo Aguayo and Claudio Santander and Nicole Selam\'e,Justicia Social. Una Discusi\'{o}n Desde la Filosof\'{i}a Moral y Pol\'{i}tica,2018
RONTDA,Miriam Ronzoni,"Teleology, Deontology, and the Priority of the Right: On Some Unappreciated Distinctions",2010
FINITR-2,Julian Fink,Is the Right Prior to the Good?,2007
WOOPAT-2,Christopher Woodard,Pragmatism and Teleology,manuscript
PIEPKK,Marek Piechowiak,Petera Knauera Koncepcja Wyboru Moralnego. W Sprawie Kreatywizmu Antropologicznego We Wsp\'{o}lczesnej Teologii Moralnej,1989
COOTAE,Gregory Cooper,Teleology and Environmental Ethics,1998
GIOTAT,Alessandro Giordani and Paolo Gomarasca,Trust as the End of Practical Reason. Justification Procedures,2012
ADLTPO-12,Felix Adler,The Problem of Teleology,1904
KOROAR,Louis F. Kort,On a Recent Defense of Teleology,1976
DAVCOT-14,Manuel M. Davenport,Comments on ?Teleology in Spinoza?s Ethics?,1992
SOLFAT-2,Marco Solinas,"From Aristotle?s Teleology to Darwin?s Genealogy: The Stamp of Inutility, Basingstoke: Palgrave Macmillan, 2015 (Pdf: Contents, Introduction)",2015
GUATAD,Robert Guay,"Teleology and Deontology, Etc. Copyright \copyright2003",manuscript
WALTIT-2,James J. Walsh,Teleology in the Ethics of Buridan,1980
ROSMTO,Steven Ross,"Morality, Teleology, Objectivity, Authority",2013
TEIGFA,Jenny Teichman,Good for and Good About,2003
LEATIS,Kathleen League,Teleology in Spinoza?s Ethics,1992
SEICND,Christian Seidel,"Consequentialism: New Directions, New Problems",2018
OCJFAT,O. C. Jensen,Formalism and Teleology,1936
UYLTAA,Douglas J. Den Uyl,Teleology and Agent-Centeredness,1992
REISGF,Eric Reitan,"Stewart Goetz Freedom, Teleology, and Evil . (London: Continuum, 2008). Pp. 216. \pounds60.00 (Hbk). Isbn 9781847064813",2010
JACMAT-6,Jonathan Jacobs,Metaethics and Teleology,2001
SMITTO-30,Walter Smith,The Teleology of Virtue,1895
HERTDV,Shirzad Peik Herfeh,The D\={e}nkard Vi: ?Consequentialism? and ?Capitalism? as Well as Paym\={a}n (the Ancient Iranian ?Golden Mean?),2023
FALROS,Evan Fales,"Review of Stewart Goetz, \emph{Freedom, Teleology, and Evil}",2009
