ID,Author,Title,Year
IVACMS,Philip J. Ivanhoe,"Confucian Moral Self Cultivation, 2Nd Ed.",2000
ZONTEO,Chao Zongzheng,The Epistemology of Yan Yuan,1980
CHEYLX,Shanbang Chen and Ziping Deng,Yan Li Xue Pai Wen Ku,2009
WANYLX,Chunyang Wang,Yan Li Xue de Xing Cheng Yu Chuan Bo Yan Jiu,2009
CHEYXZ,Dengyuan Chen,Yan Xizhai Zhe Xue Si Xiang Shu,1989
YANPOL,Yuan Yan,Preservation of Learning (Trans. Mansfield Freeman),1972
GAOJSD,Qinglian Gao,Jie Shi de Zhuan Xiang Yu Ru Xue Chong Jian: Yan Li Xue Pai Dui Si Shu de Jie Du,2011
YANPOL-2,Yuan Yan and Mansfield Freeman,"Preservation of Learning = Ts Un Hs\""{u}eh Pien : With an Introduction on His Life and Thought",1972
ZHUYYL,Yilu Zhu,"Yan Yuan, Li Gong Ping Zhuan",2006
TABSUW,Thomas Tabery,Selbstkultivierung Und Weltgestaltung: Die Praxiologische Philosophie des Yan Yuan (1635-1704),2009
