ID,Author,Title,Year
RYASIM,William Francis Ryan,Science in Medieval Russia: Some Reflections on a Recent Book,1966
DIMRPA,Martin Dimnik,Russian Princes and Their Identities in the First Half of the Thirteenth Century,1978
FENTCO-6,John Fennell,The Crisis of Medieval Russia 1200-1304,1984
ZAMMKR,A. F. Zamaleev and V. A. Zots,Mysliteli Kievskoi? Rusi,1987
TSUAAI-2,V. I. Tsurikov,About Ambiguous Influence of Orthodoxy on Russian Mentality,2013
MASTSO-13,T. G. Masaryk and Cedar Paul,"The Spirit of Russia: Studies in History, Literature and Philosophy",1967
PIOSDP,Gino K. Piovesana,"Storia Del Pensiero Filosofico Russo, 988-1988",1992
WESMBA,L. G. Westerink,Marginalia by Arethas in Moscow Greek Ms. 231,1972
KYICII,Vilen Serhiiovych Hors kyi,"Chelovek I Istoriia V Srednevekovoi Filosofskoi Mysli Russkago, Ukrainskogo I Belorusskogo Narodov Sbornik Nauchnykh Trudov",1987
ZAMFMV,Aleksandr Fazlaevi\vc Zamaleev,Filosofksja Mysl? V Srednevekovoj Rusi (Xi-Xvi Vv.),1987
SHKEIT,Irina Shkolnik and Marina Shkolnik,Echos in the Byzantine-Russian Heirmologion: An Experience of Comparative Research,1994
KYINFV,Ilarion Svientsits kyi,Nachala Filosofii V Russkoi Literaturie Xi-Xvi Vv,1901
ZAMFMV-2,A. F. Zamaleev and Mikhail Georgievich Makarov,Filosofskaia Mysl V Srednevekovoi Rusi,1987
MINZDR,Apollon Grigor Evich Kuz Min and Aleksei Karpov,Zlatostrui Drevniaia Rus X-Xiii Vekov,1990
LIKVDL,Dmitrii Sergeevich Likhachev and R. P. Dmitrieva and M. A. Salmina,Vzaimodeistvie Drevnerusskoi Literatury I Izobrazitel Nogo Iskusstva,1985
IOASIE,K. M. Ioan and N. B. Dolgov and V. V. Piliugina and Mil kov,"Shestodnev Ioanna, Ekzarkha Bolgarskogo, Kak Pamiatnik Srednevekovogo Filosofstvovaniia",1991
MATDTI-3,Svetla Mathauserov\'a,Drevnerusskie Teorii Iskusstva Slova,1976
TRETOF,Fr\'{e}d\'{e}ric Tremblay,"Teresa Obolevitch, Faith and Science in Russian Religious Thought, Oxford: Oxford University Press, 2019",2020
KEEARC,Edward Keenan,"A Russian Church Slavonic Kannonik, 1331?1332. A Comparative Textural and Structural Study Including an Analysis of the Russian Computus",1972
MCCLIM,Mark Mccarthy,Law in Medieval Russia,2009
PHITOC-3,Marios Philippides,The Orthodox Church in the Byzantine Empire,1988
CRUMR,Robert Crummey,"Medieval Russia, 980?1584",1999
