ID,Author,Title,Year
CHAAVC-2,James Chase and Jack Reynolds,Analytic Versus Continental: Arguments on the Methods and Value of Philosophy,2010
UEBTPS,Thomas Uebel and Stephan Hartmann and Wenceslao Gonzalez and Marcel Weber and Dennis Dieks and Friedrich Stadler,The Present Situation in the Philosophy of Science,2010
NOVIAO,Peter Novitzky and Michael J. Bernstein and Vincent Blok and Robert Braun and Tung Tung Chan and Wout Lamers and Anne Loeber and Ingeborg Meijer and Ralf Lindner and Erich Griessler,Improve Alignment of Research Policy and Societal Values,2020
LEWVOS,James H. P. Lewis,Varieties of Second-Personal Reason,forthcoming
SMISHC-2,Nicholas Hugh Smith,Strong Hermeneutics: Contingency and Moral Identity,1997
KUBFTC,Daniel Kuby,Feyerabend's ?the Concept of Intelligibility in Modern Physics? (1948),2016
SREAAH-3,Asger S\o{}rensen,Alienation. Recuperating the Classical Discussion of Marx Et Al.,manuscript
HAAWIA-2,Andrew Haas,What is a Problem?,2015
WATVHK,Daniel Watts and Robert Stern,Valuing Humanity: Kierkegaardian Worries About Korsgaardian Transcendental Arguments,2019
FOXFTD,Robert Fox,Fashioning the Discipline: History of Science in the European Intellectual Tradition,2006
OCHGFT,Omedi Ochieng,Groundwork for the Practice of the Good Life: Politics and Ethics at the Intersection of North Atlantic and African Philosophy,2016
REYPAP-2,Jack Reynolds,Philosophy and/or Politics,2017
RobinoForthcoming-BANONE-2,Marina Paola Banchetti{-}Robino,'Orfeo Nero' e Lo Storicismo Estetico: Il Pensiero Vichiano Ed Il Concetto di Negritudine,forthcoming
HOLRDA-4,Jonas Holst,Rethinking Dwelling and Building,2014
NEGFOS,Antonio Negri,Factory of Strategy: Thirty-Three Lessons on Lenin,2014
FERPPN,Rafael Ferber,Perch\'e Platone Nel Timeo Torna a Sostenere la Dottrina Delle Idee,1997
ALEPEI-4,Cristian Alexandru,Politica Extern\ua ?i de Securitate Comun\ua a Uniunii Europene,2022
HAMDAP,Movahedi Hamed,Dramatization and Poeticization: Deleuze and the Poeticity of Metaphysics,forthcoming
GOGHAB,W. Ezekiel Goggin,Hegel and Bataille on Sacrifice,2018
HALNBP,Hans Halvorson,Niels Bohrs Plads I den Filosofiske Tradition,manuscript
SAMWRA,Hope Sample,Why Research and Teach Early Modern Women Philosophers?,2023
KOVDAD-6,Sre\'{c}ko Kova\vc,"Die Anf\""{a}nge der Kantrezeption in Kroatien [the Beginnings of Kant Reception in Croatia]",1993
VIGCAN-2,Katelis Viglas,Chaldean and Neo-Platonic Theology,2016
BETFOO,Michela Betta,Foucault's Overlooked Organisation - Revisiting His Critical Works,2015
MIGOFA,Damiano Migliorini,"Omniscience, Freedom, and Mystery",2018
