ID,Author,Title,Year
DENTPO-31,M. R. X. Dentith,The Problem of Fake News,2016
GELFNA,Axel Gelfert,Fake News: A Definition,2018
MARRIL-2,Neri Marsili,Retweeting: Its Linguistic and Epistemic Value,2021
MEYEVP-2,Marco Meyer and Mark Alfano and Boudewijn de Bruin,Epistemic Vice Predicts Acceptance of Covid-19 Misinformation,2024
Brehier2024-STATPO-88,Alexios Stamatiadis{-}Br\'{e}hier,The Power of Second-Order Conspiracies,2024
FRIFNA,Megan Fritts and Frank Cabrera,Fake News and Epistemic Vice: Combating a Uniquely Noxious Market,2022
MUKWIF,Nikil Mukerji,What is Fake News?,2018
Arnold2023-FROWSW-2,Karen Frost{-}Arnold,Who Should We Be Online?: A Social Epistemology for the Internet,2023
CROCFN,Michel Croce and Tommaso Piazza,Consuming Fake News: Can We Do Any Better?,2023
Taylor2024-CAVDAS,Dan Cavedon{-}Taylor,Deepfakes: A Survey and Introduction to the Topical Collection,2024
JASWIF,Romy Jaster and David Lanius,What is Fake News?,2018
PEPWNA,Jessica Pepp and Eliot Michaelson and Rachel Sterken,What?s New About Fake News?,2019
JASSOF-2,Romy Jaster and David Lanius,Speaking of Fake News: Definitions and Dimensions,2021
BERTEO-66,Sven Bernecker and Amy K. Flowerree and Thomas Grundmann,The Epistemology of Fake News,2021
BASAPW-2,Rima Basu,"Against Publishing Without Belief: Fake News, Misinformation, and Perverse Publishing Incentives",forthcoming
CROMAI,Michel Croce and Tommaso Piazza,Misinformation and Intentional Deception: A Novel Account of Fake News,2021
VOITMS,Cristina Voinea and Lavinia Marin and Constantin Vic\ua,The Moral Source of Collective Irrationality During Covid-19 Vaccination Campaigns,2023
GOOGFE,H. Eugene Goodwin,Groping for Ethics in Journalism,1983
MCBBFN,Justin P. McBrayer,Beyond Fake News: Finding the Truth in a World of Misinformation,2020
HAYTPO-32,Tim Hayward,The Problem of Disinformation: A Critical Approach,forthcoming
GRUFNT,Thomas Grundmann,Fake News: The Case for a Purely Consumer-Oriented Explication,forthcoming
KEYTPE,Ralph Keyes,The Post-Truth Era: Dishonesty and Deception in Contemporary Life,2004
GENTDO-5,Emmanuel J. Genot and Erik J. Olsson,The Dissemination of Scientific Fake News,2021
HYSDPA,Megan Hyska,"Deepfakes, Public Announcements, and Political Mobilization",forthcoming
JGEFAN,"Christoph J\""{a}ger",False Authorities,forthcoming
OSWFNM,C. J. Oswald,Fake News \& Bad Science Journalism: The Case Against Insincerity,forthcoming
BENIFN,Jonathan Benson,"Is Fake News a Threat to Deliberative Democracy? Partisanship, Inattentiveness, and Deliberative Capacities",forthcoming
MATTEA-8,Taylor Matthews and Ian James Kidd,The Ethics and Epistemology of Deepfakes,2024
BORTRO-2,Sandra L. Borden and Chad Tew,"The Role of Journalist and the Performance of Journalism: Ethical Lessons From ""Fake"" News (Seriously)",2007
MICRKR,Eliot Michaelson and Jessica Pepp and Rachel Sterken,Relevance-Based Knowledge Resistance in Public Conversations,2022
HORFE-2,Kai Horsthemke,"?\#Factsmustfall?? ? Education in a Post-Truth, Post-Truthful World",2017
MONEPD-10,Martin Montoya,El Peligro de la Posverdad En la Era Poscovid: Elementos Para Una Reflexi\'{o}n Actual Sobre El Valor de la Verdad (1st edition),2023
TEFDFN,Oana ?tef\u{a}ni?\ua and Raluca Buturoiu and Alina B\^{a}rg\u{a}oanu and Nicoleta Corbu,Does Fake News Lead to More Engaging Effects on Social Media? Evidence From Romania,2020
QUIFNF,Aaron Quinn,"Fake News, False Beliefs, and the Need for Truth in Journalism",2017
VILDEY,David Villena,"Deepfakes, Enga\~{n}o y Desconfianza",2023
WRIMPA-4,Jake Wright,"?Many People Are Saying??: Applying the Lessons of Na\""{i}ve Skepticism to the Fight Against Fake News and Other ?Total Bullshit?",2020
BASUTH-2,Ren\'e Baston and Benedict Kenyah{-}Damptey,Unintentional Trolling: How Subjects Express Their Prejudices Through Made-Up Stories,2020
MUKACA,Nikil S. Mukerji,A Conceptual Analysis of Fake News,manuscript
RECWOT,Isaac Record and Boaz Miller,Wrong on the Internet: Why Some Common Prescriptions for Addressing the Spread of Misinformation Online Don?T Work,2022
RIEPFB,Natascha Rietdijk and Alfred Archer,"Post-Truth, False Balance and Virtuous Gatekeeping",2021
CRELIC,Montserrat Crespin Perales,La Incredulidad Cr\'{e}dula,2023
YAVBKV,Alper Yavuz,Bilgi Kirlili\u{g}i Ve Bireysel Sorumluluk: Salg\i{}n Deneyimimiz,2020
SPIVUD-2,Thomas J. Spiegel,"Verschw\""{o}rungstheorien Und Das Erbe der Aufkl\""{a}rung: Auf den Schultern von Scheinriesen",2022
CLEPAV,Stewart Clem,Post-Truth and Vices Opposed to Truth,2017
Yahya2021-ALYAFN-2,Maha Al{-}Yahya and Hend Al{-}Khalifa and Heyam Al{-}Baity and Duaa AlSaeed and Amr Essam,Arabic Fake News Detection: Comparative Study of Neural Networks and Transformer-Based Approaches,2021
KEIMUT,Geert Keil,"Meinungs\""{a}u\s{s}erungen Und Tatsachenbehauptungen. Eine Kritische Bestandsaufnahme Grundrechtsdogmatischer Abgrenzungsversuche",forthcoming
WERLDM-3,Jens Wernicke,"Lu?Gen Die Medien?: Propaganda, Rudeljournalismus Und der Kampf Um Die o?Ffentliche Meinung",2017
BLAEDE,Niceto Bla?zquez,El Desafi?o e?Tico de la Informacio?N,2000
MYEFC-2,Steve Myers,Fact Checking 2.,2013
BARDMT-2,Walter Barta,Digital Monology: The Authority of the Search Engine,2019
ARITPI,Emanuele Arielli,the Polarized Image: Between Visual Fake News and ?Emblematic Evidence?,2019
BREMSO,Bonnie Brennen,"Making Sense of Lies, Deceptive Propaganda, and Fake News",2017
PERFNT-3,Ray Scott Percival,"Fake News: The Manifest Truth Delusion [Parts 1, 2 \& 3]",2021
CORDTE-2,Claudio Javier Cormick and Valeria Carolina Edelsztein,Denying the Existence of Consensus or Denying its Probative Value? A Critique of Mcintyre?s Proposal Concerning Science Denial,2024
KIMTNF-2,Jiseop Kim,The Need for Stricter Control of Social Media by the Us Government During the Covid-19 Epidemic,2020
