ID,Author,Title,Year
MACELI-3,Fabrizio Macagno and Douglas Walton,Emotive Language in Argumentation,2014
LEMDEA,Jens Lemanski,Discourse Ethics and Eristic,2021
MACCTP-4,Fabrizio Macagno and Douglas Walton,Classifying the Patterns of Natural Arguments,2015
MACAMC-6,Fabrizio Macagno,A Means-End Classification of Argumentation Schemes,2015
PERTDO-13,Marcello Pera,The Discourses of Science,1994
MACTDF,Fabrizio Macagno and Giovanni Damele,The Dialogical Force of Implicit Premises. Presumptions in Enthymemes,2013
ABEWAA,Andrew Aberdein,Was Aristotle a Virtue Argumentation Theorist?,2021
MACSOC-2,Fabrizio Macagno,Strategies of Character Attack,2013
LEMCGA,Jens Lemanski and Reetu Bhattacharjee,Combing Graphs and Eulerian Diagrams in Eristic,2022
OOIHRS-3,Daryl Ooi,Hume's Rhetorical Strategy: Three Views,2021
ABEAIM-3,Andrew Aberdein and Zoe Ashton,Argumentation in Mathematical Practice,2024
DAVPJR-4,Emmalon Davis,Procreative Justice Reconceived: Shifting the Moral Gaze,2024
OOIHRS-2,Daryl Ooi,Hume's Rhetorical Strategy: Three Views,2021
SHILJQ,Joseph Shieber,Language,2023
MACEAS-3,Fabrizio Macagno and Douglas Walton,"Enthymemes, Argumentation Schemes, and Topics",2009
CIFMAR,Giovanna Cifoletti,Mathematics and Rhetoric. Introduction,2006
CIFFVT,Giovanna Cifoletti,From Valla to Vi\`{e}te: The Rhetorical Reform of Logic and its Use in Early Modern Algebra,2006
PARBEG,Katharine Park,"Bacon's ""Enchanted Glass""",1984
PERAND-7,Alex Pereira De Ara\'{u}jo,A No\c{c}~{a}o de F\'{o}rmula de Krieg-Planque Sob a Ordem Do Discurso de Foucault,2015
ROSTCF-9,Maria Grazia Rossi and Fabrizio Macagno,The Communicative Functions of Metaphors Between Explanation and Persuasion,2021
MACTCF-6,Fabrizio Macagno and Maria Grazia Rossi,The Communicative Functions of Metaphors Between Explanation and Persuasion,2021
PERRAS,Marcello Pera,Rhetoric and Scientific Controversies,2000
GARILR,Joana Garmendia,Irony,2018
BILPRA,Michael Billig,"Psychology, Rhetoric, and Cognition",1989
RALMAI,Shane J. Ralston,Metaphor Abuse in the Time of Coronavirus: A Reply to Lynne Tirrell,2021
AXTPOR-6,Guy Axtell,"Problems of Religious Luck, Ch. 4: ""We Are All of the Common Herd: Montaigne and the Psychology of Our 'Importunate Presumptions'""",2018
EDWEAT-4,Terence Rajivan Edward,Empiricism and Tensions with Chris Daly,manuscript
OLILUS,Lucia Oliveri,"Logische Und Semantische Funktion der Pr\""{a}positionen in Leibniz? Sprachphilosophie",2014
MCAROE-2,James W. McAllister,Rhetoric of Effortlessness in Science,2016
CUMJPR,Louise Cummings,"Justifying Practical Reason: What Cha\""{i}m Perelman's New Rhetoric Can Learn From Frege's Attack on Psychologism",2002
BISSFI,Michael Bishop,Semantic Flexibility in Scientific Practice: A Study of Newton's Optics,1999
SMAITG,Helen Small,'In the Guise of Science' : Literature and the Rhetoric of 19Th-Century English Psychiatry,1994
BROPPA-9,Richard Harvey Brown,"Poetics, Politics and Professionalism in the Rise of American Psychology",1992
FINGAT-7,Maurice A. Finocchiaro,Galileo and the Art of Reasoning: Rhetorical Foundations of Logic and Scientific Method,1980
JOHPWT-3,Russell Johnson,"Pragmatism Without the ?-Ism?: Cavell, Rhetoric, and the Role of Doctrines in Philosophy",2019
SHOCFP,William Michael Short,Can Figures Persuade? Zeugma as a Figure of Persuasion in Latin,2021
HARAGA,Randy Harris,Alan Gross and the Rhetoric of Science,2009
CZUTPD,Jeanine Czubaroff,The Public Dimension of Scientific Controversies,1997
MLLDTM-2,"Ralf M\""{u}ller and George Wrisley",D\={o}gen?s Texts: Manifesting Religion and/as Philosophy?,2023
JARTFS-2,Susan C. Jarratt,The First Sophists and Feminism: Discourses of the ?Other?,1990
VANOSN,Paul van Els,Old Stories No Longer Told: The End of the Anecdotes Tradition of Early China,2017
MCMRAT,Ernan McMullin,Rhetoric and Theory of Choice in Science,1991
GGRCST,Alan G. Gross and Joseph E. Harmon and Michael S. Reidy,Communicating Science: The Scientific Article From the 17Th Century to the Present,2002
KATRAM,Teodoro Katinis,"Rhetoric and Medicine in Early Modern Europe, Edited by Stephen Pender and Nancy S. Struever, 2012",2016
PHITRO-6,Mirowski Philip,The Rhetoric of Modern Economics,1990
EASDOR-2,Bruce Eastwood,Descartes on Refraction: Scientific Versus Rhetorical Method,1984
VERSO,Donald Phillip Verene,3. Structure of the New Science,2015
PENBMA-2,Stephen Pender,Between Medicine and Rhetoric,2005
TAMOFB,Kostas Tampakis,Onwards Facing Backwards: The Rhetoric of Science in Nineteenth-Century Greece,2014
STRRPD,Andrea Strazzoni,Ramism,2022
EVAAAA-8,Woody Evans,Animism as an Approach to Arda,2019
WOOPSI-3,Hue Woodson,"Post-Factum Studies in Trans-Corporeal Rhetoric: Triangularities of Genre, Ethics, and Aesthetics in Kenneth Burke and Michel Foucault",2022
ZAGRTA-2,Kenneth S. Zagacki and William Keith,"Rhetoric, Topoi, and Scientific Revolutions",1992
BALSSA-4,Michelle Ballif,"Seduction, Sophistry, and the Woman with the Rhetorical Figure",2001
VENIFI,Scott D. G. Ventureyra,"Is Faith in God Reasonable? Debates in Philosophy, Science and Rhetoric",2017
RALNC,Shane Ralston,Nathan Crick. \emph{Democracy and Rhetoric: John Dewey on the Arts of Becoming}.,2011
MICRM,Mike Michael,"Reviews : Michael Billig, Arguing and Thinking: A Rhetorical Approach to Social Psychology, Cambridge: Cambridge University Press, 1989 (1987), Paper \pounds9.95, Vi + 290 Pp",1991
DEAPST,Peter Dear,Persuading Science: The Art of Scientific Rhetoric,1992
WATAR-3,C. B. Watson,"Ancient Rhetoric - E. Gunderson the Cambridge Companion to Ancient Rhetoric. Pp. X + 355. Cambridge: Cambridge University Press, 2009. Paper, \pounds20.99, Us\$37 . Isbn: 978-0-521-67786-8",2013
LAIHLH-2,Andrew Laird,"H. Lausberg: Handbook of Literary Rhetoric. A Foundation for Literary Study . Pp. Xxxi + 921. Leiden, Boston, and Cologne: Brill, 1998 . Cased, \$240.50. Isbn: 90-04-10705-3",2000
MAYSD-2,Roland Mayer,"S. D\""{o}pp : Antike Rhetorik Und Ihre Rezeption. Symposion Zu Ehren von Professor Dr. Carl Joachim Classen D. Litt. Oxon. Am 21. Und 22. November 1998 in G\""{o}ttingen. Pp. 181, Ills. Stuttgart: Franz Steiner, 1999. Paper, Dm 88. Isbn: 3-515-07524-0",2000
POLCCT-3,Orlando Poltera,"C. Castelli: The Mother of the Sophists. La Tragedia Nei Trattati Greci di Retorica. Pp. 187. Milan: Edizioni Universitarie di Lettere Economia Diritto, 2000. Paper, L. 33,000. Isbn: 88-7916-124-5",2002
USHEAG-2,S. Usher,"E. A. Gondos: Auf Dem Weg Zur Rhetorischen Theorie: Rhetorische Reflexion Im Ausgehenden F\""{u}nften Jahrhundert V. Chr. (Rhetorik-Forschungen, 10.) Pp. 104. T\""{u}bingen: Max Niemeyer, 1996. Paper, Dm 68/\""{O}s 496/Sw. Frs. 62. Isbn: 3-484-68010-5",1998
FREGRU-3,J. D. Frendo,"Greek Rhetoric Under Christian Emperors - George A. Kennedy: A History of Rhetoric, Vol. Iii: Greek Rhetoric Under Christian Emperors. Pp. Xviii + 333. Princeton University Press, 1983. \pounds30.20",1984
SPRFEH,Marta Spranzi,"F Ernand H Allyn, les Structures Rh\'{e}toriques de la Science. De Kepler \`A Maxwell. Collection ?des Travaux?. Paris: Editions du Seuil, 2004. Pp. 323. Isbn 2-02-063249-7. ?24.00",2006
WYNPWF-2,Anna Wynne,Playing with Fire,1992
RUTLBA-2,Ian Rutherford,"L. Bahmer: Antike Rhetorik and Kommunikative Aufsatzdidaktik. Der Beitrag der Rhetorik Zur Didaktik des Schreibens. (Germanistische Texte Und Studien, 37.) Pp. Xi+299. Hildesheim, Zurich, New York: George Olms, 1991. Paper, Dm 49.80",1995
WINRAR-4,Michael Winterbottom,"Rhetoric at Rome - George Kennedy: The Art of Rhetoric in the Roman World, 300 B.C.?A.D. 300. Pp. Xvi+658. Princeton: University Press , 1972. Cloth, \pounds9.25",1975
MONPMA,Eleonora Montuschi,Review of Marcello Pera and William R. Shea: \emph{Persuading Science: The Art of Scientific Rhetoric},1994
STAJDM-2,R. F. Stalley,"Jean Dietz Moss : Rhetoric and Praxis. The Contribution of Classical Rhetoric to Practical Reasoning. Pp. Xi+172. Washington D.C.: The Catholic University of America Press, 1986. \$ 24",1987
POURTT,John Poulakos,"Rhetoric Through the Ages - Macdonald the Oxford Handbook of Rhetorical Studies. Pp. Xxiv + 819, Ills. New York: Oxford University Press, 2017. Cased, \pounds97, Us\$150. Isbn: 978-0-19-973159-6",2019
VASR,Ann Vasaly,Rhetoric,1992
MELTLS-2,Trevor Melia,The Literary Structure of Scientific Argument: Historical Studies. Peter Dearthe Rhetoric of Science. Alan G. Grosswriting Biology: Texts in the Social Construction of Scientific Knowledge. Greg Myersa Rhetoric of Science: Inventing Scientific Discourse. Lawrence J. Prelli,1992
GRERHM-2,R. P. H. Green,"Ronald H. Martin: The Epitoma Margarite Castigate Eloquentie of Laurentius Gulielmus Traversagni de Saona . Pp. V + 133. Leeds: Leeds Philosophical and Literary Society Ltd, 1986. Paper, \pounds10",1988
WINWEE-2,Michael Winterbottom,"W. Eisenhut: Einf\""{u}hrung in Die Antike Rhetorik Und Ihre Geschichte. Pp. 107. Darmstadt: Wissenschaftliche Buchgesellschaft, 1974. Paper, Dm. 19.50",1977
EDOACH,A. E. Douglas,A Comprehensive Handbook of Rhetoric,1962
POLTMO-10,Orlando Poltera,The Mother of the Sophists. La Tragedia Nei Trattati Greci di Retorica,2002
EDOAHO,A. E. Douglas,A Handlist of Rhetorical Terms,1973
WINRIT-2,Michael Winterbottom,Rhetoric in the Middle Ages,1977
MYELSR,Greg Myers,Les Structures Rh\'{e}toriques de la Science: De Kepler \`A Maxwell,2006
NIXLRE-2,J. E. Nixon,La Rh\'{e}torique Et Son Histoire,1889
