ID,Author,Title,Year
ANGASF,Lucas Angioni,Aristotle?s Solution for Parmenides? Inconclusive Argument in Physics I.3,2021
HORPAP-5,Phillip Sidney Horky,Plato and Pythagoreanism,2013
COHWCM,Caleb Cohoe,"Why Continuous Motions Cannot Be Composed of Sub-Motions: Aristotle on Change, Rest, and Actual and Potential Middles",2018
HOWRAR-2,Robert Howton,Reduction and Revelation in Aristotle's Science of Sensible Qualities,manuscript
KATAAA-3,Emily Katz,"An Absurd Accumulation: Metaphysics M.2, 1076B11-36",2014
Castrillejo2017-TORAOA,David Torrijos{-}Castrillejo,"Alexander of Aphrodisias on Fate, Providence and Nature",2017
BREBA,Franz Brentano,"\""{U}ber Aristoteles: Nachgelassene Aufs\""{a}tze",1986
TORLTD-5,David Torrijos Castrillejo,Los Testimonios de Arist\'{o}teles Sobre El Nous de Anax\'{a}goras,2021
BYECAA-3,Sarah Catherine Byers,?Consubstantiality? as a Philosophical-Theological Problem: Victorinus? Hylomorphic Model of God and His ?Correction? by Augustine,2022
KINACI,Colin Guthrie King,Aristotle?s Categories in the 19Th Century,2018
BIAADA-3,Emanuela Bianchi,Aristotelian Dunamis and Sexual Difference,2007
VEGLSD,Mario Vegetti and Marco Solinas,Lo Strabismo Dello Storico (Fra Gli Antichi e Noi). Intervista Teorico-Biografica. A Cura di Marco Solinas,2008
COSVEC,Matteo Cosci,Verit\`a e Comparazione in Aristotele,2014
REEOOT-2,Bryan C. Reece,Out of Thin Air? Diogenes on Causal Explanation,2020
WALWAB-4,Martin Walter,Welche Aristotelesausgabe Befand Sich Im Besitz Kants?,2013
COUTCO-14,Sean Coughlin and David Leith and Orly Lewis,The Concept of Pneuma After Aristotle,2020
PICARO-3,F. R. Pickering,A Ristotle on Zeno and the Now,1978
ROWLGA,Catherine Rowett,Literary Genres and Judgements of Taste: Some Remarks on Aristotle's Remarks About the Poetry of Empedocles,2013
DEHNEA-3,Daniel D. De Haan,Necessary Existence and the Doctrine of Being in Avicenna's Metaphysics of the Healing,2020
SCHDAS-13,G. Schulte,Die Aristotelische Syllogistik in der Transzendentalen Logik Kants Und Fichtes,1972
TYMEIA,Anna{-}Teresa Tymieniecka,"Eidos, Idea, and Participation. The Phenomenological Approach",1961
MICSTO-5,Thomas A. Michaud,Schutz?s Theory of Constitution,1987
MELSUL,Yitzhak Melamed,Spinoza: Une Lecture D'Aristote,2011
SINOVE-2,Jane Singleton,"Review: Hursthouse, on Virtue Ethics",2000
SEIAAH,Michael J. Seidler,"""Aristotle and His World View,"" by Franz Brentano, Ed. And Trans. Rolf George and Roderick M. Chisholm",1979
