ID,Author,Title,Year
NGUCAA,C. Thi Nguyen and Matthew Strohl,Cultural Appropriation and the Intimacy of Groups,2019
MATCAA-8,Erich Hatala Matthes,Cultural Appropriation and Oppression,2019
SANAJO-2,Daniele Santoro and Manohar Kumar,A Justification of Whistleblowing,2017
SALFOA,Gregory Salmieri and Robert Mayhew,Foundations of a Free Society: Reflections on Ayn Rand's Political Philosophy,2019
RAUFAE-2,Denise G. R\'{e}aume,Fairness and Equal Recognition,2017
MOLADO,Motsamai Molefe,A Defence of Moderate Communitarianism: A Place of Rights in African Moral-Political Thought,2018
METDTA,Thaddeus Metz,Duties Towards Animals Versus Rights to Culture: An African Approach to the Conflict in Terms of Communion,2017
GINRRC,Jonathan Gingerich,Remixing Rawls: Constitutional Cultural Liberties in Liberal Democracies,2019
CHAAHR,Benedict S. B. Chan,"A Human Rights Debate on Physical Security, Political Liberty, and the Confucian Tradition",2014
MCBDR,Cillian McBride,Demanding Recognition,2009
MCCRTD-4,Jan Narveson,Resolving the Debate on Libertarianism and Abortion,2016
DEMDWD-4,Dan Demetriou,Defense with Dignity: How the Dignity of Violent Resistance Informs the Gun Rights Debate,2022
HAAEEA-3,Ignace Haaz,Ethical Education as a Normative Philosophical Perspective,manuscript
SPRTOT,Jason A. Springs,"Tentacles of the Leviathan? Nationalism, Islamophobia, and the Insufficiency-yet-Indispensability of Human Rights for Religious Freedom in Contemporary Europe",2016
LOMCTE,Jessica Lombard,Culture Traditionnelle Et Criminalit\'e Dans la Soci\'{e}t\'e Japonaise,2017
BRUSIU,Jos\'e Brunner and Yoav Peled,"Staatsb\""{u}rgerliche Identit\""{a}t Und Selbstachtung Im J\""{u}dischen Staat: Eine Rawls'sche Perspektive",1995
KOFSLA,Daniel Kofman,"Secession, Law, and Rights: The Case of the Former Yugoslavia",2000
CONWTP-3,William Conklin,Which Takes Precedence: Collective Rights or Culture?,2015
BESDLA,Samantha Besson,"Democracy, Law and Authority, Review of Lukas Meyer, Stanley Paulson and Thomas Pogge (Eds), Rights, Culture and the Law: Themes From the Legal and Political Philosophy of Joseph Raz",forthcoming
HALTIC-3,Raja Halwani and Tomis Kapitan,"The Israeli-Palestinian Conflict: Philosophical Essays on Self-Determination, Terrorirsm, and the One-State Solution",2007
Steinbach2010-KIRIUM,Monika Kirloskar{-}Steinbach,"Interkulturalit\""{a}t Und Menschenrechtsbegr\""{u}ndungen",2010
PATLDI,Paul Patton,L'identit\'e des Imaginaires Sociaux Et la Nature des Droits,2006
CHETTA-6,Kiraan Chetty,"The Theory and Practice of Self-Determination at the Un: Challenges for International Law, Prospects for Global Governance",2023
EZECAA-2,Michael Onyebuchi Eze,Cultural Appropriation and the Limits of Identity: A Case for Multiple Humanity(Es),2018
LVAJOY,Jes\'{u}s M. D\'{i}az \'{A}lvarez,Jos\'e Ortega y Gasset and Human Rights,2013
VONIPI,Andreas Von Gunten,Intellectual Property is Common Property: Arguments for the Abolition of Private Intellectual Property Rights,2015
CARDTD-3,Caroline Carr,Does the Dao Support Individual Autonomy and Human Rights?,2016
PANMED,Rossano Pancaldi,Mazzini e Darwin,2009
VENTIO-6,Scott D. G. Ventureyra,The Intolerance of Tolerance,2016
