ID,Author,Title,Year
GALEMM-4,Sergio Armando Gallegos Ordorica,"Ekphrastic Moral Mirrors in New Spain: : Sor Juana?s Neptuno Aleg\'{o}rico and Sig\""{u}enza?s Theatro de Virtudes Pol\'{i}ticas",2024
BOSBAP-2,William H. Bossart,"Borges and Philosophy: Self, Time, and Metaphysics",2003
JANBAD,Christopher Janaway,Borges and Danto: A Reply to Michael Wreen,1992
NUBWJA,Jaime Nubiola,William James and Borges Again: The Riddle of the Correspondence with Macedonio Fern\'{a}ndez,2001
NUBJLB,Jaime Nubiola,Jorge Luis Borges and William James,1999
MARBFN,Clancy W. Martin,Borges Forgets Nietzsche,2006
AUADYD,Alejandro Auat,Deconstrucci\'{o}n y Discursos Identitarios,2006
WICLTA,Robert Wicks,"Literary Truth as Dreamlike Expression in Foucault's and Borges's ""Chinese Encyclopedia""",2003
Boyd2008-DEWABT,Ian DeWeese{-}Boyd and Margaret DeWeese{-}Boyd,"Appropriating Borges: The Weary Man, Utopia, and Globalism",2008
STEBOL,Jon Stewart,Borges on Language and Translation,1995
JLINII,Juan Liscano and Jorge Luis Borges,National Identity in Latin-American Literature,1987
GRAPBP,Jorge J. E. Gracia,Painting Borges: Philosophy Interpreting Art Interpreting Literature,2012
FERHEB,Diogo Ferrer,"Hegel, Escher, Borges: Figuras e Conceitos da Reflex\~{a}o",2012
JUABCU,Jon Juaristi,Borges Contra Unamuno: Una Refutacion de la Inmortalidad,1993
STALAC-2,Ilan Stavans,Language and Coloniz,2009
ALILRD,Dennis Alicea,Los Rostros de la Cri?Tica: Ensayos Filoso?Ficos,2010
GAYPPA,Juan Pascual Gay,"Presencia, Dolor y Tiempo En a Pesar Del Oscuro Silencio de Jorge Volpi",2007
PERBAI,John Perry,?Borges and I' and ?I',2007
YOUETC,Tu Youxiang,Explicating the Classification of the Chinese Encyclopedia Enumerated by Borges,2007
COFJLB,Juan O. Cofr\'e,"Jorge Luis Borges: Fiction, Philosophy and Science: Fiction, Philosophy and Science",1999
MARLYP,Francisco Jos\'e Mart\'{i}n,Literatura y Pensamiento,1995
UUTED,Ee Uu,Tres Ejemplos de Configuraciones Estructurales En la Poesia de Borges,1977
BAROPC,Ana Barradas,O Pensamento Colonial de Jorge Dias,forthcoming
DONPIL,Ant\'{o}n Donoso,Philosophy in Latin America,1973
OYASAO,Luis Oyarzun,Some Aspects of Latin American Poetry,1963
STALAC-3,Ilan Stavans,Language and Colonization,2009
ANTMAM-2,J. Anthony,Mimesis and Modernism: The Case of Jorge Luis Borges,2002
GISEUI,Howard Giskin,Epistemic Uncertainty in Borges' ?the Library of Babel?,2013
PIEOEE,Ricardo Pieretti Camara,Oralidade e Escrita Na Obra de Jorge Amado,2004
CONTRO-9,Adrian Constantinescu,The Role of Translation in Borges's Creative Process,2013
VALTOE,Fernando Valenzuela,"?Tiempo o Eternidad?, Por Jorge Estrella",1994
BARWLG,Berm\'{u}dez Barrera,Wittgenstein?s Language Games and Garc\'{i}a M\'{a}rquez? Magical Realism,2008
EMETLO,Ezequiel Martinez Estrada and Hans Haal,The Lineage of Argentinian Literature,1963
PCEOND,Daniel P\^{e}cego,O Nascimento Do Direito Internacional de Paulo Em\'{i}lio Borges de Macedo,2009
WESJ,Jonathan Westphal,Justice,1996
STEBAT-5,Jon Stewart,"Borges and the Refutation of Idealism: A Study of"" Tl\""{o}n, Uqbar, Orbis Tertius""= Borges y la Refutaci\'{o}n Del Idealismo: Un Estudio de Tl\""{o}n, Uqbar, Orbis Tertius",1996
GRABPM,Jorge J. E. Gracia,"Borges's ""Pierre Menard"": Philosophy or Literature?",2001
RAZJVD,Y. Raz\'{o}n and Estado Ensayos,"Jorge Vel\'{a}zquez Delgado (2011), Antimaquiavelismo",2013
MOTEES,Aurea Mota,"""En El Sue\~{n}o Del Hombre Que So\~{n}aba, El So\~{n}ado Se Despert\'o"": A\c{c}~{a}o e Hist\'{o}ria Em Jorge Luis Borges",2014
ZAVBYL,Nicol\'{a}s Zavadivker,Borges y la Metaf\'{i}sica,2008
MAUFYL,Jean Maurel,Filosof\'{i}a y Literatura: En Las Huellas de la Democracia,2003
VALUHH,Alejandro A. Vallega,Unbounded Histories,2008
BERPFE-2,Ronald Bermudez,Posiciones Filos\'{o}ficas En la Literatura Colombiana Contempor\'{a}nea,2007
SALLPO-2,Jorge Ivan Salazar,Linear Paradoxes: On Borges and Cervantes,2006
ALATJA,Laura Alamnd\'{o}s,Teacher Jorge Aurelio D\'{i}az?s Tribute,2005
PDUTIG,Pierre Duviols and Victor A. Velen,The Inca Garcilaso de la Vega Humanist Interpreter of the Inca Religion,1964
ARECBA,Macarena Areco,Bestiario Ciberpunk: Sobre El Imbunche y Otros Monstruos En Ygdrasil de Jorge Baradit,2011
GRALPB-2,Jorge J. E. Gracia and Carolyn Korsmeyer and Rodolphe Gasche?,"Literary Philosophers: Borges, Calvino, Eco",2002
ZORBLP,Mar\'{i}a Zorraqu\'{i}n,Borges: La Palabra Silenciosa,2003
MAYARS,Mari?a Rosa Palazo?n Mayoral,Algunas Reflexiones Sobre la Est\'{e}tica de Antonio Caso,2011
VARLAT,Esteban Mata Vargas,Los Azules Tigres Del Caos: Un Vistazo Al Pensamiento de la Complejidad En la Obra de Jorge Luis Borges,2009
JORBPM,J. Jorge and E. Gracia,"""""Borges's"" Pierre Menard"": Philosophy or Literature?",2002
ALCTTA,Daniela Alc\'{i}var Bellolio,The Truly and the Posible: The Polemic Between Borges and Mallea in the Sur First Years,2011
PELBAT-2,Eduardo Pellejero,Borges and the Politics of Expression the Transvaluation of National Historye,2008
MITTAF,Julian Mitchell,Truth and Fiction,1972
SUSTWO,Henry Sussman,The Writing of the System: Borges's Library and Calvino's Traffic,2002
RENELA,Juan Jacinto Mu\~{n}oz Rengel,El \'{U}ltimo Artificio de Borges,1999
ZUNGCY-2,Rita Ang\'{e}lica Zungri,G.K. Chesterton y Jorge Luis Borges,2007
MAYLEE,Palazo?n Mayoral and Mari?a Rosa,"La Este?Tica En Me?Xico, Siglo Xx: Dia?Logos Entre Filo?Sofos",2006
MATLFE,Zulma Mateos and Arturo Garcia Astrada,La Filosof\'{i}a En la Obra de Jorge Luis Borges,1998
MERUTJ,Floyd Merrell,"Unthinking Thinking: Jorge Luis Borges, Mathematics, and the New Physics",1991
MOOTFO-5,Ashley Moore,The Function of Food in Latin American Literature,2011
WEBJLB,Stephen L. Weber,Jorge Luis Borges - Lover of Labyrinths: A Heideggerian Critique,1982
KAMBYL-3,Gregorio Kaminsky,Borges y la Filosof\'{i}a,1994
MOSJLB-2,Mark Robert Mosher,Jorge Luis Borges and the New Physics: The Literature of Modern Science and the Science of Modern Literature,1992
ZAMTVC,Lois Parkinson Zamora,The Visualizing Capacity of Magical Realism: Objects and Expression in the Work of Jorge Luis Borges,2002
JANBEL-2,Didier Tisdel Ja\'{e}n,Borges' Esoteric Library: Metaphysics to Metafiction,1992
ROWNMB,William Rowlandson,"""Necessary Monsters"": Borges' Book of Imaginary Beings and the Ontology of the Daimonic",2013
AGHTPO,Ion Tudor Agheana,The Prose of Jorge Luis Borges: Existentialism and the Dynamics of Surprise,1984
MISBTM,Sergio Missana,Borges' Thinking Machine,2002
MAIBAT-3,Linda S. Maier,Borges and the European Avant-Garde,1996
ARABYL-2,Juli\'{a}n Serna Arango,Borges y la Filosof\'{i}a,1990
DANTAT-7,David K. Danow,Toward a Theory of Transformation in Narrative: Borges and Cortazar,1994
MISLMD,Sergio Missana,La M\'{a}quina de Pensar de Borges,2003
BULLED,Cristina Bulacio,Los Esc\'{a}ndalos de la Raz\'{o}n En Jorge Luis Borges,2003
REAJLB,Malcolm Kevin Read,"Jorge Luis Borges and His Predecessors, or, Notes Towards a Materialist History of Linguistic Idealism",1993
DETJLB,Alfonso de Toro,Jorge Luis Borges: Thought and Knowledge in the Xxth Century,1999
