ID,Author,Title,Year
MCKPP,Thomas J. McKay,Plural Predication,2006
INCCOS,Luca Incurvati,Conceptions of Set and the Foundations of Mathematics,2020
LINOUT,\O{}ystein Linnebo and Richard Pettigrew,Category Theory as an Autonomous Foundation,2011
LINPQE,\O{}ystein Linnebo,Plural Quantification Exposed,2003
UZQVOI,Gabriel Uzquiano,Varieties of Indefinite Extensibility,2015
BUTLTP-3,Tim Button,"Level Theory, Part 1: Axiomatizing the Bare Idea of a Cumulative Hierarchy of Sets",2021
PETWWT-2,Richard Pettigrew,What We Talk About When We Talk About Numbers,2018
ANTMCI,Carolin Antos and Sy{-}David Friedman and Radek Honzik and Claudio Ternullo,Multiverse Conceptions in Set Theory,2015
INCHTB,Luca Incurvati,How to Be a Minimalist About Sets,2012
MARMUO,Donald A. Martin,Multiple Universes of Sets and Indeterminate Truth Values,2001
CARTMF-6,Walter Carnielli and Marcelo E. Coniglio,Twist-Valued Models for Three-Valued Paraconsistent Set Theory,2021
HAZAP,A. P. Hazen,Against Pluralism,1993
PRITSO-3,Graham Priest,The Structure of Emptiness,2009
BARVOC-4,Neil Barton and Kameryn J. Williams,Varieties of Class-Theoretic Potentialism,2024
BUTLTP,Tim Button,"Level Theory, Part 3: A Boolean Algebra of Sets Arranged in Well-Ordered Levels",2022
SMAITT-2,Florentin Smarandache,Introduction to the Indetermsoft Set and Indetermhypersoft Set,2022
HAMPDM,Joel David Hamkins and David Linetsky and Jonas Reitz,Pointwise Definable Models of Set Theory,2013
INCMCS,Luca Incurvati and Julien Murzi,Maximally Consistent Sets of Instances of Naive Comprehension,2017
SHAASG,Stewart Shapiro,All Sets Great and Small: And I Do Mean All,2003
BUTTIC,Tim Button,The Iterative Conception of Function and the Iterative Conception of Set,2023
PARD-3,Matthew W. Parker,Three Concepts of Decidability for General Subsets of Uncountable Spaces,2003
BUTLTP-2,Tim Button,"Level Theory, Part 2: Axiomatizing the Bare Idea of a Potential Hierarchy",2021
