ID,Author,Title,Year
CHAMMA-13,Marc Champagne,"Myth, Meaning, and Antifragile Individualism: On the Ideas of Jordan Peterson",2020
REMNOL,Justin Remhof,"Nietzsche on Loneliness, Self-Transformation, and the Eternal Recurrence",2018
TUBNAS,Ariela Tubert,Nietzsche and Self-Constitution,2018
REMDNC,Justin Remhof,Defending Nietzsche's Constructivism About Objects,2017
GANFLP,Rocco Gangle,Fran\c{c}ois Laruelle?s Philosophies of Difference: A Critical Introduction and Guide,2013
Granero2023-GARBRN-4,Marina Garcia{-}Granero,Bibliographic Report: Nietzsche and Woman,2023
ATWTMA,George E. Atwood and Robert D. Stolorow and Donna M. Orange,The Madness and Genius of Post-Cartesian Philosophy: A Distant Mirror,2011
EMALAN,Baraneh Emadian,Luk\'{a}cs and Nietzsche: Revolution in a Tragic Key,2016
KAINAT,Philip J. Kain,Nietzsche and the Horror of Existence,2009
MIYFNF-2,Donovan Miyasaki,"Feeling, Not Freedom: Nietzsche Against Agency",2016
KAINER,Philip J. Kain,"Nietzsche, Eternal Recurrence, and the Horror of Existence",2007
FAUKII-2,Joanne Faulkner,?Keeping It in the Family?: Sarah Kofman Reading Nietzsche as a Jewish Woman,2008
NICNIA,Daniel Nica,Nietzsche ?i Autenticitatea Ca Reinventare de Sine?,2022
ZAMDAT,Gabriel Zamosc,Democracy and the Nietzschean Pathos of Distance,2019
GORNYE,Pietro Gori,Nietzsche y El Perspectivismo,2017
MIKHI,Marcin Mi\l{}kowski,Heroizm Idylliczny - Epikur W Oczach Nietzschego,1998
KAINGA-2,Philip J. Kain,Nietzschean Genealogy and Hegelian History in the Genealogy of Morals,1996
STEINL,Tom Stern,Introduction: Nietzsche's Life and Works,2019
DRINMC,Jonathan R. Cohen,Nietzsche?s Musical Conception of Time,2008
EDWTWT,Terence Rajivan Edward,"The Will to Be a Great University, by Fri*Drich Ni*Tzsche",manuscript
IOAACO-2,Razvan Ioan,A Case of ?Consumption?: Nietzsche?s Diagnosis of Spinoza,2017
KUPEHD,Gerard Kuperus,Ecopolitical Homelessness: Defining Place in an Unsettled World,2016
GORNAP-4,Pietro Gori and Antonio Cardiello,Nietzsche's and Pessoa's Psychological Fictionalism,2016
EDWWD_-2,Terence Rajivan Edward,"Why Didn?T \emph{the Egoist} Sell? A Response to Yale Modernism Lab, and a Note to Philpapers",manuscript
BRUWID-2,James Brusseau,What is Decadent Philosophy?,2005
MCKNPA,Amy L. McKiernan,Nietzsche?s Prefaces as Practices of Self-Care,2016
SHECTN,Samuel Shearn,"Charles Taylor, Nietzsche and Theology in a Secular Age",2016
KRUTER-2,John Krummel,"The Eternal Recurrence of the Same as the Gift of Difference: Naming the Enigma, the Enigma of Names",1996
HUMFNS,J. F. Humphrey,?Friedrich Nietzsche?s Subjective Artist?,2014
BOUNAP-3,\'{E}lodie Boublil and Christine Daigle,"Nietzsche and Phenomenology: Power, Life, Subjectivity",2013
BAMNAA-2,Charles Bambach,Nietzsche and Antiquity: His Reaction and Response to the Classical Tradition Ed. By Paul Bishop (Review),2013
FORKPA,Russell Ford,"Klossowski's Polytheism: An Introduction to Klossowski's ""Nietzsche, Polytheism, and Parody""",2004
LAMWIN-3,Laurence Lampert,Who is Nietzsche?s Epicurus?,1992
