ID,Author,Title,Year
RACBAM,Howard Rachlin,Behavior and Mind: The Roots of Modern Psychology,1994
ZURBAC,G. E. Zuriff,Behaviorism: A Conceptual Reconstruction,1985
GEOBOW,Ainslie George,Breakdown of Will,2001
SKIBAF,B. F. Skinner,Behaviorism at Fifty,1974
SACACT-3,Carl B. Sachs,A Cybernetic Theory of Persons: How and Why Sellars Naturalized Kant,2022
HELESA,Grace Helton,Epistemological Solipsism as a Route to External World Skepticism,2021
ALKRTB,Nikolai Alksnis and Jack Alan Reynolds,Revaluing the Behaviorist Ghost in Enactivism and Embodied Cognition,2019
LLOTLO,Dan Lloyd,The Limits of Cognitive Liberalism,1986
BACDBR-2,Jean Baccelli,Do Bets Reveal Beliefs?,2017
BACTPO-22,Jean Baccelli,The Problem of State-Dependent Utility: A Reappraisal,2021
KIRTLB-2,Patrick Kirkham,?The Line Between Intervention and Abuse? ? Autism and Applied Behaviour Analysis,2017
BRATRA-7,Michiel Braat and Jan Engelen and Ties van Gemert and Sander Verhaegh,The Rise and Fall of Behaviorism: The Narrative and the Numbers,2020
MOOCFO,Jay Moore,Conceptual Foundations of Radical Behaviorism,2008
CHOARO-2,Noam Chomsky,Review of V Erbal Behavior,1959
VERQSA,Sander Verhaegh,Mental States Are Like Diseases,2019
DAVCWP,Kate Davison,Cold War Pavlov: Homosexual Aversion Therapy in the 1960S,2021
OLETVA,Peter Olen,The Varieties and Origins of Wilfrid Sellars's Behaviorism,2018
CARGMA-3,Danielle Judith Zola Carr,"?Ghastly Marionettes? and the Political Metaphysics of Cognitive Liberalism: Anti-Behaviourism, Language, and the Origins of Totalitarianism",2020
HARSSS,Gary L. Hardcastle,S. S. Stevens and the Origins of Operationism,1995
RACTEO-10,Howard Rachlin,The Escape of the Mind,2014
BRICPI,Svend Brinkmann,Changing Psychologies in the Transition From Industrial Society to Consumer Society,2008
GERMAM,Kenneth J. Gergen,Metaphor and Monophony in the 20Th-Century Psychology of Emotions,1995
HELOBA-2,Grace Helton,"On Being a Lonely Brain-in-a-Vat: Structuralism, Solipsism, and the Threat From External World Skepticism",2024
GRATEA-12,Philip Gray,The Early Animal Behaviorists: Prolegomenon to Ethology,1968
HATBAN,Gary Hatfield,Behaviourism and Psychology,2003
WILLWA-3,Kelly G. Wilson,Living Well as the First Medicine: Health and Wellness in the Modern World,2018
VERPOA-3,Sander Verhaegh,"Psychological Operationisms at Harvard: Skinner, Boring, and Stevens",2021
KURAEE,Robert Kurzban,Are Experimental Economists Behaviorists and is Behaviorism for the Birds?,2001
EDWDAU,Terence Rajivan Edward,Do Anthropologists Use Rational Actor Models? The Case of Marilyn Strathern,2022
BACMHT,Jean Baccelli,"Moral Hazard, the Savage Framework, and State-Dependent Utility",2019
GARVCI-3,Richard Garrett,Value Conflict in a Skinnerian Analysis,1979
CHIRBT,Mecca Chiesa,Radical Behaviorism: The Philosophy and the Science,1994
KOCPM,Ulrich Koch and Kelso Cratsley,Psychological Mechanisms,2020
HAUB,Larry Hauser,Behaviorism,2002
MILSOO,John A. Mills,Some Observations on Skinner's Moral Theory,1982
EAIPEA,E. Airapetyantz and K. Bykov,Physiological Experiments and the Psychology of the Subconscious,1944
BACLCE,Jean Baccelli,Le Comportement Et le Concept de Choix,2013
CIASDD,Joseph Ciarrochi and Louise L. Hayes,"Shaping Dna (Discoverer, Noticer, and Advisor): A Contextual Behavioral Science Approach to Youth Intervention",2018
BROCAO-10,Zohar Z. Bronfman and Simona Ginsburg and Eva Jablonka,Classical and Operant Conditioning: Evolutionarily Distinct Strategies?,2018
WILSG-3,David Sloan Wilson,Small Groups : 14. Small Groups as Fundamental Units of Social Organization,2018
OULOTP,Panagiotis Oulis,"On the Personal, the One and the Many",2013
Holmes2018-BARSTA-24,Dermot Barnes{-}Holmes and Yvonne Barnes{-}Holmes and Ciara McEnteggart,Symbolic Thought and Communication : 4. Symbolic Thought and Communication From a Contextual Behavioral Science Perspective,2018
