ID,Author,Title,Year
CALOWO,Craig Callender,"One World, One Beable",2015
CUFTOS,Michael E. Cuffaro and Stephan Hartmann,The Open Systems View,2023
ALLPOI,Valia Allori,Primitive Ontology in a Nutshell,2015
MULDEP,F. A. Muller and M. P. Seevinck,Discerning Elementary Particles,2009
MCQFTP,Kelvin J. McQueen,Four Tails Problems for Dynamical Collapse Theories,2015
ALLANA,Valia Allori,A New Argument for the Nomological Interpretation of the Wave Function: The Galilean Group and the Classical Limit of Nonrelativistic Quantum Mechanics,2017
JIBQBD,Marj Jibu and Kunio Yasue,Quantum Brain Dynamics and Consciousness: An Introduction,1995
CARCDF-3,Sean M. Carroll,"Completely Discretized, Finite Quantum Mechanics",2023
GAOMOT,Shan Gao,Meaning of the Wave Function,2010
MEEANP-3,Alexander Meehan,A New Problem for Quantum Mechanics,2020
ELLQMO-3,David Ellerman,Quantum Mechanics Over Sets: A Pedagogical Model with Non-Commutative Finite Probability Theory as its Quantum Probability Calculus,2017
BOHQTA,D. Bohm,Quantum Theory as an Indication of a New Order in Physics. Part A. The Development of New Orders as Shown Through the History of Physics,1971
ALLQMA,Valia Allori,Quantum Mechanics and Paradigm Shifts,2015
SMOSAT,Lee Smolin,Space and Time in the Quantum Universe,1991
MAXITQ,Nicholas Maxwell,Is the Quantum World Composed of Propensitons?,2010
ALLPOA-3,Valia Allori,Primitive Ontology and the Classical World,2016
KHRUQS,Andrei Y. Khrennikov,Ubiquitous Quantum Structure: From Psychology to Finance,2010
HANHQI,Jonte R. Hance and James Ladyman and John Rarity,How Quantum is Quantum Counterfactual Communication?,2021
MYRFPT,Wayne C. Myrvold,From Physics to Information Theory and Back,2010
SCHWH-5,Gregor Schiemann,Werner Heisenberg,2008
FRHQMM,"Klaus Fr\""{o}hlich",Quantum Mechanical Measurement in Monistic Systems Theory,2023
GOLTFD,Sheldon Goldstein,Topological Factors Derived From Bohmian Mechanics,manuscript
GORTNO,Bruce Gordon and William A. Dembski,The Nature of Nature: Examining the Role of Naturalism in Science,2011
HALOIC,Hans Halvorson,On Information-Theoretic Characterizations of Physical Theories,2004
FANROT-2,John R. Fanchi,Resolution of the Klein Paradox for Spin-1/2 Particles,1981
CALTBT,Craig Callender and Robert Weingard,"Time, Bohm?s Theory, and Quantum Cosmology",1996
CUFOTD,Michael E. Cuffaro and Wayne C. Myrvold,On the Debate Concerning the Proper Characterization of Quantum Dynamical Evolution,2013
SMIQCI-3,Q. Smith,Quantum Cosmology's Implication of Atheism,1997
BEYTTO-2,Richard Beyler,"Targeting the Organism: The Scientific and Cultural Context of Pascual Jordan's Quantum Biology, 1932-1947",1996
Frechette1982-SHRQQN,K. S. Shrader{-}Frechette,Quark Quantum Numbers and the Problem of Microphysical Observation,1982
BUSOTQ,Paul Busch and Gianni Cassinelli and Pekka J. Lahti,On the Quantum Theory of Sequential Measurements,1990
SMOTPM,Lee Smolin,The Present Moment in Quantum Cosmology: Challenges to the Arguments for the Elimination of Time,2000
GEOPFC,Danko D. Georgiev and Eliahu Cohen,Probing Finite Coarse-Grained Virtual Feynman Histories with Sequential Weak Values,2018
FANQPI,John R. Fanchi,Quantum Potential in Relativistic Dynamics,2000
GAODOT,Shan Gao,"Derivation of the Schr\""{o}dinger Equation",manuscript
MORITB,Chris Mortensen,In the Beginning,2003
MAROTA-14,Ned Markosian,On the Argument From Quantum Cosmology Against Theism,1995
SCHGWN-2,Gregor Schiemann,"Gott W\""{u}rfelt Nicht. Einsteins Immer Noch Aktuelle Kritik der Quantenmechanik",2005
GEOSOE-3,Danko D. Georgiev and Stanley P. Gudder,Sensitivity of Entanglement Measures in Bipartite Pure Quantum States,2022
PENNCO,Vasil Penchev,"Natural Cybernetics of Time, or About the Half of Any Whole",2021
GUZSPS,W. Guz,"Stochastic Phase Spaces, Fuzzy Sets, and Statistical Metric Spaces",1984
GAOTWF,Shan Gao,The Wave Function and its Evolution,2011
SANAP-6,Adonai S. Sant'Anna,"Individuality, Quasi-Sets and the Double-Slit Experiment",forthcoming
KIRDMA-3,Andrei P. Kirilyuk,"Dark Matters and Hidden Variables of Unitary Science: How Neglected Complexity Generates Mysteries and Crises, From Quantum Mechanics and Cosmology to Genetics and Global Development Risks",manuscript
DELOTI-2,G. F. Dell?Antonio,On Tracks in a Cloud Chamber,2015
MCCTSA-4,Gordon McCabe,The Structure and Interpretation of Cosmology: Part Ii. The Concept of Creation in Inflation and Quantum Cosmology,2005
EGRQTI,Henk Grimm,Quanta Transfer in Space is Conserved,2017
KOHBAQ-3,Christian Thomas Kohl,Buddhism and Quantum Physics,2008
NUGMST,Rinat M. Nugayev,Mature Scientific Theory Change: Intertheoretic Context,2014
SMIQCA,Gerrit Smith and Robert Weingard,Quantum Cosmology and the Beginning of the Universe,1990
BANSFD,William Band and James L. Park,Some Fundamental Difficulties with Quantum Mechanical Collision Theory,1978
MAYOTO,L. S. Mayants,On Transformations of Physical Systems,1976
HELSMF,Carl W. Helstrom,?Simultaneous Measurement? From the Standpoint of Quantum Estimation Theory,1974
ELSQMA,Walter M. Elsasser,"Quantum Mechanics, Amplifying Processes, and Living Matter",1951
NAKQCT,George Nakhnikian,"Quantum Cosmology, Theistic Philosophical Cosmology and the Existence Question",2000
HEAPAW-3,Richard Healey and Jos Uffink,Part and Whole in Physics: An Introduction,2013
FANRDT,John R. Fanchi,Relativistic Dynamical Theory of Particle Decay and Application to K-Mesons,2003
KIRTOE,Andrei P. Kirilyuk,"Theory of Everything, Ultimate Reality and the End of Humanity: Extended Sustainability by the Universal Science of Complexity",2017
BERQTO,Gian Paolo Beretta,Quantum Thermodynamics of Nonequilibrium. Onsager Reciprocity and Dispersion-Dissipation Relations,1987
MUKFOB,N. Mukunda and E. C. G. Sudarshan and R. Simon,Families of Bose Rays in Quantum Optics,1988
KRAEBN,Decio Krause,"Entity, but No Identity",2007
FERTCB-2,M. Ferrero and T. W. Marshall,The Compatibility Between Quantum Mechanics and Local Realist Theories in Atomic Cascade Experiments,1991
BRALDA,Peter Braun and Sven Gnutzmann and Fritz Haake and Marek Ku\'s and Karol \.{Z}yczkowski,Level Dynamics and Universality of Spectral Fluctuations,2001
CRODBT,J. R. Croca,De Broglie Tired Light Model and the Reality of the Quantum Waves,2004
GREQMO,H. S. Green,Quantum Mechanics of Space and Time,1978
MARWIC-2,P. Marcer and E. Mitchell,"What is Consciousness? An Essay on the Relativistic Quantum Holographic Model of the Brain/Mind, Working by Phase Conjugate Adaptive Resonance",2001
