ID,Author,Title,Year
SANTSO-5,George Santayana,The Sense of Beauty,1955
SANTSO-4,George Santayana,The Sense of Beauty,1896
DURTSO,Will Durant,The Story of Philosophy,1926
SANSAA,George Santayana,Scepticism and Animal Faith,1929
NEUTFO-5,Matthias Neuber,Two Forms of American Critical Realism: Perception and Reality in Santayana/Strong and Sellars,2020
VERCNA-3,Sander Verhaegh,Columbia Naturalism and the Analytic Turn: Eclipse or Synthesis?,forthcoming
SANTLO-3,George Santayana,The Life of Reason,1905
SANDNM,George Santayana,Dewey's Naturalistic Metaphysics,1925
KREGSP,Katarzyna Kremplewska,George Santayana's Political Hermeneutics,2022
SANDAP-2,George Santayana,"Dominations and Powers: Reflections on Liberty, Society, and Government",1951
SEICAA-7,D. Seiple,"Continuity, Allegiance and Community in Santayana",manuscript
SEISTO,D. Seiple,Some Thoughts on Santayana at Harvard,manuscript
SANCAO,George Santayana,Character and Opinion in the United States,1934
ATKSCA,Richard Kenneth Atkins,"Santayana, Commonsensism, and the Problem of Impervious Belief",2021
SANTLO-4,George Santayana,The Life of Reason,1922
SEIOFL,D. Seiple,On First Looking Into Santayana's Scepticism,2023
MCDTLS-2,Douglas McDermid,"The Last Sceptic: Santayana, Descartes, and the External World",2024
DEWOPS,John Dewey and S. Radhakrishnan and George Santayana,On Philosophical Synthesis,1951
MORSTP-3,Daniel Moreno,Santayana the Philosopher: Philosophy as a Form of Life,2015
SANPH,George Santayana,Philosophical Heresy,1915
SANDAP,George Santayana,Dominations and Powers,1972
SANLSO,George Santayana,Lotze's System of Philosophy,1971
SANTPP-8,George Santayana,"Three Philosophical Poets: Lucretius, Dante, and Goethe",1910
SANOS,George Santayana,Obiter Scripta,1936
SKOSAA-3,Krzysztof Piotr Skowro\'{n}ski,Santayana as a Stoic Pragmatist in John Lachs?s Interpretation,2020
SKOSAA-2,Krzysztof Piotr Skowro\'{n}ski,"Santayana and America: Values, Liberties, Responsibility",2007
BUCOSO,Justus Buchler,One Santayana or Two?,1954
SANWZQ,George Santayana and Adam Grzeli\'{n}ski and Rafa\l Michalski and Alicja Pietras,Wolno\'{s}'c,2023
AMITIO-5,Lydia Amir,The Ideal of a Philosophic Redemption: Baruch Spinoza?s Place in Western Philosophy and in Santayana?s Thought,2024
SAAJLM,Herman J. Saatkamp Jr,"John Lachs: Mediation, Love of Life, and Santayana",2024
SCHTPO-45,Paul Arthur Schilpp,The Philosophy of George Santayana,1951
SANWOD,George Santayana,Winds of Doctrine Studies in Contemporary Opinion,1913
SANRIS-2,George Santayana,Reason in Society,1905
SPRS-6,T. L. S. Sprigge,Santayana,1974
SANWOD-3,George Santayana,Winds of Doctrine,1926
SANTRO-4,George Santayana,The Realm of Matter,1930
FISCAP,Max Harold Fisch,"Classic American Philosophers: Peirce, James, Royce, Santayana, Dewey, Whitehead; Selections From Their Writings",1951
SAASPF,Herman J. Saatkamp,Santayana: Philosopher for the Twenty-First Century,2024
HAUROS-2,Laura Elizia Haubert and Claudio M. Viale,Remarks on Santayana's Influence on the Development of the Barnes Foundation's Aesthetics Theories,2022
CURBN-2,Edwin M. Curley,Bibliographical Note,1978
SULTRO-7,Celestine J. Sullivan and George Santayana,The Realm of Spirit,1941
WILOEA,Donald C. Williams,Of Essence and Existence and Santayana,1954
WAHIAD,Jessica Wahman,"Illusions and Disillusionment: Santayana, Narrative, and Self-Knowledge",2003
BLATPO-50,Brand Blanshard,The Philosophy of George Santayana,1942
AMIILI,Lydia Amir,Individual Liberation in Modern Philosophy: Reflections on Santayana?s Affiliation to the Tradition Inaugurated by Spinoza and Followed by Schopenhauer and Nietzsche,2023
BROTCD-7,Michael Brodrick,The Conservative Disposition in Santayana?s Philosophy,2024
WAHMIL,Jessica Wahman,"Materialism in Limbo: Democritus, Santayana, and the Ethics of Metaphysics",2017
JAILHR,Jaime Nubiola,Leer Hoy ?Reason in Common Sense? de Santayana,2017
FRIDNM-2,Randy L. Friedman,Dewey's Naturalistic Metaphysics: Expostulations and Replies,2011
HALSAO-3,Joshua M. Hall,Santayana's Anticipations of Deleuze: Total Natural Events and Quasi-Pragmatism,2017
LACAFA,John Lachs,Animal Faith and Ontology,2009
HODATA,Michael Hodges,A Tension at the Center of Santayana?s Philosophy,2024
BOYTMW-17,John Dewey,German Philosophy and Politics,2008
SANLMI,G. Santayana,Lotze's Moral Idealism,1890
BROTEO-58,Michael Brodrick,The Ethics of Detachment in Santayana's Philosophy,2015
HENLST-2,Diana B. Heney,Laying Siege to the Truth: Santayana?s Discourse on Method,2024
COLID-2,Martin Coleman,?It Doesn?T... Matter Where You Begin?: Pound and Santayana on Education,2010
VAIISA,Leonarda Vaiana,Is Santayana an Untimely Philosopher?,2023
Hunter2012-BENAPC,Guy Andrew Bennett{-}Hunter,A Pragmatist Conception of Certainty: Wittgenstein and Santayana,2012
CALEAS,H. G. Callaway,Emerson and Santayana on Imagination,2007
JESTLO,Jessica Wahman,"The Letters of George Santayana, Book One, [1868]-1909, And: The Works of George Santayana, Vol. 5 (Review)",2003
LAUGSA,John Christian Laursen and Ram\'{o}n Rom\'{a}n Alcal\'a,George Santayana and Emotional Distance in Philosophy and Politics,2015
KRECWF-2,Katarzyna Kremplewska,Coping with Finitude: Santayana Reading Heidegger,2015
SANRIR,George Santayana,Reason in Religion,1930
SANTRO-6,George Santayana,The Realm of Truth,1937
SANPOA-2,George Santayana,Physical Order and Moral Liberty,1969
SANRIS,George Santayana,Reason in Science,1906
IZUGSO,Ignacio Izuzquiza,"George Santayana, o, la Iron\'{i}a de la Materia",1989
SANDIL,George Santayana,Dialogues in Limbo,1925
SANAFA,George Santayana,Animal Faith and Spiritual Life,1967
SINTRS,Beth J. Singer,The Rational Society,1970
SINGSL,Irving Singer,"George Santayana, Literary Philosopher",2000
SANTIA-2,George Santayana,The Idler and His Works,1969
KIRTCM-2,Russell Kirk,The Conservative Mind: From Burke to Santayana,1953
FLATCO-6,Matthew Caleb Flamm,The Cries of Spirit: Santayana in Dialogue with Andrey Platonov,2024
FLASA,Michael Brodrick,Transcending Means and Ends Near the End of Life,2014
COLJM-5,Martin A. Coleman,John Mccormick: 1918-2010,2010
SPRWAS,Timothy Sprigge,Whitehead and Santayana,1999
JOHGST,John Herman Randall,George Santayana--Naturalizing the Imagination,1954
CORSNO,Daniel Cory,Some Notes on the Deliberate Philosophy of Santayana,1950
BLATRO-21,Ralph M. Blake and George Santayana,The Realm of Matter,1931
SANGPA,George Santayana,German Philosophy and Politics,1915
SANTEO-2,G. Santayana,The Efficacy of Thought,1906
SANSMO-2,George Santayana,Some Meanings of the Word Is,1915
DILSRO-4,David A. Dilworth,Santayana?s Review of Dewey?s Experience and Nature,2003
YOLNOS,John W. Yolton,Notes on Santayana's: The Last Puritan,1951
ROGACT-2,Ian Rogerson,A Contribution to a Checklist on Walter de la Mare,2001
SCHSOS-3,Alfred Schutz,Santayana on Society and Government,forthcoming
LAMNAA,Sterling P. Lamprecht,Naturalism and Agnosticism in Santayana,1933
SANEQM,George Santayana and Daniel Moreno Moreno,En Qu\'e Medida Es Pr\'{a}ctico El Pensamiento (Fragmento),2023
ROBBBN,J. Wesley Robbins,Broken-Backed Naturalism,1997
SANPSO,George Santayana,Philosophic Sanction of Ambition,1915
WAHPAA,Jessica Wahman,"Psyche as Agent: Overcoming the ""Free/Unfree"" Dichotomy",2022
SANOTE,George Santayana,On the Epitaph of Raphael,1976
SAPDAS-2,Eric Sapp,Dialectics After Santayana,2023
WAHSLP,Jessica Wahman,"Santayana, Literary Psychologist",2021
HICALO,Larry A. Hickman,"A Life of Scholarship with Santayana by Herman J. Saatkamp, Jr",2021
