ID,Author,Title,Year
JAMPOP,William James,The Principles of Psychology,1890
JAMPAN-7,William James,Pragmatism: A New Name for Some Old Ways of Thinking,2019
LAUHTD,J. L. Austin,How to Do Things with Words: The William James Lectures Delivered in Harvard University in 1955,1962
JAMWIA-6,William James,What is an Emotion?,1884
JAMTWT-51,William James,The Will to Believe: And Other Essays in Popular Philosophy,1897
JAMTVO-8,William James,The Varieties of Religious Experience: A Study in Human Nature,1929
JAMP-3,William James,Pragmatism,1931
JAMTCO,William James,The Consciousness of Self,1890
JAMTVO-11,William James,The Varieties of Religious Experience,1903
JAMTSO,William James,The Stream of Thought,1890
JAMTWO-4,William James,The Writings of William James: A Comprehensive Edition,1967
JACPAF,Elizabeth Jackson,Pragmatic Arguments for Theism,2023
WEGWBA,Daniel M. Wegner,"White Bears and Other Unwanted Thoughts: Suppression, Obsession, and the Psychology of Mental Control",1989
JAMTWT-45,William James,The Will to Believe,1896
BERTCM-7,Henri Bergson and Mabelle Louise Andison,The Creative Mind,1946
PACTER,Michael Pace,"The Epistemic Value of Moral Considerations: Justification, Moral Encroachment, and James' 'Will to Believe'",2010
JAMAPU,William James,A Pluralistic Universe,1909
BODEIR,B. H. Bode and William James and R. B. Perry,Essays in Radical Empiricism,1912
KRUJNA,Joel Krueger,"James, Nonduality, and the Dynamics of Pure Experience",2022
JAMTSO-4,William James,The Sentiment of Rationality,1879
JAMP-4,William James,Psychology,1892
JAMEIP-2,William James,Essays in Pragmatism,1948
JAMTMO-2,William James,The Meaning of Truth,1909
VRABAT,Andreas Vrahimis,Bergsonism and the History of Analytic Philosophy,2022
PERTTA-2,Ralph Barton Perry,The Thought and Character of William James,1974
JAMSPO,William James,Some Problems of Philosophy,1968
JAMTTT-2,William James,Talks to Teachers on Psychology and to Students on Some of Life's Ideals,1962
JAMDCE,William James,"Does ""Consciousness"" Exist?",1904
KOOPAT-4,Colin Koopman,"Pragmatism as Transition: Historicity and Hope in James, Dewey, and Rorty",2009
JAMGMA,William James,Great Men and Their Environment,1880
JAMAWA,William James,Are We Automata?,1879
GALTDS-2,Richard M. Gale,The Divided Self of William James,2012
WINJAD-3,Rasmus Gr\o{}nfeldt Winther,James and Dewey on Abstraction,2014
KLETVO-2,Peter Klein,The Virtues of Inconsistency,1985
JAMCEA-3,William James and Ralph Barton Perry,Collected Essays and Reviews,1920
JAMWPM,William James,What Pragmatism Means,unknown
BRINKA,Ingo Brigandt,Natural Kinds and Concepts: A Pragmatist and Methodologically Naturalistic Account,2011
BORWJA,Francesca Bordogna,"William James at the Boundaries: Philosophy, Science, and the Geography of Knowledge",2008
MARHOT-12,Raymond Martin and John Barresi,Hazlitt on the Future of the Self,1995
ANDABH,Holly K. Andersen and Rick Grush,A Brief History of Time Consciousness: Historical Precursors to James and Husserl,2009
AYETOO,A. J. Ayer,The Origins of Pragmatism: Studies in the Philosophy of Charles Sanders Peirce and William James,1968
JAMTMP-5,William James,The Moral Philosopher and the Moral Life,1891
JAMTWT-15,William James,The Will to Believe,1997
JAMPAO-2,William James,Pragmatism and Other Writings,2000
PRORAR,Ian Proops,Russellian Acquaintance Revisited,2014
JAMAWO,William James,A World of Pure Experience,1904
JAMOSO,William James,On Some Omissions of Introspective Psychology,1884
WISREN,Donovan Wishon,"Radical Empiricism, Neutral Monism, and the Elements of Mind",2021
PEAPEO-2,Trevor Pearce,Pragmatism's Evolution: Organism and Environment in American Philosophy,2020
DIATVO,Alexis Dianda,The Varieties of Experience: William James After the Linguistic Turn,2023
HOOP,Christopher Hookway,Pragmatism,2008
JAMTME,William James,The Moral Equivalent of War,1906
LLADHI,Tracy Llanera,Disavowing Hate,2019
JAMTVO-2,William James,"The Varieties of Religious Experience: A Study in Human Nature, Being the Gifford Lectures on Natural Religion Delivered at Edinburgh in 1901--1902",1902
JAMGMG,William James,"Great Men, Great Thoughts, and the Environment",2009
DURTSO,Will Durant,The Story of Philosophy,1926
RATWJO,Matthew Ratcliffe,William James on Emotion and Intentionality,2005
FRATEO-8,Sergio Franzese,The Ethics of Energy: William James's Moral Philosophy in Focus,2008
ELLWJA,Phoebe C. Ellsworth,William James and Emotion: Is a Century of Fame Worth a Century of Misunderstanding?,1994
LAMWJA-2,David C. Lamberth,William James and the Metaphysics of Experience,1999
JAMILW-3,William James,Is Life Worth Living?,1895
OYAUAJ,Alberto Oya,Unamuno and James on Religious Faith,2020
GORNPA,Pietro Gori,Nietzsche ?s Pragmatism: A Study on Perspectival Thought,2019
KLEWJP,Alexander Klein,Was James Psychologistic?,2016
TARFIO-2,Erin C. Tarver and Shannon Sullivan,Feminist Interpretations of William James,2015
CRIWJO,Matthew Crippen,William James on Belief: Turning Darwinism Against Empiricistic Skepticism,2010
KLESRA-3,Alexander Klein,"Science, Religion, and ?the Will to Believe""",2015
JAMPAN-5,William James,Pragmatism a New Name for Some,1913
JAMEIP,William James,Essays in Philosophy,1978
