ID,Author,Title,Year
METBNO,Thomas Metzinger,Being No One: The Self-Model Theory of Subjectivity,2003
WALPAM-13,Tim Button and Sean P. Walsh,Philosophy and Model Theory,2018
BERIW,Francesco Berto,Impossible Worlds,2013
MAKMT,Michael Makkai and C. C. Chang and H. J. Keisler,Model Theory,1991
BARASA-4,Jon Barwise,Admissible Sets and Structures: An Approach to Definability Theory,1975
SIDLFP,Theodore Sider,Logic for Philosophy,2009
HALTLI-2,Hans Halvorson,The Logic in Philosophy of Science,2019
JECOR,Thomas Jech,{[}Omnibus Review],1992
RITWAG,Katherine Ritchie,What Are Groups?,2013
METBNO-3,George Graham,Being No One: The Self-Model Theory of Subjectivity,2004
KEIMTF,H. Jerome Keisler,Model Theory for Infinitary Logic,1971
MOSOAG-2,Andrzej Mostowski,On a Generalization of Quantifiers,1957
LINFOP-2,"Per Lindstr\""{o}m",First Order Predicate Logic with Generalized Quantifiers,1966
HODMT,Wilfrid Hodges,Model Theory,2008
BUROR-4,Tyler Burge,{[}Omnibus Review],1981
BACSS,Andrew Bacon,Substitution Structures,2019
HENSRO-2,L. Henkin,Some Remarks on Infinitely Long Formulas,1961
BUTMIR,Tim Button,Mathematical Internal Realism,2022
ROUTSO-7,Richard Routley and Robert K. Meyer,The Semantics of Entailment,1973
FITILM,Melvin Fitting,"Intuitionistic Logic, Model Theory and Forcing",1969
KIMST-2,Byunghan Kim and Anand Pillay,Simple Theories,1997
CUMSSA,James Cummings and Matthew Foreman and Menachem Magidor,"Squares, Scales and Stationary Reflection",2001
WILOTS-4,A. J. Wilkie and J. B. Paris,On the Scheme of Induction for Bounded Arithmetic Formulas,1987
MITATA-4,William Mitchell,Aronszajn Trees and the Independence of the Transfer Property,1972
RAYTAT-2,August\'{i}n Rayo and Gabriel Uzquiano,Toward a Theory of Second-Order Consequence,1999
HRUANS,Ehud Hrushovski,A New Strongly Minimal Set,1993
MARCOR-10,Donald A. Martin,Classes of Recursively Enumerable Sets and Degrees of Unsolvability,1966
EFFTMO,Nikk Effingham,The Metaphysics of Groups,2010
SZYQAC-2,Jakub Szymanik,Quantifiers and Cognition: Logical and Computational Perspectives,2016
GOLOR-2,Robert Goldblatt,{[}Omnibus Review],1986
CHETWT,Artem Chernikov,Theories Without the Tree Property of the Second Kind,2014
KANOR-2,Akihiro Kanamori,{[}Omnibus Review],1981
BACNMF,Andrew Bacon,Non-Classical Metatheory for Non-Classical Logics,2013
WILFPQ,Wilbur John Walkoe Jr,Finite Partially-Ordered Quantification,1970
KUNOR-2,Kenneth Kunen,{[}Omnibus Review],1969
CHAGSA-2,Z. Chatzidakis and A. Pillay,Generic Structures and Simple Theories,1998
ZIEMTO,Martin Ziegler,Model Theory of Modules,1984
SACSMT,Gerald E. Sacks,Saturated Model Theory,1972
CRATUO-2,William Craig,Three Uses of the Herbrand-Gentzen Theorem in Relating Model Theory and Proof Theory,1957
