ID,Author,Title,Year
SENMAP,Lucius Annaeus Seneca,Moral and Political Essays,1995
HITAOL,Zena Hitz,Aristotle on Law and Moral Education,2012
HUTCA-4,Xinkai Hu,The City as a Living Organism: Aristotle?s Naturalness Thesis Reconsidered,2020
ATATDO,Carol Atack,The Discourse of Kingship in Classical Greece,2019
BROHC-5,Eric Brown,Hellenistic Cosmopolitanism,2006
HARHAD-3,William H. Harwood and Paria Akhgari,"Heroes and Demigods: Aristotle's Hypothetical ""Defense"" of True Nobles",2023
ANDTSA-3,Merrick E. Anderson,Thrasymachus? Sophistic Account of Justice in Republic I,2016
STRLTS-2,Benjamin Straumann,Leaving the State of Nature: Polybius on Resentment and the Emergence of Morals and Political Order,2020
HORAIO-4,Phillip Sidney Horky,"'Anonymus Iamblichi, on Excellence (Peri Aret\^{e}s): A Lost Defense of Democracy'",2020
LANTIA-2,Matthew Landauer,The \emph{Idi\={o}t\={e}s} and the Tyrant,2014
KNOAYE-2,Manuel Knoll,Arist\'{o}teles y El Pensamiento Pol\'{i}tico Aristocr\'{a}tico,2017
MCCPLI-2,Sean McConnell,Philosophical Life in Cicero's Letters,2014
ROWTPS-2,Catherine Rowett,The Pythagorean Society and Politics,2014
KOSAPO,Paul J. Kosmin,A Phenomenology of Democracy,2015
MOOAAX,J. M. Moore,Aristotle and Xenophon on Democracy and Oligarchy: Translations with Introductions and Commentary,1975
MGUCYD,Aida M\'{i}guez Barciela,Comunidad y Desarraigo. Aproximaci\'{o}n Al Fen\'{o}meno P\'{o}lis,2009
BROTDG,Eric Brown,The Dangerous Game of Persuasion,2024
ROBTEO-48,Jan Maximilian Robitzsch,The Epicureans on Human Nature and its Social and Political Consequences,2017
HAMTRR-3,Dean Hammer,The Roman Republic and the Crisis of American Democracy: Echoes of the Past,2020
AUSLII,Emily Austin,Legislating Immortality in Plato?s Republic,2016
HOREDH,Phillip Sidney Horky,Empedocles Democraticus: Hellenistic Biography at the Intersection of Philosophy and Politics.,2016
OLSHFA,Peter Olsthoorn,"Honour, Face and Reputation in Political Theory",2008
COOFTT,Ursula Coope,Free to Think? Epistemic Authority and Thinking for Oneself,2019
LOCTSO-5,Thornton Lockwood,The State of Research on Aristotle?s Politics,forthcoming
ADKHTD,A. W. H. Adkins,"?\ensuremath{\rho}\ensuremath{\epsilon}\ensuremath{\tau}?, ??\ensuremath{\chi}\ensuremath{\nu}\ensuremath{\eta}, Democracy, and Sophists: Protagoras 316B?328D",1973
KAPDGA-3,Daniel Kapust,Democratical Gentlemen and the Lust for Mastery,2013
HARPPO-9,Verity Harte,Plato?s Politics of Ignorance,2013
DIEWID,Ulrich Diehl,"Was Ist Das Eigentlich, Das Fromme? Zu Platons Dialog Eutyphron",2006
MIEPRA,Nenad Mi\v{s}v{c}evi\'c,Plato?s Republic as a Political Thought Experiment,2012
ARRCTC-2,Cinzia Arruzza,?Cleaning the City?: Plato and Popper on Political Change,2012
LOCTPT,Thornton Lockwood,The Political Theorizing of Aeschylus's Persians,2017
ATAAOD,Carol Atack,Ambiguities of Despotic Power in Xenophon?s \emph{Cyropaedia},2023
LEWEOC,V. Bradley Lewis,Eusebius of Caesarea?s Un-Platonic Platonic Political Theology,2017
KNOAYE,Manuel Knoll,Arist\'{o}teles y El Pensamiento Pol\'{i}tico Aristocr\'{a}tico,2017
KNODS,Manuel Knoll,"8. Der Status der B\""{u}rger, der Frauen, der Fremden Und der Sklaven in Magnesia",2013
LOCLFT,Thornton Lockwood,Letter From the Editor-in-Chief of Polis,2020
GAREVD-2,Santiago \'{A}lvarez Garc\'{i}a,El Valor de la Democracia En Dem\'{o}stenes,2009
WILSPF-5,Jula Wildberger,Senecan Progressor Friendship and the Characterization of Nero in Tacitus' Annals,2015
WILTOF,Jula Wildberger,Types of Freedom and Submission in Tacitus' Agricola,2016
VEGLSD,Mario Vegetti and Marco Solinas,Lo Strabismo Dello Storico (Fra Gli Antichi e Noi). Intervista Teorico-Biografica. A Cura di Marco Solinas,2008
LVYREP,David L\'{e}vystone,Remparts Et Philosophie aux Ve Et Ive Si\`{e}cles,2019
ALTATO-3,W. H. F. Altman,A Tale of Two Drinking Parties: Plato?s Laws in Context,2010
AND-21,Mark Anderson,?\ensuremath{\lambda}\ensuremath{\eta}\ensuremath{\theta}? \ensuremath{\Lambda}?\ensuremath{\gamma}\ensuremath{\epsilon}\ensuremath{\iota}\ensuremath{\varsigma}: Speaking the Truth in Plato?s Republic,2010
MCCOMI-2,Sean McConnell,Old Men in Cicero's Political Philosophy,2022
MCCLOT-5,Sean McConnell,Lucretius on the Nature of Parental Love,2018
BALERA,Ryan K. Balot,Epideictic Rhetoric and the Foundations of Politics,2013
KELDOF-4,Danielle L. Kellogg,"Decrees of Fourth-Century Athens (403/2?322/1), Written by Peter Liddel",2021
STETTP-6,Edmund Stewart,The Tyrant?s Progress: The Meaning of ?\ensuremath{\upsilon}\ensuremath{\rho}\ensuremath{\alpha}\ensuremath{\nu}\ensuremath{\nu}?\ensuremath{\sigma} in Plato and Aristotle,2021
HUBAOM-3,Graham Hubbs,"Anscombe on Money, Debt, and Usury",forthcoming
MCCLAC-3,Sean McConnell,Lucretius and Civil Strife,2012
ALTCSA-2,William H. F. Altman,Cicero?s Skepticism and His Recovery of Political Philosophy,2018
STAIAC,Chester G. Starr,"Individual and Community: The Rise of the Polis, 800-500 B.C",1986
KAPLPP,Daniel Kapust,"Livy?s Political Philosophy: Power and Personality in Early Rome, Written by Ann Vasaly",2017
ARRPAA-2,Cinzia Arruzza,"Plato, Aristotle, and the Purpose of Politics, by Kevin M. Cherry",2014
CHRTFO-6,Anton Hermann Chroust,The Function of Law and Justice in the Ancient World and the Middle Ages,1946
ADOSTA-2,Mantas Adom\.{e}nas,"Self-Reference, Textuality, and the Status of the Political Project in Plato's Laws",2001
BARAGP,Sergio Javier Barrionuevo,Ancient Greek Political Thought in Practice,2013
ARENSD-2,Valentina Arena,"Not so Democratic After All? H. Mouritsen: Plebs and Politics in the Late Roman Republic . Pp. Vi + 164. Cambridge: Cambridge University Press, 2001. Cased, \pounds37.50. Isbn: 0-521-79100-",2003
RIENNA,David Riesbeck,"Nature, Normativity, and Nomos in Antiphon, Fr. 44",2011
MCCCAT-27,Sean McConnell,Cicero and the Golden Age Tradition,2021
BETAAA,Gabor Betegh,"Alcibiade, And: Alcibiades",2006
Delgado2024-ORTTGD,Francisco Miguel Ortiz{-}Delgado,The Good Dogs Are Still in the Portico: Making Sense of the Cynic-Stoic Moral and Sociopolitical Continuities,2024
