ID,Author,Title,Year
MADSP,Penelope Maddy,Second Philosophy: A Naturalistic Method,2007
FRAARP,James Franklin,An Aristotelian Realist Philosophy of Mathematics: Mathematics as the Science of Quantity and Structure,2014
MADIAP-2,Penelope Maddy,Indispensability and Practice,1992
PANOWG-3,Markus Pantsar,On What Ground Do Thin Objects Exist? In Search of the Cognitive Foundation of Number Concepts,2023
DALD,Chris Daly and David Liggins,Deferentialism,2011
LIGITA,David Liggins,Is There a Good Epistemological Argument Against Platonism?,2006
FRAMAA-12,James Franklin,Mathematics as a Science of Non-Abstract Reality: Aristotelian Realist Philosophies of Mathematics,2022
LINWIN,Bernard Linsky and Edward N. Zalta,What is Neologicism?,2006
HEWWDS,Simon Hewitt,When Do Some Things Form a Set?,2015
PASNIT,Alexander Paseau,Naturalism in the Philosophy of Mathematics,2012
PASNIM,Alexander Paseau,Naturalism in Mathematics and the Authority of Philosophy,2005
FRAAR,James Franklin,Aristotelian Realism,2009
FRAAIT-7,James Franklin,Aristotelianism in the Philosophy of Mathematics,2011
INCRRT,"Luca Incurvati and Benedikt L\""{o}we",Restrictiveness Relative to Notions of Interpretation,2016
PARPLO,Woosuk Park,Philosophy?s Loss of Logic to Mathematics: An Inadequately Understood Take-Over,2018
DIEMAA,J. M. Dieterle,"Mathematical, Astrological, and Theological Naturalism",1999
RAYSBD,August\'{i}n Rayo,Success by Default?,2003
ERNTLO,Paul Ernest,The Legacy of Lakatos: Reconceptualising the Philosophy of Mathematics,1997
SMIQIW,James Andrew Smith,Quine?s Intuition: Why Quine?s Early Nominalism is Naturalistic,2020
LEHDSL-3,Matthew Lehet and Lori L. Holt,Dimension-Based Statistical Learning Affects Both Speech Perception and Production,2017
LIGAR,David Liggins,Anti-Nominalism Reconsidered,2007
ROLMAM-2,Jeffrey W. Roland,Maddy and Mathematics: Naturalism or Not,2007
GOFIRA-2,P. Goff,Is Realism About Consciousness Compatible with a Scientifically Respectable Worldview?,2016
SMIQON,James Andrew Smith,"Quine on Naturalism, Nominalism, and Philosophy?s Place Within Science",2021
DALMF-2,Chris Daly,Mathematical Fictionalism - No Comedy of Errors,2006
ROLONT,Jeffrey W. Roland,On Naturalizing the Epistemology of Mathematics,2009
IRVTPO-2,A. Irvine,The Philosophy of Mathematics (Handbook of the Philosophy of Science Series),2009
ROSRNI-2,Gideon Rosen,Review. Naturalism in Mathematics. Penelope Maddy,1999
MADSNR,Penelope J. Maddy,Some Naturalistic Reflections on Set Theoretic Method,2001
ROLKMA,Jeffrey W. Roland,"Kitcher, Mathematics, and Naturalism",2008
INCTNA,Luca Incurvati,Too Naturalist and Not Naturalist Enough: Reply to Horsten,2008
KVAPMM,Ladislav Kvasz,Penelope Maddyov\'a Medzi Realizmom a Naturalizmom,2010
MILTFF-5,Ryan Miller,Thomistic Foundations for Moderate Realism About Mathematical Objects,forthcoming
ROTACI,William A. Rottschaefer,A Course in the History and Philosophy of Mathematics From a Naturalistic Perspective,1991
STETLM-2,David G. Stern,The Logical Must: Wittgenstein on Logicby Penelope Maddy,2016
TENPMN,N. Tennant,"Penelope Maddy, Naturalism in Mathematics",2000
