ID,Author,Title,Year
RAJBP-2,Kapil Raj,Beyond Postcolonialism ? and Postpositivism: Circulation and the Global History of Science,2013
HOLEMA-6,Gerald Holton,Ernst Mach and the Fortunes of Positivism in America,1992
DAYAFO,Christian Day\'e,A Fiction of Long Standing,2016
Chaim1998-BENTDW,Michael Ben{-}Chaim,The Disenchanted World and Beyond: Toward an Ecological Perspective on Science,1998
LUTHP,C. H. M. Lutz,Historical Positivism,1996
PELHC,Dick Pels,Heilbron's Comte,1996
ALENAN,Filip M. Alexandrescu,Not as Natural as It Seems: The Social History of the Environment in American Sociology,2009
PICCAP-3,Mary Pickering,Comte After Positivismrobert C. Scharff,1996
FRACAI-2,Philipp Frank,Concerning an Interpretation of Positivism,1942
SPIPTI-3,Alan Spitzer,"Positivist Thought in France During the Second Empire, 1852-1870D. G. Charlton",1960
PICPDS-2,Mary Pickering,"Philosophie des Sciences. Auguste Comte, Juliette Grangela Philosophie d'Auguste Comte: Science, Politique, Religion. Juliette Grange",1997
HEISAP-5,Johan Heilbron,Sociology and Positivism in 19Th-Century France: The Vicissitudes of the Soci\'{e}t\'e de Sociologie (1872--4),2009
METESL-3,H\'{e}l\`{e}ne Metzger,Essai Sur les Origines Intuitives du Positivismepierre Ducass\'{e}m\'{e}thode Et Intuition Chez Auguste Comte,1940
Chaim1997-BENTDW-2,Michael Ben{-}Chaim,The Disenchanted World and Beyond: Toward an Ecological Perspective on Science,1997
HESTAO-6,Mary Hesse,The Alienation of Reason. A History of Positivist Thoughtleszek Kolakowski Norbert Guterman,1974
MURLTT,Hazim Murad and Gerald Holton and Garry Tee and Lamar Murphy,Letters to the Editor,1993
FOXACA-4,Robert Fox,Auguste Comte and Positivism. The Essential Writings. Gertrud Lenzer,1977
LANOAN,Nicolas Langlitz,On a Not so Chance Encounter of Neurophilosophy and Science Studies in a Sleep Laboratory,2015
Soltani1981-ADIWAT,Mir Shamsuddin Adib{-}Soltani,Wiener Abhandlung (Tractatus Vindobonensis) \ensuremath{|} ????? ???,1981
WEIACT-3,Paul Weirich,Auguste Comte: Trajectoires Positivistes 1798?1998,2005
PICPP-3,Andy Pickering,Pushing Positivism,1987
SPIEPI,Alan Spitzer,European Positivism in the Nineteenth Century. An Essay in Intellectual History by W. M. Simon,1964
