ID,Author,Title,Year
HADTIC,Pierre Hadot and Mark Aurel and Emperor of Rome Marcus Aurelius,The Inner Citadel: The Meditations of Marcus Aurelius,1998
SELTAO-2,John Sellars,The Art of Living: The Stoics on the Nature and Function of Philosophy,2003
Schils2005-REYTRS-2,Gretchen J. Reydams{-}Schils,"The Roman Stoics: Self, Responsibility, and Affection",2005
DIATPF,Kim Diaz and Edward Murguia,"The Philosophical Foundations of Cognitive Behavioral Therapy: Stoicism, Buddhism, Taoism, and Existentialism",2015
OKETSO,Tim O'Keefe,The Stoics on Fate and Freedom,2016
RUTTMO-2,R. B. Rutherford,The Meditations of Marcus Aurelius: A Study,1989
HADTIC-2,Dirk Baltzly,The Inner Citadel: The Meditations of Marcus Aurelius,2001
BERTPA-16,Sylvia Berryman,The Puppet and the Sage: Images of the Self in Marcus Aurelius,2010
MAM-3,Christopher Gill,"Marcus Aurelius: Meditations, Books 1-6",2013
TRUSSH,Boomer Glenn Trujillo Jr,Stoicism Sucks: How Stoicism Undervalues Good Things and Exploits Vulnerable People,2024
STATCI-2,G. R. Stanton,The Cosmopolitan Ideas of Epictetus and Marcus Aurelius,1968
ARNRS,Edward Vernon Arnold,Roman Stoicism,1911
MOUTPO-15,Georgia Mouroutsou,The Plasticity of the Present Moment in Marcus Aurelius? Meditations,2020
MORTRP,Mark P. O. Morford,The Roman Philosophers: From the Time of Cato the Censor to the Death of Marcus Aurelius,2002
AURTMO-2,Marcus Aurelius,The Meditations of Marcus Aurelius,1993
SELSPP-2,John Sellars,Stoic Practical Philosophy in the Imperial Period,2007
UMBSTS,Steven Umbrello,Star Trek?s Stoics: The Vulcans,2015
KAMMA,Rachana Kamtekar,Marcus Aurelius,2010
FIAST,Andrew Fiala,Stoic Tolerance,2003
STEMAA-22,William O. Stephens,\emph{Marcus Aurelius: A Guide for the Perplexed},2012
SHELIG,Brendan Shea,"Let It Go? Elsa, Stoicism, and the ?Lazy Argument?",2022
MARMWS,Marcus Aurelius,Meditations: With Selected Correspondence,2011
AURTM,Marcus Aurelius,The Meditations,1963
AITIMM,E. J. Aiton,Ioannes Marcus Marci,1970
HALSPA-8,Joshua M. Hall,Toward a New Conception of Socially-Just Peace,2018
FERTIM,W. Ferraiolo,The Idea Method: Stoic Counsel,2010
SELMAI,John Sellars,Marcus Aurelius in Contemporary Philosophy,2012
ANNMAE,Julia Annas,Marcus Aurelius: Ethics and its Background,2004
SELMA-3,John Sellars,Marcus Aurelius,2015
SELTMA,John Sellars,The Meditations and the Ancient Art of Living,2012
GILMAH-2,Christopher Gill,Marcus Aurelius'meditations: How Stoic and How Platonic?',2007
AURTM-2,George Marcus Aurelius and Long,Meditations,1997
AURTMO,Marcus Aurelius,The Meditations of Marcus Aurelius Antoninus,1989
STEMA-2,William O. Stephens,Marcus Aurelius,2005
POLMAA,Frederick Pollock,Marcus Aurelius and the Stoic Philosophy,1879
BIRAV,H. W. Bird,Aurelius Victor,1995
FARMAH-2,A. S. L. Farquharson and D. A. Rees,"Marcus Aurelius, His Life and His World",1952
BANSAW-2,Konrad Banicki,Stoicism at War: From Epictetus and Marcus Aurelius to James Stockdale,2015
AFRTOA-3,Thomas W. Africa,The Opium Addiction of Marcus Aurelius,1961
PADTAA-3,Sharon Padilla,The Awake and Sober Way of Life: A Key Motif in the Stoic Conversion,2022
FEHTPO,Philipp Fehl,The Placement of the Equestrian Statue of Marcus Aurelius in the Middle Ages,1974
GASTMB,Fernando Gasco,The Meeting Between Aelius Aristides and Marcus Aurelius in Smyrna,1989
BELRPA-4,Raymond Angelo Belliotti,Roman Philosophy and the Good Life,2009
DODMAV,E. R. Dodds,Marcus Antoninus Vi. 13,1945
AURTOM,Marcus Aurelius,Thoughts of Marcus Aurelius,unknown
BURNOS-2,R. G. Bury,Notes on Some Texts in Plato and Marcus Aurelius,1918
SELMA,John Sellars,Marcus Aurelius,2002
ADAMAI-3,Geoff W. Adams,Marcus Aurelius in the Historia Augusta and Beyond,2012
