ID,Author,Title,Year
BEITFO,Frederick C. Beiser,The Fate of Reason: German Philosophy From Kant to Fichte,1987
HATTNA,Gary Hatfield,The Natural and the Normative: Theories of Spatial Perception From Kant to Helmholtz,1990
SHEMAN-2,Nancy Sherman,Making a Necessity of Virtue: Aristotle and Kant on Virtue,1997
PIPHIT-3,Robert B. Pippin,Hegel's Idealism: The Satisfactions of Self-Consciousness,1989
HOREOR,Max Horkheimer,Eclipse of Reason,1947
BLAHTI-2,William D. Blattner,Heidegger's Temporal Idealism,1999
FRSTY,"Eckart F\""{o}rster",The Twenty-Five Years of Philosophy: A Systematic Reconstruction,2012
CASKUD-4,Ernst Cassirer,"Kant Und Die Moderne Mathematik. (MIT Bezug Auf Bertrand Russells Und Louis Couturats Werke \""{U}ber Die Prinzipien der Mathematik.)",1907
BACMAB,Stefano Bacin,Morality as Both Objective and Subjective: Baumgarten?s Way to Moral Realism and its Impact on Kant,2024
VANLOI,Alberto Vanzo,Leibniz on Innate Ideas and Kant on the Origin of the Categories,2018
KOSFAR,Michelle Kosch,"Freedom and Reason in Kant, Schelling, and Kierkegaard",2006
STEUMO-3,Robert Stern,"Understanding Moral Obligation: Kant, Hegel, Kierkegaard",2011
CHIKPA,Andrew Chignell,"Kant, Real Possibility, and the Threat of Spinoza",2012
ANSEPA-4,Peter R. Anstey and Alberto Vanzo,Experimental Philosophy and the Origins of Empiricism,2023
SEDHCO-3,Sally Sedgwick,Hegel's Critique of Kant: From Dichotomy to Identity,2012
CONTSF,James Conant,The Search for Logically Alien Thought,1992
PIPHRO,Robert B. Pippin,Hegel?s Realm of Shadows: Logic as Metaphysics in ?the Science of Logic?,2018
KORSIT,Christine M. Korsgaard,Self-Constitution in the Ethics of Plato and Kant,1999
CROTH,Steven Galt Crowell and Jeff Malpas,Transcendental Heidegger,2007
KERHUK-2,Iso Kern,Husserl Und Kant,1965
GUYKRA,Paul Guyer,"Knowledge, Reason, and Taste: Kant's Response to Hume",2008
FDA,Christine M. Korsgaard,From Duty and for the Sake of the Noble: Kant and Aristotle on Morally Good Action,1996
FORNAR-2,Rainer Forst,"Noumenal Alienation: Rousseau, Kant and Marx on the Dialectics of Self-Determination",2017
PIPTPO-3,Robert B. Pippin,The Persistence of Subjectivity: On the Kantian Aftermath,2005
MELODE,Yitzhak Y. Melamed,"?Omnis Determinatio Est Negatio? ? Determination, Negation and Self-Negation in Spinoza, Kant, and Hegel",2012
LENKBA-2,Timothy Lenoir,"Kant, Blumenbach, and Vital Materialism in German Biology",1980
GAVCIL,Gabriele Gava,"C. I. Lewis, Kant, and the Reflective Method of Philosophy",2019
ENGAKA-3,Stephen Engstrom and Jennifer Whiting,"Aristotle, Kant, and the Stoics: Rethinking Happiness and Duty",1996
PROKCO,Ian Proops,Kant?s Conception of Analytic Judgment,2005
KORAAK,Christine M. Korsgaard,Aristotle and Kant on the Source of Value,1986
BACKIO,Stefano Bacin,Kant?s Idea of Human Dignity: Between Tradition and Originality,2015
FRSSAG-2,Eckart Fo?rster and Yitzhak Y. Melamed,Spinoza and German Idealism,2012
CARKAT-6,Luigi Caranti,Kant and the Scandal of Philosophy: The Kantian Critique of Cartesian Scepticism,2007
WOOTFD,Allen W. Wood,"The Free Development of Each: Studies on Freedom, Right, and Ethics in Classical German Philosophy",2014
WOOMAK,Allen Wood,Marx and Kant on Capitalist Exploitation,2017
WATDSA-2,Kimberly Brewer and Eric Watkins,"Difficulty Still Awaits: Kant, Spinoza, and the Threat of Theological Determinism",2012
GOLKOT,Charles Goldhaber,Kant?s Offer to the Skeptical Empiricist,2024
WINAUA,Reed Winegar,An Unfamiliar and Positive Law: On Kant and Schiller,2013
PROKOT,Ian Proops,Kant on the Ontological Argument,2013
KREJAT,Michael Joseph Kremer,Judgment and Truth in Frege,2000
FRSDJ,"Eckart F\""{o}rster",Die 25 Jahre der Philosophie: Eine Systematische Rekonstruktion,2011
CHIRRA-2,Andrew Chignell,Real Repugnance and Our Ignorance of Things-in-Themselves: A Lockean Problem in Kant and Hegel,2010
LOVKAM,S. M. Love,Kant After Marx,2017
GUYPOJ,Paul Guyer,"Principles of Justice, Primary Goods and Categories of Right: Rawls and Kant",2018
LOOLAK,Brandon C. Look,Leibniz and Kant,2021
FRIWIT-4,Patrick R. Frierson,What is the Human Being?,2013
PATTKC,R. W. K. Paterson,The Kant-Eberhard Controversy,1975
HEITPP-2,Jeremy Heis,The Priority Principle From Kant to Frege,2013
MARTOJ-2,Wayne Martin,Theories of Judgment,2006
FRIHZA-3,Michael Friedman,Helmholtz?s Zeichentheorie and Schlick?s Allgemeine Erkenntnislehre,1997
KOSAAS,Michelle Kosch,Agency and Self-Sufficiency in Fichte's Ethics,2015
BLAIHA-2,William D. Blattner,Is Heidegger a Kantian Idealist?,1994
FLEWIE,Samuel Fleischacker,What is Enlightenment?,2012
PARFKT,Charles Parsons,From Kant to Husserl: Selected Essays,2012
JEUOTD,Alexander Albert Jeuk,Overcoming the Disunity of Understanding,2017
LONKIT,B\'{e}atrice Longuenesse,"Kant's ""I Think"" Versus Descartes' ""I Am a Thing That Thinks""",2008
KUEKCO,Manfred Kuehn,"Kant's Conception of ""Hume's Problem""",1983
KRETLO-2,James Kreines,The Logic of Life: Hegel's Philosophical Defense of Teleological Explanation of Living Beings,2008
AMEHCO,Karl Ameriks,Hegel's Critique of Kant's Theoretical Philosophy,1985
KLEDGD-4,Heiner F. Klemme,"Der Grund der Verbindlichkeit. Mendelssohn Und Kant \""{U}ber Evidenz in der Moralphilosophie",2018
WESKHA-7,Kenneth R. Westphal,"Kant, Hegel, and the Transcendental Material Conditions of Possible Experience",1996
OSHHTB-2,James R. O?Shea,How to Be a Kantian and a Naturalist About Human Knowledge: Sellars?s Middle Way,2011
KREBTB,James Kreines,Between the Bounds of Experience and Divine Intuition: Kant's Epistemic Limits and Hegel's Ambitions,2007
REIBKA-4,Aviv Reiter and Ido Geiger,"Batteux, Kant and Schiller on Fine Art and Moral Education",2021
HOUICO,Stephen Houlgate,I--Hegel's Critique of Kant,2015
GOTFAN,Gottfried Gabriel,Frege Als Neukantianer,1986
FRICAQ-2,Michael Friedman,Carnap and Quine,2006
MOOTII,A. W. Moore,"Transcendental Idealism in Wittgenstein, and Theories of Meaning",1985
MCCUHM,John McCumber,Understanding Hegel's Mature Critique of Kant,2013
HUNREC-3,Ian Hunter,Rival Enlightenments: Civil and Metaphysical Philosophy in Early Modern Germany,2001
GUYSAA,Paul Guyer,Sources and Abbreviations,2008
GARKAT,Daniel Garber and B\'{e}atrice Longuenesse,Kant and the Early Moderns,2008
AUFTHG,Joachim Aufderheide and Ralf M. Bader,The Highest Good in Aristotle and Kant,2015
HABFKT,"J\""{u}rgen Habermas",From Kant to Hegel and Back Again ? the Move Towards Decentralization,1999
WESCEK,Kenneth R. Westphal,"Contemporary Epistemology: Kant, Hegel, Mcdowell",2006
ANNTBS,Anne Margaret Baxley,"The Beautiful Soul and the Autocratic Agent: Schiller's and Kant's ""Children of the House""",2003
ENGHSK-2,Chad Engelland,"Heidegger?s Shadow. Kant, Husserl, and the Transcendental Turn.",2017
ALLKCO,Henry E. Allison,Kant's Critique of Berkeley,1973
BAXPFA,Anne Margaret Baxley,"Pleasure, Freedom and Grace: Schiller's ?Completion? of Kant's Ethics",2008
GUYTAB,Paul Guyer,Thought and Being: Hegel's Critique of Kant's Theoretical Philosophy,1993
PIPTSO-3,Robert Pippin,The Significance of Self-Consciousness in Idealist Theories of Logic,2014
VERRIO-2,Florian Vermeiren,"Radical Immanence of Thought and the Genesis of Consciousness: Salomon Ma\""{i}mon",2019
DIGBKA,George Di Giovanni and Henry Silton Harris,Between Kant and Hegel: Texts in the Development of Post-Kantian Idealism,1985
PERKA,Derk Pereboom,Kant?s Amphiboly,1991
VERTOO-3,Donald Phillip Verene,"The Origins of the Philosophy of Symbolic Forms: Kant, Hegel, and Cassirer",2011
STAKL,George J. Stack,"2 Kant, Lange, and Nietzsche: Critique of Knowledge",1991
GUYI-2,Paul Guyer,Introduction,2008
ERIELA-2,James R. O'Shea and Eric M. Rubenstein,"Self, Language, and World: Problems From Kant, Sellars, and Rosenberg",2010
PIPFAS,Robert B. Pippin,"Fichte's Alleged Subjective, Psychological, One-Sided Idealism",2000
VILEAP-3,Risto Vilkko and Jaakko Hintikka,Existence and Predication From Aristotle to Frege,2007
KORTAA-2,ChristineM Korsgaard,Two Arguments Against Lying,1988
BLAHKI,William Blattner,Heidegger's Kantian Idealism Revisited,2004
KOSFKI,Michelle Kosch,Fichtean Kantianism in Nineteenth Century Ethics,2015
LEMGTS,Jens Lemanski,"Galilei, Torricelli, Stahl ? Zur Wissenschaftsgeschichte der Physik in der B-Vorrede Zu Kants Kritik der Reinen Vernunft",2016
LONKCA,Beatrice Longuenesse,Kant's Categories and the Capacity to Judge: Responses to Henry Allison and Sally Sedgwick,2000
WESHCO,Kenneth R. Westphal,Hegel?s Critique of Kant?s Moral World View,1991
ENGKHA-4,H. Tristram Engelhardt Jr,"Kant, Hegel, and Habermas",2010
BAXTAO,Anne Margaret Baxley,The Aesthetics of Morality: Schiller?s Critique of Kantian Rationalism,2010
VERRKL,Zachary Vereb,Revisiting Kant?s Legacy in Continental Philosophy,2020
HUNKVL,Philippe Huneman,Kant Vs. Leibniz in the Second Antinomy: Organisms Are Not Infinitely Subtle Machines,2014
FERDLI-5,Cinzia Ferrini,Descartes?s Legacy in Kant?s Notions of Physical Influx and Space-Filling: True Estimation and Physical Monadology,2018
GLOSAA-2,Hans{-}Johann Glock,Strawson and Analytic Kantianism,2003
OSHHAS,James R. O'shea,Having a Sensible World in View: Mcdowell and Sellars on Perceptual Experience,2010
KOSKEF,Michelle Kosch,Kierkegaard's Ethicist: Fichte's Role in Kierkegaard's Construction of the Ethical Standpoint,2006
LOVOKR,Arthur Lovejoy,On Kant?s Reply to Hume,1906
KRELRT,Michael Kremer,Logicist Responses to Kant,2006
SCHFOS-8,Jelscha Schmid,Fictions of Systematicity: Maimon's Quest for a Scientific Method in Philosophy,2021
FRIKRO,Cord Friebe,Kant?s Rejection of Leibniz?s Principle and the Individuality of Quantum Objects,2017
PASWWA,Jordan Pascoe,"Working Women and Monstrous Mothers: Kant, Marx, and the Valuation of Domestic Labour",2017
BLUKAH,Lawrence A. Blum,Kant's and Hegel's Moral Rationalism: A Feminist Perspective,1982
GARKTC,Sebastian Gardner,Kant's Third \emph{Critique}: The Project of Unification,2016
KREKAH,James Kreines,Kant and Hegel on Teleology and Life From the Perspective of Debates About Free Will,2013
AMETCC,Karl Ameriks,The Cambridge Companion to German Idealism,2000
AMEHAI,Karl Ameriks,Hegel and Idealism,1991
WARFMO,Owen Ware,Fichte?s Method of Moral Justification,2019
SCHDDA-8,Matthias Schirn,"Die Dichotomie Analytisch-Synthetisch Bei Frege Unter Ber\""{u}cksichtigung von Kant",2019
PINHKW,Terry Pinkard,How Kantian Was Hegel?,1990
JANKAH,Julia Jansen,Kant?s and Husserl?s Agentive and Proprietary Accounts of Cognitive Phenomenology,2016
NEMKEH,Thomas Nemeth,Kantian Ethical Humanism in Late Imperial Russia,2018
FERRIK,Alfredo Ferrarin,Reason in Kant and Hegel,2016
DEBKMC,Karin de Boer,"Kant?s Multi-Layered Conception of Things in Themselves, Transcendental Objects, and Monads",2014
TOLBAK,Clinton Tolley,Bolzano and Kant on the Nature of Logic,2012
TENAWP,L\'{a}szl\'o Tengelyi,Agonistic World Projects: Transcendentalism Versus Naturalism,2013
EDGHC-3,Scott Edgar,Hermann Cohen,2010
SIMKAG,Georg Simmel,Kant and Goethe,2007
PINSTP,Terry Pinkard,Sellars the Post-Kantian?,2007
LAUMMK,Laurence Thomas,Moral Motivation: Kantians Versus Humeans (and Evolution),1988
WESOHE,Kenneth R. Westphal,On Hegel?s Early Critique of Kant?s Metaphysical Foundations of Natural Science,1998
WEIKKA,Hermann Weidemann,"Kants Kritik Am Eud\""{a}monismus Und Die Platonische Ethik",2001
ELOGES,Daniel Elon,"Gottlob Ernst Schulzes Skeptizistische Kant-Kritik in Ihrer Relevanz F\""{u}r Arthur Schopenhauers Systemkonstitution",2018
ELDIOH,Richard Eldridge,"Images of History: Kant, Benjamin, Freedom, and the Human Subject",2016
ATLFCT,Samuel Atlas,From Critical to Speculative Idealism,1964
DENNEO-4,Sorin Baiasu and Alberto Vanzo,"Kant and the Continental Tradition: Sensibility, Nature, and Religion",2020
SEDTRO-2,Sally S. Sedgwick,"The Reception of Kant's Critical Philosophy: Fichte, Schelling, and Hegel",2000
ROSRAI-7,Paul Lawrence Rose,German Question/Jewish Question: Revolutionary Antisemitism From Kant to Wagner,1990
SCHAOT-12,Jean{-}Marie Schaeffer,Art of the Modern Age: Philosophy of Art From Kant to Heidegger,2000
PIPIAA-3,Robert B. Pippin,Idealism and Agency in Kant and Hegel,1991
WINKOG-3,Reed Winegar,Kant on God?s Intuitive Understanding: Interpreting Cj \S76?s Modal Claims,2017
GUYSKA-2,Paul Guyer,"Schopenhauer, Kant, and the Methods of Philosophy",1999
GASTTO,Rodolphe Gasch\'e,"The Theory of Natural Beauty and its Evil Star: Kant, Hegel, Adorno",2002
BRIIKW,Jochen Briesen,Is Kant (W)Right? ? on Kant?s Regulative Ideas and Wright?s Entitlements,2013
Walter2014-HEBWPO,"Stefan He\s{s}br\""{u}ggen{-}Walter",Putting Our Soul in Place,2014
PIPHER,Robert B. Pippin,"Hegel, Ethical Reasons, Kantian Rejoinders",1991
THIHKA,Peter Thielke,"Hume, Kant, and the Sea of Illusion",2003
WYRKA-2,Thomas Wyrwich,Kants Anti-Spinozismus ? Eine Antwort Auf Omri Boehm,2014
CUFKAF,Michael E. Cuffaro,Kant and Frege on Existence and the Ontological Argument,2012
DYCKTD,Corey W. Dyck,Kant's Transcendental Deduction and the Ghosts of Descartes and Hume,2011
ROVMRO,Rogelio Rovira,Mendelssohn?s Refutation of Kant?s Critique of the Ontological Proof,2017
WESKHA-2,Kenneth R. Westphal,"Kant, Hegel, and the Fate of ?the? Intuitive Intellect",2000
DAVIRA-3,Arnold I. Davidson,Is Rawls a Kantian?,1985
HAHHRT,Andree Hahmann,Hegel?s Return to Leibniz? The Fate of Rationalist Ontology After Kant,2023
WINWIT-12,Reed Winegar,"Why is There Something, Rather Than Nothing? Kant on the Final End of Creation",2023
AMEKAH,Karl Ameriks,Kant and Hegel on Freedom: Two New Interpretations,1992
MARNMO,Wayne M. Martin,"Nothing More or Less Than Logic: General Logic, Transcendental Philosophy, and Kant's Repudiation of Fichte's Wissenschaftslehre",2003
HEAIK,Jonathan Head and Anna Tomaschewska and Jochen Bojanowski and Alberto Vanzo and Sorin Baiasu,Kant and Sartre: Existentialism and Critical Philosophy,2015
ZUCKRA-2,Rachel Zuckert,Kant's Rationalist Aesthetics,2007
BUCNDE,Stefanie Buchenau,Notions Directrices Et Architectonique de la M\'{e}taphysique. La Critique Kantienne de Wolff En 1763,2011
DUFLFD-2,Colas Duflo,La Finalit\'e Dans la Nature: De Descartes \`A Kant,1996
ANDRAK,Pamela Sue Anderson,Ricoeur and Kant: Philosophy of the Will,1993
MALFKT-2,Jeff Malpas,From Kant to Davidson: Philosophy and the Idea of the Transcendental,2002
KITOIK,Patricia Kitcher,On Interpreting Kant?s Thinker as Wittgenstein?s ?I?,2000
GLOSAA-3,Hans Johann Glock,Strawson and Analytic Kantianism,2003
EALWBT-2,Henry E. Allison,?Whatever Begins to Be Must Have a Cause of Existence?: Hume?s Analysis and Kant's Response,2008
JONKHA,Rachel Jones,"Kant, Hegel and Irigaray: From 'Chemism' to the Elemental",2020
HONRSC-4,Axel Honneth,Reconstructive Social Critique with a Genealogical Reservation,2001
SHIRNK,Sanford Shieh,Reason?s Nearest Kin,2002
LOPDKA-2,Zeljko Loparic,De Kant a Freud: Um Roteiro,2003
PEAWDD,Kenneth L. Pearce,"What Descartes Doubted, Berkeley Denied, and Kant Endorsed",2019
ANTPEI,Antich Peter,Perceptual Experience in Kant and Merleau-Ponty,2019
