ID,Author,Title,Year
FRAARP,James Franklin,An Aristotelian Realist Philosophy of Mathematics: Mathematics as the Science of Quantity and Structure,2014
MANTED-2,Kenneth Manders,The Euclidean Diagram,2008
MUEPOM,Ian Mueller,Philosophy of Mathematics and Deductive Structure in Euclid's Elements,1981
DEHCKO-2,Stanislas Dehaene and V\'{e}ronique Izard and Pierre Pica and Elizabeth Spelke,Core Knowledge of Geometry in an Amazonian Indigene Group,2006
ARAOTR,Andrew Arana and Paolo Mancosu,On the Relationship Between Plane and Solid Geometry,2012
TORRAG,Roberto Torretti,Relativity and Geometry,1983
AVIAFS,Jeremy Avigad and Edward Dean and John Mumma,A Formal System for Euclid?s Elements,2009
MORPAC-8,Glenn R. Morrow,Proclus: A Commentary on the First Book of Euclid's Elements,1970
LACTEO-2,David Rapport Lachterman,The Ethics of Geometry: A Genealogy of Modernity,1989
PANTTR,Marco Panza,The Twofold Role of Diagrams in Euclid?s Plane Geometry,2012
MANDGP,Kenneth Manders,Diagram-Based Geometric Practice,2008
MILEAH,Nathaniel Miller,Euclid and His Twentieth Century Rivals: Diagrams in the Logic of Euclidean Geometry,2007
DESDOM-9,Ren\'e Descartes,"Discourse on Method, Optics, Geometry, and Meteorology",1965
WEIMP-5,Simon Weisgerber,Mathematical Progress -- on Maddy and Beyond,2023
DEPHOS,Graciela De Pierris,"Hume on Space, Geometry, and Diagrammatic Reasoning",2012
HEIECN,Jeremy Heis,Ernst Cassirer's Neo-Kantian Philosophy of Geometry,2011
VARPAH-2,Achille C. Varzi,Points as Higher-Order Constructs: Whitehead?s Method of Extensive Abstraction,2021
NERWCG,Graham Nerlich,What Can Geometry Explain?,1979
BEROLP,Alexander Berenstein and Evgueni Vassiliev,On Lovely Pairs of Geometric Structures,2010
HOHFOG,Mateusz Hohol,Foundations of Geometric Cognition,2019
MUEPOM-2,Michael Boylan,"Philosophy of Mathematics and Deductive Structure of Euclid 's ""Elements""",1983
PISANT,Raffaele Pisano and Paolo Bussotti,A Newtonian Tale Details on Notes and Proofs in Geneva Edition of Newton's Principia,2016
HALROT-7,Michael Hallett,Reflections on the Purity of Method in Hilbert's Grundlagen der Geometrie,2008
DETOAR,Silvia De Toffoli and Claudio Fontanari,Objectivity and Rigor in Classical Italian Algebraic Geometry (1st edition),2022
MUEEEA,Ian Mueller,Euclid's Elements and the Axiomatic Method,1969
MARMFA-5,Jean{-}Pierre Marquis,Mathematical Forms and Forms of Mathematics: Leaving the Shores of Extensional Mathematics,2013
PETAOT-2,Richard Pettigrew,Aristotle on the Subject Matter of Geometry,2009
GIOBTG,Eduardo N. Giovannini,Bridging the Gap Between Analytic and Synthetic Geometry: Hilbert?s Axiomatic Approach,2016
PICFIO,Pierre Pica and V\'{e}ronique Izard and Elizabeth Spelke and Stanislas Dehaene,Flexible Intuitions of Euclidean Geometry in an Amazonian Indigene Group,2011
HELIOA,H. Helmholtz,I.--The Origin and Meaning of Geometrical Axioms,1876
HELTOA-2,H. Helmholtz,The Origin and Meaning of Geometrical Axioms,1878
BACAGM,Mario Bacelar Valente,Ancient Greek Mathematical Proofs and Metareasoning,2024
NERHEG,Graham Nerlich,How Euclidean Geometry has Misled Metaphysics,1991
ARAIIM,Andrew Arana,Imagination in Mathematics,2016
LINAC-3,\O{}ystein Linnebo and Stewart Shapiro and Geoffrey Hellman,Aristotelian Continua,2016
WASAED,David Waszek,Are Euclid's Diagrams Representations? On an Argument by Ken Manders,2022
SCHHVH,Gregor Schiemann,Hermann von Helmholtz?s Mechanism: The Loss of Certainty: A Study on the Transition From Classical to Modern Philosophy of Nature,2009
BALACC-2,John T. Baldwin,Axiomatizing Changing Conceptions of the Geometric Continuum I: Euclid-Hilbert?,2018
DUVTRS,Alexandre Duval,The Representation Selection Problem: Why We Should Favor the Geometric-Module Framework of Spatial Reorientation Over the View-Matching Framework,2019
SUPIVS,Patrick Suppes,Is Visual Space Euclidean?,1977
MUNOAO,Brent Mundy,Optical Axiomatization of Minkowski Space-Time Geometry,1986
MUMCGR,John Mumma,Constructive Geometrical Reasoning and Diagrams,2012
MERWFM,Teri Merrick,What Frege Meant When He Said: Kant is Right About Geometry,2006
PATHVH,Lydia Patton,Hermann von Helmholtz,2008
IZAGAA,V\'{e}ronique Izard and Pierre Pica and Dani\`{e}le Hinchey and Stanislas Dehane and Elizabeth Spelke,Geometry as a Universal Mental Construction,2011
VANUIO,Ineke J. M. Van der Ham and Yacin Hamami and John Mumma,Universal Intuitions of Spatial Relations in Elementary Geometry,2017
EPPSOA,Moritz Epple,Styles of Argumentation in Late 19Th Century Geometry and the Structure of Mathematical Modernity,forthcoming
BACAHM,Mario Bacelar Valente,A Hub-and-Spoke Model of Geometric Concepts,2023
HAMPTA-2,Yacin Hamami and John Mumma,Prolegomena to a Cognitive Investigation of Euclidean Diagrammatic Reasoning,2013
BENGIC,Jim Bennett,Geometry in Context in the Sixteenth Century: The View From the Museum,2002
VALEPC-3,Mario Bacelar Valente,Einstein?s Physical Chronogeometry,2017
