ID,Author,Title,Year
MALIKO-2,Norman Malcolm,I. Knowledge of Other Minds,1958
SHEDWD,Orly Shenker,Denialism: What Do the so-Called Consciousness Deniers Deny?,2020
Hermanson2008-ALLIAT,Sean Allen{-}Hermanson,Insects and the Problem of Simple Minds: Are Bees Natural Zombies?,2008
HUBCWP,Pablo Hubacher Haerle,Can Wittgenstein?s Philosophy Account for Uncertainty in Introspection?,2021
MCGTRP-5,Marie McGinn,"The Real Problem of Others: Cavell, Merleau-Ponty and Wittgenstein on Scepticism About Other Minds",2002
Reyes2010-NAVSAC,Jes\'{u}s Navarro{-}Reyes,"Speech Acts, Criteria and Intentions",2010
LONTPC,Douglas C. Long,The Philosophical Concept of a Human Body,1964
RORCAN,Richard Rorty,Criteria and Necessity,1973
HAROBO-2,Stevan Harnad,"Other Bodies, Other Minds: A Machine Incarnation of an Old Philosophical Problem",1991
ZAMTTS,Edoardo Zamuner,?Treating the Sceptic with Genuine Expression of Feeling. Wittgenstein?s Later Remarks on the Psychology of Other Minds?,2004
ZAMWOT,Edoardo Zamuner,?Wittgenstein on the Fallacy of the Argument From Pretence?,2004
TEMWOC-2,Jack Temkin,Wittgenstein on Criteria and Other Minds,1990
CORMSO,William Cornwell,"Making Sense of the Other: Husserl, Carnap, Heidegger, and Wittgenstein",1998
BUZGSA,Marco Buzzoni,"G\""{o}del, Searle, and the Computational Theory of the Mind",2018
NARENA,Anne H. Narveson,Evidential Necessity and Other Minds,1966
GLAOMO,W. D. Glasgow and G. W. Pilkington,Other Minds on Evidential Necessity,1970
SAUPCA,John Turk Saunders,"Persons, Criteria, and Skepticism",1973
HYSCAO,Alec Hyslop,Criteria and Other Minds,1973
CASCAA-3,Hector{-}Neri Casta\~{n}eda,"Criteria, Analogy, and Knowledge of Other Minds",1962
ZAMCOT,Edoardo Zamuner,Wittgenstein on the Fallacy of the Argument From Pretence,2004
HALCPA,Harrison Hall,"Criteria, Perception and Other Minds",1976
SAYMOC,Charles Sayward,Malcolm on Criteria,2004
ROBMAC,Paul Robinson,Mcdowell Against Criterial Knowledge,1991
DEGBBW,Maximilian De Gaynesford,"Blue Book Ways of Telling: Criteria, Openness and Other Minds",2002
HASTAA,William Hasker,"Theories, Analogies, and Criteria",1971
ARRCAE,Robert L. Arrington,Criteria and Entailment,1979
GARWAO-3,J. C. Garvey,Wittgenstein and Other Minds,1978
ROSJDD,A. Roser and R. Raatzsch,Jahrbuch der Deutschen Ludwig Wittgenstein Gesellschaft,2004
SHAACT-8,Morteza Shahram,Automatic Conformity to Hermeneutic Charity,manuscript
