ID,Author,Title,Year
MACTCO-7,John Leslie Mackie,The Cement of the Universe,1974
RAMGPA,Frank Plumpton Ramsey,General Propositions and Causality,1925
TOOCAR,Michael Tooley,Causation: A Realist Approach,1987
CARCLA,Nancy Cartwright,Causal Laws and Effective Strategies,1979
CARLON-4,John W. Carroll,Laws of Nature,1994
MAUNCA-4,Tim Maudlin and Nancy Cartwright,Nature's Capacities and Their Measurement,1993
WILLCD-8,Timothy Luke Williamson and Alexander Sandgren,Law-Abiding Causal Decision Theory,2023
CARLON,John W. Carroll,Laws of Nature,1994
MACTCO-17,John Leslie Mackie,The Cement of the Universe: A Study of Causation,1974
GALCCW,J. Dmitri Gallow,Causal Counterfactuals Without Miracles or Backtracking,2022
OTTCAL,Walter Ott,Causation and Laws of Nature in Early Modern Philosophy,2009
SCHCAL,Jonathan Schaffer,Causation and Laws of Nature : Reductionism,2008
MCNCDT,Calum McNamara,"Causal Decision Theory, Context, and Determinism",2024
FARARO-2,Matt Farr and Alexander Reutlinger,"A Relic of a Bygone Age? Causation, Time Symmetry and the Directionality Argument",2013
KUTCAI,Douglas Kutach,Causation and its Basis in Fundamental Physics,2013
BAURTR,Michael Baumgartner,Regularity Theories Reassessed,2006
SCHMOS-3,Markus Andreas Schrenk,Metaphysics of Science: A Systematic and Historical Introduction,2014
JANEAL-2,Lina Jansson,Explanatory Asymmetries: Laws of Nature Rehabilitated,2015
LOECPA-2,Christian Loew,"Causation, Physics, and Fit",2017
DUMDAT-2,Travis Dumsday,Dispositionalism and the Metaphysics of Science,2018
ANDMLA-4,Holly K. Andersen,"Mechanisms, Laws, and Regularities",2011
SCHCAL-11,Jonathan Schaffer,Causation and Laws of Nature : Reductionism,2008
KISTIA-2,Max Kistler,The Interventionist Account of Causation and Non-Causal Association Laws,2013
FERTTA-6,Alison Fernandes,The Temporal Asymmetry of Causation,2023
DAVLAC,Donald Davidson,Laws and Cause,1995
HILTAO,Tyler Hildebrand,Tooley?s Account of the Necessary Connection Between Law and Regularity,2013
KISCAL-3,Max Kistler,Causation and Laws of Nature,2006
FRILON,Michael Friedman,Laws of Nature and Causal Necessity,2014
FALACL,Evan Fales,Are Causal Laws Contingent?,1993
ARMTOD-2,David M. Armstrong,The Open Door: Counterfactual Versus Singularist Theories of Causation,1999
WOOLAI,James Woodward,Laws: An Invariance-Based Account,2018
KUTTAO,Douglas Kutach,The Asymmetry of In?uence,2011
KISTCC,Max Kistler,The Causal Criterion of Reality and the Necessity of Laws of Nature,2002
SALAAT,Wesley C. Salmon,"An ""at-at"" Theory of Causal Influence",1977
LATSCS,Noa Latham,Singular Causal Statements and Strict Deterministic Laws,1987
OMECAD,Dawa Ometto,Causality and Determination Revisited,2021
HEACAL,Adrian Heathcote and D. M. Armstrong,Causes and Laws,1991
BIETCM,Zvi Biener and Eric Schliesser,"The Certainty, Modality, and Grounding of Newton?s Laws",2017
ELLCLA,Brian Ellis,Causal Laws and Singular Causation,2000
CURTCG-4,Erik Curiel,The Constraints General Relativity Places on Physicalist Accounts of Causality,2000
MACTCO-55,Myles Brand,The Cement of the Universe: A Study of Causation. J. L. Mackie,1975
BUCCCL,Gerd Buchdahl,"Causality, Causal Laws and Scientific Theory in the Philosophy of Kant",1965
FRATLO-14,Philipp Frank,The Law of Causality and its Limits,1998
CARHCA-8,Nancy Cartwright and Sophia Efstathiou,Hunting Causes and Using Them: Is There No Bridge From Here to There?,2011
DEPHPS,Graciela De Pierris,Hume's Pyrrhonian Skepticism and the Belief in Causal Laws,2001
WOOLCA,James Woodward,"Laws, Causes, and Invariance",2013
IOAMCA,Stavros Ioannidis and Stathis Psillos,"Mechanisms, Counterfactuals and Laws",2017
SANCAL,Howard Sankey,Causation and Laws of Nature,1999
ESFCOF,Michael Esfeld,Causal Overdetermination for Humeans?,2010
CORCRA,Richard Corry,Causal Realism and the Laws of Nature,2006
HUGMLO,Christopher Hughes and Robert Merrihew Adams,"Miracles, Laws of Nature and Causation",1992
