ID,Author,Title,Year
DALIIB,William D'Alessandro,Is It Bad to Prefer Attractive Partners?,2023
MIKPAP,Mari Mikkola,Pornography: A Philosophical Introduction,2019
LOPPTP,Filipa Melo Lopes,Perpetuating the Patriarchy: Misogyny and (Post-)Feminist Backlash,2019
LIBDSR,Alida Liberman,"Disability, Sex Rights and the Scope of Sexual Exclusion",2017
SOBMAT-2,Alan Soble,Masturbation and the Continuum of Sexual Activities,2022
HALRSD-2,Raja Halwani,Racial Sexual Desires,2017
BRAIQM,Elizabeth Brake,"Is ""Loving More"" Better? The Values of Polyamory",2022
ARAMAT,Ognjen Arandjelovic,Masculinity and the Questions of ?is? and ?Ought?: Revisiting the Definition of the Notion of Masculinity Itself,2023
ROTNTA-3,Amanda Roth,Nonideal Theory and Ethical Pragmatism in Bioethics: Value Conflicts in Lgbtq+ Family-Making,2021
CHILSK,Howard H. Chiang,"Liberating Sex, Knowing Desire: Scientia Sexualis and Epistemic Turning Points in the History of Sexuality",2010
FREVS-2,Danny Frederick,Voluntary Slavery,2014
KOOPIF-2,Colin Koopman,"Problematization in Foucault?s Genealogy and Deleuze?s Symptomatology: Or, How to Study Sexuality Without Invoking Oppositions",2018
SOBPOS,Alan Soble,Philosophy of Sexuality,2009
TREQDS,Shelley Tremain,Queering Disabled Sexuality Studies,2000
BIANBM-2,Emanuela Bianchi,"Natal Bodies, Mortal Bodies, Sexual Bodies",2012
MILMHS,Lantz Fleming Miller,"Michael Hauskeller: Sex and the Posthuman Condition: Palgrave-Macmillan, 2014, 98 Pp",2016
MORDFA-2,Adam Morton,"Damage, Flourishing, and Two Sides of Morality",forthcoming
NOLTVO,Daniel Nolan,The Varieties of Flirtatious Experience,manuscript
BOUBZA,Joanna Bourke,"Bestiality, Zoophilia and Human?Animal Sexual Interactions",2019
MCKCAW,Natasha McKeever,Can a Woman Rape a Man and Why Does It Matter?,2019
CHIOBM,Lorenzo Chiesa,"Of Bastard Man and Evil Woman, or, the Horror of Sex",2012
KAPHEH,Andreas E. Kapogiannopoulos,Ho Ero?s Ho?s Biologikon Kai Koino?Nikon Proble?Ma,1970
BROSIT-4,Valerie E. Broin,Standing in the Way of Truth,2001
ALIORA,Alice Adams,Of Rats and Women: Fetal Sexuality and Hybrid Agency,2004
FEHTZG,Yiftach J. H. Fehige,"Transsexualit\""{a}t Zwischen Genetik Und Sozialer Praxis",2009
CADSAM-2,Joan Cadden,Sexuality and Medicine in the Middle Agesdanielle Jacquart Claude Thomasset Matthew Adamson,1990
ANDCTD,Jami L. Anderson,Comprehending the Distinctively Sexual Nature of the Conduct,2010
HALTPO-92,Raja Halwani and Jacob M. Held and Natasha McKeever and Alan G. Soble,"The Philosophy of Sex: Contemporary Readings, 8Th Edition",2022
BOOTPH-4,David Boonin,The Palgrave Handbook of Sexual Ethics (1st edition),2022
FREATP-4,Danny Frederick,Against the Philosophical Tide: Essays in Popperian Critical Rationalism,2020
HELDKB-2,Lisa Heldke,Dear Kate Bornstein,2006
OBRSBG,Dennis O?Brien,Sex Before God,2000
JONHS,Ken Jones,Human Sexuality,1987
FEHDGD,Yiftach J. H. Fehige,Die Geschlechtererosion des Semantischen Realismus,2006
GARSFS,Ann Garry,Sex From Somewhere Liberally Different?,1998
WTW,Shriniwas Hemade ????????? ??????,Who This Woman Is? Part Iii ?? ?????? ??? ? ??? ?????,June-July 2012
BOGCAP-2,John H. Bogart,Commodification and Phenomenology: Evading Consent in Theory Regarding Rape: John H. Bogart,1996
COTPP,Jim Cotter,"Pleasure, Pain \& Passion: Some Perspectives on Sexuality and Spirituality",1988
THEPCA,Shirah Theron,Pornography Conceptualised as an Addictive Substance,2023
SALTKW,Edna Salamon,The Kept Woman,1986
PERMAT-9,Ray Scott Percival,Mozart and the Nightingale (Review of Roger Scruton's an Intelligent Person's Guide to Philosophy),1998
FEHSB,Yiftach J. H. Fehige,Sexualized Brains,2009
COPRC,Antony Copley,"Reviews : Catherine Gallagher and Thomas Laqueur (Eds), the Making of the Modem Body: Sexuality and Society in the Nineteenth Century, London: University of California Press, 1987, \$35.00, Paper \$9.95, Xv + 242 Pp",1989
TRES,Joyce Trebilcot,Sex,1983
REYDDO,Joel Michael Reynolds,"Dangerous Discourses of Disability, Subjectivity and Sexuality by Margrit Shildrick",2018
MIKAAP-2,Mari Mikkola,"Art and Pornography: Philosophical Essays, Edited by H.Maes and J.Levinson. Oxford: Oxford University Press, 2012, 344 Pp. Isbn 978-0-19-960958-1 Hb \pounds35",2014
BELRL-2,Catherine Belsey,"Reviews : Lynda Nead, Myths of Sexuality: Representations of Women in Victorian Britain, Oxford: Basil Blackwell, 1988, \pounds17.50, X + 228 Pp",1990
KENSTB,Stephanie Kenen,Sexing the Body: Gender Politics and the Construction of Sexuality,2002
PERSEF,Martin Pernick,Sex Education Films,1993
LUNSIT,Elizabeth Lunbeck,Science in the Bedroom: A History of Sex Research by Vern L. Bullough,1995
WILTWO-11,Philip Wilson,"The Wages of Sin: Sex and Disease, Past and Present",2002
COLSFA-4,Lucy Collins,Sexuality Front and Centre,2012
SEDSDV,T. Sedov\'a,Sexual Disposition Versus Body and Pleasure (M. Foucault),2001
