ID,Author,Title,Year
ALTLAP,Louis Althusser,"Lenin and Philosophy, and Other Essays",1971
CASWIF,Cornelius Castoriadis,"World in Fragments: Writings on Politics, Society, Psychoanalysis, and the Imagination",1997
USHPAE,Robin Usher,Postmodernism and Education,1994
CORTPO-5,Drucilla Cornell,The Philosophy of the Limit,1992
EVAAID,Dylan Evans,An Introductory Dictionary of Lacanian Psychoanalysis,1996
BRYTDO-2,Levi R. Bryant,The Democracy of Objects,2011
STOAIT-13,Alison Stone,An Introduction to Feminist Philosophy,2007
GROJLA,Elizabeth A. Grosz,Jacques Lacan: A Feminist Introduction,1990
JAMVOT,Fredric Jameson,Valences of the Dialectic,2009
IEKHTR,Slavoj Z?iz?ek,How to Read Lacan,2006
STALAT-5,Yannis Stavrakakis,Lacan and the Political,1999
ALTEOI,Louis Althusser,Essays on Ideology,1976
BLAINC,Jack Black,"Desire, Drive and the Melancholy of English Football: 'It's (Not) Coming Home'",2023
DERROP-2,Jacques Derrida,Resistances of Psychoanalysis,1998
OLIWNP-2,Kelly Oliver,"Womanizing Nietzsche: Philosophy's Relation to the ""Feminine""",1994
COPRMD,Joan Copjec,Read My Desire: Lacan Against the Historicists,1994
BLATPO-78,Jack Black,The Psychosis of Race: A Lacanian Approach to Racism and Racialization,2023
CHISAO-3,Lorenzo Chiesa,Subjectivity and Otherness: A Philosophical Reading of Lacan,2007
BADLAM-2,Alain Badiou,Lacan: Anti-Philosophy 3,2018
BOLTSO-3,Christopher Bollas,The Shadow of the Object: Psychoanalysis of the Unthought Known,1987
WILMEA-8,Cynthia Willett,Maternal Ethics and Other Slave Moralities,1995
SHATWI-2,Michal Shapira,"The War Inside: Psychoanalysis, Total War, and the Making of the Democratic Self in Postwar Britain",2013
ROGEKE,Chandler D. Rogers,Estranged Kinship: Empathy and Animal Desire in Merleau-Ponty,2024
ZUPEOT,Alenka Zupanc?ic?,"Ethics of the Real: Kant, Lacan",2000
BOODAD-2,Richard Boothby,Death and Desire : Psychoanalytic Theory in Lacan's Return to Freud,2015
ALTOI,Louis Althusser,On Ideology,2008
RAJTAE,John Rajchman,"Truth and Eros: Foucault, Lacan, and the Question of Ethics",1991
KHUDDD,Thomas Khurana,Die Dispersion des Unbewussten. Drei Studien Zu Einem Nicht-Substantialistischen Konzept des Unbewussten: Freud ? Lacan ? Luhmann,2002
SILTTO,Kaja Silverman,The Threshold of the Visible World,1996
WINQF-2,Shannon Winnubst,Queering Freedom,2006
BOUWRF,Jacques Bouveresse,Wittgenstein Reads Freud: The Myth of the Unconscious,1995
BLAPTI-5,Jack Black and Jim Cherrington,Posthuman to Inhuman: Mhealth Technologies and the Digital Health Assemblage,2022
BLALTS-3,Jack Black,"""Love Thy Social Media!"": Hysteria and the Interpassive Subject",2022
ROSIRI-3,George Rossolatos,Interdiscursive Readings in Cultural Consumer Research,2018
BLARRA-6,Jack Black,"Race, Racism and Political Correctness in Comedy - a Psychoanalytic Exploration",2021
COPITN,Joan Copjec,Imagine There's No Woman: Ethics and Sublimation,2004
SHATS,Philip Shaw,The Sublime,2006
CHAMGA,David Chai,Meontological Generativity: A Daoist Reading of the Thing,2014
GOOOLP,Peter Goodrich,"Oedipus Lex: Psychoanalysis, History, Law",1995
BREHAL-2,Teresa Brennan,History After Lacan,1993
BUETDS,Filip Buekens and Maarten Boudry,The Dark Side of the Loon. Explaining the Temptations of Obscurantism,2014
DOLTCD,Mladen Dolar,"Tyche, Clinamen, Den",2013
BLAJAG,Jack Black and Joseph S. Reynoso,Just a Game? Sport and Psychoanalytic Theory,2024
ZWATGA,Hub Zwart,The Genome as the Biological Unconscious ? and the Unconscious as the Psychic 'Genome': A Psychoanalytical Rereading of Molecular Genetics,2013
WINWTC,Shannon Winnubst,Way Too Cool: Selling Out Race and Ethics,2015
Jacobsen1991-BORLTA,Mikkel Borch{-}Jacobsen,Lacan: The Absolute Master,1991
JOHJL-2,Adrian Johnston,Jacques Lacan,2016
FUSESL-2,Diana J. Fuss,?Essentially Speaking?: Luce Irigaray's Language of Essence,1988
BLAPSA-4,Jack Black,"Play, Sport, and the Creativity of Sublimation: Understanding the Importance of Unimportant Activities (1st edition)",2024
NAATOT,Michael Naas,Taking on the Tradition: Jacques Derrida and the Legacies of Deconstruction,2002
JOHTDM-2,Adrian Johnston and Slavoj Zizek,Time Driven: Metapsychology and the Splitting of the Drive,2005
PLUSAA,Ed Pluth,Signifiers and Acts: Freedom in Lacan's Theory of the Subject,2007
EDWIOT-2,Terence Rajivan Edward,"Intransitivity of Translation, le D\'{e}bat, and the Primacy of the Signifier, by Ren*T* s*Lecl",manuscript
JOHBZA,Adrian Johnston,"Badiou, Zizek, and Political Transformations: The Cadence of Change",2009
DEKEAE-2,Marc De Kesel,Eros and Ethics: Reading Jacques Lacan's Seminar Vii,2009
JOHPTA-4,Adrian Johnston,Prolegomena to Any Future Materialism: The Outcome of Contemporary French Philosophy,2013
BOOFAP,Richard Boothby,Freud as Philosopher: Metapsychology After Lacan,2001
GOUSEA,Jean{-}Joseph Goux,Symbolic Economies: After Marx and Freud,1990
BLOPPB-3,Phillip Blond,Post-Secular Philosophy: Between Philosophy and Theology,1997
NEWFBT,Saul Newman,From Bakunin to Lacan: Anti-Authoritarianism and the Dislocation of Power,2001
Crooks2000-SESDWA-2,Kalpana Seshadri{-}Crooks,Desiring Whiteness: A Lacanian Analysis of Race,2000
FRISAI-3,Roger Frie,"Subjectivity and Intersubjectivity in Modern Philosophy and Psychoanalysis: A Study of Sartre, Binswanger, Lacan, and Habermas",1997
BADTNS,Alain Badiou and Barbara Cassin,There's No Such Thing as a Sexual Relationship: Two Lessons on Lacan,2017
ROGTEA,Jacob Rogozinski,The Ego and the Flesh: An Introduction to Egoanalysis,2010
LACL-2,Jacques Lacan,Lituraterre,2013
DESLBE,John Desmond,Levinas: Beyond Egoism in Marketing and Management,2007
LIUTCU,Lydia H. Liu,"The Cybernetic Unconscious: Rethinking Lacan, Poe, and French Theory",2010
OSUOTP,Simon O'Sullivan,On the Production of Subjectivity: Five Diagrams of the Finite-Infinite Relation,2012
FERPIT-4,Robin Ferrell,Passion in Theory: Conceptions of Freud and Lacan,1996
CRILAC-3,Simon Critchley and Oliver Marchart,Laclau: A Critical Reader,2004
BADJLP,Alain Badiou and Elisabeth Roudinesco,"Jacques Lacan, Past and Present: A Dialogue",2014
CUNGON,Conor Cunningham,Genealogy of Nihilism: Philosophies of Nothing and the Difference of Theology,2002
BLATDO-26,Jack Black,The Dialectic of Desire: Ai Chatbots and the Desire Not to Know,2023
SHITCT-3,Margrit Shildrick,The Critical Turn in Feminist Bioethics: The Case of Heart Transplantation,2008
BLAORR,Jack Black,"On Reflexive Racism: Disavowal, Deferment, and the Lacanian Subject",2020
ROTTES-8,Molly Anne Rothenberg,The Excessive Subject: A New Theory of Social Change,2010
PILTBA,Steve Pile,"The Body and the City: Psychoanalysis, Space, and Subjectivity",1996
CRATS,Mike Crang and N. J. Thrift,Thinking Space,2000
HOWTCC-3,Christina Howells,The Cambridge Companion to Sartre,1992
MACTUA-8,Alasdair C. MacIntyre,The Unconscious: A Conceptual Analysis,1976
BLASIF-2,Jack Black,Success in Failure: From the Destruction of the Tragic to the Self-Negation of the Comic,2023
GEOLAR-2,Sheldon George and Derek Hook,"Lacan and Race: Racism, Identity and Psychoanalytic Theory",2021
RONLWT,Ruth Ronen,Lacan with the Philosophers,2018
MCGSOT-8,S. J. McGrath,Schelling on the Unconscious,2010
HURDVL,Andrea Hurst,Derrida Vis-a?-Vis Lacan: Interweaving Deconstruction and Psychoanalysis,2008
MURLAD,Andrea Mura,Lacan and Debt,2015
SMIJLP-4,Jason E. Smith,"Jacques Lacan, Past and Present: A Dialogue",2014
NOBJLA,Dany Nobus,Jacques Lacan and the Freudian Practice of Psychoanalysis,2000
TAYEOP,Victor E. Taylor and Charles E. Winquist,Encyclopedia of Postmodernism,2001
LELLPA-2,Dorothy Leland,Lacanian Psychoanalysis and French Feminism: Toward an Adequate Political Psychology,1988
AOKSAM,Doug Aoki,Sex and Muscle: The Female Bodybuilder Meets Lacan,1996
DEWTPS-2,Peter Dews,"The Paradigm Shift to Communication and the Question of Subjectivity: Reflections on Habermas, Lacan and Mead",1995
KAUWTF,Eleanor Kaufman,Why the Family is Beautiful (Lacan Against Badiou),2002
BAZPAD,Ariane Bazan and Ramesh Kushwaha and E. Samuel Winer and J. Michael Snodgrass and Linda A. W. Brakel and Howard Shevrin,Phonological Ambiguity Detection Outside of Consciousness and its Defensive Avoidance,2019
HYMPAI,Michael Hymers,Philosophy and its Epistemic Neuroses,2000
FRIUEP,Roger Frie,Understanding Experience: Psychotherapy and Postmodernism,2003
SCHTFL-5,Jeanne Lorraine Schroeder,The Four Lacanian Discourses: Or Turning Law Inside Out,2008
ALTWOP-3,Louis Althusser,Writings on Psychoanalysis: Freud and Lacan,1999
ZWAMSA,Hub Zwart,"Medicine, Symbolization and the 'Real' Body: Lacan's Understanding of Medical Science",1998
LACOSA-2,Jacques Lacan,Of Structure as an Inmixing of an Otherness Prerequisite to Any Subject Whatever,1970
ROTFBP,Elizabeth Rottenberg,Foreign Bodies: Psychoanalysis and Neuroscience,2014
FRILAS,Roger Frie,Language and Subjectivity : From Binswanger Through Lacan,2003
IEKLTS,Slavoj Z?iz?ek,Lacan: The Silent Partners,2006
SOLLAT-5,Colette Soler,Lacanian Affects: The Function of Affect in Lacan's Work,2015
STEBDO-4,George Steinmetz,Bourdieu's Disavowal of Lacan: Psychoanalytic Theory and the Concepts of ?Habitus? and ?Symbolic Capital?,2006
PAVFTC,David Pavo?n Cue?llar,"From the Conscious Interior to an Exterior Unconscious: Lacan, Discourse Analysis, and Social Psychology",2010
SANPAS-6,Stella Sandford,Plato and Sex,2010
SADOOJ,Gregory Sadler,Outlines of Jacques Lacan?s Ethics of Subjectivity,2015
FROPCR,Stephen Frosh,"Psychoanalysis, Colonialism, Racism",2013
GOLNFT,Jan Goldstein,Neutralizing Freud: The Lyc\'{e}e Philosophy Class and the Problem of the Reception of Psychoanalysis in France,2013
