ID,Author,Title,Year
KASTTO,Ira E. Kasoff,The Thought of Chang Tsai (1020-1077),1984
CHORCA,Kai{-}Wing Chow,"Ritual, Cosmology, and Ontology: Chang Tsai's Moral Philosophy and Neo-Confucian Ethics",1993
LIUMRM-2,JeeLoo Liu,"Moral Reason, Moral Sentiments and the Realization of Altruism: A Motivational Theory of Altruism",2012
I1956-CHNCTT,"Tang Ch\""{u}n{-}i",Chang Tsai's Theory of Mind and its Metaphysical Basis,1956
LIUTSO-2,Jeeloo Liu,The Status of Cosmic Principle (Li) in Neo-Confucian Metaphysics,2005
LIURFT,JeeLoo Liu,Readings From the Lu-Wang School of Neo-Confucianism (Review),2011
CHEZZZ-2,Junmin Chen,Zhang Zai Zhe Xue Si Xiang Ji Guan Xue Xue Pai,1986
WOOYL,Elizabeth Woo Li,"Yang, Lihua ???, Qi-Rooted and Shen-Transformed: Commentary on Zhangzai?s Philosophy ?????:??????: Beijing ??: Beijing Daxue Chubanshe ???????, 2009, 228 Pages",2010
HUAZZI,Siu{-}chi Huang,Zhang Zai,1987
ZHAZZJ,Zai Zhang,Zhang Zai Ji,1978
XIABMA,Shiling Xiang,Between Mind and Trace -- a Research Into the Theories on Xin ? (Mind) of Early Song Confucianism and Buddhism,2011
JIAZZD,Guozhu Jiang,Zhang Zai di Zhe Xue Si Xiang,1982
CHAMOZ,Wing{-}Cheuk Chan,Mou Zongsan and Tang Junyi on Zhang Zai?s and Wang Fuzhi?s Philosophies of Qi: A Critical Reflection,2011
LIUTIC-4,JeeLoo Liu,The is-Ought Correlation in Neo-Confucian Qi-Realism: How Normative Facts Exist in Natural States of Qi,2011
ZHACCS-2,Zai Zhang,Chang-Tzu Ch?u?an Shu,1979
CHECTI-7,Zhengrong Chen,Chang Tsai I Hsu?Eh Chih Yen Chiu,1979
CHULCT,Chien{-}min Chu,Lun Chang Tsai Hung Ju Tao I Fan Fo Ti Li Lun Ken Chu?,1979
ZHACMM,Zai Zhang,Cheng Meng,1975
KIMARU,Jung{-}Yeup Kim,A Revisionist Understanding of Zhang Zai's Development of Qi in the Context of His Critique of the Buddhist,2010
CHEZZG,Junmin Chen,Zhang Zai Guan Xue Dao Lun,1984
Shamir2012-PATFPV,Galia Patt{-}Shamir,"Filial Piety, Vital Power, and a Moral Sense of Immortality in Zhang Zai?s Philosophy",2012
ELSZZ,David Elstein,Zhang Zai,2004
ZHACTC-3,Zai Zhang,Chang Tzu Cheng Meng Chu,1975
