ID,Author,Title,Year
DEWAAE-9,John Dewey,Art as Experience,1934
PARAAN-3,Glenn Parsons,Aesthetics and Nature: The Appreciation of Natural Beauty and the Environment,2024
MIKAAO-2,Jukka Mikkonen,Aesthetic Appreciation of Nature and the Global Environmental Crisis,2022
YSAEAP,Yuriko Saito,Everyday Aesthetics,2007
BRATSI-6,Emily Brady,"The Sublime in Modern Philosophy: Aesthetics, Ethics, and Nature",2013
BRAAOT,Emily Brady,Aesthetics of the Natural Environment,2003
CARAAT-6,Allen Carlson,"Aesthetics and the Environment: The Appreciation of Nature, Art, and Architecture",2000
COCTAV,Tom Cochrane,The Aesthetic Value of the World,2021
DESSSA-3,Hugh Desmond,"Sexual Selection, Aesthetic Choice, and Agency",forthcoming
CARAAT-4,Allen Carlson,Appreciation and the Natural Environment,1979
CAREAE-3,Allen Carlson,"Environmental Aesthetics, Ethics, and Ecoaesthetics",2018
CARNAP-2,Allen Carlson,Nature and Positive Aesthetics,1984
ROBAE-4,Jenefer Robinson,Aesthetic Emotions,2020
PARNAS,Glenn Parsons,"Nature Appreciation, Science, and Positive Aesthetics",2002
TODUTT,Cain S. Todd,Unmasking the Truth Beneath the Beauty: Why the Supposed Aesthetic Judgements Made in Science May Not Be Aesthetic at All,2008
SAITAO-2,Yuriko Saito,The Aesthetics of Unscenic Nature,1998
BRAIAT,Emily Brady,Imagination and the Aesthetic Appreciation of Nature,1998
LICAOF,Eli I. Lichtenstein,Artistic Objectivity: From Ruskin?s ?Pathetic Fallacy? to Creative Receptivity,2021
XHIIDG,Michel{-}Antoine Xhignesse,Imagining Dinosaurs,forthcoming
DOWNA-2,James M. Dow,Nature Aesthetics,2022
CARNAJ,Allen Carlson,"Nature, Aesthetic Judgment, and Objectivity",1981
BUDTAA-3,Malcolm Budd,The Aesthetic Appreciation of Nature,2002
BUDTAA,Malcolm Budd,The Aesthetic Appreciation of Nature,1996
FENTDC,David Fenner,The Dualist Character of a Garden?s Aesthetic Properties,forthcoming
BUDTAA-2,Malcolm Budd,The Aesthetic Appreciation of Nature: Essays on the Aesthetics of Nature,2002
CARAAT-28,Allen Carlson,"Aesthetics and the Environment: The Appreciation of Nature, Art and Architecture",1999
LIGTAO-2,Andrew Light and Jonathan M. Smith,The Aesthetics of Everyday Life,2005
BERLIT-5,Arnold Berleant,Living in the Landscape: Towards an Aesthetics of Environment,1998
THOAAT-7,Janna Thompson,Aesthetics and the Value of Nature,1995
RAVFLA,Matteo Ravasio,Food Landscapes: An Object-Centered Model of Food Appreciation,2018
CARNAA-7,Allen Carlson and Sheila Lintott,"Nature, Aesthetics, and Environmentalism: From Beauty to Duty",2008
EATFAF,Marcia Muelder Eaton,Fact and Fiction in the Aesthetic Appreciation of Nature,1998
VANTAP-22,Stephen C. Van Hedger and Howard C. Nusbaum and Shannon L. M. Heald and Alex Huang and Hiroki P. Kotabe and Marc G. Berman,The Aesthetic Preference for Nature Sounds Depends on Sound Object Recognition,2019
BUDTAA-7,Malcolm Budd,The Aesthetic Appreciation of Nature,2004
TURPAT-21,Derek D. Turner,Paleoaesthetics and the Practice of Paleontology,2019
CARCEA-3,Allen Carlson,Contemporary Environmental Aesthetics and the Requirements of Environmentalism,2010
STOAAT-4,Alison Stone,Adorno and the Disenchantment of Nature,2006
ZANFNB,Nick Zangwill,Formal Natural Beauty,2001
LOPDSS,Dominic McIver Lopes,Desolation Sound: Social Practices of Natural Beauty,2020
CARNAL-4,Allen Carlson,Nature and Landscape: An Introduction to Environmental Aesthetics,2008
PRUCAI,Richard O. Prum,Coevolutionary Aesthetics in Human and Biotic Artworlds,2013
HEYAAA,Thomas Heyd,Aesthetic Appreciation and the Many Stories About Nature,2001
CARNAA-2,Allen Carlson,"Nature, Aesthetic Appreciation, and Knowledge",1995
CARTAO-15,Allen Carlson and Arnold Berleant,The Aesthetics of Natural Environments,2004
HETEPA-2,Ned Hettinger,Evaluating Positive Aesthetics,2017
BENAAO-7,Jiri Benovsky,Aesthetic Appreciation of Landscapes,2016
STETCA,Robert Stecker,The Correct and the Appropriate in the Appreciation of Nature,1997
LOFTPF,J. Robert Loftis,Three Problems for the Aesthetic Foundations of Environmental Ethics,2003
HOLTPS-4,A. G. Holdier,The Pig?s Squeak: Towards a Renewed Aesthetic Argument for Veganism,2016
RUEKAT,Alexander Rueger,Kant and the Aesthetics of Nature,2007
PARNFA,Glenn Parsons and Allen Carlson,New Formalism and the Aesthetic Appreciation of Nature,2004
MATSKA,Patricia Matthews,Scientific Knowledge and the Aesthetic Appreciation of Nature,2002
ALCOTA,Mar\'{i}a Jos\'e Alcaraz Le\'{o}n,On the Aesthetic Appreciation of Damaged Environments,2022
BUDTAA-6,Malcolm Budd and Emily Brady,The Aesthetic Appreciation of Nature: Essays on the Aesthetics of Nature,2005
ZANCOI,Nick Zangwill,Clouds of Illusion in the Aesthetics of Nature,2013
CARTBO-15,Louis Caruana,"To Marvel at the Manifold Connections: Philosophy, Biology, and \emph{Laudato Si?}",2021
PARFAO,Glenn Parsons,Freedom and Objectivity in the Aesthetic Appreciation of Nature,2006
BARTAU-2,John D. Barrow,The Artful Universe,1995
CHUMCJ,Julianne Chung,"Moral Cultivation: Japanese Gardens, Personal Ideals, and Ecological Citizenship",2018
PARWSW,Glenn Parsons,Why Should We Save Nature's Hidden Gems?,2014
BRARAA-4,Emily Brady,Reassessing Aesthetic Appreciation of Nature in the Kantian Sublime,2012
BERTAO-15,Arnold Berleant and Allen Carlson,The Aesthetics of Human Environments,2007
MOONBA-3,Ronald Moore,Natural Beauty: A Theory of Aesthetics Beyond the Arts,2007
PARNAA-8,Glenn Parsons,Nature Aesthetics and the Respect Argument,2018
FUDIAT,Robert S. Fudge,Imagination and the Science-Based Aesthetic Appreciation of Unscenic Nature,2001
TUAPSA,Yi{-}fu Tuan,"Passing Strange and Wonderful: Aesthetics, Nature, and Culture",1993
BRAJME-3,Emily Brady,"John Muir's Environmental Aesthetics: Interweaving the Aesthetic, Religious, and Scientific",2018
BRAAIP-2,Emily Brady,Aesthetics in Practice: Valuing the Natural World,2006
PARNFA-2,Glenn Parsons,Natural Functions and the Aesthetic Appreciation of Inorganic Nature,2004
RICDW-3,Miles Richardson and Kirsten McEwan,"30 Days Wild and the Relationships Between Engagement with Nature?s Beauty, Nature Connectedness and Well-Being",2018
MEITGT-3,Bo R. Meinertsen,Towards Gratitude to Nature: Global Environmental Ethics for China and the World,2017
MANTIE-2,Katya Mandoki,The Indispensable Excess of the Aesthetic: Evolution of Sensibility in Nature,2015
MCARWO,James W. McAllister,Recent Work on Aesthetics of Science,2002
DESDIN,Johan De Smedt and Helen De Cruz,Delighting in Natural Beauty: Joint Attention and the Phenomenology of Nature Aesthetics,2013
PADEEA,R. Paden and L. K. Harmon and C. R. Milling,"Ecology, Evolution, and Aesthetics: Towards an Evolutionary Aesthetics of Nature",2012
STEENM,Robert Stecker,"Epistemic Norms, Moral Norms, and Nature Appreciation",2012
CARIEA-2,Allen Carlson,Is Environmental Art an Aesthetic Affront to Nature?,1986
HUAKR,Xiaoyan Hu,A Kantian Reading of Aesthetic Freedom and Complete Human Nature Nourished Through Art in a Classical Chinese Artistic Context,2019
ZANIDO,Nick Zangwill,In Defence of Extreme Formalism About Inorganic Nature: Reply to Parsons,2005
PARTOA,Glenn Parsons,"Theory, Observation, and the Role of Scientific Understanding in the Aesthetic Appreciation of Nature",2006
RATRTR,Dan Eugen Ratiu,Remapping the Realm of Aesthetics: On Recent Controversies About the Aesthetic and Aesthetic Experience in Everyday Life,2013
PHELMP,Pauline Phemister and Lloyd Strickland,Leibniz's Monadological Positive Aesthetics,2015
CARTRF,Allen Carlson,The Requirements for an Adequate Aesthetics of Nature,2007
JAMLN,Dale Jamieson,Loving Nature,2018
BRAACA-4,Emily Brady,Aesthetic Character and Aesthetic Integrity in Environmental Conservation,2002
GODVNA,Stan Godlovitch,Valuing Nature and the Autonomy of Natural Aesthetics,1998
LINFAA-2,Sheila Lintott,Feminist Aesthetics and the Neglect of Natural Beauty,2010
SALTGA-2,Mateusz Salwa,The Garden as a Performance,2014
LINATD-5,Sheila Lintott,Adjudicating the Debate Over Two Models of Nature Appreciation,2004
MATAAO,Patricia M. Matthews,Aesthetic Appreciation of Art and Nature,2001
IRVAOT-3,Sherri Irvin,Aesthetics of the Everyday,2009
BRATAO-2,Emily Brady,The Aesthetics of Agricultural Landscapes and the Relationship Between Humans and Nature,2006
BRERN-2,Andrew T. Brei,Rights \& Nature: Approaching Environmental Issues by Way of Human Rights,2013
HUSTPS,Christopher Hussey,The Picturesque: Studies in a Point of View,1927
RESAFI,Nicholas Rescher,Aesthetic Factors in Natural Science,1989
FEAA,Susan L. Feagin and Patrick Maynard,Aesthetics,1997
SAIITA-2,Yuriko Saito,Is There a Correct Aesthetic Appreciation of Nature?,1984
CALWGA,J. Baird Callicott,Wetland Gloom and Wetland Glory,2003
CHAJDS,William Chaloupka,John Dewey?s Social Aesthetics as a Precedent for Environmental Thought,1987
RUEENA,Alexander Rueger,"Experiments, Nature and Aesthetic Experience in the Eighteenth Century",1997
SCHAHN-2,David T. Schwartz,"Art History, Natural History and the Aesthetic Interpretation of Nature",2020
KRONAV,Peter Kroes and Pieter E. Vermaas and Andrew Light and Steven A. Moore and Glenn Parsons,"Nature, Aesthetic Values, and Urban Design: Building the Natural City",2007
LINSSO-5,"Kati Lindstr\""{o}m and Kalevi Kull and Hannes Palang",Semiotic Study of Landscapes,2011
PADPLP,Roger Paden,Picturesque Landscape Painting and Environmental Aesthetics,2015
DAVEDE,Stephen J. Davies,Ellen Dissanayake?s Evolutionary Aesthetic,2005
LEDADO,Thomas Leddy,A Defense of Arts-Based Appreciation of Nature,2005
ABECAU,Arnold Berleant,Cultivating an Urban Aesthetic,1986
KAPKAN,Erman Kaplama,Kantian and Nietzschean Aesthetics of Human Nature: A Comparison Between the Beautiful/Sublime and Apollonian/Dionysian Dualities,2016
TURCCL,Matthew Turner,Classical Chinese Landscape Painting and the Aesthetic Appreciation of Nature,2009
COOHIT,D. E. Cooper,Humans in the Land: The Ethics and Aesthetics of the Cultural Landscape,2009
CPOFAE,Daniela C\'{a}pona Gonz\'{a}lez,"For an Every Day Life Aesthetic: Nature, Potency and Body in Spinoza and Marx",2019
CARNAA-6,Allen Carlson,Nature Appreciation and the Question of Aesthetic Relevance,2002
RYYKHO-3,"Max Ryyn\""{a}nen",Kitsch Happens. On the Kitsch Experience of Nature,2019
MBUDIT,Malcolm Budd,Delight in the Natural World: Kant on the Aesthetic Appreciation of Nature. Part 1: Natural Beauty,1998
EFEAAI,David E. W. Fenner,Aesthetic Appreciation in the Artworld and in the Natural World,2003
DAVAAA-10,Stephen Davies,Art and Aesthetic Behaviors as Possible Expressions of Our Biologically Evolved Human Nature,2014
CARITA-6,Allen Carlson and Arnold Berleant,Introduction: The Aesthetics of Nature,2004
KORPIP,Maria Korusiewicz,Places in Placelessness -- Notes on the Aesthetic and the Strategies of Place?Making,2015
SIMAIO,Jason Boaz Simus,Aesthetic Implications of the New Paradigm in Ecology,2008
BARTAU,John D. Barrow,The Artful Universe Expanded,2005
CLACAA-5,Samantha Clark,Contemporary Art and Environmental Aesthetics,2010
MALTPO-7,Jeff Malpas,"The Place of Landscape: Concepts, Contexts, Studies",2011
CLAWWD,Benjamin Claessens,Wonderful Worlds: Disinterested Engagement and Environmental Aesthetic Appreciation,2023
MASLOW,Jonathan Maskit,?Line of Wreckage?: Towards a Postindustrial Environmental Aesthetics,2007
DREINE,Willem B. Drees,"Is Nature Ever Evil?: Religion, Science, and Value",2003
BUDDIT-2,Malcolm Budd,Delight in the Natural World: Kant on the Aesthetic Appreciation of Nature Part Iii: The Sublime in Nature,1998
KAPTCA-2,Erman Kaplama,The Cosmological Aesthetic Worldview in van Gogh?s Late Landscape Paintings,2016
BOUTAO-10,Allen Carlson,The Aesthetics of Landscape,1992
OBRTAS,Marianne O'brien,The Aesthetic Significance of Nature's Otherness,2006
FLOTEO-10,Camilla Flodin,"?The Eloquence of Something That has No Language?: Adorno on H\""{o}lderlin?s Late Poetry",2018
BOHADN,Hartmut Bo?hme,Aussichten der Natur: Natura?Sthetik in Wechselwirkung von Natur Und Kultur,2017
SPERLC,Diana Spencer,Roman Landscape: Culture and Identity,2010
LEHAIA-2,Sanna Lehtinen,An Intergenerational Approach to Urban Futures: Introducing the Concept of Aesthetic Sustainability,2020
CARAAO-6,Allen Carlson,Aesthetic Appreciation of Nature and Environmentalism,2011
LOBPAB-2,Tea Lobo,Park Aesthetics Between Wilderness Representations and Everyday Affordances,2023
