ID,Author,Title,Year
WILIDO-22,Hayden Wilkinson,In Defense of Fanaticism,2022
GUSMA,Johan E. Gustafsson,Money-Pump Arguments,2022
WILIAA-17,Hayden Wilkinson,Infinite Aggregation and Risk,2023
RUSINP-2,Jeffrey Sanford Russell and Yoaav Isaacs,Infinite Prospects,2021
JACSPW,Elizabeth Jackson and Andrew Rogers,Salvaging Pascal?s Wager,2019
CLIIVA,Nevin Climenhaga,Infinite Value and the Best of All Possible Worlds,2018
RUBGMS,Rubio Daniel,God Meets Satan?s Apple: The Paradox of Creation,2018
ARNBID-2,Frank Arntzenius and Adam Elga and John Hawthorne,"Bayesianism, Infinite Decisions, and Binding",2004
SMIIEC,Nicholas J. J. Smith,Is Evaluative Compositionality a Requirement of Rationality?,2014
MEABAI,Christopher J. G. Meacham,Binding and its Consequences,2010
VALIVA,Peter Vallentyne and Shelly Kagan,Infinite Value and Finitely Additive Value Theory,1997
NOVVE,Harris Nover and Alan H\'{a}jek,Vexing Expectations,2004
MEADMT,Christopher J. G. Meacham,Difference Minimizing Theory,2019
HJERAI,Alan H\'{a}jek and Michael Smithson,Rationality and Indeterminate Probabilities,2012
BARTSO-61,Paul Bartha,Taking Stock of Infinite Value: Pascal?s Wager and Relative Utilities,2007
LEEAPA-15,Andrew Y. Lee,A Puzzle About Sums,forthcoming
HAJPEA,Alan Hajek and Elizabeth Jackson,Pascalian Expectations and Explorations,forthcoming
RUSNPB,Jeffrey Sanford Russell,Non-Archimedean Preferences Over Countable Lotteries,2020
ELIWAD,Elizabeth Jackson,Wagering Against Divine Hiddenness,2016
COLRET-3,Mark Colyvan,Relative Expectation Theory,2008
BARMDW,Paul F. A. Bartha,Making Do Without Expectations,2016
HJEUE,Alan H\'{a}jek,Unexpected Expectations,2014
WILCAI-11,Hayden Wilkinson,"Chaos, Ad Infinitum",manuscript
EASSAW,Kenny Easwaran,Strong and Weak Expectations,2008
GOOUUG,Zachary Goodsell,Unbounded Utility,2023
ISAPCB,Yoaav Isaacs,Probabilities Cannot Be Rationally Neglected,2016
TAREES,Christian Tarsney,Exceeding Expectations: Stochastic Dominance as a General Decision Theory,manuscript
WILEAF-5,Hayden Wilkinson,Egyptology and Fanaticism,forthcoming
CAIIU,James Cain,Infinite Utility,1995
FINETP,Terrence L. Fine,"Evaluating the Pasadena, Altadena, and St Petersburg Gambles",2008
SMIIDA-3,Nicholas J. J. Smith,Infinite Decisions and Rationally Negligible Probabilities,2016
DUFPWA,Antony Duff,Pascal's Wager and Infinite Utilities,1986
COLNE,Mark Colyvan,No Expectations,2006
HONPOI,Frank Hong and Jeffrey Sanford Russell,Paradoxes of Infinite Aggregation,forthcoming
BARTRI-5,Paul Bartha and C. Tyler DesRoches,The Relatively Infinite Value of the Environment,2017
VALUAI,Peter Vallentyne,Utilitarianism and Infinite Utility,1993
WEICAS-9,Jonathan Weisberg and Christopher Meacham,Clark and Shackel on the Two-Envelope Paradox,2003
MEATMO-8,Christopher J. G. Meacham,Too Much of a Good Thing: Decision-Making in Cases with Infinitely Many Utility Contributions,2020
HJEPE,Alan H\'{a}jek and Harris Nover,Perplexing Expectations,2006
LAUIUM,Luc Lauwers and Peter Vallentyne,Infinite Utilitarianism: More is Always Better,2004
HJECE,Alan H\'{a}jek and Harris Nover,Complex Expectations,2008
BARAID,Jeffrey Barrett and Frank Arntzenius,An Infinite Decision Puzzle,1999
SPRTBS,J. Sprenger and R. Heesen,The Bounded Strength of Weak Expectations,2011
WILFEA-7,Hayden Wilkinson,Flummoxing Expectations,forthcoming
SEIPFE,Teddy Seidenfeld and Mark J. Schervish and Joseph B. Kadane,Preference for Equivalent Random Variables: A Price for Unbounded Utilities,2009
DIETTP,Franz Dietrich and Christian List,The Two-Envelope Paradox: An Axiomatic Approach,2005
SOBPW,Jordan Howard Sobel,Pascalian Wagers,1996
VALIUA,Peter Vallentyne,Infinite Utility: Anonymity and Person-Centredness,1995
HAMWIU,Joel David Hamkins and Barbara Montero,"With Infinite Utility, More Needn't Be Better",2000
MULTTI,Tim Mulgan,Transcending the Infinite Utility Debate,2002
JACAEV,Elizabeth Jackson,An Epistemic Version of Pascal's Wager,2024
VALIUA-3,Peter Vallentyne,Infinite Utility and Temporal Neutrality,1994
MACBAA,Mark J. Machina,Barrett and Arntzenius's Infinite Decision Puzzle,2000
SHAATM-2,Michael J. Shaffer,A Thoroughly Modern Wager,2017
BARPW-3,Paul Bartha and Lawrence Pasternack,Pascal?s Wager,2018
VALSDT-2,Peter Vallentyne,Standard Decision Theory Corrected: Assessing Options When Probability is Infinitely and Uniformly Spread,2000
GRIUIT-2,Patrick Grim,Undecidability in the Spatialized Prisoner's Dilemma,1997
ALAIMO,Alan H\'{a}jek,In Memory of Richard Jeffrey: Some Reminiscences and Some Reflections on the Logic of Decision,2006
WILCAE-12,Hayden Wilkinson,Can an Evidentialist Be Risk-Averse?,manuscript
BARWTI,Jeffrey A. Barrett and Frank Arntzenius,Why the Infinite Decision Puzzle is Puzzling,2002
LAUIUI,Luc Lauwers,Infinite Utility: Insisting on Strong Monotonicity,1997
NGIUA,Yew{-}Kwang Ng,Infinite Utility and van Liedekerke's Impossibility: A Solution,1995
MCCAFP-2,David McCarthy and Kalle M. Mikkola and J. Teruji Thomas,Aggregation for Potentially Infinite Populations Without Continuity or Completeness,2019
DREBG,James Dreier,Boundless Good,forthcoming
ROBECU,David Robert,Expected Comparative Utility Theory: A New Theory of Rational Choice,2018
BELIA,David F. Bell,Infinite Archives,2004
PULAFI,Myron L. Pulier,A Flawed Infinite Decision Puzzle,2000
RAWPOA,Piers Rawling,Perspectives on a Pair of Envelopes,1997
MCCHTC-2,Randall G. McCutcheon,How to Co-Exist with Nonexistent Expectations,2021
BAKPEI,Alan Baker,Putting Expectations in Order,2007
SEIWCP,Teddy Seidenfeld and Mark Schervish and Joseph Kadane,When Coherent Preferences May Not Preserve Indifference Between Equivalent Random Variables: A Price for Unbounded Utilities,2006
JFINII,D. J. Fishkind and B. Hamkins and Montero,"New Inconsistencies in Infinite Utilitarianism: Is Every World Good, Bad or Neutral?",2002
DUTSRO-2,Bhaskar Dutta,Some Remarks on the Ranking of Infinite Utility Streams,2008
VALIIE,Peter Vallentyne and Daniel Rubio,Infinity in Ethics (2nd edition),2019
SCHIPA-15,Mark J. Schervish and Teddy Seidenfeld and Joseph B. Kadane,Infinite Previsions and Finitely Additive Expectations,2014
NATFE,Amos Nathan,False Expectations,1984
GWIPHA,Jeremy Gwiazda,"Probability, Hyperreals, Asymptotic Density, and God?s Lottery",
