ID,Author,Title,Year
FIESTF,Hartry H. Field,Saving Truth From Paradox,2008
TAHTLO,Tuomas E. Tahko,The Law of Non-Contradiction as a Metaphysical Principle,2009
BACHFL,Andrew Bacon and John Hawthorne and Gabriel Uzquiano,Higher-Order Free Logic and the Prior-Kaplan Paradox,2016
EKLIAR-5,Matti Eklund,Inconsistency and Replacement,2019
KRITPO-7,Saul Kripke,On Two Paradoxes of Knowledge,2011
PFERAU-3,Niki Pfeifer,Reasoning About Uncertain Conditionals,2014
BERACD-4,Francesco Berto,"Absolute Contradiction, Dialetheism, and Revenge",2014
DOUANS,Igor Douven,A New Solution to the Paradoxes of Rational Acceptability,2002
HLOTCA,Ulf Hlobil,The Cut-Free Approach and the Admissibility-Curry,2018
RIPCST,David Ripley,Comparing Substructural Theories of Truth,2015
BERAM,Francesco Berto,?\ensuremath{\delta}?\ensuremath{\nu}\ensuremath{\alpha}\ensuremath{\tau}?\ensuremath{\nu} and Material Exclusion 1,2008
RIPRUS,David Ripley,Revising Up: Strengthening Classical Logic in the Face of Paradox,2013
UZQMAP,Gabriel Uzquiano,Modality and Paradox,2015
TILPAP-4,Chris Tillman and Gregory Fowler,Propositions and Parthood: The Universe and Anti-Symmetry,2012
MURNV,Julien Murzi and Lorenzo Rossi,"Na\""{i}ve Validity",2017
KRIAPA-3,Saul A. Kripke,A Puzzle About Time and Thought,2011
BILPH-2,Alexandre Billon,Paradoxical Hypodoxes,2019
NOLLFI,Daniel Nolan,Lessons From Infinite Clowns (1st edition),forthcoming
BUEARP,Ot\'{a}vio Bueno and Christopher Menzel and Edward N. Zalta,Worlds and Propositions Set Free,2014
OMSSRO,Sergi Oms,Some Remarks on the Notion of Paradox,2023
MENSAW,Christopher Menzel,Sets and Worlds Again,2012
COPTTO-3,Irving Marmer Copi,The Theory of Logical Types,1971
CARAMP-3,Massimiliano Carrara and Daniele Chiffi and Davide Sergio,A Multimodal Pragmatic Treatment of the Knowability Paradox.,2017
MCNAOA,Paul McNamara,Agential Obligation as Non-Agential Personal Obligation Plus Agency,2004
WOOSPA,James A. Woodbridge and Bradley Armour{-}Garb,Semantic Pathology and the Open Pair,2005
LANEIA-6,Tamar Lando,"Evidence, Ignorance, and Symmetry",2021
SHABST-2,Nicholas Shackel,Brentano?s Solution to Bertrand?s Paradox,2024
MENOST,Christopher Menzel,On Set Theoretic Possible Worlds,1986
SWOCPA,Chris Swoyer,Complex Predicates and Logics for Properties and Relations,1998
GRETPP-7,Noah Greenstein,The Paradox Paradox Non-Paradox and Conjunction Fallacy Non-Fallacy,2023
PINARP,Mark Pinder,A Revenge Problem Without the Concept of Truth,2015
KLERHP-2,Kevin C. Klement,"Russell, His Paradoxes, and Cantor's Theorem: Part Ii",2010
EDENMP,Anna{-}Maria Asunta Eder,No Match Point for the Permissibility Account,2015
HUGDHP,Derick Hughes,Demystifying Humility's Paradoxes,2022
BONHTB-3,Stefano Bonzio and Gustavo Cevolani and Tommaso Flaminio,"How to Believe Long Conjunctions of Beliefs: Probability, Quasi-Dogmatism and Contextualism",2021
CAIBPA,Michael Caie,Benardete?s Paradox and the Logic of Counterfactuals,2018
CHOCGI,Seungrak Choi,"Can G\""{o}del's Incompleteness Theorem Be a Ground for Dialetheism?",2017
BANSPA,Prasanta S. Bandyopadhyay and Mark Greenwood and Don Dcruz and Venkata Raghavan,Simpson's Paradox and Causality,2015
SHAEPA-4,Michael J. Shaffer,Epistemic Paradox and the Logic of Acceptance,2013
OPPCFN-2,G. Oppy,Countable Fusion Not yet Proven Guilty: It May Be the Whiteheadian Account of Space Whatdunnit,1997
DOLGFA,Nevia Dolcini and Carlo Penco,Gottlob Frege and Gongsun Long in Dialogue,2023
FLOWRS,Salvatore Florio and Graham Leach{-}Krouse,What Russell Should Have Said to Burali?Forti,2017
CHOLPA-2,Seungrak Choi,Liar-Type Paradoxes and Intuitionistic Natural Deduction Systems,2018
PARAUP-2,T. Parent,A Universal P.R. Function?,manuscript
BEADAP-4,Jc Beall,Dialetheists Against Pinocchio,2011
HORTI-2,Chien{-}Hsing Ho,Resolving the Ineffability Paradox,2015
Smith2012-ELDPBT,Peter Eldridge{-}Smith,Pinocchio Beards the Barber,2012
RIEDAD-6,Michael Rieppel,Denoting and Disquoting,2018
DIDICM-2,Farzad Didehvar,Is Classical Mathematics Appropriate for Theory of Computation?,manuscript
BURLCB,Arthur W. Burks,Lewis Carroll's Barber Shop Paradox,1950
SHEFLF,David Sherry,Formal Logic for Informal Logicians,2006
EDWAST-2,Terence Rajivan Edward,A Solution to the Surprise Exam Paradox,2017
BOVADB,Luc Bovens and Wlodek Rabinowicz,A Dutch Book for Group Decision-Making?,2008
PARPWJ,T. Parent,Intensionality From Self-Reference,manuscript
BAUIAD,Peter Baumann,Involvement and Detachment: A Paradox of Practical Reasoning,2007
FULMIR,Joseph S. Fulda,Material Implication Revisited,1989
COPTBP,Irving M. Copi,The Burali-Forti Paradox,1958
ROBQAS,Brian Robinson,"""I Am so Humble!"": On the Paradoxes of Humility",2020
BARTRO-39,Steven James Bartlett,The Role of Reflexivity in Understanding Human Understanding,1992
ROWBRT-3,Darrell Patrick Rowbottom and Nicholas Shackel,Bangu?s Random Thoughts on Bertrand?s Paradox,2010
KAKOTU,Spyridon Kakos,On the Untrustworthiness of Axiomatic-Founded Science,2020
ULAACR,Joseph W. Ulatowski,A Conscientious Resolution of the Action Paradox on Buridan's Bridge',2003
MCHPAS,Jakub M\'{a}cha,Paradigms and Self-Reference: What is the Point of Asserting Paradoxical Sentences?,2019
SHADMA-2,Michael J. Shaffer,Defusing the Miners Paradox,2018
ELLOCU,David Ellerman,On Concrete Universals: A Modern Treatment Using Category Theory,2014
LUNIEI,Laureano Luna,Indefinite Extensibility in Natural Language,2013
FRAJAL-2,Bryan Frances,Justifying a Large Part of Philosophy,2019
MONTPA-5,Philippe Mongin,The Present and Future of Judgement Aggregation Theory. A Law and Economics Perspective,1994
SALSAP-2,Saeed Salehi,"?Sometime a Paradox?, Now Proof: Yablo is Not First Order",2022
BILCFH-2,Alexandre Billon and Marie Guillot,Can Fregeans Have 'I'-Thoughts?,2014
BOBLTQ,Susanne Bobzien,Logic: The Megarics,1999
RAZAEP,Hili Razinsky,"Ambivalence, Emotional Perceptions, and the Concern with Objectivity",2017
DAMQGO,Gregor Damschen,"Questioning G\""{o}del's Ontological Proof: Is Truth Positive?",2011
BARTSR-3,Tom\'{a}s Barrero and Walter Carnielli,Tableaux Sin Refutaci\'{o}n,2005
LEVTST-5,Ken Levy,The Solution to the Real Blackmail Paradox: The Common Link Between Blackmail and Other Criminal Threats,2007
EDWAAP-3,Terence Rajivan Edward,An Ancient Paradox Applied to the Difference Principle (with the Help of Cryptocurrencies),manuscript
SALDFO-3,Ahmad Karimi and Saeed Salehi,Theoremizing Yablo's Paradox,manuscript
EDWTSE-4,Terence Rajivan Edward,The Surprise Exam Paradox: A Note on Formulating It and a Solution to It,2019
CARDAT-19,Massimiliano Carrara and Andrea Strollo,Dleac and the Rejection Paradox,2021
LEOEQE,Leone Gazziero,"Et Quoniam Est Quis Tertius Homo. Argument, Ex\'{e}g\`{e}se, Contresens Dans la Litt\'{e}rature Latine Apparent\'{e}e aux Sophistici Elenchi D?Aristote",2013
WHITPO-9,Ryan Wasserman and Dennis Whitcomb,The Paradox of the Question,2011
DIDACA,Farzad Didehvar,A Contradiction and P=Np Problem,manuscript
VARTBQ,Achille C. Varzi,The Best Question,2001
LUNPTA,Laureano Luna,"Physicalism, Truth, and the Pinocchio Paradox",2016
EDWAPO-5,Terence Rajivan Edward,A Paradox of Failure,manuscript
MARFAD,Alessandra Marra,For a Dynamic Semantics of Necessity Deontic Modals,2016
JACAOA-4,Dale Jacquette,Anatomy of a Nonidentity Paradox,2016
ZUBAPW,Arnold Zuboff,A Presentation Without an Example?,1992
KOVAID,Sre\'{c}ko Kova\vc,Ahilej I Dvosmislenosti U Pojmu Beskona\v{c}nosti - Mer\v{s}i\'{c}ev Pristup [Achilles and the Ambiguities in the Concept of the Infinite - Mer\v{s}i\'c's Approach],2009
GAVLMM,Alessio Gava,La Matematica Moderna e Zenone,1999
PAIATO,Federico Mat\'{i}as Pailos,About Two Objections to Cook's Proposal,2012
STENAN-3,Johannes Stern,Necessities and Necessary Truths. Proof-Theoretically,2015
Smith2022-ELDISO-3,Peter Eldridge{-}Smith,In Search of Modal Hypodoxes Using Paradox Hypodox Duality,2022
EDWAST-3,Terence Rajivan Edward,A Value-Based Solution to the Surprise Exam Paradox,2018
LANAAA,Giorgio Lando,Assertion and Affirmation in the Early Wittgenstein,2011
CORVDV,John Corcoran,Valor de Verdad,2011
LUNTTI,L. Luna and W. Taylor,Taming the Indefinitely Extensible Definable Universe,2014
WHITSA-11,Michael J. White,The Spatial Arrow Paradox,1987
MARTSO-11,Teresa Marques,The Square of Opposition and the Paradoxes,2008
READPA-2,Stephen Read,"Denotation, Paradox and Multiple Meanings",2019
FREASP,Danny Frederick,A Spurious Paradox,manuscript
DODTCP,Dylan Dodd,The Cookie Paradox,2014
LUNAFA,Laureano Luna,A Failedcassatio? A Note on Valor and Mart\'{i}nez on Goldstein,2010
NORPOS-4,John D. Norton,Paradoxes of Sailing,2012-07-01
FREDFF,Danny Frederick,"Risk, Ignorance, and What We Ought to Do",manuscript
GAVIPO-2,Alessio Gava,In Praise of Sorensen?s ?Blockage Theory? on Shadows,2018
JURDPI,Marko Jurjako,Do Philosophical Intuitions Need Calibration?,2015/2016
BARLP-2,Tom\'{a}s Barrero,"L\'{o}gica Positiva : Plenitude, Potencialidade e Problemas (Do Pensar Sem Nega\c{c}~{a}o)",2004
