ID,Author,Title,Year
SMIFOG,Barry Smith,Foundations of Gestalt Theory,1988
SMIGTA-2,Barry Smith,Gestalt Theory: An Essay in Philosophy,1988
SMIAEA,Barry Smith,Austrian Economics and Austrian Philosophy,1986
MULMAE,Kevin Mulligan and Barry Smith,Mach and Ehrenfels: The Foundations of Gestalt Theory,1988
EHROQ,C. Von Ehrenfels and Barry Smith,On 'Gestalt Qualities' (Trans. B. Smith),1988
EHROG,C. V. Ehrenfels,On Gestalt-Qualities,1937
MULMUE,Kevin Mulligan and Barry Smith,"Mach Und Ehrenfels: \""{U}ber Gestaltqualit\""{a}ten Und Das Problem der Abh\""{a}ngigkeit",1986
EHRSDW,Christian Ehrenfels,System der Werttheorie,1897
SMITTO-10,Barry Smith,The Theory of Value of Christian von Ehrenfels,1986
IERHES,Carlo Ierna,Husserl Et Stumpf Sur la Gestalt Et la Fusion,2009
IERTTI,C. Ierna,Thinking the Impossible: The Gestalt of a Round Square,2019
RASTAO-4,Venanzio Raspa,The Aesthetics of the Graz School,2010
VONSDW-3,Christian von Ehrenfels,System der Werttheorie,1900
KAMHMK,Sonia Kami\'{n}ska and Barry Smith,How Many Kafka's Are There?,2019
EHRGLA,Christian von Ehrenfels and Barry Smith,Gestalt Level and Gestalt Purity (Trans. B. Smith),1988
SMITTO-48,Barry Smith,The Theory of Value of Christian von Ehrenfels,1986
VONSDW,Christian von Ehrenfels,System der Werttheorie,1897
MULMIE,Kevin Mulligan and Barry Smith,Mach \c{S}i Ehrenfels. Fundamentele Teoriei Gestaltiste,2005
MULFA,Kevin Mulligan and Barry Smith,Mach \c{S}i Ehrenfels. Fundamentele Teoriei Gestaltiste,2005
RIFSRO,"Franz Riffert and Sandra Br\""{o}derbauer and Michael Huemer",Some Reflections on the Relation Between Whitehead's Process Philosophy and Gestalt Psychology,2015
IERDGU,Carlo Ierna,Die Gestalten Und Das Gestalten der Welt,2017
IEROED,Carlo Ierna,On Ehrenfels? Dissertation,2017
EHRGUZ,Christian von Ehrenfels and Carlo Ierna,"Gr\""{o}ssenrelationen Und Zahlen, Eine Psychologische Studie",2017
DECLCE-5,Ronan de Calan,La Caract\'{e}ristique Empiriste : La Th\'{e}orie de la Relation de Hume \`A Ehrenfels,2003
VONPSB,Christian von Ehrenfels and Reinhard Fabian,"Philosophische Schriften, Bd. 4 : Metaphysik",1992
STODGD,Wolfgang G. Stock,Die Genese der Theorie der Vorstellungsproduktion der Grazer Schule,1995
EHRTET-2,Christian Ehrenfels,The Ethical Theory of Value,1895
BENC-18,A. Cornelius Benjamin,Cosmogony,1950
HALZEA,Rudolf Haller,Zu Ehrenfels' Asthetik,1986
VALAFB,Carlo Ierna and Christian Von Ehrenfels,"Anhang. F\""{u}nf Briefe von Christian von Ehrenfels an Alexius Meinong",2017
EHRC,Christian Ehrenfels,Cosmogony,1948
JNFCBC,J. N. Findlay,"Cosmogony. By Christian Ehrenfels. Translated From the German by Mildred Focht (New York, 1948. Pp. Ix + 223.)",1950
EHRVDW,Christian von Ehrenfels,Von der Wertdefinition Zum Motivationsgesetze,1896
STODGD-7,G. Stock Wolfgang,Die Genese der Theorie der Vorstellungsproduktion der Grazer Schule,1995
REIEAB-2,Maria Elisabeth Reicher,Ehrenfels and Brentano,2017
MONFDC-2,Jean{-}Maurice Monnoyer,"Formes de Complexion, Types de Connexion.: Remarques Sur la Dualit\'e Descriptive Et G\'{e}n\'{e}tique de la Notion de Gestalt Chez Mach, Ehrenfels Et Meinong",1999
BOUBIO,John Macnamara Andgeert{-}jan Boudewijnse,Brentano's Influence on Ehrenfels's Theory of Perceptual Gestalts,1995
VALCVE,Jutta Valent,Christian von Ehrenfels. Eine Intellektuelle Biographie: Neue Forschungsergebnisse Aus Dem Nachlass,2016
PAUCVE,M. Pauza,Christian von Ehrenfels's Concept Of''qualities of Forms'',1995
EHRC-4,Ehrenfels Christian and Focht Mildred,Cosmogony,1950
EHRVDW-2,C. V. Ehrenfels,Von der Wertdefinition Zum Motivationsgesetze,1896
REITUT,"R. \""U. G. Reinhild and Kevin Mulligan",Theorie Und Trieb--Bemerkungen Zu Ehrenfels,1986
EHRGSE,Christian Ehrenfels and Ferdinand Weinhandl,Gestalthaftes Sehen: Ergebnisse Und Aufgaben der Morphologie,1960
BROCVE,Max Brod,Christian von Ehrenfels Zum Gedenken,1932
VONPEE,Christian von Ehrenfels and Reinhard Fabian,"Psychologie, Ethik, Erkenntnistheorie",1990
PETMAW,Peter Simons,Mathematik Als Wissenschaft der Gestalten,1986
EHREAH,Christian von Ehrenfels,Entgegnung Auf H. Schwarz's Kritik der Empiristischen Willenspsychologie,1899
EHRWUE,Christian von Ehrenfels,Werttheorie Und Ethik,1894
