ID,Author,Title,Year
NICDHA,Christina Nick,Dirty Hands and Moral Conflict ? Lessons From the Philosophy of Evil,2021
REASTA,Michael C. Rea,Skeptical Theism and the 'Too-Much-Skepticism' Objection,2014
MIZTPO,Moti Mizrahi,The Problem of Natural Inequality: A New Problem of Evil,2014
HAZNE-2,Allan Hazlett,Non-Moral Evil,2012
CLATJO-2,Steve Clarke,The Justification of Religious Violence,2014
SHEMCA-4,Samuel Shearn,Moral Critique and Defence of Theodicy,2013
DANSTA-2,John Danaher,Skeptical Theism and Divine Permission - a Reply to Anderson,2014
CALOTP-2,Laura Frances Callahan,On the Problem of Paradise,2016
BUCHAT-2,Andrei A. Buckareff and Allen Plug,Hell and the Problem of Evil,2014
COLTIO-35,Nicholas Colgrove,The (in)Compatibility of the Privation Theory of Evil and the Mere-Difference View of Disability,2020
BUCERL,Andrei A. Buckareff and Allen Plug,"Escapism, Religious Luck, and Divine Reasons for Action",2009
BABTVD,Jovan Babi\'c,Toleration Vs. Doctrinal Evil in Our Time,2004
VARAPS,Manuel Vargas,Are Psychopathic Serial Killers Evil? Are They Blameworthy for What They Do?,2010
MARSOE-7,Eugene Marshall,Spinoza on Evil,2018
OPPEAF-3,Graham Oppy,Evidential Arguments From Evil,2010
GEDBEA-2,Jennifer L. Geddes,Banal Evil and Useless Knowledge: Hannah Arendt and Charlotte Delbo on Evil After the Holocaust,2003
WILVAO-3,Alan T. Wilson,Vice-Based Accounts of Moral Evil,2023
LAMTJA,John Lamont,The Justice and Goodness of Hell,2011
GRITTS-2,Amber L. Griffioen,"Therapeutic Theodicy? Suffering, Struggle, and the Shift From the God?s-Eye View",2018
SCHGAT-21,Joshua Schulz,Grace and the New Man,2007
FEREAA-11,Jose Luis Fernandez,Evil as a Modal Mismatch: On Hegel?s Distinction Between What is and \emph{What Ought to Be},2021
BARWR,Peter Brian Barry,Wickedness Redux,2011
BIRHOO-2,Peg Birmingham,Holes of Oblivion: The Banality of Radical Evil,2003
WELEIS,Alistair Welchman,Evil in Schelling and Schopenhauer,2018
BALAAO-6,Paul Bali,"An Apocalypse of Pop, Pt Ii: Vox Lux",manuscript
MIGEIC,Damiano Migliorini,Eternal Immolation: Could a Trinitarian Coordinating-Concept for Theistic Metaphysics Solve the Problems of Theodicy?,2017
FREDBA,"Bj\""{o}rn Freter","Das B\""{o}se Als Exzess der Selbstsorge. Ein Kapitel Einer Ph\""{a}nomenologie der Normativit\""{a}t",2017
FELKBN,Christian J. Feldbacher,Knowledge by Narratives: On the Methodology of Stump?s Defence,2012
PALTIA-2,Stephen R. Palmquist,Transcendental Idealism as the Backdrop for Kant's Theory of Religion,2014
LVIGNA,Ide L\'{e}vi and Alejandro P\'{e}rez,God's Nature and Attributes,2019
MIGIDC,Damiano Migliorini,Il Dio Che Rischia e Che ?Cambia?: Introduzione All?Open Theism,2019
LACTPO-3,Michael Lacewing,The Psychology of Evil: A Contribution From Psychoanalysis,2009
BRUEMP,Jos\'e Brunner,"Eichmann's Mind: Psychological, Philosophical, and Legal Perspectives",2000
VARDSE,Manuel Vargas,Dead Serious: Evil and the Ontology of the Undead,2006
KAINFI,Srajana Kaikini,Notes From Inside the Covid-19 Museum : A Satirical Soliloquy,2020
KVAH,Jonathan L. Kvanvig,??Hell\&Quot,2007
GOLWIE,Zachary J. Goldberg,"Was Ist Eine B\""{o}se Handlung?",2018
ONETDB,Seamus O'Neill,The Demonic Body: Demonic Ontology and the Domicile of the Demons in Apuleius and Augustine,2017
CICTRO-2,Andrea Ciceri,The Reading of Radical Evil in Kant Proposed by Italo Mancini,2011
BELCTG-2,Linda A. Bell,Challenging the Genteel Supports of Atrocities: A Response to \emph{the Atrocity Paradigm},2009
ROSOOA-7,"T. Raja Rosenhagen and Michael Pohl and Jana L\""{u}hrmann and Anna Br\""{u}ckner","Omnipotence, Omniscience, and God?s Right",2008
MORSDB-2,Anne Morgan,"Simone de Beauvoir's Ethics, the Master/Slave Dialectic, and Eichmann as a Sub-Man",2009
DENTDI-3,Margaret Denike,The Devil's Insatiable Sex: A Genealogy of Evil Incarnate,2003
BYEWWW,T. Ryan Byerly,What's Wrong with Satanic Temptation?,2015
FRAOUW-2,Mary Anne Franks,Obscene Undersides: Women and Evil Between the Taliban and the United States,2003
WALSKA,Sarah Waller,Serial Killers and Philosophy,2010
GOVEPV,Trudy Govier,"Evil, Political Violence, and Forgiveness: Essays in Honor of Claudia Card. Edited by Andrea Veltman and Kathryn J. Norlock. Lanham, Maryland: Lexington Books, 2009",2011
RUDTMH,Sara Ruddick,The Moral Horror of the September Attacks,2003
MOSTPO-17,Gregory S. Moss,The Problem of Evil in the Speculative Mysticism of Meister Eckhart,2015
VACSIO,Maria Silvia Vaccarezza and Michele Paolini Paoletti,Special Issue on Sin and Vice,2023
PALCCA-2,Mar\'{i}a P\'{i}a Lara,Claudia Card's \emph{Atrocity Paradigm},2004
GRETUA,Richard Greene and K. Silem Mohammad,The Undead and Philosophy: Chicken Soup for the Soulless,2006
SCHUCD-7,Daniel Schulthess,Une Conception de l'Objectivit\'e du Mal,1986
MENREC,Eduardo Mendieta,Rethinking Evil: Contemporary Perspectives (Review),2003
CICLLD,Andrea Ciceri,la Lettura Del Male Radicale in Kant Proposta da Italo Mancini,2011
KALTFO-3,Lauri Kallio,The Foundation of Evil: The Finnish Hegelian J. V. Snellman (1806?1881) as a Reader of Schelling,2017
DAVEEB,David E. Ward,Explaining Evil Behavior: Using Kant and M. Scott Peck to Solve the Puzzle of Understanding the Moral Psychology of Evil People,2002
MINETC,Valentina{-}Andrada Minea,Exploring the Concept of Evil in Japanese Anime: A Multifaceted Perspective,2024
MENSAH,Christophe Menant,"Self-Consciousness and Human Evil. Proposal for an Evolutionary Approach (Assc 22, 2018)",manuscript
MAGICD,Aldo Magris,Il Concetto di Provvidenza Nella Filosofia Ellenistica e la Sua Ricezione in Ambito Biblico-Cristiano,2022
ALLPFW,Leslie Allan,Plantinga's Free Will Defence: Critical Note,manuscript
Khan2022-ISLWAD,Huzaifah Islam{-}Khan,Will and Desire: Suffering in Buddhism and Augustinian Christianity,2022
