ID,Author,Title,Year
LEPDDM,Ernest LePore and Kirk Ludwig,"Donald Davidson: Meaning, Truth, Language, and Reality",2005
KHADOS-3,Ali Hossein Khani,Davidson on Self-Knowledge: A Transcendental Explanation,2021
LEPD,Ernest Lepore and K. Ludwig,Donald Davidson,2009
HATRIA,Anandi Hattiangadi,Radical Interpretation and the Aggregation Problem,2019
KhalfaForthcoming-ALKFRB,Atheer Al{-}Khalfa,Fixing Reference by Maximising Knowledge,forthcoming
BUCRAR-9,Ray Buchanan and Sinan Dogramaci,Representation and Rationality,2021
KEMQVD,Gary Kemp,"Quine Versus Davidson: Truth, Reference, and Meaning",2012
DAVTED,Donald Davidson,The Essential Davidson,2006
LEPTAM,Ernie Lepore and Kirk Ludwig,Truth and Meaning Redux,2011
LUDSAI,Kirk Ludwig,Skepticism and Interpretation,1992
BOLSS-2,Ren\'{e}e Jorgensen Bolinger and Alexander Sandgren,Strictly Speaking,2020
MOOAGI-2,Richard Moore,Ape Gestures: Interpreting Chimpanzee and Bonobo Minds.,2014
HUTTPO,Daniel D. Hutto,The Presence of Mind,1999
LUDRLA,Kirk Ludwig,"Rationality, Language, and the Principle of Charity",2004
HATRIA-4,Anandi Hattiangadi and H. Orri Stef\'{a}nsson,Radical Interpretation and Decision Theory,2021
PAGRIA,Peter Pagin,Radical Interpretation and Compositional Structure,manuscript
VERDDL-2,Claudine Verheggen,"Donald Davidson: Looking Back, Looking Forward",2019
ELLRMU,Edward Elliott,Radical Misinterpretation,2023
SCHRC-10,Fabien Schang,Relative Charity,2009
KEIVDK,Geert Keil,Von der Kunstlehre des Verstehens Zur Radikalen Interpretation,2016
MCGRIA,Colin Mcginn,Radical Interpretation and Epistemology,1986
JACEMC-2,Henry Jackman,"Externalism, Metasemantic Contextualism, and Self-Knowledge",2015
FODIRI,Jerry A. Fodor and Ernest LePore,Is Radical Interpretation Possible?,1993
PEACAH,James Pearson,Could a Heptapod Act? Language and Agency in Arrival,2019
LUDTTR,Kirk Ludwig,Triangulation Triangulated,2011
JACRIA,Henry Jackman,Radical Interpretation and the Permutation Principle,1996
DUBTRA,Richard Dub,The Rationality Assumption,2015
LUDTIT,Kirk Ludwig and Ernie LePore,Truth in the Theory of Meaning,2013
LUDCPI-2,Kirk Ludwig,Contemporary Philosophy in Focus: Donald Davidson,2003
GLETSO,"Kathrin Gl\""{u}er",The Status of Charity I: Conceptual Truth or a Posteriori Necessity?,2006
TARIHC,Maciej Tarnowski,Is Having Contradictory Beliefs Possible? Discussion and Critique of Arguments for the Psychological Principle of Non-Contradiction,2020
ANDSWI,Kristin Andrews and Ljiljana Radenovic,Speaking Without Interpreting: A Reply to Bouma on Autism and Davidsonian Interpretation,2006
PHIVIV,Callie K. Phillips,Value-Based Interpretationism,2023
GOLPVA,Nathaniel Goldberg,Possibly V. Actually the Case: Davidson?s Omniscient Interpreter at Twenty,2003
SAKSC,Paul Saka,Spurning Charity,2007
ELLRTA-2,Edward J. R. Elliott,Representation Theorems and Radical Interpretation,manuscript
HYLXMA,Peter Hylton,"Xv*--Translation, Meaning, and Self-Knowledge?",1991
LUDWDP-2,Kirk Ludwig,Was Davidson's Project a Carnapian Explication of Meaning?,2015
LAZMSA-2,Vladimir Lazurca,"Modelling Speech and Speakers: Gadamer and Davidson on Dialogue, Agreement, and Intelligible Difference",2022
JOHCAS-4,Eric Johannesson,Completeness Also Solves Carnap?s Problem,2022
JACIAQ,Henry Jackman,"Interpretivism and ""Canonical"" Ascriptions",2017
LYNRIA,Greg Lynch,Radical Interpretation and the Problem of Asymmetry,2016
KHADVO,Ali Hossein Khani,Davidson's View of Meaning and Dummett's Objections to It. (In Persian),2010
KHADMA-2,Ali Hossein Khani,Davidson?s Main Arguments for the Necessity of Language for Thought (in Persian),2013
CALMWA-2,H. G. Callaway,"Meaning Without Analyticity (Reprinted in Callaway, 2008 Meaning Without Analyticity)",1985
KHADAF,Ali Hossein Khani,Davidson's Argument for the Compositionality of Natural Languages and the Slingshot Argument. (In Persian),2010
CREDDV,Sergio Volodia Marcello Cremaschi,"Donald Davidson, Verit\`a e Interpretazione",2000
LIPRRA-3,Joachim Lipski,Radical Rationalization Accommodates Rampant Irrationality,2018
BOUDAO,Michael Bourke,Davidson?s Account of Truth and Fictional Meaning,2012
STOMI,Martin Stokhof,"Meaning, Interpretation",2002
GRAOWD,Pawe\l Grabarczyk,"Od Wra\.{z}enia Do Wyra\.{z}enia, Czyli o Niezdeterminowaniu Przek\l{}adu I Wzgl\k{e}dno\'{s}ci Odniesienia",2008
LUDRMR,Ernest Lepore and Kirk Ludwig,Radical Misinterpretation: Reply to Stoutland,2007
CALQNT,H. G. Callaway and J. van Brakel,"No Need to Speak the Same Language? Review of Ramberg, Donald Davidson's Philosophy of Language",1996
SEIVWB,Markus Seidel,"Von Wahrheit \""{U}ber Bedeutung Zum Anti-Begriffsrelativismus? Davidsons Argumentation Gegen den Begriffsrelativismus",2008
CALTEQ,H. G. Callaway,The Esoteric Quine?,2003
ELLTRO-2,Jonathan Ellis,The Significance of Radical Interpretation for Understanding the Mind,2011
CALLAU,H. G. Callaway,"Logic Acquisition, Usage and Semantic Realism (Reprinted in Callaway 2008, Meaning Without Analyticity)",1992
RODRQA,David Roden,Radical Quotation and Real Repetition,2004
COOMAR,John R. Cook,Mindblindness and Radical Interpretation in Davidson,2009
LUDMTA,Kirk Ludwig,"Meaning, Truth and Interpretation",manuscript
LUDDD-3,Kirk Ludwig,Donald Davidson,2011
JANMPA,Marija Jankovic and Greg Ray,"Meaning, Publicity and Knowledge",2017
CALSAM,H. G. Callaway,Sense and Mode of Presentation,2008
KEIRBU,Geert Keil,"Radikale \""{U}bersetzung Und Radikale Interpretation",2015
MANTEI,Eleni Manolakaki,Truth Evaluability in Radical Interpretation Theory,2000
CALTEQ-2,H. G. Callaway,The Esoteric Quine?,2003
CALWQI,H. G. Callaway and W. V. Quine,"W.V. Quine, Immanuel Kant Lectures, Translated and Introduced by H.G. Callaway",2003
DUBTRA-2,Richard Dub,The Rationality Assumption,2015
GJEKAE,Olav Gjelsvik,Knowledge and Error : A New Approach to Radical Interpretation,2012
HANSLF-3,Olbeth Hansberg,Sobre la Filosof\'{i}a de Donald Davidson,1987
SINWQI,Robert Sinclair,Why Quine is Not an Externalist,2009
AMOKLA,Maria Cristina Amoretti and Nicla Vassallo,"Knowledge, Language, and Interpretation: On the Philosophy of Donald Davidson",2008
GLECAC,Tal Glezer,Conversation and Conservation,2005
HATMOO,Anandi Hattiangadi,Metasemantics Out of Economics?,2015
MANTBT,Richard N. Manning,"Taking Back the Excitement : Construing ""Theoretical Concepts"" so as to Avoid the Threat of Underdetermination",2012
REIHSS,Jeffrey Reid,The Subversive Politics of Hegel's Speculative Sentence: An Onto-Grammatical Reading of Lordship and Bondage,2023
CALR-7,H. G. Callaway,"Review of Fodor, Psychosemantics",1990
QUIROE,W. V. Quine,Review of Evans and Mcdowell,1977
