ID,Author,Title,Year
PAROWM-3,Derek Parfit,On What Matters: Two-Volume Set,2011
MOOPE,George Edward Moore,Principia Ethica,1903
SIDTMO-2,Henry Sidgwick,The Methods of Ethics,1877
SIDTMO-7,Henry Sidgwick,The Methods of Ethics,1874
CRIRAT,Roger Crisp,Reasons and the Good,2006
BROFTO-4,C. D. Broad,Five Types of Ethical Theory,1930
Radek2014-LAZTPO-7,Katarzyna de Lazari{-}Radek and Peter Singer,The Point of View of the Universe: Sidgwick and Contemporary Ethics,2014
HURBET,Thomas Hurka,British Ethical Theorists From Sidgwick to Ewing,2014
SINSAR,Peter Singer,Sidgwick and Reflective Equilibrium,1974
SIDMOE,Henry Sidgwick,Methods of Ethics,1874
Radek2012-DELTOO-2,Katarzyna de Lazari{-}Radek and Peter Singer,The Objectivity of Ethics and the Unity of Practical Reason,2012
Lake2002-STREIR-3,Philip Stratton{-}Lake,Ethical Intuitionism: Re-Evaluations,2002
SCHSEA-3,Jerome B. Schneewind,Sidgwick's Ethics and Victorian Moral Philosophy,1977
HURMIT,Thomas Hurka,Moore in the Middle,2003
SIDOOT,Henry Sidgwick,Outlines of the History of Ethics for English Readers,1902
ANTIUR,Anthony Skelton,Ideal Utilitarianism: Rashdall and Moore,2011
SIDTPO-9,Henry Sidgwick,The Principles of Political Economy,2011
SKEHSM,Anthony Skelton,Henry Sidgwick?s Moral Epistemology,2010
Radek2010-DELSIC,Katarzyna de Lazari{-}Radek and Peter Singer,Secrecy in Consequentialism: A Defence of Esoteric Morality,2010
PHISE,David Phillips,Sidgwickian Ethics,2011
SIDTEO-4,Henry Sidgwick,"Lectures on the Ethics of T. H. Green, Mr. Herbert Spencer and J. Martineau",1871
SIDOOT-4,Henry Sidgwick,Outlines of the History of Ethics for English Readers,1896
ZHASAB,Yanxiang Zhang,Sidgwick and Bentham's ?Double Aspect? of Utilitarianism Revisited,2024
BRICSA-5,David O. Brink,Common Sense and First Principles in Sidgwick's \emph{Methods},1994
STUEIA,Nicholas Sturgeon,Ethical Intuitionism and Ethical Naturalism,2002
LILMOE,Hallvard Lillehammer,Methods of Ethics and the Descent of Man: Darwin and Sidgwick on Ethics and Evolution,2010
CRITCO-4,Roger Crisp,The Cosmos of Duty - Henry Sidgwick?s Methods of Ethics,2015
CANOMT,Giulia Cantamessi,Ordinary Moral Thought and Common-Sense Morality: Sidgwick?s Methods of Ethics,2024
CRISAT,Roger Crisp,Sidgwick and the Boundaries of Intuitionism,2002
SIDTEO,Henry Sidgwick,The Establishment of Ethical First Principles,1879
SIDTKC,H. Sidgwick,The Kantian Conception of Free Will,1888
SKEOSD,Anthony Skelton,On Sidgwick's Demise: A Reply to Professor Deigh,2010
ANTSPI,Anthony Skelton,Sidgwick's Philosophical Intuitions,2008
PHISTM-2,David Phillips,Sidgwick's the Methods of Ethics: A Guide,2022
SHASOP-2,Robert Shaver,Sidgwick on Pleasure,2016
BRISAT-8,David Brink,Sidgwick and the Rationale for Rational Egoism,1992
SKESOF,Anthony Skelton,Sidgwick on Free Will and Ethics,2023
SIDSFE,H. Sidgwick,Some Fundamental Ethical Controversies,1889
CRIIDO-6,Roger Crisp,Iv--the Dualism of Practical Reason,1996
KORTAA-2,ChristineM Korsgaard,Two Arguments Against Lying,1988
SHAREA-3,Robert Shaver,Rational Egoism: A Selective and Critical History,1998
HURCTF,Thomas Hurka,Common Themes From Sidgwick to Ewing,2011
SIDTTO,Henry Sidgwick,The Theory of Evolution in its Application to Practice,1876
SHASFF,Robert Shaver,Sidgwick's False Friends,1997
WUESAS,Julian Wuerth,Sense and Sensibility in Kant's Practical Agent: Against the Intellectualism of Korsgaard and Sidgwick,2013
SKEUPE,Anthony Skelton,Utilitarian Practical Ethics: Sidgwick and Singer,2011
BRISDO,David O. Brink,Sidgwick's Dualism of Practical Reason,1988
SCHHS-17,Bart Schultz,Henry Sidgwick - Eye of the Universe: An Intellectual Biography,2004
SKELUM,Anthony Skelton,"Late Utilitarian Moral Theory and its Development: Sidgwick, Moore",2019
SKEHSP,Anthony Skelton,Henry Sidgwick's Practical Ethics: A Defense,2006
SIDPCO,H. Sidgwick,Professor Calderwood on Intuitionism in Morals,1876
SKESS,Anthony Skelton,Schultz's Sidgwick,2007
THOGEM-2,Emily Thomas,"G e Moore?s Time Realism: Presentism, a-Theory, and the Ghost of Henry Sidgwick",2024
SHAREA-6,Robert Shaver,Rational Egoism: A Selective and Critical History,2009
MACSP-2,J. L. Mackie,Sidgwick's Pessimism,1976
FRASAT-2,William K. Frankena,Sidgwick and the Dualism of Practical Reason,1974
SIDEOE-2,Henry Sidgwick,Essays on Ethics and Method,2000
HENKAS,Tyler Paytas and Tim Henning,Kantian and Sidgwickian Ethics: The Cosmos of Duty Above and the Moral Law Within,2020
SIDLOT-2,Henry Sidgwick,"Lectures on the Ethics of T.H. Green, Mr. Herbert Spencer, and J. Martineau",1902
SHASAA-7,Robert Shaver,Sidgwick's Axioms and Consequentialism,2014
BRIOAD,David O. Brink,Objectivity and Dialectical Methods in Ethics,1999
HURSOC,Thomas Hurka,Sidgwick on Consequentialism and Deontology: A Critique,2014
CRISAI,Roger Crisp,Sidgwick and Intuitionism,2002
WILNTP,Bernard Williams,Nineteen. The Point of View of the Universe: Sidgwick and the Ambitions of Ethics,2006
SIDTPO,H. Sidgwick,The Philosophy of Common Sense,1895
EESTHG,E. E. Sheng,T. H. Green and Henry Sidgwick on Free Agency and the Guise of the Good,forthcoming
SCHEOH-5,Bart Schultz,Essays on Henry Sidgwick,1992
SIDPEA-3,Henry Sidgwick,Practical Ethics: A Collection of Addresses and Essays,1898
SVESM,Steven Sverdlik,Sidgwick's Methodology,1985
RASPSU,Hastings Rashdall,Professor Sidgwick's Utilitarianism,1885
MCLWIS-2,Owen McLeod,What is Sidgwick's Dualism of Practical Reason?,2000
PHISDA,David Phillips,"Sidgwick, Dualism and Indeterminacy in Practical Reason",1998
ROBSMM,Robert Shaver,Sidgwick's Minimal Metaethics,2000
HURUDB,Thomas Hurka,Underivative Duty: British Moral Philosophers From Sidgwick to Ewing,2011
SIDTFO,H. Sidgwick,The Feeling-Tone of Desire and Aversion,1892
COFTGR,Nathan Cofnas,The Golden Rule: A Naturalistic Perspective,2022
BRASAC,Brad Hooker,Sidgwick and Common?Sense Morality,2000
FREASO,R. G. Frey,Act-Utilitarianism: Sidgwick or Bentham and Smart?,1977
HENU,Henry Sidgwick,Utilitarianism,2000
SCHHS-3,Bartonn D. Schultz,Henry Sidgwick,2008
Okuno2011-NAKSAC,Mariko Nakano{-}Okuno,Sidgwick and Contemporary Utilitarianism,2011
DEISE,John Deigh,Sidgwick's Epistemology,2007
STESCA-3,Stephen Darwall,"Sidgwick, Concern, and the Good",2000
DARPAU,Stephen L. Darwall,Pleasure as Ultimate Good in Sidgwick?s Ethics,1974
SHASOM,Robert Shaver,Sidgwick on Moral Motivation,2006
CREEAO,Sergio Cremaschi,Elizabeth Anscombe on Consequentialism and Absolute Prohibitions,2012
SKESAK,Anthony Skelton,Practical Ethics in Sidgwick and Kant,2020
EDWAOF,Terence Rajivan Edward,"Another Objection From Sidgwick to Rawls?s Liberty Principle, and a Response",manuscript
CREU-2,Sergio Volodia Marcello Cremaschi,Utilitarismo,2006
EDWHSO,Terence Rajivan Edward,Henry Sidgwick on Freedom as the Formula for Justice,manuscript
CRIPAH,Roger Crisp,Pleasure and Hedonism in Sidgwick,2011
SKEROD,Anthony Skelton,Sidgwick?s Argument for Utilitarianism and His Moral Epistemology: A Reply to David Phillips,2013
SCHSRE-3,Michael W. Schmidt,"Sidgwick, Reflective Equilibrium and the Triviality Charge",2021
RICCAA-2,Henry S. Richardson,Commensurability as a Prerequisite of Rational Choice: An Examination of Sidgwick's Position,1991
SKEOHS,Anthony Skelton,On Henry Sidgwick?s ?My Station and its Duties?,2014
MCLWIS-3,Mcleod Owen,What is Sidgwick?s Dualism of Practical Reason?,2000
CALMSO,H. Calderwood,Mr. Sidgwick on Intuitionalism,1876
ROSCPV,Ross Harrison,Cambridge Philosophers Vi: Henry Sidgwick,1996
HAYTTS-4,F. H. Hayward,"The True Significance of Sidgwick's ""Ethics""",1901
SETTES,James Seth,The Ethical System of Henry Sidgwick,1901
HAYMHE-3,F. H. Hayward,Mr. Hayward's Evaluation of Professor Sidgwick's Ethics: A Reply,1901
SKEHR-2,Anthony Skelton,"Rashdall, Hastings (1858-1924)",2013
EDWTDT-2,Terence Rajivan Edward,The Descriptivist Theory of Names and the Problem of Paradoxical Reputations,manuscript
EDWWEN-2,Terence Rajivan Edward,What ?Everyone? Needs to Know? Sidgwick and Hart Against the Priority of Liberty,manuscript
CREABP,Sergio Volodia Marcello Cremaschi,As Boys Pursue the Rainbow. Whewell?s Independent Morality Vs. Sidgwick?s Dogmatic Intuitionism,2011
JEZROK,Nathaniel Jezzi,Rawls on Kantian Constructivism,2016
SKEHS,Anthony Skelton,"Henry Sidgwick, 1838-1900",2002
SCHBRD-7,Bart Schultz,"Book Reviews Phillips , David . Sidgwickian Ethics New York: Oxford University Press, 2012. Pp. Xii+163. \$65.00 (Cloth)",2012
SCHMAS-3,Bart Schultz,"Mill and Sidgwick, Imperialism and Racism",2007
ORSTMG-2,Francesco Orsi,The Modern Guise of the Good,2021
SKEITS,Anthony Skelton,Symposium on David Phillips's Sidgwickian Ethics: Introduction,2013
SHATPO-49,Robert Shaver,The Point of View of the Universe: Sidgwick and Contemporary Ethics,2015
BARTSO-6,Alfred Barratt,The ?Suppression' of Egoism,1877
HURBSE,Thomas Hurka,"Bart Schultz, Ed., Essays on Henry Sidgwick Reviewed By",1992
TJOGHL,Hock Guan Tjoa,George Henry Lewes: A Victorian Mind,1977
