ID,Author,Title,Year
COCTAV,Tom Cochrane,The Aesthetic Value of the World,2021
SHUNTT,Martin Shuster,New Television: The Aesthetics and Politics of a Genre,2017
HATLIN-2,Lawrence J. Hatab,Laughter in Nietzsche?s Thought,1988
SZOAEO,Peter Szondi,An Essay on the Tragic,2002
VINSGN,Hilde Vinje,Seier Gjennom Nederlag,2017
YOUTPO-18,Julian Young,The Philosophy of Tragedy: From Plato to \v{Z}i\v{z}ek,2013
GASSSO,Rodolphe Gasch\'e,Self-Dissolving Seriousness: On the Comic in the Hegelian Conception of Tragedy,1999
CRICAF-3,Simon Critchley,Comedy and Finitude: Displacing the Tragic-Heroic Paradigm in Philosophy and Psychoanalysis,1999
SLUPAT-2,Pouwel Slurink,Paradox and Tragedy in Human Morality,1994
ZUIATA-4,Lambert Zuidervaart,"Artistic Truth: Aesthetics, Discourse, and Imaginative Disclosure",2004
ALLLTM,William Allan and Adrian Kelly,Listening to Many Voices: Athenian Tragedy as Popular Art,2013
GEOTAP,N. Georgopoulos,Tragedy and Philosophy,1993
COLTMO-6,Martin A. Coleman,The Meaninglessness of Coming Unstuck in Time,2008
SHEITT-4,James Shelley,Imagining the Truth: An Account of Tragic Pleasure,2003
KEEEUH,Machiel Keestra,"?Elektra? Und Hegels Unterbewertung der Individualit\""{a}t Und \""{O}ffentlichen Gerechtigkeit Auf der Antiken Szene",1999
HARRGA-2,George W. Harris,Reason's Grief: An Essay on Tragedy and Value,2006
STOTAA-14,Timothy Stoll,Tragedy as a Symbol of Autonomy in Schiller?s Aesthetics,2022
SPAPAT-3,Simon Sparks and Miguel de Beistegui,Philosophy and Tragedy,1999
KNOTCT,Israel Knox,"The Comic, the Tragic, and the Cynical: Some Notes on Their Ethical Dimensions",1951
DADCAT,"Eva Dadlez and Daniel L\""{u}thi",Comedy and Tragedy as Two Sides of the Same Coin: Reversal and Incongruity as Sources of Insight,2018
HAMD-3,James R. Hamilton,Drama,2009
SANOTE-5,Volnei Edson dos Santos,O Tra?Gico e Seus Rastros,2004
Georgopoulou1989-BAKTTH-2,Chara Bakonikola{-}Ge\={o}rgopoulou,"To Tragiko, H\=e Trag\={o}dia, Kai Ho Philosophos",1989
FORRTF,Russell Ford and H. Peter Steeves,Reimagining the Future: Comedy and Hope (1st edition),2023
MUCLDV,Cristina Muccioli,L'estetica Del Vero,2018
